C:\EngNCERP\eegdata\dat\vhassan2.NED	Frequency:	128Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
2.938	-170.909	-174.242	-2016509.091	-2016509.091	-189.192	-175.253	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.945	-171.313	-179.293	-1261479.091	-1376623.232	-188.889	-180.505	-1380735.152	-1375399.091	-1378818.687	-1443715.455	-1375615.758	-1216529.798	-1835118.283	-1181267.071	-1738805.960	-1523934.747	-1416249.798	-1213753.636	-1266206.667	-1348865.455	-1507818.485	-1305821.414	-1112072.828	-1036093.333	
2.953	-173.737	-184.141	289392.121	224834.242	-194.949	-186.263	216976.869	225772.727	242070.000	183000.303	232986.061	321688.889	-149932.727	338658.384	-94267.677	153401.313	206998.889	321887.273	295441.818	254126.263	130064.343	279986.263	363451.414	388548.384	
2.961	-174.949	-181.010	308411.919	348266.364	-198.990	-187.475	345878.182	349315.657	361072.929	383179.697	364450.303	310791.919	485249.495	296776.869	454720.404	409584.545	354745.657	289964.747	303659.394	332848.687	381617.576	324830.101	246940.303	215244.747	
2.969	-172.121	-176.162	-1221932.424	-1098380.303	-195.354	-183.838	-1096303.939	-1096076.061	-1097584.646	-974021.515	-1065403.636	-1248448.485	-455509.899	-1290760.808	-607017.273	-930909.596	-1087663.333	-1294446.162	-1251027.071	-1170198.182	-964112.222	-1201995.253	-1394570.404	-1456931.919	
2.977	-169.192	-175.960	-2016509.091	-2016509.091	-193.030	-179.495	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1973029.394	-2016509.091	-1979183.535	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.984	-172.525	-176.364	-1454002.626	-1552880.808	-193.232	-180.303	-1554806.667	-1551708.384	-1561589.192	-1612706.566	-1555642.323	-1420036.162	-1935343.434	-1388835.758	-1856417.879	-1685824.949	-1590261.414	-1417285.657	-1462312.929	-1534391.515	-1665477.879	-1498203.737	-1325329.697	-1255882.222	
2.992	-173.232	-180.505	183392.424	100266.970	-196.364	-183.636	90902.020	101343.939	119784.848	47320.404	109476.061	223876.667	-353528.283	246171.313	-279631.717	6894.040	76559.495	224465.253	189709.798	135902.727	-16535.657	168883.535	280008.889	314275.152	
3.000	-173.030	-178.586	381520.909	408706.768	-198.788	-186.768	406707.374	409578.990	419667.576	432693.333	421368.384	385068.788	489078.889	375584.141	470118.990	452061.515	413932.727	369693.535	379356.566	399837.778	430357.071	394735.253	338775.152	315801.212	
3.008	-170.606	-176.162	-1007850.909	-880554.545	-199.293	-185.253	-879584.040	-878251.919	-874310.808	-753988.586	-843961.414	-1030442.828	-242891.919	-1074846.263	-393300.000	-703909.495	-868010.505	-1080392.323	-1035767.778	-951113.434	-746583.838	-983197.677	-1188212.323	-1255587.071	
3.016	-167.980	-175.253	-2016509.091	-2016509.091	-192.020	-179.798	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1886352.727	-2016509.091	-1900884.646	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2009792.929	-2016509.091	-2016509.091	-2016509.091	
3.023	-170.404	-177.879	-1620087.677	-1701511.515	-191.111	-180.505	-1701718.283	-1700414.545	-1716110.303	-1754035.556	-1708881.616	-1598747.980	-2008226.970	-1573170.909	-1947468.990	-1817802.222	-1736381.414	-1596087.879	-1632452.121	-1692817.778	-1796326.869	-1663068.990	-1518197.980	-1457800.000	
3.031	-170.909	-180.303	47309.091	-53774.949	-199.697	-184.141	-63935.455	-52666.263	-33757.475	-115679.495	-44069.394	95455.051	-574921.919	123230.606	-487000.404	-168362.323	-82041.212	96481.111	53592.222	-13446.465	-190150.202	27267.273	167634.444	212754.444	
3.039	-174.444	-182.929	431780.808	447675.758	-198.485	-185.758	445851.818	448404.747	457172.727	461940.909	457449.394	436294.343	476027.879	430600.404	466154.444	475013.838	451536.970	425628.384	431829.091	444544.040	457919.697	442115.455	405548.384	389626.869	
3.047	-174.040	-178.788	-785363.636	-659380.404	-193.434	-182.929	-659402.525	-657126.869	-648950.000	-537316.667	-621576.869	-804191.919	-52174.646	-848578.889	-197494.545	-481851.919	-645665.152	-855408.990	-811073.737	-725885.354	-531910.303	-757302.727	-965653.535	-1035773.838	
3.055	-170.202	-175.253	-2015215.556	-1983124.949	-191.515	-173.535	-1979395.051	-1981556.566	-2010708.384	-1956775.657	-1996493.535	-2016509.091	-1770117.071	-2016509.091	-1798602.323	-1964107.273	-1999589.293	-2016509.091	-2016509.091	-2016509.091	-1947301.414	-2016509.091	-2016509.091	-2016509.091	
3.063	-169.192	-178.586	-1757855.758	-1821845.758	-193.939	-177.374	-1821272.222	-1820739.697	-1840632.626	-1867971.919	-1833795.051	-1748044.141	-2016509.091	-1727422.020	-2012096.263	-1920643.434	-1855196.364	-1745462.222	-1774197.475	-1821710.505	-1899747.071	-1798876.364	-1682443.232	-1633718.788	
3.070	-175.657	-182.929	-119274.242	-235364.646	-199.495	-183.333	-246834.040	-234174.141	-214612.222	-304412.828	-225370.808	-64259.495	-805467.475	-30799.596	-704622.525	-369108.687	-269434.242	-62815.152	-113419.192	-190103.333	-385435.657	-144449.091	23633.333	79072.929	
3.078	-173.737	-182.626	461380.808	466555.455	-198.283	-185.253	464536.566	467211.717	475503.030	472424.949	474344.545	467441.111	445447.071	465210.404	442898.788	479470.000	468574.141	460667.273	463240.000	468518.889	465390.909	468970.808	450232.525	440018.182	
3.086	-173.232	-181.212	-564082.323	-444522.626	-195.657	-181.212	-445662.626	-442337.879	-430247.677	-331089.495	-406972.020	-578789.293	106386.667	-621134.545	-23359.293	-273673.232	-430776.162	-628603.434	-586742.828	-505541.515	-328020.202	-534629.495	-736746.566	-808143.636	
3.094	-169.697	-179.091	-1963234.141	-1917471.515	-191.515	-179.495	-1913267.879	-1915780.606	-1943086.364	-1873091.515	-1924025.455	-1998055.253	-1623688.182	-2011713.030	-1669598.384	-1877624.141	-1929524.444	-2009712.222	-1994601.111	-1966707.778	-1861864.646	-1979160.909	-2016509.091	-2016509.091	
3.102	-169.899	-175.657	-1866618.182	-1914525.152	-188.687	-180.505	-1913059.697	-1913392.626	-1937111.818	-1955019.798	-1930868.283	-1867712.929	-2016509.091	-1852099.899	-2016509.091	-1996184.848	-1946112.626	-1865158.889	-1886771.010	-1922794.848	-1977506.263	-1905813.131	-1817041.313	-1778875.960	
3.109	-173.232	-180.000	-310922.424	-437736.768	-191.818	-187.273	-448831.414	-436508.990	-419538.485	-512456.768	-427945.152	-252060.202	-1037120.606	-214932.222	-928953.131	-586878.182	-475307.172	-250153.333	-305886.263	-391440.000	-597347.778	-341636.970	-151549.495	-86034.343	
3.117	-174.444	-182.929	472012.424	466809.596	-197.071	-185.253	464336.970	467433.939	475754.747	464640.606	473347.374	480384.242	395431.717	481371.111	398662.424	466020.101	466607.172	476394.444	475188.889	473374.545	453040.404	477048.384	475056.667	470749.293	
3.125	-174.040	-176.364	-353654.545	-244447.071	-200.202	-183.636	-246613.434	-242339.293	-227891.919	-144057.980	-209354.343	-364202.424	233769.091	-403029.192	119898.384	-87321.717	-231602.828	-411132.020	-373353.232	-298382.020	-142616.263	-324238.384	-512298.788	-580681.515	
3.133	-169.394	-177.374	-1889120.202	-1827581.111	-193.030	-177.374	-1822993.939	-1825752.828	-1850545.960	-1764786.364	-1826579.394	-1923976.667	-1444731.919	-1942928.687	-1519955.253	-1764091.818	-1834870.202	-1941125.354	-1920290.505	-1882447.778	-1751961.111	-1899277.980	-1982153.434	-2005138.788	
3.141	-170.909	-180.707	-1947966.061	-1981704.141	-191.313	-175.657	-1979842.020	-1980541.818	-2007100.909	-2016509.091	-2001786.566	-1958076.566	-2016509.091	-1946869.596	-2016509.091	-2016509.091	-2011803.434	-1955608.586	-1971381.212	-1997134.040	-2016509.091	-1985226.364	-1921245.859	-1892549.596	
3.148	-175.253	-182.222	-521840.505	-653860.303	-199.697	-184.545	-664130.808	-652695.960	-639548.283	-732605.051	-644731.919	-460713.434	-1259238.081	-421919.394	-1147294.343	-814301.616	-693932.020	-458568.990	-518077.677	-609045.859	-817667.475	-557690.202	-352791.010	-279183.131	
3.156	-174.040	-184.545	464417.576	448385.253	-196.869	-185.253	445146.061	448993.434	458002.828	437954.848	454416.768	476227.374	322415.657	480286.869	332154.242	433554.444	445380.909	474120.505	468583.737	459412.121	420193.737	466782.121	481363.636	482963.737	
3.164	-172.525	-181.919	-159587.879	-65212.626	-196.566	-183.636	-67868.889	-63285.859	-48152.424	19886.364	-34122.222	-166184.545	330145.657	-200009.192	238386.061	72951.010	-53731.010	-208544.646	-176220.202	-110123.535	20094.343	-131860.101	-300167.475	-362698.990	
3.172	-171.313	-178.586	-1788897.980	-1711064.747	-192.525	-178.586	-1706274.444	-1709058.586	-1730433.838	-1630557.273	-1702302.929	-1823342.323	-1241224.141	-1848200.808	-1342443.333	-1622207.071	-1713486.061	-1846768.485	-1819774.040	-1771081.111	-1616749.192	-1792488.889	-1901165.657	-1932203.535	
3.180	-172.828	-183.131	-2005146.162	-2016509.091	-189.596	-179.495	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2015019.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1997138.384	-1977054.949	
3.188	-172.525	-185.758	-742928.081	-877110.303	-194.646	-177.576	-885897.980	-875920.505	-866452.020	-955063.232	-869215.455	-683298.182	-1464351.515	-643184.141	-1350124.747	-1040583.838	-918224.444	-680941.515	-741046.869	-834346.465	-1038203.838	-782794.949	-570316.263	-492972.222	
3.195	-175.253	-183.838	437875.455	409458.788	-197.273	-184.848	405144.242	410111.515	420781.818	390941.414	415707.071	454244.848	221581.616	461715.657	240525.657	380386.667	403044.343	453317.172	442807.172	425435.556	364688.788	437353.535	469673.232	477280.101	
3.203	-173.232	-180.505	12302.828	90491.111	-197.576	-184.141	87486.869	92255.253	107385.051	160046.263	117378.687	9154.040	399974.141	-18653.636	330086.465	205481.212	100455.455	-27202.626	-711.111	54630.808	159239.697	37295.758	-106180.404	-159982.323	
3.211	-171.313	-173.737	-1658598.485	-1564895.455	-190.808	-177.576	-1560373.939	-1562614.949	-1579151.919	-1467757.071	-1548176.364	-1691953.333	-1021286.566	-1722742.323	-1141733.333	-1450012.626	-1562679.394	-1722157.475	-1689026.667	-1629797.071	-1454066.566	-1655240.303	-1791154.848	-1831189.798	
3.219	-166.566	-175.657	-2016509.091	-2016509.091	-196.162	-177.172	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.227	-168.990	-180.707	-963294.848	-1094398.788	-196.364	-182.424	-1101577.475	-1093250.808	-1088724.040	-1169575.556	-1088742.020	-908211.111	-1642511.111	-869130.808	-1534000.404	-1256148.586	-1135735.051	-905689.495	-963939.192	-1056276.970	-1247444.040	-1006250.101	-794738.687	-715878.283	
3.234	-172.828	-181.919	391961.212	349506.364	-197.778	-187.980	343785.455	350231.616	363070.404	322182.929	356414.545	413969.697	88923.232	425025.859	117428.889	304415.152	338884.040	413668.283	397391.212	370664.747	285466.061	388079.596	439937.172	454095.758	
3.242	-173.737	-182.929	156205.152	217333.636	-197.778	-186.465	214663.232	218835.960	232459.899	270803.333	239299.798	155697.374	448183.333	133955.758	396757.778	307812.121	225811.717	125913.030	146873.636	190913.434	269722.222	177556.162	61976.566	17883.333	
3.250	-173.030	-178.788	-1498560.808	-1390831.414	-188.687	-180.505	-1386862.323	-1388384.040	-1399352.020	-1280191.717	-1367093.636	-1529879.697	-791061.717	-1566106.364	-927116.465	-1251654.545	-1384619.091	-1566884.343	-1528526.465	-1459422.020	-1267307.172	-1488483.535	-1649806.667	-1698915.960	
3.258	-170.606	-176.364	-2016509.091	-2016509.091	-186.061	-175.960	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.266	-170.404	-175.960	-1178163.030	-1300864.949	-191.818	-176.869	-1305850.202	-1299752.424	-1300454.646	-1370097.273	-1298082.323	-1130453.636	-1788091.111	-1093026.768	-1689885.152	-1454718.283	-1340753.535	-1127842.626	-1181758.687	-1268797.475	-1439536.768	-1222516.364	-1020637.475	-943922.626	
3.273	-174.242	-181.414	323681.616	264602.121	-198.081	-186.061	257346.768	265439.192	281105.354	227504.848	272453.939	352341.212	-77768.687	367880.909	-33980.606	200571.919	249261.212	352361.818	329449.394	292093.535	178099.899	316000.707	390055.960	411472.121	
3.281	-173.232	-180.303	269181.313	314437.374	-196.364	-186.263	312157.374	315661.010	327780.505	354130.303	332047.475	270595.152	477233.030	254543.838	440767.576	383617.071	321568.485	247447.576	263351.515	296343.838	352960.909	286806.566	198134.949	163339.798	
3.289	-169.899	-177.576	-1311207.879	-1192908.182	-190.101	-177.576	-1189892.828	-1190318.586	-1195140.606	-1072915.758	-1163112.020	-1339613.737	-562453.131	-1380055.556	-709097.374	-1033766.667	-1183359.091	-1382732.929	-1340373.232	-1263500.707	-1061458.081	-1294602.424	-1478344.040	-1535972.929	
3.297	-168.687	-178.081	-2016509.091	-2016509.091	-188.687	-175.960	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2005244.545	-2016509.091	-2007559.596	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.305	-164.343	-178.788	-1375930.707	-1484476.970	-191.313	-182.222	-1487061.515	-1483403.535	-1490619.495	-1546145.152	-1484847.374	-1337492.929	-1899410.000	-1304201.818	-1816032.626	-1625963.333	-1522239.091	-1334980.202	-1382633.838	-1460907.677	-1605133.535	-1420845.152	-1236304.444	-1163779.596	
3.313	-170.202	-183.333	230907.778	153145.455	-196.162	-184.848	144280.808	154115.051	172210.000	105564.242	162211.616	267341.515	-270835.556	287589.293	-209539.495	67234.242	132140.000	267656.465	237062.626	187387.677	43523.131	218457.980	318381.010	348498.990	
3.320	-174.040	-182.424	352615.758	384756.768	-198.990	-184.848	382841.212	385794.141	396488.283	413216.263	398815.859	355376.970	488702.222	344215.556	464480.303	435157.475	390754.141	338317.172	349742.626	373414.747	411554.141	366905.051	302981.919	276828.081	
3.328	-170.202	-178.788	-1104859.495	-980464.747	-193.939	-176.869	-978369.697	-977756.667	-976361.616	-855638.384	-945939.192	-1129912.424	-342846.869	-1172757.071	-492287.778	-809583.636	-968196.263	-1176644.141	-1132507.576	-1050742.626	-845750.808	-1083118.485	-1280207.071	-1344457.677	
3.336	-170.606	-175.657	-2016509.091	-2016509.091	-190.101	-170.202	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1931508.283	-2016509.091	-1941555.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.344	-167.778	-177.576	-1551057.071	-1641619.495	-188.384	-180.303	-1641856.768	-1640567.879	-1654459.394	-1696933.333	-1646045.556	-1523988.788	-1981495.253	-1496278.182	-1913697.980	-1767611.111	-1676602.525	-1521552.020	-1561502.424	-1628555.657	-1744222.222	-1595860.202	-1436422.121	-1370535.253	
3.352	-171.616	-181.010	109402.020	13778.485	-194.949	-184.848	4590.505	14754.545	33093.232	-44976.869	23956.263	154501.616	-483375.556	179718.283	-402295.960	-95127.374	-11553.535	155156.263	115656.869	52249.798	-116340.808	90453.636	220152.828	261060.000	
3.359	-174.949	-182.424	412631.111	433023.434	-197.778	-183.636	431373.333	433870.101	443043.939	451215.253	443893.333	416530.707	482980.303	409302.020	468961.212	466655.455	437667.071	404358.081	412119.798	427700.909	448209.697	424222.727	380180.909	361798.182	
3.367	-171.313	-180.505	-883635.859	-758366.566	-193.434	-180.000	-757097.475	-755676.162	-749565.556	-634886.364	-721588.586	-904465.859	-140200.505	-948579.798	-288935.859	-582712.222	-744514.242	-953571.313	-909097.778	-825679.899	-627198.990	-856750.909	-1062230.303	-1129955.758	
3.375	-166.061	-178.081	-2016509.091	-2006298.182	-184.343	-175.657	-2002641.212	-2004684.646	-2016509.091	-1988328.283	-2016509.091	-2016509.091	-1829895.758	-2016509.091	-1852216.768	-1996265.152	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1979581.111	-2016509.091	-2016509.091	-2016509.091	
3.383	-172.121	-182.222	-1698093.939	-1771153.737	-191.313	-171.818	-1770125.253	-1770121.212	-1788398.384	-1819583.131	-1779876.768	-1682658.586	-2016509.091	-1660026.263	-1986290.101	-1878789.596	-1804116.263	-1680284.343	-1712208.283	-1766799.798	-1856526.061	-1741769.091	-1610059.697	-1555080.000	
3.391	-174.747	-182.424	-39927.172	-151860.303	-196.364	-181.919	-161616.364	-150777.273	-131704.343	-217752.121	-140573.535	12707.273	-707048.485	43540.202	-609300.202	-279122.525	-181602.121	13748.889	-33568.283	-108350.505	-298377.475	-65233.838	93895.960	145430.909	
3.398	-174.444	-183.333	451169.596	460665.354	-197.778	-184.848	459011.111	461381.212	469706.667	470020.909	469201.111	456305.859	460515.051	452649.798	454980.000	479540.404	463746.566	448285.455	452551.010	460578.283	464429.798	459857.778	433863.636	421716.061	
3.406	-174.444	-179.293	-659544.141	-538612.929	-194.949	-182.222	-537958.384	-536042.828	-525787.374	-421840.505	-501240.707	-676864.242	37547.980	-719888.485	-101173.737	-364917.172	-523822.626	-725720.606	-682087.778	-600993.939	-416207.677	-630235.253	-834833.030	-904062.929	
3.414	-162.929	-181.212	-1988753.737	-1950020.606	-190.606	-176.364	-1945731.515	-1948265.354	-1976423.939	-1914980.303	-1960084.141	-2016509.091	-1695211.717	-2016509.091	-1734829.192	-1920287.374	-1963942.626	-2016509.091	-2016509.091	-1996459.192	-1904011.111	-2006842.727	-2016509.091	-2016509.091	
3.422	-165.556	-176.162	-1818566.465	-1874414.444	-192.727	-180.505	-1872718.889	-1873329.798	-1895578.889	-1917221.515	-1887684.747	-1813874.444	-2016509.091	-1796414.141	-2016509.091	-1964457.374	-1906089.899	-1811572.828	-1836530.404	-1878573.434	-1943999.394	-1860504.444	-1757004.747	-1712482.828	
3.430	-174.949	-177.879	-217782.929	-341468.889	-194.646	-187.273	-351723.838	-340340.909	-322362.323	-414057.677	-329474.949	-158706.061	-933357.374	-123817.374	-826356.869	-485826.263	-376162.828	-157398.990	-211904.343	-295027.374	-498213.030	-249594.646	-65057.172	-2114.040	
3.438	-175.253	-184.343	470211.010	469482.424	-198.990	-186.970	467436.768	470122.828	478244.343	470709.192	476556.263	477376.970	420426.768	476955.051	421191.212	474464.040	470505.758	472423.939	472968.687	474086.566	461395.859	476208.182	467170.202	460603.737	
3.445	-172.121	-183.333	-439977.576	-327065.354	-195.354	-184.848	-327473.737	-324686.263	-310672.424	-221497.677	-290870.606	-453053.131	182581.010	-493386.667	62146.061	-163146.263	-312765.354	-500326.263	-459669.091	-383118.182	-218112.727	-409411.414	-604895.253	-673412.121	
3.453	-167.980	-175.657	-1923258.081	-1869309.293	-188.889	-179.091	-1864310.505	-1867386.768	-1893013.838	-1815461.414	-1871798.687	-1958375.556	-1526295.657	-1974928.384	-1588847.374	-1816025.657	-1878298.182	-1972743.333	-1954088.990	-1921140.404	-1802698.384	-1935576.162	-2008877.273	-2016509.091	
3.461	-166.768	-176.869	-1911311.717	-1952121.515	-188.182	-177.172	-1950004.444	-1950974.040	-1976102.727	-1989534.141	-1969604.848	-1916776.364	-2016509.091	-1903743.030	-2016509.091	-2016509.091	-1982461.212	-1914523.535	-1932809.091	-1963529.394	-2007660.808	-1950612.222	-1874003.434	-1840331.717	
3.469	-171.111	-180.505	-416244.646	-548018.081	-193.737	-184.141	-558016.263	-546797.980	-530387.071	-624280.202	-535840.606	-354709.394	-1155483.535	-316850.303	-1041937.778	-704192.424	-586203.333	-353243.939	-411126.465	-499272.727	-709414.949	-452630.303	-251263.333	-180713.838	
3.477	-175.455	-181.010	471114.444	460031.818	-200.404	-185.758	457273.232	460653.030	469432.121	453602.929	466446.566	481153.030	360112.727	483782.828	366875.556	451726.566	458479.798	478356.364	474975.152	469414.141	439065.758	474560.202	481649.697	480604.141	
3.484	-171.313	-180.505	-235942.323	-135190.707	-198.788	-185.758	-136747.071	-133066.970	-116802.222	-42780.101	-101979.596	-244413.232	293779.495	-280471.616	195969.394	13899.899	-122413.434	-288337.879	-252660.303	-183516.667	-41937.273	-205376.869	-384435.859	-449572.626	
3.492	-168.990	-175.253	-1832558.182	-1761572.222	-192.020	-181.212	-1756096.768	-1759500.808	-1781611.313	-1688089.596	-1755765.253	-1867444.444	-1327908.485	-1889941.717	-1416201.515	-1681246.263	-1765456.869	-1888098.788	-1862883.939	-1819242.222	-1674630.303	-1837693.232	-1936971.717	-1964635.758	
3.500	-165.354	-173.232	-1979160.909	-2006860.000	-190.808	-177.879	-2004504.343	-2005679.697	-2016509.091	-2016509.091	-2016509.091	-1993010.808	-2016509.091	-1983876.465	-2016509.091	-2016509.091	-2016509.091	-1990759.899	-2003804.747	-2016509.091	-2016509.091	-2016509.091	-1962555.960	-1938030.000	
3.508	-171.313	-169.899	-630355.253	-763722.020	-194.242	-179.495	-772653.535	-762518.788	-750733.434	-842745.960	-752605.051	-568244.242	-1365325.253	-529770.909	-1249942.323	-927846.162	-804085.859	-566583.030	-627021.515	-718091.414	-925225.758	-673801.111	-459626.768	-382891.010	
3.516	-174.949	-181.010	454080.202	432239.697	-196.869	-183.838	428562.020	432874.343	442688.889	417615.960	438722.727	468199.293	275177.475	473786.768	289378.889	409858.586	427541.717	466791.010	458759.192	445970.909	396600.000	454280.909	478439.394	483156.061	
3.523	-173.737	-181.717	-55828.788	30699.293	-196.162	-181.717	28261.414	32549.899	50096.263	108788.586	60595.455	-60445.455	375369.697	-90857.778	298427.879	158599.596	41873.333	-98845.657	-69011.313	-9777.677	108307.273	-26010.707	-182558.182	-241132.424	
3.531	-167.475	-175.455	-1714905.657	-1626657.475	-193.232	-177.172	-1621180.808	-1624485.859	-1641283.333	-1534121.111	-1611979.596	-1748993.737	-1109457.172	-1777585.455	-1220851.818	-1518604.444	-1625419.596	-1776205.859	-1744439.091	-1689920.909	-1520316.162	-1711001.010	-1839162.828	-1875915.051	
3.539	-161.717	-176.869	-2016509.091	-2016509.091	-189.899	-178.586	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2009091.717	
3.547	-172.121	-183.131	-850487.172	-982429.394	-191.313	-181.212	-989515.960	-981226.364	-974897.273	-1060462.121	-973764.747	-791563.737	-1555864.646	-753720.505	-1439644.242	-1147169.394	-1022714.646	-789741.212	-849636.162	-941898.182	-1139694.545	-899314.040	-681286.061	-600734.343	
3.555	-176.162	-182.424	418329.899	383993.535	-195.859	-183.838	379332.828	384675.960	395957.677	360753.131	391001.313	437621.919	160186.667	446346.364	186301.818	346708.485	375916.364	436969.394	423579.394	402199.091	330638.990	414523.636	457480.000	468626.566	
3.563	-176.869	-185.253	98901.414	168886.465	-196.566	-182.929	166428.586	170445.960	186249.596	230146.465	193574.747	97352.525	432041.111	72685.354	373738.384	272191.919	178370.404	64803.737	88856.364	137680.303	229313.434	125130.000	-5498.485	-54582.222	
3.570	-173.232	-179.798	-1567998.788	-1463953.838	-194.444	-180.505	-1458817.172	-1461754.949	-1473207.778	-1356377.374	-1441895.354	-1600419.293	-880304.747	-1634951.818	-1011300.202	-1328977.071	-1458407.071	-1634639.798	-1596988.485	-1531797.879	-1342687.576	-1556178.182	-1712239.798	-1758252.424	
3.578	-167.980	-175.657	-2016509.091	-2016509.091	-189.394	-178.081	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.586	-170.404	-177.879	-1072490.303	-1197702.121	-190.808	-179.495	-1203440.505	-1196559.192	-1195241.818	-1271000.505	-1192425.455	-1020169.697	-1718198.990	-982709.899	-1609998.889	-1356373.838	-1237659.394	-1018037.576	-1074805.556	-1162970.404	-1344022.323	-1122686.162	-910225.253	-831441.919	
3.594	-174.242	-181.212	360897.374	311994.848	-196.364	-185.758	305781.919	312762.525	326414.343	279589.394	319843.333	386421.111	10861.616	399274.545	51227.374	257652.222	299529.899	386164.141	366458.182	335635.455	237746.061	353006.566	417391.414	435275.253	
3.602	-177.172	-181.212	224533.737	277228.384	-196.869	-186.061	274997.374	278489.091	292437.576	323720.606	297107.879	225290.303	468293.333	206687.576	427105.859	357637.273	285011.212	199345.657	217762.525	255271.313	322247.374	246576.566	143540.909	103615.253	
3.609	-167.273	-178.788	-1392027.677	-1275521.111	-193.737	-178.788	-1271321.515	-1273258.182	-1278399.192	-1155918.687	-1246941.919	-1421700.202	-650131.313	-1461149.596	-790351.818	-1117297.273	-1266826.364	-1462698.990	-1420566.465	-1346327.273	-1144347.980	-1372122.929	-1553951.111	-1609479.798	
3.617	-166.061	-176.667	-2016509.091	-2016509.091	-189.394	-178.788	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.625	-170.909	-179.293	-1283033.030	-1396479.394	-193.030	-183.636	-1400652.424	-1395348.081	-1399585.657	-1463143.939	-1395132.424	-1239287.879	-1846781.010	-1204496.162	-1753679.495	-1543354.747	-1435495.859	-1236946.566	-1288808.283	-1369242.828	-1525440.808	-1333678.182	-1135615.556	-1060961.010	
3.633	-173.232	-180.505	279500.000	213351.818	-198.081	-183.636	205044.141	214238.687	230716.667	170019.899	222053.434	312483.636	-169728.384	329969.192	-113548.586	138823.939	195055.859	312554.545	285230.202	243518.889	116507.879	266415.960	355763.535	381516.162	
3.641	-173.232	-182.626	319528.384	357827.879	-198.485	-181.717	355792.929	358864.545	370741.414	391479.697	373646.465	321930.808	486735.657	308631.414	458515.152	417247.172	364250.303	302341.414	315786.061	343272.222	389922.323	337427.677	261171.515	230304.343	
3.648	-169.192	-178.586	-1194111.616	-1069156.869	-195.152	-176.869	-1066133.232	-1066788.384	-1066625.354	-943128.081	-1035214.141	-1220366.364	-428014.646	-1263025.354	-574637.273	-897392.222	-1057759.293	-1266213.636	-1221391.010	-1141199.697	-933427.374	-1167617.879	-1367423.939	-1431066.869	
3.656	-162.424	-180.000	-2016509.091	-2016509.091	-189.394	-170.909	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1963725.556	-2016509.091	-1969378.889	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
