C:\EngNCERP\eegdata\dat\vfocus512.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
2.803	-256205.253	64256.869	-2016509.091	-2016509.091	-503165.859	-184195.354	-2016509.091	-1955412.626	-2016509.091	-1715763.232	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	462005.354	-2016509.091	462848.384	-1954247.374	462997.980	-1830942.222	463812.424	-1900144.949	462024.343	-2016509.091	463745.354	463203.939	462797.273	-2016509.091	463502.323	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.805	-68781.717	20994.242	-1652829.697	-1744558.081	-193131.919	-40861.919	-1804987.980	-1545098.182	-1673669.899	-1352471.313	-1949893.939	-1687711.111	-1778304.545	-1759496.970	-1798115.960	-1997295.051	354730.505	-1634855.960	355563.333	-1522947.071	355731.616	-1448223.737	356536.970	-786987.576	354729.798	-1684754.949	356338.889	355799.596	355454.646	-1739199.899	356157.374	-1582070.606	-1931721.717	-1985517.677	-1752721.717	-1802228.081	
2.807	-698.283	152.626	-793933.333	-772953.838	-7699.091	-27.879	-721356.566	-732758.687	-621466.061	-593184.646	-741498.889	-674161.212	-741359.899	-843558.990	-797756.263	-912280.202	102354.646	-735759.697	102717.172	-678246.566	102855.859	-642582.929	103219.091	21971.212	102357.778	-766947.071	103100.606	102796.970	102674.646	-804964.040	103012.828	-749231.919	-924416.768	-891002.525	-772498.485	-978514.848	
2.809	-227.879	-261.515	-120612.626	-87145.253	-242.525	-229.293	-50872.525	-108994.848	-38581.212	-61964.343	-21491.313	-51859.899	-61661.919	-112929.495	-83051.414	-48859.394	1583.030	-89646.162	1590.202	-79529.192	1636.162	-73073.434	1588.283	1636.869	1581.616	-105975.859	1629.192	1604.848	1591.212	-110598.081	1601.313	-116882.727	-88997.071	-46872.525	-80278.283	-206790.202	
2.811	-238.687	-274.949	-1017.778	-374.545	-254.747	-238.889	-213.636	-880.808	-136.465	-210.505	-140.808	-165.152	-125.152	-512.929	-220.909	-155.960	-167.475	-380.303	-174.242	-297.778	-130.707	-229.293	-199.697	-4873.131	-168.485	-701.212	-151.616	-161.717	-172.828	-598.586	-174.949	-994.242	-167.778	-119.394	-202.828	-4396.970	
2.813	-276.869	-277.172	-4217.374	-18090.404	-874.343	-245.354	-8527.576	-8672.727	-4937.576	199.495	676.667	-5938.687	-3350.707	-1629.697	-1973.232	674.545	639.192	-10041.414	641.111	-6643.737	694.444	-2999.697	623.535	-203631.818	637.980	-17460.505	680.101	654.545	642.020	-12306.970	653.131	-7765.758	634.343	690.404	-1869.091	315.152	
2.814	-57062.222	-40763.838	-217977.172	-375414.444	-112653.030	-48941.616	-313119.293	-259995.051	-263209.697	-100515.253	-82217.172	-266059.394	-226971.414	-165215.455	-189572.727	-45845.455	68801.414	-279209.495	69086.566	-234533.838	69253.434	-181342.020	69296.162	-1141194.343	68796.667	-343934.747	69408.687	69100.202	69054.040	-314693.131	69360.808	-249539.394	-85639.798	-54222.121	-182702.020	-100611.010	
2.816	-378392.323	-252878.283	-1032259.091	-1340426.061	-632918.182	-351537.071	-1384628.990	-1048450.303	-1257982.929	-747004.848	-1211840.202	-1215860.303	-1194142.424	-961492.828	-1092927.475	-1044076.869	290805.657	-1110047.172	291546.869	-1000217.576	291753.838	-900857.374	292183.636	-2016509.091	290774.444	-1226653.232	292212.020	291659.798	291432.121	-1215504.242	292123.535	-1027672.222	-995164.040	-1059113.939	-1057076.061	-791495.152	
2.818	-597790.808	-314831.212	-1785284.949	-2016509.091	-961310.606	-555560.505	-2016509.091	-1740074.040	-2016509.091	-1432983.838	-2016509.091	-2000516.970	-2006582.323	-1801307.879	-1940978.990	-2016509.091	452702.424	-1866093.636	453603.737	-1713104.848	453742.424	-1592164.242	454495.152	-2016509.091	452700.202	-1959706.970	454429.495	453886.869	453476.970	-1971374.747	454216.263	-1758111.818	-1971531.010	-2016509.091	-1913511.111	-1598626.768	
2.820	-466399.697	-2319.091	-2016509.091	-2016509.091	-783805.354	-396105.253	-2016509.091	-2005756.869	-2016509.091	-1717135.455	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	498930.000	-2016509.091	499769.899	-2004250.404	499903.838	-1859061.111	500755.556	-2016509.091	498946.970	-2016509.091	500669.798	500136.768	499715.556	-2016509.091	500435.152	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2005505.152	
2.822	-407717.071	109897.980	-2016509.091	-2016509.091	-685524.343	-338642.727	-2016509.091	-2014925.354	-2016509.091	-1763220.404	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	498095.960	-2016509.091	498926.364	-2015423.434	499059.293	-1881023.232	499904.343	-2016509.091	498106.061	-2016509.091	499829.798	499295.556	498874.444	-2016509.091	499601.111	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.824	-215395.758	69984.444	-1841184.646	-1935244.646	-421486.162	-168077.475	-1987398.889	-1729820.808	-1886562.121	-1524289.495	-2016509.091	-1890177.071	-1957020.707	-1933570.202	-1968590.101	-2016509.091	434291.313	-1833043.333	435173.838	-1713793.030	435311.818	-1624841.919	436153.030	-1201475.455	434295.152	-1881517.172	435993.333	435452.424	435058.485	-1922790.707	435780.404	-1780730.707	-2016509.091	-2016509.091	-1932489.394	-1958121.919	
2.826	-17302.020	8988.182	-1078217.879	-1082756.768	-58045.051	-9500.202	-1071280.101	-998075.354	-946158.384	-840247.980	-1174864.848	-993153.333	-1079883.131	-1152054.141	-1131812.828	-1332878.384	205054.242	-1025254.747	205636.061	-950932.828	205795.960	-905125.253	206380.606	-42857.778	205055.253	-1059835.859	206178.889	205748.081	205551.919	-1105442.424	206071.616	-1018298.889	-1289979.495	-1310218.889	-1093713.333	-1260370.808	
2.828	-221.616	-251.414	-252232.626	-204317.677	-247.374	-220.202	-144212.121	-230383.939	-116460.808	-152572.828	-96633.434	-144442.626	-164309.899	-250522.323	-202951.010	-164118.990	14603.737	-206296.869	14667.677	-185951.515	14731.717	-172610.808	14750.202	14778.990	14603.737	-230306.768	14764.141	14689.596	14662.424	-238423.333	14726.869	-242830.606	-225295.354	-158445.253	-195651.313	-379619.394	
2.830	-238.687	-271.414	-7370.707	-2683.838	-257.879	-235.758	-557.475	-6292.323	-247.778	-1433.737	-141.111	-551.414	-890.202	-4848.384	-2292.929	-167.071	-167.273	-3393.939	-174.444	-2759.293	-131.717	-2388.889	-200.202	-486.566	-167.980	-5479.495	-151.616	-160.808	-173.232	-5171.313	-174.242	-7260.909	-1677.980	-130.505	-2094.545	-20632.121	
2.832	-240.101	-274.040	-398.788	-3259.394	-274.242	-238.889	-1087.980	-1274.343	-405.556	-196.869	-142.020	-590.101	-255.051	-192.323	-200.202	-155.758	-167.778	-1513.535	-174.040	-828.384	-130.707	-250.202	-200.404	-87496.667	-168.990	-3366.364	-152.828	-160.808	-174.040	-1878.485	-174.747	-1023.131	-156.970	-119.192	-187.677	-152.121	
2.834	-23473.030	-16941.414	-94455.657	-192122.727	-50111.010	-18270.909	-143231.717	-124518.687	-113417.980	-42804.646	-23506.667	-118349.697	-94013.838	-64993.939	-74664.444	-13437.778	16025.051	-135660.707	16114.242	-108726.768	16205.152	-76665.960	16165.657	-775386.869	16024.545	-178084.343	16252.222	16135.152	16107.475	-154601.414	16211.313	-117545.960	-34001.717	-16699.091	-71849.495	-42895.758	
2.836	-245225.556	-164902.222	-744084.141	-1020651.010	-440901.717	-221103.434	-1021019.798	-780023.636	-907744.949	-512551.212	-783567.677	-881932.525	-844789.394	-664436.162	-760199.596	-644584.747	180624.141	-823909.798	181201.414	-733017.374	181419.899	-641684.242	181679.091	-1882480.505	180607.071	-930410.707	181776.869	181285.556	181124.242	-906326.566	181691.515	-757260.707	-647535.758	-660645.455	-732795.758	-536876.970	
2.838	-452295.657	-211839.899	-1597683.737	-1918075.253	-798240.707	-416854.545	-1996094.242	-1569028.687	-1887406.869	-1256533.535	-1977874.747	-1845299.596	-1852480.505	-1591952.929	-1757687.273	-1894800.303	390126.465	-1679578.081	390990.505	-1532059.596	391161.111	-1418855.960	391819.394	-2016509.091	390098.788	-1796805.051	391780.909	391232.525	390861.313	-1806029.596	391604.949	-1566959.091	-1782333.737	-1896106.566	-1719119.899	-1384664.343	
2.840	-445384.242	-90739.495	-2011634.444	-2016509.091	-787414.343	-387783.939	-2016509.091	-1949307.273	-2016509.091	-1653517.071	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	467580.303	-2016509.091	468433.232	-1941845.455	468583.232	-1801962.020	469398.283	-2016509.091	467601.919	-2016509.091	469324.242	468785.253	468372.929	-2016509.091	469079.697	-2000849.899	-2016509.091	-2016509.091	-2016509.091	-1915611.818	
2.842	-247102.424	33403.333	-2016509.091	-2016509.091	-533709.899	-175695.657	-2016509.091	-2016509.091	-2016509.091	-1752777.677	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	476093.030	-2016509.091	476902.424	-2016509.091	477053.232	-1880525.556	477884.949	-2016509.091	476103.333	-2016509.091	477815.960	477279.394	476868.081	-2016509.091	477584.040	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.844	-40414.545	29346.263	-1929533.131	-2016509.091	-234948.283	3665.152	-2016509.091	-1824555.657	-2005576.566	-1599281.414	-2016509.091	-2011093.838	-2016509.091	-2016509.091	-2016509.091	-2016509.091	431924.040	-1947268.182	432800.303	-1817902.727	432952.020	-1712892.323	433761.212	-1568067.576	431938.687	-1995361.010	433657.576	433117.879	432716.869	-2016509.091	433426.364	-1880975.354	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.846	6102.121	7690.707	-1332832.020	-1388640.808	-23287.374	7980.404	-1423691.212	-1238279.899	-1275020.101	-1062378.586	-1595565.758	-1314136.970	-1413848.586	-1431637.374	-1449994.343	-1710504.141	247796.667	-1297479.394	248484.949	-1203516.970	248664.040	-1145822.121	249350.202	-303122.020	247793.737	-1338369.697	249142.929	248654.949	248391.616	-1395019.899	248999.899	-1259184.646	-1636323.636	-1690634.444	-1404368.283	-1506558.788	
2.848	-98.081	-119.697	-451132.828	-408252.424	-99.697	-87.475	-336524.545	-414044.747	-279035.051	-305794.848	-288926.162	-322749.394	-361658.485	-467448.283	-411600.303	-414851.717	29826.667	-393969.091	29958.182	-358924.444	30042.525	-337136.364	30145.455	23126.061	29827.071	-423693.131	30130.000	29997.374	29946.364	-445706.162	30075.960	-427512.929	-482098.788	-402825.758	-400036.162	-613672.121	
2.850	-235.051	-267.071	-30750.303	-17227.778	-250.404	-232.929	-6656.768	-27052.424	-4150.303	-10823.636	-570.404	-6972.121	-9461.313	-25075.051	-15721.616	-3548.990	-165.152	-18545.455	-170.909	-15892.323	-129.495	-14298.687	-198.283	-150.404	-167.071	-25195.253	-150.404	-159.293	-170.404	-25956.566	-171.818	-29841.313	-15713.232	-3374.545	-15128.384	-67194.343	
2.852	-241.515	-276.667	-179.293	-446.364	-259.596	-238.687	-222.828	-258.182	-136.465	-196.566	-141.313	-165.354	-124.747	-170.404	-166.061	-157.172	-167.778	-218.485	-173.030	-175.657	-131.212	-123.535	-200.202	-30934.646	-168.990	-414.646	-151.919	-161.515	-173.030	-188.889	-174.242	-183.333	-155.960	-119.192	-157.172	-234.545	
2.854	-3502.121	-2189.091	-32544.141	-83372.323	-10139.192	-2562.222	-53278.990	-48811.111	-39049.697	-8963.636	2999.192	-42299.798	-30494.242	-19241.616	-22266.869	5049.192	7898.182	-54711.818	7945.354	-41369.596	8020.303	-25634.040	7961.919	-471383.030	7897.475	-78045.657	8038.788	7958.485	7940.505	-64031.313	8002.727	-45463.737	-1519.091	4200.303	-21420.909	-8414.848	
2.855	-127473.232	-80657.475	-482098.788	-715010.202	-249553.535	-113107.374	-673069.293	-528068.889	-587659.495	-299240.707	-381363.232	-578318.586	-532415.354	-407289.899	-467409.899	-283758.990	141113.232	-561615.051	141592.424	-490597.273	141801.818	-411474.040	141969.394	-1615263.737	141102.424	-652231.313	142079.495	141630.909	141531.111	-623265.051	142018.687	-510585.455	-331063.737	-299898.283	-450264.242	-308463.838	
2.857	-335998.990	-137650.505	-1368763.232	-1703541.313	-645661.313	-311841.515	-1789887.172	-1359662.525	-1658279.192	-1046714.141	-1737671.010	-1610717.475	-1610280.909	-1336435.354	-1502468.586	-1600596.667	363695.455	-1452125.960	364526.061	-1317636.566	364704.949	-1209958.586	365283.131	-2016509.091	363657.273	-1575870.101	365262.626	364710.909	364388.586	-1578054.444	365129.697	-1344701.212	-1487031.919	-1607949.697	-1460630.808	-1138143.939	
2.859	-367464.040	-7828.990	-1916136.364	-2016509.091	-713696.162	-321545.859	-2016509.091	-1862655.152	-2016509.091	-1556965.758	-2016509.091	-2016509.091	-2016509.091	-1956246.061	-2016509.091	-2016509.091	472509.798	-1994992.222	473397.879	-1849715.859	473534.343	-1717089.495	474335.657	-2016509.091	472520.404	-2016509.091	474257.980	473719.697	473299.495	-2016509.091	474023.838	-1899099.899	-2016509.091	-2016509.091	-2016509.091	-1783161.616	
2.861	-379263.535	86477.879	-2016509.091	-2016509.091	-691660.404	-319075.758	-2016509.091	-2016509.091	-2016509.091	-1756985.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	500016.061	-2016509.091	500830.808	-2016509.091	500970.000	-1888845.657	501826.364	-2016509.091	500022.828	-2016509.091	501742.424	501208.283	500788.283	-2016509.091	501516.667	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.863	-329734.040	102548.384	-2016509.091	-2016509.091	-606836.263	-276538.182	-2016509.091	-1943308.485	-2016509.091	-1711513.535	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	482432.727	-2016509.091	483291.717	-1940057.071	483424.646	-1821071.010	484259.091	-1841203.131	482446.667	-2016509.091	484174.141	483637.576	483219.596	-2016509.091	483935.455	-2008656.566	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.865	-96077.172	49152.525	-1590533.131	-1668182.424	-247523.535	-71552.121	-1723641.212	-1484064.444	-1591318.283	-1298834.040	-1878450.909	-1606914.747	-1702038.485	-1694236.970	-1726196.970	-1939648.081	362772.020	-1563854.747	363600.505	-1458076.465	363753.434	-1388460.808	364564.040	-632624.646	362766.263	-1610942.727	364345.051	363811.313	363476.162	-1667198.182	364176.061	-1518985.960	-1868282.727	-1926281.616	-1679361.414	-1744978.990	
2.867	598.283	3207.172	-693788.283	-663373.535	-10312.828	1766.162	-600687.980	-640351.717	-515550.000	-507956.364	-599589.091	-568312.929	-625622.424	-735907.980	-683619.394	-759201.717	98559.596	-636795.657	98892.323	-585532.424	99014.242	-552946.869	99331.515	49444.545	98563.939	-668298.687	99225.253	98949.495	98847.374	-699569.697	99154.343	-657414.444	-788055.758	-741338.687	-660849.798	-877058.384	
2.869	-232.222	-259.798	-85462.121	-57976.061	-244.646	-231.010	-30652.424	-77219.697	-22798.182	-40101.313	-10388.081	-32401.414	-38852.626	-78495.455	-55384.040	-27485.152	1162.828	-61216.869	1166.667	-53682.222	1210.606	-48742.828	1155.859	1202.929	1162.525	-75356.263	1199.798	1179.596	1166.162	-77355.455	1174.040	-83615.859	-57359.596	-26421.313	-53016.768	-157822.323	
2.871	-239.192	-274.444	-424.949	-283.131	-257.374	-237.677	-212.222	-424.242	-136.061	-197.576	-140.101	-164.343	-123.535	-235.758	-168.485	-156.263	-167.475	-213.232	-173.535	-181.717	-131.717	-131.717	-200.707	-7846.768	-167.778	-343.232	-151.616	-161.717	-172.828	-249.293	-174.747	-422.626	-155.455	-119.697	-159.091	-2203.535	
2.873	-473.737	-363.636	-7403.434	-26997.071	-1716.465	-345.859	-14128.687	-13761.616	-8792.929	-1606.566	637.980	-10211.313	-6337.980	-3419.899	-4041.414	661.313	632.020	-15975.253	633.939	-11056.566	680.101	-5534.747	613.939	-251081.818	631.717	-25860.707	667.778	647.576	634.646	-19184.949	641.616	-12449.798	65.354	666.869	-3852.222	-1478.182	
2.875	-102311.616	-86949.495	-275415.960	-451681.212	-174240.707	-94840.101	-390634.646	-319411.818	-331974.848	-158323.131	-147979.899	-331691.717	-290632.323	-216785.253	-247121.818	-103175.354	65605.253	-341870.404	65883.838	-291164.141	66044.949	-230944.848	66092.323	-1260678.081	65601.616	-411923.636	66208.384	65914.848	65855.253	-382629.697	66152.424	-306620.404	-151152.323	-112416.263	-238214.646	-160463.131	
2.877	-610635.152	-519164.040	-1164454.646	-1476733.333	-906241.515	-600693.030	-1524829.697	-1168689.899	-1404990.505	-876959.798	-1373792.222	-1352432.121	-1339642.828	-1098149.798	-1233901.111	-1225671.616	282799.293	-1236136.465	283546.162	-1120110.000	283763.232	-1017876.667	284217.172	-2016509.091	282770.202	-1349561.919	284252.525	283700.505	283440.202	-1348361.818	284132.525	-1150053.535	-1164163.535	-1234983.232	-1196765.960	-926134.646	
2.879	-742946.566	-489363.838	-1863924.242	-2016509.091	-1120268.687	-720523.333	-2016509.091	-1812067.374	-2016509.091	-1515527.273	-2016509.091	-2016509.091	-2016509.091	-1878460.202	-1998982.020	-2016509.091	430686.667	-1933296.364	431565.152	-1789369.596	431727.879	-1663801.010	432480.606	-2016509.091	430692.424	-2011784.444	432423.131	431878.384	431472.323	-2016509.091	432203.131	-1836877.576	-2016509.091	-2016509.091	-1975702.020	-1691412.929	
2.881	-603712.929	-245007.980	-2016509.091	-2016509.091	-933127.273	-555691.515	-2016509.091	-2016509.091	-2016509.091	-1766796.162	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	469462.626	-2016509.091	470272.323	-2016509.091	470425.253	-1894542.323	471262.323	-2016509.091	469475.657	-2016509.091	471190.909	470651.919	470243.030	-2016509.091	470975.960	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.883	-313656.364	-9683.636	-2016509.091	-2016509.091	-576229.495	-252865.354	-2016509.091	-1999348.384	-2016509.091	-1754623.737	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	457815.051	-2016509.091	458635.556	-1999740.909	458790.909	-1868049.495	459602.525	-1987853.232	457826.364	-2016509.091	459543.131	459003.838	458598.586	-2016509.091	459309.899	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.885	-60266.162	8666.970	-1765921.111	-1856349.596	-200059.192	-31622.020	-1919590.000	-1657432.727	-1794688.586	-1454993.333	-2016509.091	-1811770.202	-1889208.990	-1872120.505	-1910669.293	-2016509.091	372427.172	-1760367.071	373277.475	-1641142.020	373452.929	-1555746.667	374256.364	-1056624.848	372429.596	-1809613.333	374091.717	373548.182	373183.737	-1848802.020	373890.707	-1702198.182	-2016509.091	-2016509.091	-1865136.061	-1901522.222	
2.887	-455.253	447.374	-975786.566	-956337.172	-11281.616	392.323	-934867.374	-902926.768	-808167.980	-750890.909	-1029076.667	-867932.121	-947133.232	-1044675.556	-1011443.737	-1198042.727	135724.848	-922589.192	136182.323	-853192.020	136343.939	-809770.909	136807.677	-33984.444	135728.687	-953127.778	136659.091	136292.727	136132.121	-985109.192	136550.404	-920747.273	-1172037.980	-1174996.364	-973270.202	-1161865.051	
2.889	-226.162	-256.667	-202136.768	-150946.566	-240.404	-225.960	-101880.808	-184222.727	-78968.788	-116921.212	-62650.707	-102638.990	-118096.061	-198042.626	-154037.172	-115110.707	4614.949	-160535.253	4639.798	-143973.333	4692.424	-132937.879	4667.374	4712.828	4613.737	-181554.040	4699.899	4659.899	4639.495	-182771.010	4667.677	-195423.434	-172742.525	-110992.121	-147156.364	-317869.596	
2.891	-238.889	-272.525	-4250.505	-1158.889	-257.172	-235.758	-273.030	-3590.101	-142.020	-664.949	-141.818	-233.636	-321.616	-2594.848	-1036.566	-155.758	-167.778	-1764.747	-173.232	-1386.566	-130.000	-1165.152	-199.697	-1073.333	-168.283	-3014.848	-150.909	-160.808	-173.737	-2527.576	-174.040	-4207.778	-731.515	-118.485	-908.485	-13700.303	
2.893	-240.808	-272.323	-953.434	-5891.313	-296.364	-233.838	-2227.071	-2615.758	-1004.646	-0.202	60.101	-1349.293	-574.242	-148.990	-232.222	55.758	29.293	-2993.939	29.293	-1760.707	81.010	-583.131	6.970	-114875.556	28.283	-6045.657	63.939	42.222	26.667	-3687.273	37.980	-2196.768	41.010	83.636	-191.515	47.071	
2.895	-23268.384	-13453.434	-127330.909	-240067.879	-53824.040	-18027.576	-186134.949	-161775.758	-151945.657	-39419.495	-16867.374	-156879.495	-127105.152	-86073.535	-100758.384	811.111	45594.747	-174338.586	45827.172	-142322.525	45987.273	-103707.374	45997.374	-883737.475	45587.980	-223764.949	46117.576	45830.303	45800.808	-197305.354	46066.667	-153908.283	-25725.152	-4347.172	-96443.838	-39125.758	
2.896	-214256.263	-103222.020	-823984.646	-1108301.313	-418079.192	-186529.697	-1124762.323	-855618.687	-1007452.828	-557985.657	-887849.596	-978891.818	-945404.242	-744724.343	-854436.566	-726691.111	252072.020	-905140.202	252764.646	-808338.586	252981.010	-714273.131	253331.515	-1944233.131	252044.343	-1016652.828	253384.848	252830.505	252658.586	-993346.869	253318.788	-833837.576	-722227.374	-746389.899	-823383.333	-588938.384	
2.898	-380557.374	-94803.030	-1642950.101	-1958414.040	-721162.626	-341433.535	-2016509.091	-1611310.505	-1932198.990	-1293768.687	-2016509.091	-1895235.859	-1902730.707	-1647119.697	-1813252.323	-1951312.323	435512.121	-1728674.343	436404.949	-1577855.152	436546.768	-1462520.404	437251.616	-2016509.091	435482.323	-1845331.616	437192.525	436649.192	436255.859	-1854255.859	437009.798	-1614150.404	-1847453.131	-1952671.313	-1775681.212	-1438087.172	
2.900	-415427.576	2152.525	-2016509.091	-2016509.091	-753728.485	-358827.273	-2016509.091	-1964645.859	-2016509.091	-1667893.939	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	503625.051	-2016509.091	504491.010	-1958714.848	504617.879	-1817279.798	505464.646	-2016509.091	503643.333	-2016509.091	505376.364	504841.717	504416.465	-2016509.091	505141.010	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1941559.798	
2.902	-267713.939	68713.636	-2016509.091	-2016509.091	-560310.404	-186771.818	-2016509.091	-2015121.313	-2016509.091	-1751570.202	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	509320.909	-2016509.091	510157.071	-2016509.091	510285.455	-1877572.222	511140.101	-2016509.091	509334.141	-2016509.091	511058.384	510526.566	510101.818	-2016509.091	510831.919	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.904	-14914.141	64874.646	-1891150.707	-2008440.909	-237503.333	36786.768	-2016509.091	-1784400.909	-1963420.000	-1563408.283	-2016509.091	-1970525.859	-2016509.091	-1991350.606	-2016509.091	-2016509.091	457139.798	-1902949.192	458039.596	-1774872.020	458167.980	-1675936.162	459004.848	-1437419.293	457149.394	-1954833.434	458872.121	458333.636	457924.444	-1989842.525	458649.091	-1838860.202	-2016509.091	-2016509.091	-1998703.636	-2005552.929	
2.906	20917.475	21923.131	-1237946.869	-1274626.061	-15789.495	22302.929	-1297064.949	-1148498.081	-1151079.293	-977014.242	-1457955.051	-1196812.121	-1293417.273	-1329650.000	-1336665.253	-1592032.222	251081.313	-1196550.101	251750.808	-1109503.131	251915.556	-1056426.263	252587.879	-175012.929	251077.172	-1235364.242	252366.263	251890.303	251651.515	-1287133.333	252242.424	-1168870.404	-1525112.727	-1570373.535	-1293359.091	-1415069.394	
2.908	110.101	85.758	-367523.131	-321200.707	121.313	131.010	-254085.152	-337154.848	-206043.535	-238880.101	-204383.333	-246450.404	-277532.929	-377668.182	-324510.101	-310500.505	27003.333	-315140.606	27116.061	-285793.232	27193.535	-267228.081	27272.828	25365.253	27003.535	-343838.788	27262.222	27148.081	27104.747	-358681.111	27216.364	-350598.990	-379729.899	-300903.131	-314835.051	-518846.667	
2.910	-236.768	-271.111	-18454.848	-9177.172	-250.202	-232.929	-2981.717	-16224.343	-1501.010	-5394.343	-174.040	-3134.343	-4509.495	-14563.131	-8417.677	-1155.051	-165.859	-10572.222	-172.828	-8849.697	-131.212	-7812.121	-198.485	-158.384	-167.778	-15095.657	-151.616	-160.101	-172.828	-15048.485	-174.040	-18135.758	-8109.293	-1077.172	-7987.576	-44727.374	
2.912	-242.525	-276.465	-178.788	-776.465	-255.051	-238.182	-277.374	-341.111	-140.303	-196.566	-141.313	-179.293	-124.747	-170.606	-165.354	-156.465	-167.475	-330.303	-174.747	-216.061	-131.919	-124.747	-200.000	-43503.434	-169.697	-793.030	-151.919	-161.212	-173.737	-349.495	-174.747	-241.313	-155.960	-119.192	-157.172	-160.505	
2.914	-6751.717	-4444.545	-46804.444	-109400.606	-16710.404	-5099.192	-73917.273	-66941.414	-55886.162	-11938.384	3313.232	-59935.758	-44682.121	-28284.444	-33074.949	7058.485	13603.434	-74183.636	13699.596	-57362.525	13803.232	-37233.737	13760.202	-554127.475	13600.101	-102712.323	13856.566	13712.828	13692.424	-85677.273	13810.909	-62598.081	-3964.949	5578.990	-31712.323	-11388.889	
2.916	-217485.758	-168887.374	-567091.010	-810848.687	-363927.980	-201222.020	-780094.545	-609523.737	-688595.556	-361263.333	-484990.101	-672943.535	-629649.697	-487287.677	-557182.222	-375326.162	167339.697	-645664.646	167902.222	-568702.222	168132.525	-485614.949	168347.172	-1705689.091	167323.535	-740126.162	168458.485	167942.828	167828.687	-712910.707	168392.424	-590755.152	-419736.566	-391462.626	-537096.061	-372875.253	
2.918	-585380.000	-395927.879	-1480307.374	-1799067.071	-922925.556	-560664.242	-1878592.727	-1459813.636	-1762852.525	-1153845.152	-1832353.636	-1711818.384	-1716542.626	-1452715.455	-1614311.010	-1718009.798	386550.404	-1557014.747	387402.424	-1418253.333	387570.707	-1309370.909	388193.333	-2016509.091	386522.020	-1673133.333	388162.121	387612.020	387266.566	-1680410.808	388008.687	-1451407.172	-1610207.576	-1721879.293	-1574746.465	-1251534.040	
2.920	-526051.818	-180066.667	-1973256.364	-2016509.091	-870458.081	-474922.727	-2016509.091	-1914440.101	-2016509.091	-1617351.818	-2016509.091	-2016509.091	-2016509.091	-2006627.374	-2016509.091	-2016509.091	480601.111	-2016509.091	481483.838	-1903326.869	481619.394	-1767841.414	482437.273	-2016509.091	480629.394	-2016509.091	482358.889	481821.111	481401.818	-2016509.091	482119.899	-1959422.525	-2016509.091	-2016509.091	-2016509.091	-1853241.414	
2.922	-406995.859	71531.212	-2016509.091	-2016509.091	-698911.010	-340376.970	-2016509.091	-2016509.091	-2016509.091	-1768163.131	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	498154.141	-2016509.091	498965.253	-2016509.091	499106.667	-1895982.828	499961.010	-2016509.091	498161.111	-2016509.091	499882.222	499347.273	498927.071	-2016509.091	499664.343	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.924	-312405.051	98423.535	-2016509.091	-2016509.091	-568000.909	-256035.556	-2016509.091	-1917820.404	-2016509.091	-1690574.848	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	474136.566	-2016509.091	475002.525	-1911649.697	475137.879	-1798196.566	475968.485	-1762866.465	474150.505	-2016509.091	475880.202	475341.515	474925.859	-2016509.091	475641.010	-1982325.152	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
