C:\EngNCERP\eegdata\dat\vwajid512.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
3.314	74886.566	75051.919	-2016509.091	-2016509.091	75876.566	75870.000	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	503849.293	-2016509.091	505140.303	505026.364	505099.394	505156.162	505901.919	505755.758	503920.303	503798.586	505433.131	504954.444	-1057183.535	493909.394	505482.929	503474.545	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.316	25075.051	25141.414	-1825459.091	-1816941.515	25612.828	25560.707	-1851292.222	-1813457.879	-1703815.354	-1749704.848	-1795693.737	-1765305.859	-1782151.515	-1745073.535	-1816697.273	-1786648.687	350130.707	-1753824.242	351316.566	351168.283	351356.768	351381.515	352023.636	351859.899	256772.828	276012.929	277971.010	284683.737	-1053725.758	93382.727	278159.495	197655.354	-1710925.758	-1774604.444	-1731938.283	-1820384.848	
3.318	190.606	174.242	-850467.273	-751604.949	217.475	212.929	-834586.667	-759529.394	-606364.646	-679826.263	-750292.323	-707666.061	-725752.121	-676212.828	-845479.596	-761618.485	68404.747	-686536.970	68848.788	68759.394	68943.939	68936.263	69126.162	69055.758	-185031.212	-157211.212	-157256.162	-145818.182	-1048584.444	-331757.980	-156643.333	-251038.081	-665679.697	-752522.525	-695040.808	-836647.172	
3.320	-229.798	-257.879	-98793.030	-56632.929	-243.737	-231.919	-80802.626	-60263.737	-30805.051	-43902.020	-58027.475	-50011.212	-52243.636	-43667.879	-95030.707	-65339.091	247.576	-45250.000	252.424	252.626	298.283	303.535	234.141	277.879	-244748.788	-223091.111	-225000.808	-215783.232	-1047086.061	-354959.192	-223207.677	-292193.535	-44567.475	-64341.919	-50680.707	-89340.303	
3.322	-236.970	-267.778	-230.000	-273.737	-255.455	-236.263	-214.646	-239.192	-134.848	-195.657	-140.303	-163.434	-123.232	-169.697	-204.747	-155.758	-166.768	-186.970	-172.828	-169.192	-128.788	-121.818	-198.788	-151.414	-245242.828	-223564.949	-226035.051	-216779.697	-1047461.515	-355689.293	-223746.667	-292282.727	-155.253	-117.980	-155.960	-174.040	
3.324	-1255.859	-266.566	-10277.273	-7596.263	-3935.556	-1307.071	-5545.354	-7959.495	-11055.859	-8833.333	-5321.818	-8391.212	-5792.727	-9446.364	-5910.000	-7104.646	8262.424	-8407.576	8362.626	8299.899	8467.980	8451.616	8501.818	8463.636	-245176.970	-222802.626	-225385.253	-215833.737	-1047787.273	-356440.505	-223162.424	-293025.354	-6877.475	-7894.343	-5656.465	-4783.535	
3.326	-55976.566	-776.970	-361614.747	-359745.152	-112311.212	-52756.364	-329308.586	-361884.545	-397755.859	-362411.717	-318724.545	-351578.384	-328165.455	-369863.030	-304249.596	-332686.465	137914.747	-354482.929	138513.333	138314.545	138698.889	138671.515	139125.354	138914.747	-111616.869	-67731.111	-69938.081	-54484.141	-1049283.535	-328154.343	-66920.303	-215455.556	-332221.717	-337266.364	-317741.313	-296431.414	
3.328	-222033.737	6785.859	-1354594.848	-1436254.040	-362829.798	-200470.000	-1368800.505	-1429998.788	-1493982.020	-1427379.293	-1358176.869	-1400806.667	-1379213.333	-1435014.747	-1269490.606	-1351822.727	382728.283	-1411734.545	383832.424	383684.141	383883.434	383906.970	384583.434	384412.525	332924.444	351972.121	352718.889	357427.172	-1052951.414	102980.404	353770.404	258051.818	-1364058.586	-1352575.152	-1337411.919	-1274088.283	
3.330	-38060.505	61501.515	-2016509.091	-2016509.091	-262565.152	-13890.303	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	526862.727	-2016509.091	528160.404	528051.313	528108.081	528168.182	528927.576	528783.333	527303.131	526938.485	528571.515	528041.212	-1056328.889	515998.889	528618.687	527896.465	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.332	94452.828	100703.030	-2016509.091	-2016509.091	-230386.162	93409.192	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	543386.869	-2016509.091	544687.475	544584.646	544624.242	544688.687	545456.061	545313.737	543825.455	543463.333	545098.081	544569.697	-1057359.192	544389.899	545145.657	545321.919	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.334	112447.778	112910.000	-2016509.091	-2016509.091	-229337.677	111269.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	538863.434	-2016509.091	540162.121	540058.485	540101.818	540165.455	540931.414	540789.394	539305.354	538940.909	540573.939	540045.758	-1057247.879	539490.707	540622.222	540797.980	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.336	73656.364	73797.475	-1941418.485	-1943467.172	-25767.879	74181.717	-1964137.374	-1939457.677	-1848886.465	-1884346.970	-1919575.859	-1898153.434	-1909919.495	-1880555.859	-1930735.657	-1910758.788	446354.343	-1890586.263	447611.414	447481.313	447604.141	447647.879	448360.505	448205.859	410765.657	419043.636	420770.000	423109.899	-1054713.636	313907.980	420786.162	380480.707	-1851810.505	-1900427.879	-1868282.929	-1933971.212	
3.338	7338.788	7340.909	-1057567.677	-979885.152	7044.949	7503.232	-1054304.141	-985362.525	-821786.061	-903487.677	-979324.343	-935724.141	-955845.960	-898469.899	-1062942.121	-984129.798	147815.051	-916041.313	148503.030	148377.071	148601.818	148598.990	148953.535	148833.636	-75516.869	-46308.788	-45761.111	-34782.525	-1049254.444	-253884.646	-45780.101	-152300.202	-883436.970	-972977.374	-914531.111	-1056611.111	
3.340	-224.949	-252.121	-176875.051	-116788.485	-237.475	-223.030	-153289.697	-122359.798	-70826.061	-94963.434	-119892.828	-106470.808	-110837.778	-94287.879	-175591.313	-130055.657	4904.646	-98801.212	4951.515	4940.000	5004.444	5008.081	4967.374	4995.556	-243975.455	-221738.990	-223351.919	-214311.313	-1046568.687	-354882.020	-222356.667	-292234.141	-96025.960	-128242.525	-106423.737	-167253.636	
3.342	-236.465	-267.778	-1135.152	-324.040	-249.697	-233.636	-574.040	-335.051	-135.253	-206.263	-226.667	-201.414	-167.980	-179.293	-1092.323	-348.788	-166.768	-204.040	-172.525	-169.697	-130.202	-122.121	-198.081	-152.828	-245028.384	-223138.687	-225498.182	-216578.081	-1046794.444	-355357.071	-223772.626	-291982.929	-173.232	-307.475	-205.051	-876.465	
3.344	-484.141	-297.576	-3363.636	-2392.727	-1107.980	-497.778	-1744.343	-2507.172	-3312.525	-2693.939	-1590.505	-2579.495	-1686.667	-2923.030	-1882.121	-2187.879	1049.596	-2584.747	1064.949	1055.354	1121.717	1122.626	1072.626	1100.303	-245605.657	-223739.899	-226281.717	-217382.424	-1047215.859	-356227.980	-224530.404	-292711.111	-2057.576	-2416.263	-1721.515	-1478.687	
3.346	-72275.455	-32791.111	-233830.606	-226436.263	-110757.475	-72758.485	-205333.131	-227728.485	-251320.505	-228116.667	-195612.121	-220145.152	-201498.485	-233819.293	-190031.616	-208906.465	75545.253	-222776.566	75943.838	75798.384	76100.808	76073.636	76358.081	76212.626	-205668.990	-168519.798	-170860.606	-156100.505	-1048445.556	-355667.374	-168824.848	-280245.657	-205646.667	-211801.414	-196273.737	-183900.909	
3.348	-232926.970	-54866.869	-1125579.697	-1189178.788	-357801.717	-227091.111	-1123145.051	-1183858.687	-1249380.808	-1182022.727	-1108820.606	-1155590.000	-1128320.303	-1191232.828	-1035293.535	-1111094.848	300486.061	-1166864.949	301489.495	301320.000	301592.121	301596.667	302216.970	302030.909	166671.818	209615.253	209432.222	222562.929	-1051466.162	-119778.586	211020.101	39640.404	-1117749.697	-1112219.899	-1092811.414	-1037242.929	
3.350	-96370.505	23226.869	-1980782.727	-2016509.091	-284941.515	-82875.859	-2007325.455	-2016509.091	-2016509.091	-2011290.707	-1986688.485	-2001907.677	-1994532.121	-2014452.929	-1925807.576	-1976621.515	480217.576	-2005879.192	481494.444	481372.727	481470.606	481519.899	482255.253	482104.747	478166.465	479736.364	481327.778	481091.212	-1055085.960	423542.323	481411.717	465186.869	-1983363.232	-1974384.545	-1972007.172	-1933363.737	
3.352	53587.677	57989.293	-2016509.091	-2016509.091	-213580.000	56443.434	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	517122.727	-2016509.091	518415.657	518303.838	518366.869	518425.253	519179.697	519032.323	517572.525	517200.404	518826.263	518296.465	-1056640.202	518120.000	518875.758	519043.636	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.354	72182.222	72369.495	-2016509.091	-2016509.091	-126307.273	73090.505	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	512429.798	-2016509.091	513721.515	513608.788	513676.566	513733.030	514484.343	514335.960	512881.111	512507.475	514132.626	513599.394	-1056672.929	513384.949	514181.414	514348.485	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.355	66045.455	66179.091	-2016509.091	-2016509.091	48132.929	66906.061	-2016509.091	-2016509.091	-1979129.697	-2002136.869	-2016509.091	-2010302.121	-2016509.091	-1999730.808	-2016509.091	-2016509.091	449944.242	-2005236.869	451220.808	451091.212	451211.717	451254.747	451973.232	451817.980	426946.465	432833.535	434599.495	436123.434	-1054898.687	348641.616	434578.586	403912.929	-1975173.131	-2009556.869	-1987257.980	-2016509.091	
3.357	9779.798	9787.071	-1320078.586	-1271172.929	10010.101	9992.121	-1337444.141	-1272634.343	-1111763.131	-1191310.404	-1263047.778	-1218088.788	-1241766.162	-1184511.818	-1326399.697	-1262678.485	181302.323	-1200792.727	182135.556	181994.747	182226.465	182226.667	182647.879	182511.818	-24519.495	4869.091	5952.323	16785.657	-1049733.333	-215659.495	5704.949	-104661.010	-1158671.515	-1247405.859	-1189290.303	-1326068.687	
3.359	-217.071	-243.939	-325052.424	-243605.960	-233.333	-219.394	-298568.788	-250936.869	-164287.980	-206533.030	-245741.212	-223198.990	-232091.818	-204697.273	-323441.919	-259796.465	9397.071	-211744.242	9483.434	9462.929	9540.606	9544.040	9523.030	9541.818	-241981.818	-219145.354	-220425.657	-211284.545	-1046334.040	-355553.434	-219689.798	-292139.394	-205037.879	-255077.980	-221657.273	-313390.404	
3.361	-238.182	-267.273	-7424.343	-2120.808	-251.414	-235.556	-4461.414	-2446.768	-481.515	-1248.889	-2215.960	-1652.222	-1766.162	-1204.848	-7178.182	-3060.101	-165.859	-1360.202	-173.737	-170.202	-130.505	-122.121	-198.990	-152.121	-244920.202	-223024.040	-225270.606	-216468.889	-1046379.495	-355787.576	-223538.485	-292126.667	-1314.747	-2925.859	-1753.232	-6198.788	
3.363	-238.384	-270.404	-45.859	87.475	-287.980	-240.101	248.788	99.495	-51.111	23.030	261.515	55.455	266.364	14.141	181.010	162.020	355.051	39.091	359.596	355.253	413.939	416.364	355.253	391.111	-245491.414	-223618.788	-226112.222	-217329.293	-1046796.162	-356676.364	-224307.071	-292799.091	153.131	120.404	228.788	256.263	
3.365	-30464.646	-6290.101	-120350.505	-111292.323	-52169.091	-30599.293	-97847.980	-112840.303	-129149.293	-114290.707	-93407.980	-110310.101	-96799.091	-118354.242	-92452.828	-103117.677	48862.121	-111103.434	49171.919	49038.081	49329.899	49301.515	49529.394	49398.384	-225253.030	-196125.657	-198505.859	-187062.929	-1047525.556	-357348.283	-196703.838	-287336.869	-100989.596	-105866.162	-94419.394	-86922.626	
3.367	-200787.374	-27918.283	-882045.556	-923494.848	-307719.798	-193491.313	-864872.323	-920518.081	-984584.141	-920053.636	-849709.495	-896648.889	-866991.212	-929942.424	-794289.192	-858158.081	258824.747	-905501.515	259725.051	259543.535	259854.646	259851.717	260437.374	260238.283	93933.939	133245.354	132736.667	145351.616	-1050218.990	-201768.889	134376.465	-29593.434	-861826.364	-860777.677	-838373.939	-791440.101	
3.369	-105595.960	4262.121	-1840330.909	-1923230.909	-207496.061	-96685.455	-1872780.404	-1916321.919	-1941650.404	-1899134.040	-1859231.717	-1883475.354	-1872030.101	-1903913.535	-1778285.051	-1845376.061	458661.313	-1890334.949	459913.838	459786.869	459904.646	459949.192	460673.232	460519.596	452939.495	456065.657	457597.071	457871.616	-1053981.818	354734.444	457747.778	430834.545	-1856462.020	-1844228.182	-1839493.333	-1786567.273	
3.371	35020.303	38153.535	-2016509.091	-2016509.091	23368.384	36302.424	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	506965.253	-2016509.091	508255.253	508141.010	508211.919	508269.192	509017.778	508869.697	507417.879	507040.707	508665.152	508132.626	-1056019.899	507816.970	508716.061	508882.929	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.373	50990.404	51151.919	-2016509.091	-2016509.091	52027.980	51921.414	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	498497.273	-2016509.091	499785.051	499667.980	499746.869	499802.121	500545.657	500397.576	498953.737	498573.636	500195.152	499661.515	-1056214.444	499490.101	500245.657	500411.313	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.375	35120.303	35241.212	-2016509.091	-2016509.091	36021.414	35921.313	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	453483.535	-2016509.091	454765.051	454636.263	454753.737	454797.980	455519.495	455365.859	440067.273	444042.828	445792.525	446568.990	-1054998.182	380562.929	445792.929	423662.121	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.377	4521.010	4540.505	-1556435.657	-1523010.808	4794.040	4753.232	-1581524.949	-1523659.394	-1381539.293	-1448037.475	-1508566.667	-1465858.586	-1491179.596	-1440791.717	-1554811.515	-1503655.859	216141.010	-1451281.515	217106.970	216958.384	217193.434	217197.778	217685.354	217531.515	31325.556	60645.960	62132.121	72210.404	-1050282.929	-167802.929	61807.071	-50609.596	-1408794.343	-1488955.455	-1435611.414	-1557171.515	
3.379	-211.717	-232.626	-520505.051	-418855.455	-212.222	-207.677	-493241.515	-428929.596	-310208.687	-367964.545	-419313.636	-386700.202	-401851.414	-364703.232	-514311.010	-435364.949	16729.899	-371347.071	16880.606	16847.475	16944.848	16945.354	16960.505	16963.131	-237637.879	-213770.101	-214724.040	-205648.990	-1046228.990	-355258.990	-214304.343	-290515.253	-362255.960	-428579.293	-384243.535	-503730.101	
3.381	-232.626	-262.222	-27208.889	-11115.253	-246.869	-234.141	-19217.172	-12388.889	-4299.091	-7834.949	-11570.101	-9295.455	-10050.808	-7697.677	-25778.485	-14198.485	-165.556	-8077.980	-171.616	-169.899	-130.707	-122.323	-199.697	-151.616	-244864.444	-222858.384	-224999.596	-216577.778	-1045794.343	-355468.081	-223404.343	-292105.051	-8100.101	-13820.505	-9765.859	-23365.758	
3.383	-238.889	-269.192	-153.333	-246.162	-255.758	-234.141	-182.424	-207.879	-113.434	-174.444	-116.566	-142.525	-98.788	-145.152	-140.303	-128.586	-144.242	-166.566	-148.283	-146.869	-106.162	-98.081	-173.535	-127.576	-245453.939	-223494.747	-225973.030	-217571.616	-1046239.596	-356395.152	-224175.253	-292674.141	-133.636	-95.859	-132.424	-129.495	
3.385	-12837.980	-2968.182	-58518.586	-51948.586	-24007.374	-13043.030	-45050.707	-52930.202	-61634.545	-53747.576	-42518.081	-51796.162	-44196.768	-56037.677	-42938.283	-48119.495	22095.051	-51933.232	22269.798	22181.818	22388.586	22371.010	22480.606	22411.616	-241515.152	-216265.960	-218759.495	-209010.404	-1046827.172	-357378.889	-216961.919	-293133.737	-46890.505	-49810.707	-43281.818	-39709.192	
3.387	-125137.273	-15746.162	-653321.717	-673101.212	-213505.960	-121469.899	-625584.444	-672589.697	-725631.414	-671263.131	-610147.879	-653124.646	-624228.586	-680764.343	-573668.485	-622539.899	197738.485	-658769.293	198504.444	198312.424	198662.626	198646.768	199167.273	198962.424	-27207.475	21383.131	20131.616	35926.869	-1049031.414	-282131.212	22262.323	-147354.646	-624397.071	-626592.424	-603746.364	-567584.343	
3.389	-185931.616	16122.424	-1662816.869	-1753825.657	-340600.808	-175737.677	-1692712.727	-1746344.242	-1792373.232	-1735907.879	-1682853.333	-1715661.212	-1699502.020	-1742084.747	-1590820.606	-1669199.293	425804.848	-1724102.525	427010.909	426873.838	427027.778	427061.919	427767.475	427606.667	401646.364	412800.404	414101.919	416440.303	-1052765.556	244660.606	414519.293	355017.576	-1682999.192	-1669288.485	-1660642.626	-1598507.778	
3.391	-252440.101	73028.485	-2016509.091	-2016509.091	-443600.000	-246999.495	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	526128.081	-2016509.091	527425.253	527318.081	527373.636	527432.929	528193.838	528047.677	526576.162	526207.677	527836.364	527307.273	-1055528.586	525058.990	527885.859	528039.495	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.393	-253616.364	86682.424	-2016509.091	-2016509.091	-455842.828	-246236.970	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	532412.424	-2016509.091	533709.899	533602.929	533653.939	533714.444	534477.576	534332.828	532855.758	532489.394	534118.586	533591.919	-1056025.455	533413.737	534168.586	534342.929	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.395	-84341.818	79631.111	-2016509.091	-2016509.091	-215575.758	-75978.889	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	512116.364	-2016509.091	513412.626	513301.313	513367.677	513423.939	514176.667	514030.404	511345.152	511605.455	513255.859	512885.455	-1055316.061	494662.828	513299.899	508954.343	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.396	21913.030	31088.283	-1693351.515	-1686184.343	8290.303	23039.596	-1723531.818	-1682709.798	-1550559.495	-1613762.424	-1672309.192	-1638838.687	-1656187.677	-1608090.505	-1701283.434	-1663187.980	325749.091	-1628508.283	326881.616	326731.414	326932.828	326952.121	327567.576	327403.131	212993.131	234184.949	236030.808	243339.798	-1051278.687	36359.394	235867.071	146976.061	-1575041.010	-1648402.929	-1601065.455	-1704400.202	
3.398	582.727	571.919	-678544.242	-587742.424	612.222	619.697	-659989.798	-595859.697	-450934.444	-524028.889	-590816.465	-554809.192	-569318.586	-520802.424	-686338.182	-603300.404	53074.949	-538805.758	53417.980	53344.646	53502.121	53499.192	53634.545	53585.556	-202582.929	-176143.737	-176541.818	-165716.263	-1046343.232	-341697.980	-176336.566	-265136.970	-516289.495	-594081.414	-544351.414	-675765.152	
3.400	-232.222	-260.303	-54796.162	-29092.424	-244.242	-231.212	-42903.434	-31222.222	-13604.141	-21778.182	-30404.040	-25921.717	-27167.576	-21604.848	-55409.192	-34838.788	-26.667	-23532.626	-29.495	-26.869	13.434	20.909	-53.535	-7.374	-244555.556	-222961.212	-225009.697	-215846.768	-1045175.556	-355156.263	-223559.394	-291958.687	-22482.323	-33974.545	-26225.152	-51194.040	
3.402	-238.687	-270.606	-176.364	-272.525	-253.838	-234.545	-214.141	-239.596	-135.556	-196.869	-140.303	-163.636	-124.444	-170.404	-165.354	-155.253	-165.354	-187.677	-173.232	-170.404	-131.414	-123.535	-199.293	-152.121	-245120.202	-223557.475	-226052.828	-216890.808	-1045600.606	-356032.121	-224262.323	-292337.071	-155.960	-118.687	-156.970	-152.121	
3.404	-5721.616	-2157.576	-24114.646	-20894.141	-10555.859	-5909.293	-18085.758	-21359.394	-24737.273	-21436.970	-16782.525	-20670.101	-17402.121	-22517.172	-17169.798	-19232.020	5774.242	-20648.990	5818.182	5799.899	5880.202	5878.990	5850.707	5869.899	-245677.778	-223805.354	-226391.616	-217059.596	-1046177.778	-357006.263	-224606.061	-293244.343	-18564.141	-19879.394	-17186.869	-15768.788	
3.406	-146687.071	-48018.687	-467474.242	-472484.747	-217081.919	-146313.030	-436584.040	-472275.657	-511364.848	-470376.667	-419797.576	-455227.374	-430205.152	-478062.121	-398834.646	-434959.192	128688.990	-459558.990	129258.687	129107.475	129402.525	129383.535	129752.020	129595.051	-138158.485	-96250.000	-98182.424	-81381.010	-1048006.061	-335881.414	-96019.495	-234147.273	-432711.616	-437613.737	-417250.303	-392840.606	
3.408	-293598.687	-67055.657	-1483906.465	-1571190.202	-440493.535	-288184.040	-1502414.242	-1561816.869	-1619983.838	-1558823.131	-1489364.141	-1530324.646	-1509011.616	-1565068.990	-1397612.424	-1482827.273	369767.576	-1541528.687	370913.333	370762.121	370966.263	370987.374	371658.889	371486.263	304437.778	326594.141	327361.010	334232.222	-1051430.606	73702.323	328221.919	220459.798	-1492805.253	-1481516.869	-1467263.535	-1405128.182	
3.410	-39079.596	17662.626	-2016509.091	-2016509.091	-216482.828	-37815.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	496476.667	-2016509.091	497768.586	497651.010	497732.727	497786.869	498530.404	498381.818	496904.747	496553.535	498178.182	497644.949	-1054542.626	483914.545	498227.273	496454.040	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.412	33412.222	33762.323	-2016509.091	-2016509.091	-31429.394	34145.455	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	500057.172	-2016509.091	501345.051	501227.273	501305.152	501360.909	502104.444	501957.374	500511.313	500131.515	501754.444	501221.515	-1055306.869	501049.798	501804.444	501970.303	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.414	38480.909	38594.141	-2016509.091	-2016509.091	39046.869	39358.687	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	479839.697	-2016509.091	481123.232	481000.606	481096.263	481148.182	481881.212	481732.626	480036.162	479836.364	481461.717	480961.212	-1054917.677	470354.040	481512.929	479605.556	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.416	19494.545	19548.182	-1901962.121	-1899032.121	20090.707	20031.111	-1928565.960	-1895669.293	-1796889.192	-1835693.333	-1873324.949	-1846285.960	-1863155.152	-1831022.020	-1888671.616	-1865068.283	343806.162	-1837610.303	345009.798	344858.586	345054.545	345076.162	345718.283	345553.636	254169.293	272616.970	274506.263	280865.455	-1051789.293	86943.737	274307.273	192935.455	-1797964.343	-1853272.828	-1816555.758	-1892933.535	
3.418	671.919	653.838	-981376.364	-889573.333	703.636	714.444	-974809.798	-897053.030	-737410.303	-814995.859	-884720.808	-838884.343	-863424.545	-809783.232	-976772.929	-895257.475	72758.687	-820171.111	73233.030	73142.121	73323.232	73317.677	73514.343	73443.131	-181039.091	-153246.970	-153183.535	-141855.455	-1046632.626	-331807.778	-153291.919	-249120.606	-794854.848	-883047.980	-824920.707	-970277.879	
3.420	-226.364	-253.535	-145658.889	-89037.172	-240.101	-226.364	-122356.667	-93909.192	-52505.152	-71773.333	-90195.657	-79019.293	-83662.727	-71174.444	-140636.566	-100207.071	382.424	-73360.909	387.475	387.475	431.515	438.889	369.192	411.515	-244650.303	-223296.162	-225067.172	-216086.869	-1044854.343	-355469.091	-223866.364	-292417.374	-72051.010	-98069.394	-80213.838	-133301.616	
3.422	-236.061	-267.980	-681.717	-274.040	-250.202	-233.838	-315.859	-246.162	-134.343	-195.354	-149.495	-165.556	-122.828	-170.606	-587.778	-190.606	-166.061	-186.263	-171.818	-167.071	-127.172	-122.323	-198.485	-151.212	-245197.374	-223851.919	-226242.525	-217216.061	-1045301.515	-356251.313	-224443.838	-292474.040	-154.545	-147.273	-160.101	-460.303	
3.424	-385.556	-269.394	-1442.121	512.525	-1667.374	-400.707	1962.323	326.465	-2272.727	-763.232	1622.929	-542.828	1378.687	-1098.384	1118.081	438.687	7735.455	-506.465	7834.040	7776.061	7941.717	7920.808	7967.172	7931.313	-245422.626	-223776.970	-226279.798	-217103.838	-1045502.525	-356896.869	-224607.980	-293140.202	474.545	-229.798	1406.061	1936.869	
3.426	-34472.727	-1257.475	-271208.182	-264206.667	-79997.273	-31982.323	-237302.828	-266309.495	-299526.061	-268800.808	-230511.111	-260773.939	-237476.869	-275560.404	-221322.424	-244164.141	124085.455	-261652.828	124655.253	124451.111	124849.192	124817.980	125256.970	125044.646	-140239.899	-98505.051	-100605.152	-84468.788	-1046667.778	-338939.899	-98468.283	-236200.808	-243600.909	-249515.758	-230249.596	-212345.051	
3.428	-180091.717	1982.828	-1218269.798	-1292296.465	-303187.879	-167740.404	-1225608.687	-1286639.293	-1354463.030	-1284653.535	-1215890.101	-1260058.788	-1234224.040	-1292969.192	-1132550.606	-1210363.939	361114.747	-1268087.778	362171.515	362015.758	362239.091	362256.869	362916.768	362742.525	295941.414	318804.343	319437.778	326224.848	-1050221.616	39841.111	320413.333	211249.697	-1223181.818	-1213592.828	-1196348.081	-1134439.293	
3.430	-35154.040	45173.535	-2016509.091	-2016509.091	-92576.667	-29503.030	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1970815.253	-2014634.444	512954.141	-2016509.091	514244.848	514130.909	514199.495	514258.081	515011.313	514863.939	513355.354	513022.727	514653.838	514123.030	-1053762.323	492820.606	514701.616	512939.293	-2016509.091	-2013182.222	-2012037.879	-1977338.687	
3.432	72818.081	73450.606	-2016509.091	-2016509.091	67773.737	73799.192	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	529681.717	-2016509.091	530976.566	530868.788	530921.717	530983.737	531744.343	531599.697	530125.253	529755.758	531386.162	530857.980	-1055018.889	530679.394	531435.253	531608.788	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.434	55549.899	55715.758	-2016509.091	-2016509.091	52185.859	56459.293	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	510428.283	-2016509.091	511720.202	511605.758	511674.242	511733.434	512482.020	512336.364	510879.495	510502.525	512128.384	511597.071	-1054842.222	509649.798	512178.889	512259.192	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.436	20824.747	20893.939	-2016509.091	-2016509.091	21448.990	21383.434	-2016509.091	-2016509.091	-1941291.717	-1966148.788	-1990609.899	-1972187.980	-1983887.980	-1962458.182	-1997663.131	-1983877.374	398537.475	-1966365.152	399801.313	399655.354	399818.788	399853.232	400542.222	400380.202	347533.333	358960.202	360927.172	364626.061	-1052479.798	222157.576	360787.980	305442.626	-1935385.758	-1974447.071	-1948748.081	-2001229.293	
3.438	943.737	932.727	-1236016.667	-1167854.747	990.202	993.535	-1249022.323	-1172453.636	-1014261.313	-1090911.717	-1158055.859	-1110091.111	-1137987.677	-1083139.394	-1234281.919	-1163415.657	124741.313	-1092668.384	125693.333	125464.646	125855.758	125830.303	126326.768	126099.293	-119400.000	-89834.343	-89015.758	-76977.374	-1047344.040	-291887.980	-89319.394	-196182.626	-1058932.727	-1148064.848	-1089107.980	-1232511.414	
