C:\EngNCERP\eegdata\dat\vmultiamino.NED	Frequency:	128Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
3.102	1301223.636	1296335.556	1943504.242	1971260.000	1286032.323	1286942.424	1982881.212	1972722.626	1989280.000	2001178.586	1996977.980	2001598.586	2016801.212	1997735.455	2016801.212	1996509.394	2016801.212	1999737.576	2016801.212	2008603.737	2016801.212	2007115.556	2016801.212	1989313.232	
3.109	1296228.990	1290866.364	2016801.212	2016801.212	1280195.960	1280803.030	1998769.495	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1554160.707	2016801.212	
3.117	1282426.465	1276018.485	1250083.737	815966.667	1264692.323	1265063.535	529201.414	775073.636	979961.414	723471.616	1427879.091	748250.101	2016801.212	787422.222	1999676.970	814237.879	2016801.212	777832.323	2016801.212	741453.434	2016801.212	661264.242	-966041.010	944965.253	
3.125	1299510.303	1294346.667	-1228285.556	-1475929.091	1284185.960	1284686.465	-1559640.707	-1484713.232	-1409552.626	-1520220.909	-1056001.919	-1514590.202	2016801.212	-1501677.576	1111865.051	-1492377.374	2016801.212	-1502848.384	1802838.990	-381888.081	2016801.212	-1539185.960	-1709993.535	-1434267.576	
3.133	1316069.293	1312161.616	-285140.303	-170801.717	1302874.949	1303722.626	-50834.343	-124949.697	-163220.808	-105258.485	-112985.960	-114318.788	2016801.212	-141294.343	1063233.030	-154425.455	2016801.212	-132000.505	1875181.616	1761866.869	2016801.212	-72369.697	196035.556	-198025.051	
3.141	1314798.283	1311112.222	1844018.485	1887206.364	1301366.970	1302481.212	1910929.899	1893646.364	1904223.838	1920349.394	1915661.111	1919675.354	2016801.212	1912450.000	2007962.525	1909789.495	2016801.212	1912014.848	2016801.212	2016801.212	2016801.212	1929808.182	1984282.222	1897169.899	
3.148	1303683.737	1299249.697	2016801.212	2016801.212	1289063.535	1289977.576	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1699964.040	2016801.212	
3.156	1295427.273	1290148.283	1508004.343	1148329.798	1279733.030	1280357.576	870159.697	1096672.222	1215935.051	1056933.434	1652879.293	1080801.717	2016801.212	1116397.879	2016801.212	1138585.051	2016801.212	1145060.606	2016801.212	947449.899	2016801.212	1000963.838	-727672.727	1262171.717	
3.164	1305898.283	1301274.343	-990829.798	-1332820.000	1291375.051	1291963.535	-1470469.596	-1356437.980	-1298341.414	-1400397.071	-782347.778	-1390011.818	2016801.212	-1369360.202	1271176.768	-1355135.455	2016801.212	-1348076.263	1808623.131	-1452616.869	2016801.212	-1429460.505	-1759642.727	-1265088.788	
3.172	1306486.869	1301757.071	-570343.939	-510278.182	1291860.909	1292682.121	-331858.283	-401112.929	-439001.515	-401510.808	-419260.303	-411329.394	2016801.212	-432963.838	897932.121	-422286.061	2016801.212	-438218.788	1782117.374	-313312.828	2016801.212	-366221.414	-176619.495	-491124.949	
3.180	1304048.889	1299521.111	1737907.778	1773094.747	1289146.263	1290180.000	1837458.384	1812621.717	1821138.990	1836807.576	1824203.232	1834863.232	2016801.212	1826360.101	1961686.465	1831590.808	2016801.212	1821489.495	2016801.212	1869464.747	2016801.212	1850949.394	1909184.848	1803298.586	
3.188	1302088.889	1297486.869	2016801.212	2016801.212	1287051.818	1287797.071	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1824890.000	2016801.212	
3.195	1289954.242	1284078.788	1724710.505	1479685.657	1273236.768	1273713.535	1216492.323	1414870.808	1773790.909	1386218.990	1862500.505	1407648.384	2016801.212	1451836.768	2016801.212	1458706.566	2016801.212	1390688.586	2016801.212	2016801.212	2016801.212	1372007.778	-439605.455	1589012.828	
3.203	1280678.990	1273764.949	-642559.394	-1047257.677	1262538.788	1262933.030	-1293776.162	-1117638.889	-558041.010	-1178800.303	-309877.879	-1160606.768	2016801.212	-1111452.323	1571735.960	-1104671.515	2016801.212	-1172897.374	1971590.808	2016801.212	2016801.212	-1190967.677	-1777200.101	-931198.788	
3.211	1278734.343	1271938.384	-922743.030	-865750.000	1260432.828	1260998.788	-739557.576	-794185.758	-850617.071	-795321.919	-773355.960	-803224.040	2016801.212	-824045.657	974380.606	-822646.263	2016801.212	-791643.030	1893373.939	2016801.212	2016801.212	-768927.273	-599235.657	-870851.111	
3.219	1301918.687	1297465.859	1537357.172	1596111.010	1286960.707	1288007.475	1669625.758	1636457.273	1612166.364	1661938.889	1647003.333	1659067.475	2016801.212	1645221.717	1915263.434	1646244.141	2016801.212	1663193.838	2016801.212	2016801.212	2016801.212	1679504.949	1763707.677	1612886.566	
3.227	1310761.919	1306658.283	2016801.212	2016801.212	1296776.162	1297713.737	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1909333.131	2016801.212	
3.234	1307949.192	1303421.212	1845020.000	1668766.869	1293691.515	1294543.838	1462810.000	1628226.768	1756970.808	1611211.919	1943609.293	1627904.444	2016801.212	1657536.869	2016801.212	1663246.667	2016801.212	1682467.475	2016801.212	2016801.212	2016801.212	1612029.091	-166531.717	1752402.727	
3.242	1303990.707	1299357.677	-327732.222	-778591.313	1289300.606	1290107.576	-1076509.091	-845094.747	-625458.182	-911733.737	2116.970	-889170.404	2016801.212	-838566.263	1687967.475	-829968.687	2016801.212	-784972.525	1996424.343	2016801.212	2016801.212	-912556.869	-1763313.939	-642077.374	
3.250	1296434.141	1290987.475	-1176096.263	-1147692.222	1280378.182	1280963.131	-1040855.455	-1103303.131	-1150271.111	-1104085.354	-1039806.364	-1112226.667	2016801.212	-1133281.212	879797.273	-1130854.343	2016801.212	-1130270.707	1875948.687	2016801.212	2016801.212	-1111205.455	-964966.869	-1170749.394	
3.258	1287885.556	1282186.263	1283831.414	1358367.677	1270860.909	1271491.919	1467156.061	1400896.364	1370297.273	1433509.091	1413520.707	1427464.848	2016801.212	1403208.788	1814468.485	1405637.374	2016801.212	1399881.919	2016801.212	2016801.212	2016801.212	1427497.576	1552210.101	1353165.152	
3.266	1300721.919	1295919.192	2016801.212	2016801.212	1285413.737	1286292.929	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1979559.293	2016801.212	
3.273	1314269.394	1310286.667	1935404.747	1800865.960	1300935.657	1301853.030	1673960.505	1790065.859	1854842.424	1777698.485	1995916.869	1789001.313	2016801.212	1805390.101	2016801.212	1815769.798	2016801.212	1811628.889	2016801.212	1855258.384	2016801.212	1756194.848	177252.727	1865678.182	
3.281	1308779.293	1304242.222	32563.434	-493601.111	1294685.859	1295470.101	-766267.677	-508760.808	-375966.364	-593860.000	299123.434	-571297.374	2016801.212	-529312.929	1737717.879	-504263.535	2016801.212	-505529.091	1949864.343	-368340.303	2016801.212	-646016.364	-1714250.808	-344849.697	
3.289	1307477.576	1302710.606	-1317484.545	-1315644.545	1292713.131	1293543.939	-1267345.960	-1303170.707	-1314310.303	-1302754.040	-1192090.101	-1307769.899	2016801.212	-1318684.949	723712.020	-1321566.162	2016801.212	-1308677.172	1705038.283	-1222065.354	2016801.212	-1286016.465	-1227641.515	-1334428.990	
3.297	1310804.747	1306586.162	1033826.566	1146102.424	1296644.444	1297677.172	1233565.051	1160726.263	1158237.071	1201489.899	1180663.434	1195744.242	2016801.212	1173590.303	1660347.374	1166808.182	2016801.212	1181199.798	1990626.768	1296032.424	2016801.212	1232598.182	1309930.606	1124391.616	
3.305	1311897.172	1307897.980	2016801.212	2016801.212	1297934.646	1299013.636	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
3.313	1310973.535	1306453.131	1987170.505	1901598.889	1297090.606	1297745.455	1807680.202	1893413.838	1936013.939	1891913.030	2016801.212	1900574.040	2016801.212	1911576.869	2016801.212	1918690.202	2016801.212	1920374.949	2016801.212	1896109.495	2016801.212	1874469.091	458466.566	1952095.253	
3.320	1309514.242	1304899.192	388769.798	-156327.475	1295498.182	1296111.717	-454197.980	-170370.202	-73227.980	-258490.808	667630.101	-233251.010	2016801.212	-190586.970	1853209.596	-166501.414	2016801.212	-144320.707	1992576.667	-250135.758	2016801.212	-322896.263	-1652609.798	-1620.000	
3.328	1302716.364	1297875.354	-1412035.556	-1471761.212	1287592.525	1288347.879	-1451685.556	-1462404.444	-1473189.495	-1473514.949	-1279913.333	-1476451.313	2016801.212	-1480779.798	786445.253	-1478530.303	2016801.212	-1465780.707	1718847.071	-1439260.808	2016801.212	-1466544.949	-1462667.273	-1475774.040	
3.336	1298433.333	1293291.515	682718.384	800816.364	1282656.061	1283538.586	907978.182	819454.444	803560.303	860951.010	834310.000	853445.859	2016801.212	829125.152	1493257.677	827706.061	2016801.212	847235.051	1955332.828	944172.929	2016801.212	894958.384	950225.051	774208.485	
3.344	1291246.162	1285549.091	2004336.566	2016801.212	1274786.162	1275569.192	2016801.212	2014486.667	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
3.352	1278547.273	1271959.495	2010641.111	1964560.707	1260609.596	1260975.253	1903690.909	1959376.667	1999964.747	1972924.646	2016801.212	1979065.758	2016801.212	1985958.384	2016801.212	1990504.343	2016801.212	1989512.222	2016801.212	1977716.566	2016801.212	1962215.354	769675.152	2009778.586	
3.359	1273291.111	1265926.566	741237.475	215837.576	1254279.697	1254408.586	-92925.758	200599.596	306564.444	118860.000	1007011.616	145274.949	2016801.212	188557.980	1927531.717	210460.202	2016801.212	227928.485	2013779.091	136555.455	2016801.212	52883.333	-1554061.212	372418.788	
3.367	1276427.172	1269260.303	-1402748.687	-1526632.525	1257660.303	1257996.869	-1542847.980	-1521925.657	-1523163.737	-1545367.475	-1248179.697	-1545112.323	2016801.212	-1543188.889	891454.040	-1540138.384	2016801.212	-1528348.485	1731963.030	-1519660.505	2016801.212	-1546842.121	-1603125.758	-1516821.111	
3.375	1280084.949	1273513.737	339986.566	466707.879	1262061.111	1262526.263	583279.596	488670.707	468440.909	531315.455	501510.000	523985.859	2016801.212	497996.263	1337545.354	493319.899	2016801.212	518072.121	1918399.798	618986.970	2016801.212	569232.727	600068.384	437413.232	
3.383	1276298.283	1269342.020	1967026.970	1988251.111	1257856.263	1258329.293	1995982.525	1987313.030	2012174.141	2016801.212	2015978.283	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2011371.010	
3.391	1282624.040	1276331.313	2016801.212	2008941.414	1265212.828	1265695.556	1972906.061	2002245.253	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1061042.727	2016801.212	
3.398	1307204.949	1302897.576	1107211.111	620983.131	1293055.455	1293679.091	309371.313	579436.667	698294.141	512391.414	1326281.212	538877.879	2016801.212	583200.909	1987003.636	616654.141	2016801.212	637235.354	2016801.212	534640.303	2016801.212	451309.293	-1417374.444	760653.535	
3.406	1312146.667	1307982.828	-1304639.293	-1517629.394	1298511.616	1299133.636	-1578044.141	-1519841.818	-1499196.667	-1552566.364	-1115589.394	-1548919.899	2016801.212	-1539035.152	1041839.192	-1529565.657	2016801.212	-1518128.182	1780540.505	-1534072.323	2016801.212	-1564503.333	-1710461.111	-1482472.727	
3.414	1312380.303	1308183.131	-54359.596	54134.343	1298387.576	1299479.495	185455.354	105683.030	76540.303	128015.859	105820.808	118702.828	2016801.212	91687.879	1153818.990	84541.616	2016801.212	98314.848	1881221.010	212655.152	2016801.212	162738.081	168225.354	34256.566	
3.422	1313494.848	1309561.111	1905060.000	1937465.253	1300043.030	1301245.051	1955640.505	1942065.152	1957754.646	1968411.515	1962263.636	1968270.101	2016801.212	1962964.141	2016801.212	1962625.960	2016801.212	1961587.374	2016801.212	1985161.212	2016801.212	1975988.283	1973251.313	1951659.899	
3.430	1313009.495	1309137.071	2016801.212	2016801.212	1299574.747	1300525.051	2012108.283	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1320735.051	2016801.212	
3.438	1310356.364	1306208.687	1370632.929	958654.343	1296765.657	1297278.182	654253.333	914397.475	1028572.727	860094.444	1561562.222	885662.222	2016801.212	925316.061	2016801.212	947437.374	2016801.212	959024.848	2016801.212	869025.758	2016801.212	799750.404	-1239288.889	1080925.758	
3.445	1304528.990	1299704.040	-1138364.545	-1430933.939	1289680.202	1290454.040	-1541279.899	-1443673.131	-1405081.313	-1485254.646	-906320.606	-1477386.970	2016801.212	-1460684.848	1205464.747	-1450699.899	2016801.212	-1442464.646	1808430.505	-1477137.677	2016801.212	-1508258.687	-1770673.434	-1378336.364	
3.453	1303414.444	1298232.828	-445703.333	-346426.263	1288159.394	1288830.101	-214970.909	-286592.828	-318007.172	-272154.444	-288948.586	-280748.081	2016801.212	-306587.273	982954.949	-311529.697	2016801.212	-305806.667	1827022.424	-201101.313	2016801.212	-238040.303	-258497.980	-363432.222	
3.461	1309905.657	1305478.586	1790231.717	1835400.000	1295551.111	1296510.101	1870105.960	1849390.101	1861064.343	1876763.737	1866875.455	1875734.747	2016801.212	1867313.636	1987364.040	1866421.010	2016801.212	1864744.444	2016801.212	1899498.485	2016801.212	1888381.212	1876034.040	1848654.747	
3.469	1311627.172	1307585.960	2016801.212	2016801.212	1298032.323	1298984.747	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1550009.596	2016801.212	
3.477	1309934.242	1305780.000	1607612.424	1268357.778	1296199.192	1297077.172	1013302.828	1237044.444	1358974.242	1191816.061	1753771.818	1213364.848	2016801.212	1248921.111	2016801.212	1271770.808	2016801.212	1262127.677	2016801.212	1195238.889	2016801.212	1139863.232	-995967.475	1381919.091	
3.484	1304965.556	1300179.394	-860167.778	-1257158.283	1290272.727	1291069.192	-1414969.596	-1275812.929	-1192934.848	-1328944.646	-590726.364	-1317073.232	2016801.212	-1291479.596	1380626.465	-1274864.848	2016801.212	-1278454.949	1858413.232	-1325922.020	2016801.212	-1362902.929	-1795919.697	-1172704.848	
3.492	1308286.970	1303959.697	-728010.202	-629928.283	1293825.455	1294923.434	-522465.051	-600111.919	-636665.859	-584174.141	-593607.778	-592418.788	2016801.212	-616118.081	877030.505	-628700.808	2016801.212	-597436.465	1790734.343	-515980.101	2016801.212	-553128.788	-589742.626	-666640.606	
3.500	1306915.758	1302432.626	1663655.152	1725605.859	1292236.364	1293421.616	1770778.182	1735511.414	1739877.879	1767325.253	1750830.202	1765309.697	2016801.212	1753702.323	1936426.667	1748520.202	2016801.212	1759962.929	2016801.212	1799286.768	2016801.212	1782838.081	1756681.111	1728581.515	
3.508	1294525.758	1289113.838	2016801.212	2016801.212	1278633.636	1279384.141	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1724127.374	2016801.212	
3.516	1290472.828	1284928.586	1761202.222	1508253.636	1274151.717	1274767.475	1302178.990	1489682.121	1568739.293	1461623.434	1877330.606	1479701.111	2016801.212	1507397.273	2016801.212	1526351.010	2016801.212	1533037.071	2016801.212	1487457.980	2016801.212	1420820.808	-709333.232	1605605.960	
3.523	1283702.020	1277188.283	-551795.051	-1020046.869	1266033.030	1266426.162	-1229136.869	-1038740.404	-968373.939	-1105716.970	-261116.768	-1088640.404	2016801.212	-1055484.848	1590154.040	-1032866.667	2016801.212	-1018659.495	1956700.000	160776.364	2016801.212	-1147249.192	-1803800.303	-913564.444	
3.531	1281951.414	1275268.182	-1043906.263	-988422.626	1263824.949	1264251.414	-895836.364	-963214.646	-1000004.141	-961480.606	-922446.162	-969588.687	2016801.212	-991307.980	889049.495	-991901.313	2016801.212	-979720.000	1860833.535	1795588.384	2016801.212	-951091.010	-978912.727	-1036463.535	
3.539	1310672.222	1306496.970	1437468.081	1509142.626	1296591.111	1297320.000	1577691.717	1524157.273	1517996.768	1553732.525	1543445.455	1549514.444	2016801.212	1530661.414	1867503.333	1530661.717	2016801.212	1534416.566	2016801.212	2016801.212	2016801.212	1561133.131	1525737.778	1489959.394	
3.547	1317299.697	1313722.020	2016801.212	2016801.212	1304454.242	1305038.384	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1853802.222	2016801.212	
3.555	1315997.475	1311975.758	1887124.141	1721240.303	1303124.747	1303700.101	1549253.333	1682647.576	1797328.889	1671979.394	1969869.798	1685221.010	2016801.212	1706602.323	2016801.212	1713016.364	2016801.212	1688571.111	2016801.212	1721016.970	2016801.212	1647432.929	-388180.404	1782294.040	
3.563	1315008.384	1310626.869	-182266.162	-685457.071	1301644.343	1302357.677	-968666.465	-752593.535	-536168.586	-811666.061	138865.051	-791681.717	2016801.212	-750701.313	1740944.040	-739860.707	2016801.212	-780652.727	2003762.222	258452.121	2016801.212	-856277.879	-1789710.303	-577638.687	
3.570	1314289.192	1309942.626	-1227338.889	-1201870.909	1300470.000	1301347.677	-1125861.919	-1174285.758	-1220450.808	-1174324.747	-1106021.818	-1179993.636	2016801.212	-1194417.172	930836.970	-1201159.798	2016801.212	-1162010.505	1897100.202	1660444.545	2016801.212	-1155582.828	-1194715.758	-1222949.798	
3.578	1314837.071	1311050.707	1215681.212	1310336.869	1301395.051	1302342.525	1400101.414	1339875.859	1289615.556	1369011.818	1329701.010	1364854.747	2016801.212	1345215.960	1792474.242	1337246.263	2016801.212	1383831.515	2016801.212	2016801.212	2016801.212	1393571.717	1330204.848	1299674.545	
3.586	1315938.586	1312090.909	2016801.212	2016801.212	1302906.970	1303649.091	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1947508.081	2016801.212	
3.594	1313969.394	1309917.677	1963938.081	1846403.838	1300667.374	1301284.242	1738132.525	1830087.576	2003207.576	1827174.848	2016801.212	1836196.970	2016801.212	1850922.222	2016801.212	1860961.717	2016801.212	1810224.141	2016801.212	1824401.515	2016801.212	1804363.131	-22402.727	1901617.374	
3.602	1313191.717	1308918.283	206917.879	-359916.061	1299484.848	1300193.737	-633944.242	-396214.242	385986.465	-465340.202	558691.313	-445170.808	2016801.212	-401253.737	1795918.990	-373393.636	2016801.212	-512326.465	1977500.202	-478743.939	2016801.212	-529511.010	-1751927.172	-220993.535	
3.609	1317083.333	1313216.465	-1374712.323	-1407000.505	1303941.717	1304448.889	-1369103.434	-1389212.727	-1299256.667	-1397208.788	-1229361.111	-1401120.707	2016801.212	-1409898.586	727596.970	-1412732.727	2016801.212	-1396049.596	1722053.838	-1372529.394	2016801.212	-1386904.848	-1433373.535	-1416971.717	
3.617	1318557.778	1314540.606	874357.677	983885.051	1305384.545	1306221.414	1081357.576	1016210.909	969348.990	1045444.848	1012437.576	1040070.808	2016801.212	1015167.576	1574311.616	1005536.061	2016801.212	1053849.091	1979649.697	1096305.152	2016801.212	1074570.202	987882.222	965031.616	
3.625	1312538.081	1308275.455	2016801.212	2016801.212	1298767.475	1299628.788	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1997423.939	2016801.212	
3.633	1311467.071	1307388.586	2005823.131	1938545.859	1297660.404	1298336.162	1856094.949	1924947.374	2016801.212	1930685.354	2016801.212	1937879.495	2016801.212	1949014.545	2016801.212	1955418.384	2016801.212	1926920.404	2016801.212	2016801.212	2016801.212	1918925.051	332682.424	1984643.333	
3.641	1312583.434	1308547.778	577254.747	13846.465	1299196.566	1299717.778	-302647.273	-30165.657	561627.374	-102546.263	936341.010	-78329.394	2016801.212	-25614.545	1910109.394	287.475	2016801.212	-118439.596	2016801.212	2016801.212	2016801.212	-156236.162	-1689214.141	184360.303	
3.648	1310336.162	1306268.081	-1412363.939	-1508110.101	1296727.172	1297206.768	-1505393.535	-1496795.960	-1390758.788	-1513947.879	-1228168.283	-1515119.293	2016801.212	-1514771.414	887462.525	-1514832.727	2016801.212	-1505842.323	1809663.838	2016801.212	2016801.212	-1504960.303	-1577261.616	-1493809.899	
3.656	1308990.909	1304677.980	536989.798	656624.141	1295000.808	1295668.182	763212.828	698812.929	649586.566	726030.303	688325.758	720802.020	2016801.212	698701.919	1443292.626	686844.444	2016801.212	758003.333	1965628.081	2016801.212	2016801.212	773333.434	666194.646	650173.232	
3.664	1310402.020	1306500.101	1996626.263	2014584.747	1296600.202	1297413.939	2014739.091	2012678.081	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2013349.697	2016801.212	
3.672	1294277.172	1288917.374	2016801.212	1993333.232	1278195.354	1278825.253	1943804.242	1984715.960	2016801.212	2001551.717	2016801.212	2006300.404	2016801.212	2012647.576	2016801.212	2016191.111	2016801.212	2006726.869	2016801.212	2016801.212	2016801.212	2000164.545	694753.434	2016801.212	
3.680	1290130.202	1284057.374	918765.556	410710.808	1273349.293	1273938.283	95922.828	368351.111	663770.202	306483.636	1202341.919	330380.505	2016801.212	383383.333	1957955.556	403860.202	2016801.212	350923.232	2016801.212	1112452.121	2016801.212	287644.848	-1586746.465	574706.768	
3.688	1306971.515	1302296.566	-1362335.354	-1525588.182	1292426.768	1293395.152	-1564175.657	-1522429.091	-1465025.354	-1548527.576	-1166342.121	-1546659.596	2016801.212	-1538330.606	962577.980	-1535800.606	2016801.212	-1531585.556	1766185.051	-1061677.576	2016801.212	-1542423.232	-1673191.717	-1493715.657	
3.695	1313962.929	1309719.798	206971.515	328371.414	1300118.485	1301231.616	434477.172	376752.020	289786.566	398378.586	362361.919	394132.020	2016801.212	373648.384	1276806.061	361631.616	2016801.212	436643.939	1912844.747	862625.455	2016801.212	451090.707	344852.828	325238.788	
3.703	1315454.343	1311847.374	1956840.404	1984140.202	1302019.192	1303085.152	1990210.404	1984968.384	1991391.515	2009187.677	2003884.040	2010302.424	2016801.212	2007791.111	2016801.212	2007250.909	2016801.212	2014363.737	2016801.212	2016801.212	2016801.212	2016801.212	1996174.545	2002048.081	
3.711	1313029.697	1309189.192	2016801.212	2016801.212	1299648.788	1300451.515	1993832.020	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1031632.626	2016801.212	
3.719	1310347.677	1306072.828	1214282.929	741758.687	1296420.909	1297211.818	437143.030	698252.828	856225.657	638744.343	1437171.717	663003.333	2016801.212	708224.242	1999779.192	734330.707	2016801.212	717895.051	2016801.212	467377.677	2016801.212	574885.152	-1439304.747	881921.515	
3.727	1314708.384	1310363.838	-1245453.737	-1493340.202	1301185.960	1302120.606	-1570237.475	-1499098.283	-1451639.697	-1532868.586	-1026751.515	-1528256.667	2016801.212	-1514404.343	1080455.556	-1506635.960	2016801.212	-1506402.727	1776678.889	-1548945.657	2016801.212	-1545377.576	-1743403.838	-1445900.303	
3.734	1313056.566	1308618.990	-150205.859	-37959.495	1299035.455	1300037.475	74548.081	10931.616	5888.687	29594.141	1302.727	22589.798	2016801.212	3635.354	1078706.667	-9174.040	2016801.212	25474.646	1850398.081	253187.475	2016801.212	95056.667	-27996.970	-41080.404	
3.742	1306926.768	1302766.061	1883191.111	1918692.828	1292579.899	1293549.495	1936962.828	1924683.434	1947276.162	1952308.990	1944818.485	1952459.697	2016801.212	1948348.384	2016538.182	1946402.525	2016801.212	1950790.101	2016801.212	1997140.000	2016801.212	1967672.525	1935858.586	1938761.515	
3.750	1304026.061	1299509.293	2016801.212	2016801.212	1289293.838	1290212.929	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1332666.061	2016801.212	
3.758	1301081.616	1296104.545	1467838.384	1076072.323	1285913.333	1286714.343	778378.788	1034397.071	1142384.343	984330.000	1657159.697	1008245.455	2016801.212	1051133.939	2016801.212	1075978.485	2016801.212	1121661.313	2016801.212	1418507.879	2016801.212	931406.263	-1233096.061	1212653.737	
3.766	1307760.000	1303127.879	-1038746.465	-1372224.848	1293427.879	1294044.747	-1504966.061	-1389822.424	-1343804.040	-1434870.303	-769182.525	-1425622.929	2016801.212	-1403120.404	1235453.939	-1389562.020	2016801.212	-1352962.424	1819716.768	-426478.182	2016801.212	-1458826.061	-1782867.879	-1296649.495	
3.773	1302751.212	1297765.960	-507613.131	-403211.414	1287882.222	1288329.596	-292125.051	-353693.737	-399652.020	-341198.889	-362556.667	-347328.485	2016801.212	-367547.172	939884.545	-376807.374	2016801.212	-324312.929	1824063.030	1165258.081	2016801.212	-293099.394	-380412.727	-415824.646	
3.781	1283156.364	1277103.434	1764257.475	1813603.030	1265702.727	1266352.828	1846370.606	1826807.475	1836421.010	1857975.859	1845508.283	1857671.010	2016801.212	1850735.354	1974240.606	1848003.232	2016801.212	1864122.525	2016801.212	2016801.212	2016801.212	1876533.434	1838370.707	1834045.859	
3.789	1281635.051	1275434.040	2016801.212	2016801.212	1264037.475	1264404.141	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1576117.778	2016801.212	
3.797	1286989.293	1280901.818	1684232.323	1410832.020	1270092.020	1270508.182	1139662.020	1373448.283	1503009.495	1336964.040	1840015.758	1358410.000	2016801.212	1408043.838	2016801.212	1416490.404	2016801.212	1496089.394	2016801.212	2016801.212	2016801.212	1358242.424	-962297.475	1543316.768	
3.805	1276921.717	1269780.505	-720956.364	-1122849.596	1258362.525	1258769.293	-1341054.747	-1157249.495	-1039690.707	-1221551.616	-369631.313	-1205464.747	2016801.212	-1156412.626	1510701.919	-1148010.303	2016801.212	-1047689.495	1954231.515	2016801.212	2016801.212	-1203474.444	-1801888.687	-991987.374	
3.813	1275442.525	1268280.606	-803391.111	-728790.101	1256520.303	1256878.283	-603950.505	-686339.293	-718348.889	-676033.232	-662871.616	-683831.919	2016801.212	-708782.929	945515.556	-710936.061	2016801.212	-703274.141	1872737.172	2016801.212	2016801.212	-653369.596	-697301.010	-763084.040	
