C:\EngNCERP\eegdata\dat\vmehakfocus.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
2.133	137.172	135.556	-1970626.566	-1990193.535	266.768	205.051	-1991404.747	-1981510.404	-1977946.667	-1730483.333	-1946252.222	-1982359.293	-1962576.162	-1985002.727	-1978845.758	-2006359.293	351048.990	-1959080.505	351865.152	-1990666.162	352056.263	-1824313.333	352771.717	-1924947.374	351066.768	-1967928.485	352278.182	-2001321.111	351825.253	-1975047.374	352505.354	-2000626.162	-1903545.960	-1989140.606	-1934187.071	-1786977.576	
2.135	-205.758	-220.909	-1283048.182	-1197958.081	-207.677	-206.263	-1211502.424	-1328301.111	-1305565.859	-1114197.273	-1134624.141	-1261488.485	-1224652.525	-1387447.677	-1303153.636	-1372848.889	130531.414	-1243795.455	131133.636	-1325927.778	131464.141	-1167899.192	132009.697	-1007554.747	130564.848	-1206394.646	131538.485	-1365081.010	131170.606	-1246973.636	131726.970	-1377387.273	-1155838.788	-1310193.333	-1191323.636	-1164534.949	
2.137	-213.434	-234.343	-437235.051	-235799.293	-225.657	-212.424	-252557.374	-502775.253	-432283.939	-407817.980	-198851.313	-329865.051	-309748.990	-587462.121	-424435.455	-496869.899	61951.818	-358902.323	62444.646	-440750.505	62724.444	-417023.131	63219.293	-91760.707	62007.374	-264687.475	62847.576	-499711.313	62448.283	-320049.394	62938.182	-532844.444	-296051.515	-403541.717	-299682.626	-441591.212	
2.139	-219.697	-250.202	-155.960	35346.566	-236.263	-221.616	34109.899	-20943.737	-688.485	-11986.263	34680.606	20738.182	23103.030	-58671.313	1821.212	-15158.384	38124.646	13279.596	38566.061	-550.707	38826.162	-9883.434	39211.313	38729.293	38143.131	28366.869	38989.192	-18684.848	38529.293	22345.556	39015.556	-32143.131	21870.707	8271.313	23804.545	-20138.586	
2.141	-223.030	-281.414	53783.131	54564.747	-508.687	-222.525	54556.566	55489.798	49870.303	50907.172	49762.121	50201.616	50151.616	51679.899	50461.010	52026.061	51385.556	48626.768	51856.768	50548.283	52113.737	50901.616	52497.475	50195.354	51407.980	49580.606	52288.788	51043.939	51793.030	50851.212	52317.374	51586.061	49061.111	50542.727	50965.859	51103.838	
2.143	-458.889	-6268.990	-99153.636	-92425.455	-32998.990	-576.162	-100044.848	-59501.111	-69976.970	-14825.657	-103138.788	-64143.333	-85202.222	9487.273	-65491.515	-30945.455	141264.040	-90943.131	141854.444	-56866.768	142072.020	-49958.081	142547.071	-111077.879	141310.606	-73563.333	142275.859	-38546.061	141759.293	-62768.283	142350.606	-36487.273	-90602.424	-46130.808	-61196.970	-16993.636	
2.145	-12688.687	-7690.707	-859456.667	-958904.646	-187783.131	-8385.253	-973034.343	-777262.323	-802519.596	-620377.778	-953834.040	-835920.707	-873128.485	-612507.172	-793727.576	-725886.566	305163.333	-850261.212	305901.818	-781467.475	306082.626	-698840.303	306644.646	-1043804.545	305171.717	-875911.111	306336.465	-735962.626	305803.232	-835528.788	306467.475	-723612.828	-852504.949	-776913.737	-817294.646	-627787.980	
2.146	-10089.495	7113.232	-1693564.949	-1894960.606	-205852.121	2169.798	-1902122.525	-1600956.263	-1674000.404	-1347476.162	-1877496.667	-1761287.576	-1782754.141	-1430439.596	-1670646.061	-1602194.343	460152.727	-1729907.576	461027.374	-1664575.354	461162.020	-1466106.667	461889.697	-1961130.404	460133.737	-1811800.303	461464.141	-1604837.172	460896.869	-1759742.929	461636.768	-1575381.212	-1732385.657	-1682563.636	-1727557.374	-1369854.949	
2.148	5670.404	6670.404	-2016509.091	-2016509.091	-15896.667	7041.818	-2016509.091	-2016509.091	-2016509.091	-1821900.404	-2016509.091	-2016509.091	-2016509.091	-1983917.778	-2016509.091	-2016509.091	482972.121	-2016509.091	483869.798	-2016509.091	483927.576	-1955604.444	484781.010	-2016509.091	482982.020	-2016509.091	484284.545	-2016509.091	483747.980	-2016509.091	484469.697	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1867754.343	
2.150	8193.838	8286.465	-2016509.091	-2016509.091	8938.687	8825.657	-2016509.091	-2016509.091	-2016509.091	-1983209.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	462037.576	-2016509.091	462921.717	-2016509.091	463006.869	-2016509.091	463822.020	-2016509.091	462043.838	-2016509.091	463339.596	-2016509.091	462810.000	-2016509.091	463529.697	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.152	2597.980	2665.051	-2016509.091	-2016509.091	3069.192	2964.646	-2016509.091	-2016509.091	-2016509.091	-1828373.232	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	394966.768	-2016509.091	395813.434	-2016509.091	395963.939	-1929502.828	396718.283	-2016509.091	394980.202	-2016509.091	396228.889	-2016509.091	395748.788	-2016509.091	396445.455	-2016509.091	-2001691.313	-2016509.091	-2016509.091	-1885354.343	
2.154	-186.465	-194.444	-1485222.929	-1446775.051	-143.939	-161.212	-1456464.848	-1521717.677	-1514084.141	-1284396.364	-1387411.414	-1490484.141	-1454160.303	-1570663.434	-1513201.111	-1575664.646	182637.576	-1463416.566	183296.263	-1535340.707	183608.788	-1351545.758	184187.172	-1292075.354	182663.535	-1447298.687	183702.828	-1566590.808	183319.293	-1476889.293	183911.919	-1573196.162	-1377243.030	-1525372.828	-1416781.111	-1338315.152	
2.156	-210.808	-236.061	-625103.838	-437909.394	-217.778	-205.455	-456269.293	-687310.101	-625297.374	-562030.202	-390228.182	-532628.586	-507425.354	-769465.051	-619818.283	-693001.414	42256.465	-552011.616	42672.626	-638911.919	42974.848	-582336.263	43465.455	-260515.253	42306.061	-464611.111	43067.374	-692507.374	42739.192	-521341.111	43152.929	-721417.172	-482507.677	-604833.232	-493458.384	-601725.051	
2.158	-222.121	-253.838	-71610.808	-11958.586	-235.556	-224.949	-15224.545	-98738.990	-68501.414	-75996.263	-6780.303	-35029.697	-31065.657	-146547.374	-66197.576	-89941.111	9920.505	-45775.960	10154.646	-70231.111	10378.182	-75805.556	10676.970	6342.020	9955.758	-19811.212	10529.394	-93514.949	10177.172	-32712.424	10476.061	-112270.101	-31513.030	-55708.586	-29823.232	-89226.162	
2.160	-224.747	-256.667	36365.152	36376.970	-253.131	-226.162	36583.232	36279.091	32778.788	32499.192	33405.556	32781.919	33403.333	31231.111	33179.798	33684.646	32916.263	32284.747	33324.747	33014.848	33574.545	33251.212	33917.374	33664.242	32938.182	32409.798	33758.485	32840.606	33271.616	33404.141	33748.384	32861.717	32698.990	32787.677	33511.818	32438.384	
2.162	-313.434	-6546.667	-15131.212	-7253.131	-26018.182	-1203.939	-11744.646	8622.727	104.040	28292.626	-16696.465	4728.889	-7328.889	44565.051	3011.515	22207.778	103638.182	-12397.071	104192.222	7869.596	104424.747	9782.929	104866.566	-18654.343	103685.758	8.586	104614.646	17761.212	104100.707	6009.091	104675.253	18918.081	-11967.980	14185.758	6458.384	27207.475	
2.164	-14803.535	-27239.697	-652134.848	-709863.333	-207002.525	-20628.586	-723881.111	-577538.990	-594866.768	-452537.980	-706560.909	-609521.111	-645527.374	-428876.970	-584242.626	-525694.141	248998.687	-634103.333	249693.434	-571963.030	249887.475	-517225.859	250419.495	-769412.121	249025.859	-638407.778	250120.909	-535007.879	249603.333	-608857.576	250241.818	-526238.687	-635567.879	-563495.758	-596714.747	-457074.444	
2.166	-40150.808	-4518.081	-1516772.121	-1721581.717	-275668.182	-22780.909	-1732071.717	-1420933.131	-1488578.485	-1189262.929	-1708848.687	-1571408.283	-1599795.657	-1245503.535	-1480809.293	-1408935.455	420736.364	-1544897.172	421584.242	-1472507.980	421743.636	-1296273.232	422412.020	-1813900.000	420716.465	-1627093.232	422026.667	-1413359.697	421462.828	-1570318.687	422194.141	-1386546.465	-1548667.273	-1487969.293	-1536590.303	-1205303.636	
2.168	11074.646	16758.283	-2016509.091	-2016509.091	-28784.747	15609.192	-2016509.091	-2001446.162	-2016509.091	-1732560.202	-2016509.091	-2016509.091	-2016509.091	-1885529.293	-2016509.091	-2008139.697	498687.374	-2016509.091	499595.152	-2016509.091	499661.010	-1867335.556	500510.606	-2016509.091	498694.343	-2016509.091	500014.141	-2007134.141	499462.929	-2016509.091	500191.818	-1986885.859	-2016509.091	-2016509.091	-2016509.091	-1774099.596	
2.170	18316.768	18425.960	-2016509.091	-2016509.091	19196.667	19066.667	-2016509.091	-2016509.091	-2016509.091	-1969759.394	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	476138.485	-2016509.091	477034.646	-2016509.091	477101.717	-2016509.091	477935.657	-2016509.091	476145.859	-2016509.091	477451.010	-2016509.091	476911.313	-2016509.091	477637.374	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.172	20551.818	20680.000	-2016509.091	-2016509.091	21434.848	21310.303	-2016509.091	-2016509.091	-2016509.091	-1905115.051	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	436259.293	-2016509.091	437132.424	-2016509.091	437246.566	-2009518.384	438034.646	-2016509.091	436268.182	-2016509.091	437548.990	-2016509.091	437038.687	-2016509.091	437751.919	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1960726.061	
2.174	4113.535	4144.242	-1668541.313	-1662328.081	4381.313	4335.859	-1668365.152	-1696030.808	-1696727.475	-1443474.141	-1609329.091	-1689104.545	-1655657.374	-1732936.667	-1698186.970	-1750161.616	255807.677	-1658377.778	256533.939	-1718049.697	256802.929	-1521987.879	257433.535	-1544405.859	255831.212	-1657082.727	256942.323	-1741276.768	256532.929	-1677055.253	257160.404	-1744529.697	-1576847.879	-1712021.515	-1617500.000	-1499675.253	
2.176	-203.333	-228.081	-825343.131	-659119.596	-214.141	-202.323	-677217.879	-885745.556	-830978.889	-729171.919	-604091.616	-750309.192	-719204.444	-963089.394	-828321.212	-903162.626	42870.707	-759508.687	43292.121	-849625.354	43610.202	-761078.788	44104.040	-465269.495	42928.687	-682926.364	43692.929	-899668.081	43369.798	-737451.919	43783.333	-924427.071	-681091.515	-819358.990	-700275.556	-774071.919	
2.178	-224.747	-247.374	-151821.818	-54059.596	-240.404	-222.525	-60119.192	-191759.697	-145985.556	-149969.495	-42777.879	-92448.081	-85061.414	-255181.919	-143256.970	-180754.444	2061.616	-109663.333	2174.141	-150563.333	2328.485	-152200.707	2485.455	-15019.697	2107.374	-65866.364	2366.263	-184478.586	2223.737	-88884.747	2352.525	-210171.010	-83526.364	-128070.404	-82627.071	-170175.960	
2.180	-233.333	-265.859	2026.061	3419.495	-252.626	-233.131	3522.121	-103.535	1787.071	510.606	3241.111	2837.677	3151.414	-6705.253	1927.778	820.202	3081.919	2479.495	3176.667	1796.768	3316.768	907.475	3374.242	3316.768	3096.869	2864.646	3386.970	196.364	3174.949	3124.949	3331.717	-1741.919	2865.354	2420.101	3140.606	-570.202	
2.182	-229.293	-646.162	235.556	5722.323	-6218.485	-233.838	3587.980	11955.758	7398.182	21808.182	513.434	10148.889	4445.960	31109.192	8679.293	19611.111	50776.869	1114.444	51173.535	11182.626	51402.222	11508.283	51725.253	707.677	50804.747	7968.384	51566.667	16652.525	51120.202	11148.889	51570.707	17291.717	1526.061	14951.414	11111.414	21360.606	
2.184	-9029.293	-14687.475	-456198.889	-482860.606	-130530.505	-11404.242	-495191.212	-393676.768	-404213.838	-294426.364	-481913.636	-407716.768	-439337.879	-262046.667	-395718.990	-343709.192	197426.970	-436596.566	198069.798	-384398.586	198277.778	-350392.727	198780.404	-520183.636	197458.687	-427725.859	198491.010	-353430.707	197985.152	-406597.475	198594.343	-347804.040	-436922.323	-372612.525	-399564.949	-297403.535	
2.186	-28317.879	-14201.313	-1318903.232	-1502243.030	-284806.869	-23177.071	-1514833.737	-1224983.333	-1279808.182	-1016815.556	-1490669.798	-1348712.626	-1381793.838	-1048821.515	-1269300.606	-1198392.222	381433.232	-1333690.707	382248.687	-1259488.990	382420.101	-1111278.990	383039.596	-1607016.465	381419.697	-1402442.222	382690.000	-1204155.758	382135.657	-1348083.434	382850.808	-1181752.222	-1337309.798	-1269697.273	-1317375.960	-1027454.646	
2.188	20858.889	26271.111	-1969103.838	-2016509.091	-67319.798	24206.667	-2016509.091	-1901341.414	-1954543.333	-1628367.374	-2016509.091	-2015952.828	-2016509.091	-1761213.737	-1955635.455	-1912196.162	499015.556	-1991417.172	499922.121	-1953716.364	500005.253	-1759161.212	500830.606	-2016509.091	499015.556	-2016509.091	500344.444	-1911703.535	499786.061	-2013814.646	500525.253	-1886510.202	-1991558.283	-1967764.848	-1994588.182	-1662260.808	
2.189	31452.929	31607.778	-2016509.091	-2016509.091	31449.394	32303.030	-2016509.091	-2016509.091	-2016509.091	-1940886.869	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	497608.182	-2016509.091	498517.172	-2016509.091	498561.212	-2016509.091	499421.616	-2016509.091	497616.869	-2016509.091	498932.323	-2016509.091	498382.323	-2016509.091	499114.141	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1990731.818	
2.191	22490.202	22625.051	-2016509.091	-2016509.091	23362.929	23264.343	-2016509.091	-2016509.091	-2016509.091	-1955673.434	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	459345.960	-2016509.091	460231.111	-2016509.091	460326.061	-2016509.091	461131.414	-2016509.091	459353.232	-2016509.091	460647.778	-2016509.091	460121.515	-2016509.091	460841.313	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2010009.293	
2.193	5324.141	5354.747	-1836655.152	-1849303.030	5635.455	5596.364	-1852665.152	-1854922.727	-1857730.909	-1597256.970	-1801578.990	-1858013.838	-1831077.273	-1876098.990	-1858840.404	-1898638.586	316094.747	-1829244.444	316878.687	-1874974.141	317103.232	-1683791.111	317784.040	-1761621.414	316114.646	-1835720.000	317289.091	-1891583.939	316851.515	-1848386.869	317512.626	-1892334.949	-1758224.545	-1871877.980	-1795494.646	-1653558.687	
2.195	-175.455	-192.727	-1051344.848	-920612.626	-179.798	-171.616	-937377.879	-1105163.838	-1065776.970	-919306.465	-859631.010	-1001250.101	-966596.869	-1174793.939	-1063296.061	-1136964.242	85930.202	-997226.465	86460.101	-1085715.657	86791.616	-961591.111	87321.212	-716683.131	85970.606	-938187.071	86866.566	-1131263.535	86516.768	-987507.879	87015.859	-1150086.162	-912936.263	-1062283.434	-940225.758	-966983.434	
2.197	-217.778	-242.525	-273624.949	-127211.919	-228.081	-215.859	-138040.909	-325671.717	-267066.768	-259929.091	-104975.455	-189928.485	-177244.848	-402359.596	-262609.394	-315411.515	14948.081	-213415.758	15239.596	-273818.283	15490.606	-264834.343	15879.091	-44073.030	15003.131	-146793.838	15603.636	-319256.061	15301.212	-183836.162	15609.899	-350227.273	-171606.162	-243500.202	-171877.576	-286962.121	
2.199	-228.788	-255.253	1741.919	10995.758	-240.808	-228.384	10916.263	-4981.111	1315.455	-2241.919	10445.253	7357.778	8256.364	-21647.879	1955.354	-2588.889	10295.253	5280.202	10564.040	1353.939	10791.010	-1318.081	11056.566	10893.838	10309.394	8761.515	10958.283	-4228.182	10547.677	8104.949	10901.515	-9657.980	7481.515	4173.131	8419.091	-5441.212	
2.201	-228.788	-1273.838	10365.657	12822.626	-3007.677	-412.020	12186.970	14761.212	12049.192	15933.232	10143.535	12921.414	11426.162	20112.424	12621.414	16498.889	25206.566	9285.051	25610.404	13343.535	25868.889	13456.768	26215.253	10722.929	25216.667	12043.434	26055.455	15000.909	25565.960	13731.818	26044.141	15545.152	9724.343	14308.990	13742.424	15774.747	
2.203	-2578.485	-31694.848	-297357.677	-305982.626	-101419.495	-11814.848	-315110.303	-251644.343	-256230.808	-188518.788	-305682.626	-255270.808	-278275.859	-162389.495	-250198.586	-215507.980	123058.182	-280072.323	123623.838	-241953.838	123857.576	-223648.283	124300.404	-325566.869	123088.485	-267405.253	124054.242	-222047.980	123557.273	-254141.414	124124.646	-218740.707	-279729.091	-233115.960	-250335.354	-190751.919	
2.205	-19759.192	-32678.283	-1110086.364	-1257204.040	-286985.455	-25312.121	-1270838.081	-1021857.374	-1061491.515	-840692.424	-1245401.616	-1112359.394	-1147613.636	-853663.636	-1049400.707	-983276.768	315192.020	-1110277.980	315956.061	-1038720.707	316152.626	-922076.869	316717.172	-1354070.000	315193.939	-1159245.152	316397.172	-989837.475	315866.566	-1111984.343	316551.313	-972130.202	-1113319.495	-1043109.798	-1086637.778	-847886.768	
2.207	-9094.242	870.000	-1856825.758	-2016509.091	-168303.232	-557.677	-2016509.091	-1772313.434	-1843442.222	-1504234.040	-2002608.485	-1917892.727	-1932559.596	-1612690.000	-1840125.657	-1782948.687	461530.101	-1887884.747	462412.121	-1835914.040	462540.202	-1629310.505	463304.444	-2016509.091	461524.545	-1955420.808	462842.222	-1783633.535	462293.131	-1915970.505	463026.364	-1754331.414	-1889898.384	-1853579.899	-1889822.424	-1531236.465	
2.209	5495.152	5869.697	-2016509.091	-2016509.091	-1898.687	6289.899	-2016509.091	-2016509.091	-2016509.091	-1893295.556	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	477999.394	-2016509.091	478896.566	-2016509.091	478950.707	-2016509.091	479802.424	-2016509.091	478010.202	-2016509.091	479311.818	-2016509.091	478775.657	-2016509.091	479496.364	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1941182.424	
2.211	10589.293	10714.747	-2016509.091	-2016509.091	11432.828	11312.424	-2016509.091	-2016509.091	-2016509.091	-1982367.879	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	455273.737	-2016509.091	456155.354	-2016509.091	456252.222	-2016509.091	457055.455	-2016509.091	455279.798	-2016509.091	456571.717	-2016509.091	456048.384	-2016509.091	456765.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.213	8277.273	8372.727	-1963137.071	-1983276.364	8902.626	8815.758	-1984461.111	-1974495.152	-1971759.394	-1724584.343	-1940710.202	-1977740.404	-1957096.869	-1980225.152	-1974046.061	-2001494.949	360010.101	-1954029.596	360831.010	-1985888.384	361015.657	-1818685.960	361733.737	-1919659.697	360027.172	-1963468.081	361242.626	-1996089.495	360784.141	-1970476.768	361465.455	-1995777.172	-1898273.838	-1984011.818	-1928772.727	-1781262.727	
2.215	353.333	347.778	-1264273.030	-1181088.182	416.768	412.222	-1194210.707	-1311122.323	-1285897.677	-1096892.929	-1120257.071	-1245834.343	-1207780.000	-1372174.343	-1287202.121	-1355495.556	119307.172	-1228066.061	119747.374	-1309768.586	119985.657	-1152512.626	120344.545	-1000112.525	119325.657	-1192812.929	120031.515	-1347365.859	119770.404	-1231794.949	120171.010	-1360794.848	-1140767.879	-1293015.556	-1176114.242	-1148591.414	
2.217	-220.606	-242.525	-424225.859	-253761.818	-228.788	-216.364	-267923.333	-484940.808	-417604.141	-389137.677	-220432.222	-331945.253	-312528.384	-566918.384	-414915.253	-478580.000	4221.212	-355112.323	4250.303	-430246.970	4314.444	-401438.182	4287.576	-132462.828	4223.131	-277715.455	4298.889	-480715.253	4257.980	-323708.586	4290.909	-513237.879	-298860.404	-396182.424	-304385.657	-423413.737	
2.219	-231.414	-265.152	-26410.505	-2309.798	-245.859	-230.505	-3213.434	-41123.232	-24418.485	-30330.000	-937.273	-9819.495	-8353.535	-70595.556	-23768.182	-35161.010	1526.263	-14501.818	1561.111	-25401.515	1636.162	-29895.354	1610.404	1472.626	1528.485	-4744.545	1643.333	-37253.232	1557.576	-9072.121	1614.545	-48571.919	-8738.182	-18558.889	-8060.202	-37401.515	
2.221	-231.212	-265.859	16240.909	17044.141	-377.172	-230.000	16981.111	17682.121	15364.646	16520.707	15138.384	15575.758	15478.586	17807.677	15678.889	17278.788	17777.576	14245.556	18081.717	15820.707	18298.990	16010.101	18549.091	15512.020	17786.768	15143.434	18445.960	16410.909	18050.707	16145.758	18421.919	16808.081	14570.101	16025.051	16175.051	16562.323	
2.223	-1967.879	-11960.303	-157522.828	-154945.455	-48025.253	-4767.879	-161495.960	-124730.505	-128461.313	-82222.727	-158252.121	-125244.646	-141801.313	-54395.960	-124806.465	-96917.879	96163.737	-145923.535	96687.071	-118311.919	96925.859	-110403.131	97349.394	-166670.404	96187.576	-132661.919	97112.828	-103357.778	96624.343	-123837.374	97164.747	-101519.495	-145560.505	-110168.990	-122322.323	-84321.919	
2.225	-40509.495	-51946.263	-896127.980	-999813.232	-278562.424	-46886.465	-1013865.051	-814734.848	-841610.808	-661503.939	-989804.242	-873443.434	-909142.929	-653656.364	-829061.010	-768287.576	282924.040	-884367.879	283652.222	-817526.869	283847.677	-731890.101	284389.495	-1078574.646	282935.556	-910949.091	284087.576	-775654.242	283564.242	-872990.202	284222.222	-762454.141	-886583.131	-816092.828	-854016.566	-666120.404	
2.227	-59578.283	458.384	-1721931.010	-1910966.667	-338967.475	-17813.434	-1918303.838	-1628450.808	-1704369.192	-1377935.152	-1891968.081	-1779968.586	-1801781.717	-1457173.333	-1694385.960	-1630025.051	455505.253	-1749879.899	456381.818	-1687305.859	456517.374	-1491692.929	457248.687	-1969664.949	455491.313	-1826828.687	456817.879	-1632333.838	456254.848	-1778478.081	456991.414	-1603675.960	-1753783.333	-1705318.384	-1747427.576	-1395411.616	
2.229	14691.010	28629.697	-2016509.091	-2016509.091	-62915.859	28215.455	-2016509.091	-2016509.091	-2016509.091	-1837778.586	-2016509.091	-2016509.091	-2016509.091	-1995631.919	-2016509.091	-2016509.091	510152.929	-2016509.091	511070.101	-2016509.091	511105.253	-1967759.293	511983.434	-2016509.091	510163.333	-2016509.091	511484.848	-2016509.091	510932.626	-2016509.091	511661.313	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1879769.495	
2.230	4756.869	4822.222	-2016509.091	-2016509.091	5183.737	5208.283	-2016509.091	-2016509.091	-2016509.091	-1985333.333	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	464047.374	-2016509.091	464932.222	-2016509.091	465019.495	-2016509.091	465833.030	-2016509.091	464052.323	-2016509.091	465350.303	-2016509.091	464822.626	-2016509.091	465540.505	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.232	144.646	145.152	-2016509.091	-2016509.091	312.929	239.192	-2016509.091	-2016509.091	-2016509.091	-1831813.232	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	390182.727	-2016509.091	391026.061	-2016509.091	391181.111	-1931457.980	391930.909	-2016509.091	390195.152	-2016509.091	391441.919	-2016509.091	390966.465	-2016509.091	391661.616	-2016509.091	-2003162.828	-2016509.091	-2016509.091	-1888203.333	
2.234	-203.333	-222.121	-1490915.152	-1451087.677	-191.818	-192.525	-1460589.192	-1527110.000	-1518438.788	-1289864.545	-1391160.505	-1494328.182	-1458124.545	-1576051.212	-1517812.828	-1579751.717	178728.384	-1467429.192	179385.859	-1539107.273	179700.505	-1355468.687	180275.556	-1295857.172	178754.545	-1451775.051	179792.121	-1570783.636	179412.727	-1481368.283	180002.525	-1578342.929	-1381093.535	-1529210.404	-1420350.101	-1343022.222	
2.236	-211.717	-234.343	-626506.869	-434975.253	-214.141	-211.717	-453214.040	-689712.727	-625662.828	-564814.141	-386485.758	-529894.040	-504534.949	-773155.253	-620096.768	-694014.444	46785.253	-550639.192	47254.242	-638243.333	47561.212	-583406.061	48064.444	-254921.515	46832.828	-462718.081	47658.889	-693737.980	47303.333	-519206.364	47760.505	-723976.465	-479912.020	-603910.101	-490222.020	-603916.566	
2.238	-224.949	-248.990	-46679.495	17241.010	-229.293	-221.616	14027.980	-76630.707	-45237.273	-55982.626	20604.949	-8168.687	-3964.949	-131106.970	-42340.606	-68000.404	37468.384	-20269.394	37905.859	-46092.121	38161.414	-54479.596	38574.747	34347.879	37497.475	6694.444	38323.232	-72257.980	37880.909	-5843.939	38347.273	-92537.677	-4864.040	-30820.505	-2584.040	-69392.323	
2.240	-225.657	-251.919	61172.929	61277.475	-244.949	-222.121	61518.889	61051.515	55764.343	55378.990	56446.364	55872.727	56470.101	53467.980	56279.495	56751.414	55935.960	55254.141	56421.313	56093.939	56674.949	56228.081	57067.273	56775.253	55960.707	55406.364	56850.505	55812.828	56347.980	56474.242	56882.424	55754.242	55676.364	55816.263	56606.970	55332.828	
2.242	-279.495	-6145.657	-27964.444	-20462.222	-25457.273	-809.192	-24899.091	-4338.081	-11511.212	17095.354	-28964.545	-7294.545	-19266.162	32099.899	-8854.949	11075.556	97473.939	-24249.495	98020.404	-3794.444	98255.960	-2263.131	98692.828	-30936.061	97515.960	-12020.606	98445.657	6510.101	97931.212	-5731.919	98504.545	7656.061	-23828.586	2478.081	-5415.556	15649.293	
2.244	-16927.475	-27441.616	-665725.152	-727721.313	-206985.152	-21871.717	-741417.576	-592730.101	-609380.000	-466404.949	-723462.727	-626156.566	-661220.707	-447366.364	-599196.263	-540634.040	248998.182	-648648.990	249691.818	-587068.586	249885.253	-531243.333	250416.061	-787879.495	249022.929	-654970.909	250122.121	-549708.384	249601.616	-624761.010	250242.525	-540781.212	-650093.131	-579643.232	-612717.071	-471636.667	
2.246	-54654.141	-7329.596	-1529600.101	-1735431.414	-316447.374	-34870.808	-1745687.677	-1434491.919	-1503925.859	-1202575.051	-1720797.475	-1586178.384	-1614435.758	-1259203.434	-1494635.455	-1423103.737	426510.909	-1558011.717	427362.828	-1486197.475	427516.970	-1309179.798	428192.525	-1823307.475	426492.626	-1640299.192	427804.040	-1427079.293	427239.091	-1584449.697	427973.030	-1400078.081	-1562192.121	-1502449.293	-1550727.273	-1218264.343	
2.248	12820.707	24579.091	-2016509.091	-2016509.091	-45016.061	20104.444	-2016509.091	-2006990.101	-2016509.091	-1738767.172	-2016509.091	-2016509.091	-2016509.091	-1891654.343	-2016509.091	-2012738.889	506855.556	-2016509.091	507769.091	-2016509.091	507825.657	-1872695.354	508684.545	-2016509.091	506864.040	-2016509.091	508185.051	-2011694.343	507632.121	-2016509.091	508365.859	-1992045.152	-2016509.091	-2016509.091	-2016509.091	-1779678.182	
2.250	7151.515	7225.758	-2016509.091	-2016509.091	7619.091	7512.323	-2016509.091	-2016509.091	-2016509.091	-1968039.596	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	468278.485	-2016509.091	469168.384	-2016509.091	469237.879	-2016509.091	470069.495	-2016509.091	468286.364	-2016509.091	469584.040	-2016509.091	469052.727	-2016509.091	469773.232	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.252	2654.949	2694.141	-2016509.091	-2016509.091	3064.343	2945.152	-2016509.091	-2016509.091	-2016509.091	-1904499.596	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	417853.434	-2016509.091	418713.838	-2016509.091	418842.020	-2009804.949	419616.566	-2016509.091	417864.949	-2016509.091	419130.707	-2016509.091	418636.970	-2016509.091	419340.101	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1961016.162	
2.254	-106.667	-120.909	-1675868.182	-1671565.354	-62.020	-77.071	-1677445.657	-1703338.182	-1704753.838	-1449468.788	-1617178.283	-1696705.152	-1663515.455	-1739684.848	-1705598.182	-1757586.566	239073.838	-1666232.020	239790.000	-1725282.727	240073.232	-1527966.061	240689.394	-1552918.990	239096.162	-1665372.323	240198.485	-1748791.313	239798.687	-1685228.485	240421.111	-1751655.051	-1584392.020	-1719267.778	-1624698.889	-1505923.636	
