C:\EngNCERP\eegdata\dat\vhassan512.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
2.955	-69892.828	-51845.051	-343521.515	-352971.717	-104436.970	-51269.495	-348280.000	-319473.838	-364568.586	-292432.929	-333601.212	-331401.010	-323371.717	-318956.768	-309545.455	-315838.687	110844.747	-364175.556	111275.556	-309262.424	111467.374	-279518.182	111765.455	-430813.434	110855.758	-375104.545	111591.212	-369150.707	111225.556	-372304.848	111653.737	-327558.687	-323765.354	-300645.859	-282423.232	-283125.960	
2.957	-187376.162	-47497.273	-1249362.020	-1319569.596	-279826.869	-129827.475	-1302429.293	-1217049.293	-1352367.980	-1149732.525	-1287452.323	-1282951.717	-1299160.303	-1254059.495	-1204482.222	-1235399.798	346177.475	-1374831.818	347000.808	-1175165.354	347162.828	-1121979.091	347776.869	-1520829.899	346182.222	-1389912.323	347370.808	-1371148.586	346878.990	-1385285.051	347558.384	-1274849.192	-1268942.222	-1213700.505	-1175427.879	-1150339.596	
2.959	-75975.556	52233.939	-2003492.929	-2016509.091	-183130.101	465.657	-2016509.091	-1992027.071	-2016509.091	-1937233.030	-2016509.091	-2016509.091	-2016509.091	-2010733.636	-1979290.303	-1999459.192	515973.131	-2016509.091	516885.960	-1951975.051	516958.081	-1918651.212	517793.939	-2016509.091	515972.424	-2016509.091	517303.030	-2016509.091	516744.848	-2016509.091	517478.283	-2016509.091	-2016509.091	-1991286.667	-1972394.545	-1948000.707	
2.961	21707.980	102118.586	-2016509.091	-2016509.091	-41427.778	99850.303	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	553412.929	-2016509.091	554349.798	-2016509.091	554397.374	-2016509.091	555260.000	-2016509.091	553411.313	-2016509.091	554764.949	-2016509.091	554183.434	-2016509.091	554934.444	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.963	78280.303	85059.192	-2016509.091	-2016509.091	71752.424	85621.010	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	535320.909	-2016509.091	536249.798	-2016509.091	536309.192	-2016509.091	537154.444	-2016509.091	535318.485	-2016509.091	536660.606	-2016509.091	536092.323	-2016509.091	536835.657	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.965	16994.343	17072.727	-1984953.232	-1981355.051	17181.414	17451.818	-1982655.960	-1999897.475	-1911901.616	-1969401.717	-1942166.061	-1949975.354	-1948517.576	-1954584.949	-1959268.889	-1959179.495	389635.051	-1920278.990	390462.323	-1961377.475	390622.424	-1975136.364	391367.374	-1872696.263	389644.949	-1911783.131	390884.444	-1918107.879	390402.222	-1911890.303	391086.364	-1947956.465	-1892331.818	-1963566.364	-1931701.313	-1976911.515	
2.967	213.939	198.990	-1230854.949	-1169437.778	248.081	240.606	-1190452.727	-1262149.596	-1042057.778	-1244511.111	-1116613.333	-1129986.970	-1107217.576	-1153447.778	-1193590.000	-1171904.343	112819.899	-1025463.636	113285.354	-1222573.333	113541.818	-1263616.768	114051.010	-870454.444	112849.697	-1009255.556	113719.192	-1034005.657	113362.929	-1012683.535	113825.051	-1132606.667	-1039292.121	-1185609.293	-1137803.232	-1245814.343	
2.969	-222.323	-245.354	-312815.859	-236145.455	-233.838	-220.606	-257409.899	-331769.091	-168616.970	-337846.465	-209244.242	-214955.556	-191516.162	-233982.121	-277811.818	-250399.293	3681.717	-149368.788	3742.323	-321823.333	3845.455	-360843.737	3907.980	-82952.121	3688.687	-143637.980	3882.020	-158601.515	3777.374	-146123.030	3867.071	-220095.152	-177597.475	-258031.616	-238763.737	-324262.424	
2.971	-239.394	-268.283	-8981.212	-2894.848	-251.919	-236.970	-3979.596	-10787.374	-861.818	-12988.485	-1932.323	-2123.636	-1222.626	-2973.030	-5941.010	-3893.030	-167.273	-531.919	-172.525	-11111.616	-128.788	-16740.707	-198.990	-153.333	-167.273	-483.131	-149.192	-670.909	-173.232	-454.343	-171.313	-2394.343	-1147.374	-4194.242	-3394.949	-10689.495	
2.973	-244.242	-284.545	1889.293	1958.788	-339.899	-236.970	2062.424	2311.717	1397.374	2039.495	1819.293	1712.323	2208.990	2046.061	1907.071	2107.778	3215.556	1388.788	3275.253	1718.889	3367.071	2385.253	3363.232	848.081	3218.990	1108.182	3388.687	1384.949	3267.980	1463.737	3357.475	1954.949	1860.707	2195.354	2542.929	2315.051	
2.975	-24948.889	-17712.727	-145853.838	-147217.374	-41804.040	-16902.020	-145116.970	-129833.737	-157685.556	-118302.323	-139948.283	-138904.242	-130356.162	-130845.657	-128236.768	-129557.071	78303.838	-155892.121	78732.525	-130399.394	78948.687	-110153.838	79283.030	-192225.354	78317.778	-163913.232	79110.707	-159727.071	78683.434	-160761.313	79138.788	-135803.232	-133971.818	-120047.677	-107755.051	-110925.455	
2.977	-188816.465	-85057.576	-918460.707	-966440.606	-264720.606	-139429.697	-953480.606	-884275.253	-997736.364	-828728.990	-936541.818	-932210.606	-938291.212	-907002.828	-870919.192	-893558.283	295485.859	-1011506.263	296254.949	-853459.798	296428.687	-804276.970	296989.394	-1150299.899	295496.667	-1027799.596	296628.788	-1012265.455	296137.576	-1023360.606	296790.808	-925454.848	-919414.646	-870947.576	-836169.495	-822445.758	
2.979	-135438.081	-1690.000	-1827217.879	-1901008.889	-254743.636	-71091.010	-1886078.687	-1807790.606	-1916678.990	-1742960.303	-1874522.626	-1871745.960	-1890631.212	-1849942.828	-1802591.818	-1832640.404	493946.566	-1933883.737	494856.566	-1764187.980	494942.323	-1716632.222	495739.293	-2009760.303	493944.646	-1941214.545	495259.495	-1930512.020	494711.616	-1938903.333	495439.798	-1865519.798	-1860705.152	-1819347.475	-1789278.990	-1755548.182	
2.980	49013.535	103735.960	-2016509.091	-2016509.091	-113325.455	101267.475	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	566824.343	-2016509.091	567767.980	-2016509.091	567804.949	-2016509.091	568685.859	-2016509.091	566825.354	-2016509.091	568185.051	-2016509.091	567599.192	-2016509.091	568354.343	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.982	118559.293	126585.152	-2016509.091	-2016509.091	84782.323	127444.343	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	563711.414	-2016509.091	564657.879	-2016509.091	564697.778	-2016509.091	565567.778	-2016509.091	563712.626	-2016509.091	565068.687	-2016509.091	564484.040	-2016509.091	565238.889	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.984	94488.586	94673.434	-2016509.091	-2016509.091	95459.798	95426.869	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	510165.455	-2016509.091	511076.364	-2016509.091	511154.949	-2016509.091	511985.051	-2016509.091	510165.455	-2016509.091	511488.687	-2016509.091	510939.596	-2016509.091	511671.616	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.986	17492.929	17536.465	-1530705.455	-1490384.141	17849.192	17811.717	-1506682.828	-1557449.192	-1381969.899	-1536712.626	-1444203.535	-1455117.071	-1441647.475	-1472796.869	-1500067.879	-1484790.202	255243.939	-1371752.929	255876.667	-1517462.323	256063.939	-1551173.636	256671.212	-1244603.737	255267.273	-1358611.212	256273.535	-1377468.283	255878.081	-1360390.909	256428.384	-1456913.131	-1365443.737	-1497786.162	-1447273.232	-1541063.535	
2.988	-163.232	-183.636	-559865.455	-465710.000	-169.697	-159.596	-495362.626	-583071.111	-367440.505	-584176.465	-426774.343	-434024.444	-403016.667	-460031.616	-515009.091	-479686.061	26208.283	-338294.848	26318.384	-564136.869	26414.848	-609393.939	26495.152	-226225.253	26216.970	-330166.263	26448.485	-352008.687	26340.101	-333257.677	26457.374	-441392.121	-376396.465	-491775.253	-462319.293	-569934.949	
2.990	-231.717	-262.929	-41012.626	-20308.283	-248.485	-234.343	-25147.374	-45620.000	-10028.889	-50821.616	-15974.040	-16719.798	-12314.141	-20566.263	-31071.010	-23919.697	-134.343	-7166.667	-138.889	-45650.505	-95.152	-60053.636	-161.515	-1466.667	-134.848	-6705.051	-112.222	-8449.899	-139.596	-6918.283	-136.061	-18020.909	-11430.202	-25399.596	-22068.586	-44506.869	
2.992	-236.465	-268.283	3539.192	3394.646	-253.838	-234.545	3502.424	3559.394	3040.606	2958.384	3209.394	2955.455	3226.667	3246.364	3117.273	3360.101	3039.091	2835.253	3143.030	3055.758	3268.687	3200.707	3326.162	3255.960	3047.273	2837.172	3331.212	3103.333	3136.263	3211.313	3288.889	3260.303	2978.990	3017.778	3217.071	3043.737	
2.994	-5553.535	-4207.475	-41184.242	-40184.949	-11425.152	-2301.616	-39339.899	-32898.283	-46984.242	-29820.101	-38709.293	-38572.323	-33002.828	-34247.677	-34240.202	-33703.131	38289.293	-45826.061	38647.273	-36317.273	38886.061	-25831.111	39191.818	-61193.636	38303.333	-50287.879	39058.384	-47770.202	38616.263	-47853.131	39043.737	-36433.636	-36025.455	-29723.232	-23751.616	-26053.535	
2.996	-87281.010	-29458.586	-597073.232	-622727.677	-141339.293	-52143.333	-614506.162	-566158.182	-646224.343	-524376.768	-599659.697	-596322.424	-591907.374	-576238.586	-555335.758	-567627.576	217289.192	-653835.253	217966.869	-549009.697	218168.283	-505900.000	218668.081	-764284.545	217304.545	-670264.040	218354.646	-657199.495	217871.414	-664741.919	218484.444	-590390.505	-585471.111	-547801.717	-519892.020	-515393.535	
2.998	-104167.778	-416.566	-1550372.626	-1638039.798	-174371.717	-58343.131	-1619070.303	-1526610.404	-1669652.525	-1453241.010	-1614129.495	-1610346.970	-1631830.000	-1579865.455	-1522845.859	-1556742.626	432096.667	-1698444.040	432983.535	-1482882.828	433103.030	-1427116.263	433812.222	-1824312.323	432094.747	-1712069.596	433359.495	-1691859.293	432840.909	-1706492.222	433549.899	-1601017.374	-1595729.394	-1539533.838	-1502146.869	-1465616.768	
3.000	44984.141	57082.424	-2016509.091	-2016509.091	35188.384	51553.838	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	524652.727	-2016509.091	525565.758	-2016509.091	525633.030	-2016509.091	526482.929	-2016509.091	524652.727	-2016509.091	525987.677	-2016509.091	525426.566	-2016509.091	526161.010	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.002	68716.768	68877.879	-2016509.091	-2016509.091	67824.141	69664.949	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	505492.525	-2016509.091	506401.717	-2016509.091	506479.798	-2016509.091	507303.434	-2016509.091	505491.313	-2016509.091	506814.040	-2016509.091	506261.111	-2016509.091	506992.626	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.004	53031.414	53174.444	-2016509.091	-2016509.091	53134.040	53925.657	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	485560.606	-2016509.091	486458.283	-2016509.091	486551.818	-2016509.091	487361.212	-2016509.091	485561.111	-2016509.091	486870.303	-2016509.091	486331.818	-2016509.091	487056.364	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.006	15301.414	15367.273	-1778090.606	-1760126.162	15779.091	15743.333	-1770833.535	-1801618.485	-1672468.586	-1774725.859	-1720584.444	-1728879.899	-1724531.414	-1738930.404	-1753978.283	-1745106.162	314136.162	-1672555.354	314869.394	-1760670.707	315052.323	-1786268.889	315727.374	-1586420.303	314155.354	-1662685.354	315281.717	-1672020.505	314846.566	-1661292.727	315467.475	-1728184.848	-1650787.273	-1756370.808	-1711728.687	-1782762.323	
3.008	69.192	56.667	-858806.869	-771626.263	85.556	93.737	-804033.737	-888105.152	-652895.556	-879116.465	-726687.778	-734850.909	-704717.071	-761431.717	-816125.051	-779944.545	53403.737	-622138.687	53609.293	-857748.384	53740.101	-904728.586	53918.283	-476881.515	53416.768	-611556.162	53800.202	-634670.000	53637.475	-612849.495	53841.313	-740743.535	-659468.889	-796654.747	-758600.707	-871555.051	
3.010	-228.384	-259.394	-123353.434	-78112.020	-242.020	-224.949	-90393.838	-133455.253	-48505.354	-140371.414	-66916.162	-68658.384	-56758.384	-78002.121	-102508.485	-85482.828	6.162	-39239.899	1.616	-130653.030	46.364	-157433.131	-19.192	-15851.717	5.253	-37570.808	30.505	-43139.697	2.121	-38135.253	6.162	-71548.990	-52676.364	-89969.495	-81568.586	-129954.242	
3.012	-237.475	-273.535	-468.283	-140.606	-252.424	-238.384	-88.687	-709.899	-13.939	-1054.343	-10.808	-54.242	16.768	-47.071	-175.253	-34.040	-43.737	-81.212	-41.010	-759.192	15.354	-1759.192	-45.657	-10.808	-43.030	-83.838	4.545	-32.929	-41.515	5.253	-24.242	-39.596	-39.091	-39.091	-41.515	-688.990	
3.014	-1378.889	-1556.566	-4403.939	-3719.192	-2876.667	-758.182	-3460.101	-1476.465	-6601.717	-1420.303	-3852.222	-4012.727	-1644.545	-2313.333	-2711.919	-2130.909	14653.535	-6217.980	14865.051	-3655.051	15041.313	110.505	15205.556	-10528.687	14662.424	-7747.172	15156.970	-6720.404	14845.859	-6592.020	15115.859	-3000.707	-3112.929	-1063.535	1048.586	-15.859	
3.016	-79536.667	-59136.465	-343974.444	-353336.465	-115265.758	-59629.495	-348870.707	-318165.859	-370854.646	-293033.939	-337329.394	-335153.737	-325801.010	-321449.293	-311712.424	-317788.384	143873.838	-370519.091	144452.525	-311717.677	144676.768	-278823.939	145117.172	-441291.919	143888.990	-382890.303	144860.707	-376019.293	144377.980	-379235.152	144942.424	-331051.010	-326977.778	-301682.525	-281222.929	-282804.747	
3.018	-184811.717	-86331.919	-1259214.242	-1332901.010	-264112.626	-138637.576	-1315733.232	-1228676.970	-1370026.061	-1160568.081	-1304205.859	-1299870.202	-1316910.303	-1270338.283	-1218931.212	-1250733.535	367434.242	-1394334.545	368274.949	-1188191.414	368425.657	-1133368.485	369052.828	-1543740.909	367435.152	-1410383.232	368641.818	-1391281.414	368141.212	-1405806.869	368830.000	-1292263.535	-1285259.899	-1228926.465	-1189926.667	-1163499.798	
3.020	-16014.949	15836.768	-1992846.364	-2016509.091	-40806.364	-1548.384	-2016509.091	-1983902.929	-2016509.091	-1922768.586	-2016509.091	-2016509.091	-2016509.091	-2009223.434	-1975408.182	-1996884.747	500419.495	-2016509.091	501320.000	-1944139.394	501406.162	-1904747.980	502229.495	-2016509.091	500416.364	-2016509.091	501738.081	-2016509.091	501189.798	-2016509.091	501918.384	-2016509.091	-2015512.222	-1989012.424	-1968846.869	-1939853.434	
3.021	35491.010	35636.465	-2016509.091	-2016509.091	36393.737	36385.859	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	496255.455	-2016509.091	497155.960	-2016509.091	497241.313	-2016509.091	498059.697	-2016509.091	496252.828	-2016509.091	497570.202	-2016509.091	497023.737	-2016509.091	497750.808	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.023	48393.737	48527.677	-2016509.091	-2016509.091	49414.242	49310.404	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	485652.222	-2016509.091	486548.889	-2016509.091	486642.929	-2016509.091	487449.495	-2016509.091	485650.505	-2016509.091	486962.121	-2016509.091	486421.919	-2016509.091	487144.343	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.025	25436.364	25540.202	-1980105.758	-1973558.586	26152.828	26076.768	-1978142.525	-1993632.727	-1907971.717	-1964683.535	-1935606.162	-1941335.758	-1940519.596	-1946688.081	-1952933.838	-1950610.303	387497.879	-1909544.444	388319.293	-1954984.242	388478.485	-1969802.929	389216.768	-1860897.475	387506.566	-1902073.232	388736.465	-1909372.121	388259.495	-1902423.232	388937.172	-1940796.768	-1884830.000	-1955993.232	-1923554.242	-1970122.727	
3.027	1469.293	1471.919	-1208182.727	-1140555.859	1561.818	1553.434	-1167919.596	-1236555.455	-1020505.556	-1221564.141	-1090988.586	-1100230.707	-1078186.667	-1124443.232	-1168239.091	-1141164.040	114403.232	-993322.121	114779.899	-1197673.030	114952.222	-1240281.515	115304.242	-839937.778	114423.636	-979651.313	115063.535	-1004071.010	114812.323	-982242.121	115159.697	-1104931.111	-1013885.758	-1157094.949	-1110337.576	-1218767.980	
3.029	-220.909	-249.697	-294758.384	-218505.859	-235.556	-218.990	-241877.879	-310484.646	-156982.323	-317752.323	-194100.505	-197725.758	-176065.354	-215916.465	-259479.596	-230517.172	2589.798	-135134.949	2602.828	-300747.778	2649.697	-339880.101	2613.636	-73999.394	2589.293	-130551.111	2644.141	-144194.545	2608.788	-132383.939	2628.081	-203240.404	-164100.000	-239089.697	-221109.192	-302217.677	
3.031	-236.465	-269.899	-7233.939	-2062.424	-252.828	-235.354	-3060.101	-8474.242	-504.545	-10533.232	-1316.364	-1448.384	-727.374	-2101.313	-4661.111	-2794.444	15.556	-232.929	20.404	-8721.313	70.404	-13876.263	12.929	49.697	16.566	-204.343	60.303	-307.172	18.687	-132.424	33.838	-1649.596	-717.273	-3131.010	-2467.980	-8374.141	
3.033	-256.970	-308.182	8737.879	8815.354	-374.747	-235.758	8971.111	9394.444	7308.687	8169.798	8056.364	7691.414	8530.909	8430.000	8113.333	8598.283	9671.919	7140.909	9877.172	7820.101	10048.889	8825.657	10200.808	6925.758	9680.101	6837.475	10156.061	7407.071	9856.970	7568.384	10119.798	8322.929	7872.727	8307.879	9023.535	8558.081	
3.035	-16838.283	-9316.768	-144897.273	-146281.717	-33874.343	-7245.253	-144296.465	-127575.455	-159215.657	-116282.929	-140264.444	-139159.798	-129601.313	-130285.051	-127508.384	-128538.182	93075.758	-157756.970	93584.646	-129946.061	93822.929	-107181.919	94227.778	-196759.091	93088.990	-166560.303	94004.444	-161804.848	93523.333	-162944.141	94053.737	-135896.465	-133928.788	-118284.747	-104650.909	-108179.596	
3.037	-89872.323	-14255.455	-921898.788	-972624.040	-159969.899	-42654.343	-960135.960	-890373.838	-1004364.545	-831516.970	-946442.525	-942065.051	-948233.535	-915512.424	-878438.283	-899764.747	302708.081	-1023672.828	303482.929	-860521.717	303655.556	-809153.838	304218.586	-1168069.899	302714.848	-1042220.707	303854.343	-1022940.606	303362.727	-1035505.051	304020.707	-934941.212	-929046.667	-878271.919	-843556.162	-828025.556	
3.039	-36295.152	29062.424	-1815371.919	-1897508.889	-87175.758	-7404.848	-1881012.828	-1799767.576	-1912850.000	-1728608.687	-1874365.657	-1871760.404	-1890406.667	-1847741.616	-1796738.283	-1827550.101	486960.000	-1936044.949	487865.152	-1756692.929	487958.586	-1705076.263	488746.162	-2013842.121	486955.455	-1944577.374	488265.859	-1930931.818	487723.737	-1940906.364	488449.798	-1864529.293	-1859778.687	-1814913.030	-1784083.131	-1746936.364	
3.041	85372.020	87251.717	-2016509.091	-2016509.091	83537.273	87015.152	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	546652.323	-2016509.091	547582.222	-2016509.091	547633.434	-2016509.091	548496.970	-2016509.091	546652.121	-2016509.091	548000.707	-2016509.091	547424.545	-2016509.091	548170.909	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.043	55544.545	55703.939	-2016509.091	-2016509.091	56323.939	56442.727	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	522110.000	-2016509.091	523030.202	-2016509.091	523097.071	-2016509.091	523933.434	-2016509.091	522106.061	-2016509.091	523441.818	-2016509.091	522879.697	-2016509.091	523616.364	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.045	12584.343	12678.182	-2016509.091	-2016509.091	13315.960	13221.414	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	423884.747	-2016509.091	424742.424	-2016509.091	424882.424	-2016509.091	425645.859	-2016509.091	423886.162	-2016509.091	425157.172	-2016509.091	424661.010	-2016509.091	425359.798	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.047	1102.929	1106.768	-1538134.848	-1500618.182	1236.061	1216.667	-1521156.869	-1566784.747	-1397117.475	-1545721.818	-1452967.374	-1460091.515	-1450481.212	-1479178.485	-1506515.051	-1490925.556	180931.616	-1374689.899	181521.818	-1521251.313	181780.505	-1557375.354	182372.626	-1245812.424	180957.374	-1361301.111	181968.485	-1383853.131	181578.788	-1365653.131	182123.333	-1464675.859	-1374159.091	-1504905.253	-1455336.162	-1547824.848	
3.049	-216.061	-232.222	-562583.434	-469928.081	-226.667	-215.354	-503152.626	-586739.495	-375491.616	-589938.788	-430853.333	-435251.717	-406677.980	-462271.212	-517875.758	-481953.131	12463.232	-337578.687	12598.586	-564303.737	12756.263	-612078.788	12925.556	-225237.677	12475.253	-329149.192	12834.141	-353574.242	12661.111	-333989.495	12831.313	-444645.556	-379880.707	-494768.586	-465636.364	-573177.778	
3.051	-231.414	-261.010	-40864.343	-20473.939	-249.495	-231.717	-25805.152	-45556.263	-10441.616	-51259.596	-16274.141	-16701.515	-12463.434	-20554.747	-31285.859	-23885.253	-125.152	-6939.495	-127.374	-44862.020	-78.283	-59723.737	-141.515	-1425.354	-124.747	-6475.960	-92.727	-8342.727	-125.657	-6770.000	-117.980	-18172.323	-11589.091	-25496.970	-22211.616	-44507.374	
3.053	-236.465	-268.990	7987.879	7854.141	-253.535	-235.051	7976.364	8035.455	7068.990	6990.202	7273.636	6991.414	7289.495	7334.949	7170.505	7469.798	7072.424	6839.697	7206.566	7105.556	7344.343	7280.101	7436.162	7341.616	7078.384	6851.717	7425.758	7151.010	7191.414	7268.788	7378.889	7350.808	7005.354	7044.747	7293.535	7083.232	
3.055	-16592.424	-16418.081	-19569.091	-18230.707	-23478.081	-12884.141	-17299.697	-9140.303	-29137.374	-8613.838	-18892.323	-18674.545	-11931.414	-13577.273	-13471.717	-13034.444	66633.737	-27317.273	67098.889	-15982.929	67344.141	-3187.273	67720.101	-44582.929	66657.071	-31991.212	67522.525	-29661.212	67038.788	-29610.505	67547.273	-16364.444	-15698.788	-7923.939	-455.051	-3439.192	
3.057	-206359.697	-152685.657	-630936.566	-656437.172	-264634.545	-170758.687	-647819.899	-595208.384	-685256.364	-555902.121	-631515.455	-627845.455	-623062.626	-607647.879	-585190.303	-600070.303	230435.455	-688229.394	231133.333	-578611.919	231333.030	-532936.768	231847.778	-799923.030	230457.778	-703500.606	231522.020	-694364.747	231033.333	-700496.768	231658.788	-623083.737	-616284.141	-576934.545	-545646.970	-543060.909	
3.059	-434189.899	-189028.889	-1625071.515	-1697437.879	-539468.586	-362530.202	-1681940.505	-1595684.949	-1723078.687	-1533118.586	-1666485.152	-1662459.091	-1681415.253	-1638603.131	-1587020.303	-1622076.061	443183.838	-1740736.364	444068.283	-1550421.010	444183.434	-1499918.283	444911.414	-1853065.354	443182.929	-1751223.030	444456.768	-1739232.828	443930.505	-1749544.747	444646.263	-1657536.869	-1649980.909	-1602398.485	-1565291.919	-1536444.141	
3.061	-247572.323	38917.475	-2016509.091	-2016509.091	-324292.525	-133917.273	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	558227.778	-2016509.091	559163.636	-2016509.091	559204.747	-2016509.091	560081.515	-2016509.091	558227.273	-2016509.091	559584.343	-2016509.091	559001.616	-2016509.091	559752.626	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.063	64719.798	108624.848	-2016509.091	-2016509.091	52463.535	99580.606	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	563124.040	-2016509.091	564068.889	-2016509.091	564109.697	-2016509.091	564978.081	-2016509.091	563121.717	-2016509.091	564481.414	-2016509.091	563895.758	-2016509.091	564649.697	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.064	118987.677	119193.232	-2016509.091	-2016509.091	120039.899	120026.263	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	542214.949	-2016509.091	543145.354	-2016509.091	543202.525	-2016509.091	544053.838	-2016509.091	542211.313	-2016509.091	543558.586	-2016509.091	542987.071	-2016509.091	543733.333	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.066	52711.414	52823.232	-1784444.949	-1765498.687	53382.121	53345.152	-1774088.586	-1806276.061	-1678423.838	-1782513.030	-1723187.071	-1732500.101	-1726629.697	-1743967.374	-1758075.051	-1752450.808	369652.929	-1675457.273	370429.899	-1766343.232	370584.747	-1791202.020	371315.758	-1585464.444	369666.162	-1663745.960	370854.646	-1678130.303	370381.313	-1666244.242	371032.626	-1732698.687	-1652785.758	-1761106.566	-1714819.798	-1788575.556	
3.068	1597.879	1588.283	-854718.788	-766324.141	1657.576	1657.273	-796443.232	-882546.768	-648469.899	-876861.515	-718860.707	-728223.232	-696669.293	-756215.152	-810085.152	-777066.162	77445.152	-615701.919	77709.091	-853422.828	77849.495	-899437.778	78103.333	-470035.556	77462.727	-603943.939	77940.606	-630723.737	77738.485	-608478.990	77993.232	-735059.899	-652212.323	-791069.192	-751569.596	-867325.152	
3.070	-230.505	-261.717	-118625.657	-74319.394	-242.727	-225.657	-85897.475	-128036.970	-45884.141	-135739.091	-62890.606	-64855.960	-53401.414	-74242.929	-98155.051	-82267.172	543.737	-36672.828	543.232	-125444.747	584.848	-150975.354	530.303	-14565.354	542.828	-34978.485	572.121	-40715.051	545.152	-35912.929	550.707	-67857.879	-49612.424	-86048.283	-77332.929	-124900.000	
3.072	-240.101	-273.333	-495.455	-248.788	-255.253	-233.838	-201.616	-709.899	-107.879	-1000.303	-114.646	-140.808	-90.606	-150.909	-249.697	-149.192	-139.596	-163.434	-144.444	-716.566	-97.576	-1574.141	-167.778	-123.030	-140.303	-168.990	-116.768	-132.929	-144.949	-101.111	-142.020	-148.485	-129.091	-124.242	-143.232	-659.596	
3.074	-2258.081	-2519.596	-10221.919	-9489.192	-3940.404	-1542.424	-9244.242	-7043.838	-12002.626	-6317.273	-9139.394	-9146.566	-6675.455	-7504.141	-7830.404	-7381.515	12417.273	-11449.697	12565.354	-8799.697	12699.798	-4747.172	12782.020	-16473.131	12423.333	-13061.818	12764.444	-12179.091	12551.212	-12090.303	12737.980	-8297.778	-8138.788	-5840.101	-3665.657	-4730.404	
3.076	-95370.404	-72980.606	-372188.485	-382672.727	-132524.848	-73904.949	-377861.717	-345418.788	-399550.808	-318614.141	-364296.465	-362064.343	-353122.929	-348108.889	-337509.495	-344470.808	140480.808	-399059.596	141043.535	-336945.960	141262.323	-303486.061	141684.242	-472321.515	140496.162	-411102.424	141435.859	-404674.747	140973.333	-407885.051	141517.879	-358089.697	-353550.606	-327534.343	-306226.667	-307793.838	
