C:\EngNCERP\eegdata\dat\vahmedssvep.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
3.508	1987.172	2128.990	-2016509.091	-2016509.091	2599.697	2518.687	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.510	240.606	319.697	-2016509.091	-2016509.091	593.232	530.000	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.512	-199.697	-205.758	-1657106.566	-1588113.434	-158.889	-175.657	-1625408.485	-1701522.323	-1635793.030	-1805702.424	-1617152.121	-1453187.172	-1517385.354	-1717761.212	-1679669.192	-1590099.192	-1513935.859	-1531403.838	-1658464.343	-1707753.636	-1727742.525	-1677250.505	-1383670.505	-1549550.202	-1453108.788	-1587357.576	-1668388.182	-1693508.485	-1669287.576	-1674694.747	-1738711.212	-1752486.364	-1564885.556	-1655199.192	-1519986.061	-1699635.152	
3.514	-210.101	-225.455	-625095.152	-429725.354	-218.990	-205.758	-481783.333	-549753.333	-531770.808	-840343.333	-498070.707	-281934.040	-346319.798	-596846.768	-568482.424	-402979.394	-385872.020	-389038.182	-626206.869	-691514.747	-760080.404	-638650.606	-243207.879	-390758.687	-310151.919	-415899.697	-518539.495	-630109.798	-542001.010	-565660.303	-681931.010	-752955.051	-440884.343	-521943.333	-364465.960	-611383.737	
3.516	-222.121	-243.030	-18737.273	21805.051	-235.758	-220.909	16512.323	10275.051	4514.747	-84341.616	10579.697	27486.566	25493.636	-332.929	198.485	23203.232	21488.182	21142.020	-18339.394	-33396.667	-67696.061	-20514.141	29511.515	22919.091	26180.000	20472.525	11296.061	-13603.737	6008.586	1519.495	-23520.404	-50502.121	16949.899	8754.747	24358.182	-7318.788	
3.518	-230.505	-258.889	14401.616	14296.263	-245.152	-228.081	14425.859	14495.152	13046.465	12598.081	13274.848	13016.869	13307.980	13363.030	13201.010	13493.636	13058.889	12799.798	13211.111	13105.556	13046.869	13321.010	13476.768	13394.040	13073.838	12828.384	13418.384	13148.384	13211.313	13274.141	13401.313	13339.293	12982.929	13027.475	13318.788	13101.010	
3.520	-4040.707	-3614.646	-5427.071	-387.980	-1960.404	-264.646	3446.162	30607.273	9885.556	49251.313	6119.394	-7617.879	-1586.869	36283.434	22916.667	15079.091	-16969.798	-8203.232	4628.687	19010.909	34456.364	14137.879	-30030.505	-61.515	-20945.657	9437.273	25251.313	18388.889	23121.010	22484.747	35693.737	34692.929	13784.040	23886.263	10854.444	27561.818	
3.521	5112.828	17453.535	-501021.515	-547695.152	18581.212	34896.768	-519777.273	-378880.101	-442563.131	-59311.010	-468793.333	-616556.061	-560626.566	-289627.172	-378142.020	-470941.616	-585430.909	-560535.455	-439076.566	-365645.859	-266164.040	-399834.646	-698935.758	-533953.939	-636616.566	-486235.657	-381382.424	-382655.859	-383789.394	-378586.768	-278832.121	-265115.152	-439406.869	-378112.222	-487239.091	-341592.020	
3.523	103769.596	109177.071	-1520385.152	-1694252.525	107513.737	112728.485	-1657506.566	-1579295.455	-1544847.172	-1156532.424	-1587332.323	-1786559.798	-1724512.020	-1480085.455	-1521542.929	-1668637.273	-1692097.576	-1690184.949	-1467027.475	-1405556.869	-1310136.364	-1451869.293	-1828810.808	-1687605.657	-1763781.515	-1661113.535	-1561736.566	-1464470.707	-1541224.040	-1514840.000	-1403290.303	-1339225.556	-1585888.788	-1541287.980	-1669024.545	-1474173.939	
3.525	19029.596	19258.990	-2016509.091	-2016509.091	19685.960	19661.414	-2016509.091	-2016509.091	-2016509.091	-1983231.010	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2005652.222	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.527	2355.152	2512.929	-2016509.091	-2016509.091	2971.818	2897.980	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.529	236.970	316.061	-2016509.091	-2016509.091	626.162	562.222	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.531	-184.141	-189.596	-1754220.606	-1702892.424	-150.000	-154.242	-1734274.343	-1801807.677	-1740438.990	-1879737.273	-1722748.384	-1585533.636	-1640948.485	-1810376.566	-1777465.051	-1705597.980	-1631780.000	-1648592.626	-1753084.040	-1796037.980	-1812459.899	-1770221.717	-1520548.081	-1666714.242	-1580850.404	-1700943.434	-1770179.798	-1786061.616	-1768997.071	-1772117.071	-1825984.848	-1834570.404	-1674691.818	-1756753.030	-1639301.515	-1792837.879	
3.533	-204.747	-222.525	-755402.626	-560622.424	-213.636	-205.758	-615729.495	-690835.657	-666678.586	-973487.273	-629749.394	-395122.727	-468685.657	-737177.576	-705051.212	-533478.687	-509028.586	-513179.394	-756764.545	-824378.182	-888661.919	-770623.333	-349363.737	-516978.788	-425725.960	-545904.646	-656126.061	-765700.606	-678228.586	-701600.202	-820452.121	-886702.929	-568770.909	-656911.919	-487740.101	-748542.727	
3.535	-218.687	-241.515	-48378.384	9734.141	-231.717	-220.909	1388.485	-8315.960	-14790.303	-130055.859	-5777.071	22509.899	17868.182	-22461.111	-21035.758	13240.707	11326.869	11091.515	-47114.141	-67562.828	-108764.747	-50078.990	25664.747	13094.040	19720.505	9683.636	-5373.232	-40942.929	-12645.657	-19311.616	-55110.404	-89705.758	4009.394	-8339.798	15729.596	-32038.586	
3.537	-221.818	-251.919	34725.859	34649.899	-240.101	-225.657	34869.394	35080.707	31449.798	30205.253	32033.535	31429.394	32077.273	32290.303	31878.485	32582.828	31533.535	30919.798	31914.747	31589.495	31216.162	32100.606	32600.909	32326.869	31562.828	31009.394	32388.889	31745.556	31916.263	32005.152	32369.899	32044.343	31326.061	31388.586	32154.444	31613.535	
3.539	-1464.040	-1465.960	17560.707	20736.465	-354.747	-225.455	23336.162	40534.242	25523.131	46857.374	23291.515	14716.768	18726.465	41766.768	33933.737	29670.101	7990.505	13561.818	22280.606	31140.000	40662.828	28518.081	749.798	19597.879	5585.960	25143.535	35730.202	31002.727	34057.475	33805.354	41580.505	40708.990	27966.667	34216.869	26699.495	36479.798	
3.541	-11276.364	-2811.717	-387321.616	-421177.071	106.970	4296.667	-396874.848	-263934.040	-331410.909	-6962.020	-355465.758	-478090.000	-430694.343	-188341.414	-270363.434	-347243.636	-460046.263	-435294.949	-333343.535	-266962.424	-171044.545	-296093.636	-555283.737	-409943.939	-502366.061	-364671.717	-269330.404	-278855.859	-274655.556	-270601.919	-180159.192	-172991.313	-325704.444	-269538.788	-364403.434	-238238.182	
3.543	16784.040	21871.919	-1393577.980	-1569788.384	21107.879	23521.111	-1530630.707	-1438965.051	-1412348.081	-1020852.929	-1457440.909	-1673667.273	-1604320.505	-1333977.475	-1383621.414	-1536703.232	-1571937.879	-1567355.758	-1335586.970	-1273161.313	-1166456.061	-1319195.758	-1724262.929	-1563975.455	-1650929.091	-1532091.616	-1422161.313	-1328957.172	-1403512.222	-1376563.636	-1258591.818	-1199930.101	-1452622.929	-1403093.434	-1540864.444	-1333124.343	
3.545	19000.303	19182.727	-2016509.091	-2016509.091	19602.929	19614.242	-2016509.091	-2016509.091	-2016509.091	-1934570.505	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1960658.182	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2000208.283	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.547	3147.273	3184.141	-2016509.091	-2016509.091	3304.747	3311.717	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.549	-196.566	-215.354	-2016509.091	-2016509.091	-200.909	-199.293	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.551	-201.616	-214.848	-1851116.162	-1813561.515	-204.545	-217.273	-1838354.545	-1897243.737	-1839152.929	-1951723.131	-1822667.273	-1713311.313	-1758647.677	-1899777.576	-1870111.515	-1816242.424	-1745342.020	-1762022.929	-1845772.525	-1880610.606	-1895639.798	-1859729.394	-1653576.667	-1777544.141	-1703571.818	-1808692.121	-1867096.061	-1875364.343	-1863621.313	-1865699.091	-1910160.202	-1913847.273	-1781964.242	-1853402.424	-1755442.626	-1882655.758	
3.553	-199.293	-221.818	-896303.232	-681502.121	-214.343	-213.434	-741575.253	-830345.253	-802324.444	-1124247.576	-755468.283	-490635.051	-577136.970	-883808.384	-843104.848	-656265.253	-619542.121	-626662.121	-899226.061	-967163.232	-1040667.273	-912040.303	-432554.646	-629873.939	-524244.040	-665841.717	-792180.303	-909894.141	-814400.202	-841666.061	-971065.455	-1032922.121	-689136.465	-790331.414	-598342.828	-894091.010	
3.555	-210.101	-244.242	-21077.879	76194.343	-226.869	-218.485	62445.859	44737.172	30901.010	-146383.939	47882.222	97341.919	87218.081	16647.172	22236.566	77750.505	76133.737	75933.535	-25015.455	-54193.737	-117943.636	-27929.899	103230.606	78658.485	91455.657	73098.687	46177.475	-13698.889	34845.051	22608.485	-37922.222	-86036.970	63104.545	42439.394	83133.131	733.636	
3.557	-218.485	-250.202	127556.162	127672.323	-234.545	-222.121	127903.838	128187.273	117628.889	114070.202	118308.788	117758.283	118364.343	118569.394	118232.121	118970.404	117676.768	117112.525	118077.778	117552.222	115771.818	118222.020	118971.616	118664.848	117764.747	117229.091	118677.071	118006.162	118134.949	118271.818	118519.899	117575.051	117551.313	117631.111	118468.384	117894.848	
3.559	-898.586	-352.626	159937.374	158627.475	-296.162	-216.364	160399.495	163996.162	149721.414	150815.960	149538.990	141562.626	145447.071	151822.121	151366.061	151142.020	140342.323	142860.303	150005.354	151129.192	151685.758	151251.818	135973.939	146874.040	137912.020	148566.061	151778.081	151127.576	151216.768	151364.848	151969.495	151909.798	149979.899	150741.212	149827.172	151108.283	
3.561	8104.949	16737.576	-33155.253	-96726.768	16345.253	17675.152	-58697.677	98956.263	14920.606	244787.273	-24871.717	-211623.030	-144469.293	133175.657	81736.364	-14712.727	-194430.606	-155564.444	20876.667	104720.202	164269.697	70320.303	-295195.253	-114698.889	-243249.899	-39994.040	73499.899	89605.556	73894.646	84014.242	150991.919	164632.222	16416.465	77950.000	-42055.253	109551.313	
3.563	172426.364	176042.020	-1180635.758	-1371685.152	176018.485	176743.535	-1321111.111	-1161504.646	-1179756.162	-667561.414	-1244703.939	-1514230.808	-1427642.525	-1047978.384	-1122471.515	-1317115.051	-1408927.778	-1395042.020	-1108591.010	-1006497.475	-883086.061	-1068272.121	-1580864.545	-1381238.586	-1498027.576	-1323604.343	-1163033.636	-1062385.354	-1145095.657	-1112354.343	-963255.758	-900700.404	-1221840.808	-1143576.263	-1332479.798	-1058342.222	
3.564	209858.485	210172.424	-2016509.091	-2016509.091	210513.838	210734.747	-2016509.091	-2016509.091	-2016509.091	-1853672.222	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1993241.414	-1967715.253	-1906149.293	-1989218.182	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2003104.949	-2016509.091	-2016509.091	-1981088.687	-1940257.273	-2016509.091	-2016509.091	-2016509.091	-2014351.717	
3.566	46397.677	46559.697	-2016509.091	-2016509.091	46973.737	46983.333	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.568	288.687	389.596	-2016509.091	-2016509.091	772.121	722.121	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.570	-153.535	-144.444	-1907356.768	-1883939.798	-58.081	-72.828	-1904336.566	-1953346.869	-1899526.162	-1990389.697	-1888616.566	-1803203.232	-1838699.293	-1951338.283	-1927788.788	-1886121.919	-1822506.667	-1838164.444	-1903072.121	-1933576.667	-1941236.970	-1916175.758	-1749993.333	-1853778.687	-1790654.141	-1880059.899	-1926099.899	-1929600.707	-1922486.364	-1923158.586	-1958278.485	-1960445.253	-1851249.596	-1914321.515	-1832718.586	-1936406.263	
3.572	-205.051	-217.273	-1018974.444	-844864.848	-202.626	-207.879	-902550.808	-988729.192	-947295.960	-1237487.475	-911947.273	-659481.616	-744590.000	-1031706.162	-991990.202	-822811.414	-780356.768	-788577.677	-1023322.323	-1092419.495	-1141546.768	-1040451.616	-599099.798	-796394.343	-688980.606	-833431.010	-950955.657	-1043903.838	-967647.374	-988428.889	-1100993.030	-1154613.030	-846055.657	-946746.970	-763235.455	-1032985.152	
3.574	-217.273	-240.101	-134657.677	-34627.273	-229.293	-216.566	-52066.465	-73120.303	-79007.071	-262229.293	-63383.939	1259.192	-12768.485	-96859.495	-91697.273	-25444.040	-26946.364	-27048.283	-133662.929	-167872.222	-224723.838	-138670.505	8904.747	-24644.949	-6491.313	-31468.586	-64835.253	-125881.717	-77099.495	-89384.141	-150365.758	-203351.212	-42830.808	-68841.616	-18084.545	-111500.808	
3.576	-223.333	-253.131	40986.667	42016.364	-235.051	-222.323	42250.000	42450.707	38232.323	30681.313	38882.222	38299.697	38955.253	39052.626	38580.202	39468.081	38382.121	37765.253	37958.081	36791.818	32917.475	37963.131	39494.444	39213.737	38415.556	37858.283	39250.909	38083.333	38737.980	38766.566	38264.848	35871.111	38173.030	38221.111	39026.465	38197.071	
3.578	-596.869	-694.040	34930.404	36122.323	-366.364	-227.879	37124.141	41950.505	35123.939	39019.192	34725.354	31781.616	33370.202	39248.586	37629.192	37000.505	29003.232	30930.303	34275.354	36853.636	38940.404	36366.061	26739.091	33716.869	28253.636	34805.152	38322.727	36857.980	37668.182	37662.121	39297.374	39043.030	35795.152	37421.010	35922.525	38017.172	
3.580	-17297.778	-10535.455	-209980.404	-220820.202	-7614.242	3929.596	-203203.636	-92220.404	-160518.687	79995.152	-176809.899	-256574.747	-225072.020	-39775.051	-105726.768	-158369.495	-259293.535	-235700.303	-169022.020	-110228.788	-36143.939	-135071.919	-321388.687	-212532.323	-284782.828	-175555.758	-101576.667	-118846.768	-108250.000	-107411.010	-38788.384	-35479.495	-150192.424	-102811.414	-173090.404	-81427.172	
3.582	17154.949	27937.576	-1142116.566	-1297753.636	25271.414	37488.081	-1256533.737	-1137974.848	-1139442.525	-685666.465	-1181603.434	-1411583.737	-1334608.586	-1022914.141	-1093566.768	-1249344.444	-1311196.566	-1300194.949	-1078020.505	-1005373.737	-894916.263	-1052840.101	-1478706.263	-1290836.061	-1395057.677	-1249608.889	-1125492.626	-1052981.717	-1111778.283	-1088200.707	-964844.545	-915508.788	-1169315.152	-1107939.293	-1257264.141	-1041308.384	
3.584	155062.222	155504.545	-1978540.909	-2016509.091	155898.384	156163.737	-2016509.091	-2016509.091	-1998599.798	-1795027.071	-2016509.091	-2016509.091	-2016509.091	-1985387.374	-1995114.848	-2016509.091	-2016509.091	-2016509.091	-1947535.758	-1916847.475	-1844821.717	-1943054.646	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1959239.798	-2005315.960	-1990907.576	-1933270.404	-1886349.293	-2016509.091	-2005996.263	-2016509.091	-1971228.990	
3.586	177566.263	177841.010	-2016509.091	-2016509.091	178355.758	178513.636	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.588	46367.879	46512.323	-2016509.091	-2016509.091	46945.354	46928.485	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.590	192.525	216.566	-1972019.495	-1957386.061	319.495	303.131	-1972676.061	-2011855.859	-1963326.465	-2016509.091	-1955504.242	-1894528.889	-1919725.152	-2005677.475	-1986722.626	-1957680.606	-1902978.283	-1916772.222	-1963922.626	-1988183.333	-1994142.424	-1974661.313	-1850613.737	-1930214.646	-1879920.909	-1951332.929	-1986518.485	-1986312.020	-1982684.242	-1982414.545	-2009000.606	-2009461.919	-1926185.253	-1976426.768	-1914766.061	-1992641.313	
3.592	-208.182	-211.515	-1163138.485	-1008217.071	-217.475	-196.869	-1065097.576	-1153468.182	-1103586.768	-1373987.475	-1070537.677	-822984.949	-909190.808	-1193366.667	-1149971.010	-991510.404	-937970.303	-948816.768	-1166651.919	-1234327.879	-1277024.545	-1185643.434	-756453.939	-959581.111	-847324.949	-999637.273	-1115437.778	-1193801.717	-1128523.131	-1145973.333	-1249948.081	-1294942.626	-1005669.192	-1108900.707	-926528.687	-1187559.697	
3.594	-216.061	-237.475	-178529.091	-57495.960	-224.747	-210.505	-82434.747	-111160.101	-116340.606	-324193.030	-96946.263	-5042.222	-26513.131	-141377.677	-131639.899	-45865.657	-46135.859	-46237.778	-179236.364	-219891.515	-278167.172	-185697.172	6472.828	-43979.495	-16229.192	-53508.081	-100486.970	-172751.212	-115627.374	-130055.455	-202197.778	-260498.384	-69238.283	-105061.818	-34350.101	-156594.141	
3.596	-223.030	-248.788	106541.010	109507.879	-232.626	-218.283	109660.000	109766.263	100210.505	87831.818	101118.687	100809.495	101424.040	100945.859	100517.475	102007.273	100754.747	100191.212	98841.313	96748.687	91104.646	98612.020	102020.707	101708.384	100842.727	100300.101	101554.545	99324.545	100792.929	100711.010	98881.717	94600.606	100585.253	100440.303	101515.859	99807.071	
3.598	-393.232	-435.758	129846.263	129708.990	-248.081	-219.899	130137.172	130638.889	119717.071	119691.818	120318.283	118900.404	119943.737	120690.505	120357.980	121064.343	118481.212	118465.051	120259.899	120120.909	120567.879	120530.606	118747.778	120362.323	118152.727	119251.414	120794.343	120179.394	120254.141	120387.576	120843.131	120752.727	119653.333	119746.667	120503.434	120024.545	
3.600	-9555.556	-1970.808	43211.616	14973.232	-1320.505	1903.737	41158.283	153849.394	82667.475	226142.222	58840.303	-52415.253	-14375.152	172160.303	135852.727	76613.838	-51401.414	-25821.313	80178.586	146278.384	187572.525	119624.040	-108220.707	2349.394	-77856.465	54584.444	132171.010	135833.535	130709.798	136019.394	179733.737	187056.667	90590.909	135264.242	56201.111	154065.758	
3.602	11247.475	20528.081	-905211.616	-1063095.253	18649.091	22507.071	-1010785.960	-812775.758	-872908.283	-376756.566	-934016.768	-1208888.081	-1119299.091	-686990.808	-787079.192	-982206.970	-1111273.232	-1091745.152	-820896.162	-689311.414	-545237.273	-762641.414	-1288712.121	-1072041.414	-1200822.727	-1000174.343	-822298.889	-741965.960	-809479.596	-779846.667	-618605.960	-566926.566	-896804.444	-801238.788	-1006677.778	-716665.152	
3.604	17152.323	17369.596	-1898957.778	-2016509.091	17535.758	17624.242	-2002942.626	-1968883.636	-1928214.545	-1672473.131	-1957827.273	-2016509.091	-2016509.091	-1905401.111	-1922917.172	-2005115.859	-2006313.333	-2007275.253	-1863176.263	-1825068.889	-1724040.808	-1858590.808	-2016509.091	-2011463.030	-2016509.091	-2000384.242	-1951005.960	-1875954.242	-1936390.606	-1916933.030	-1839221.515	-1783263.838	-1958910.202	-1937109.899	-2004937.778	-1889407.273	
3.605	560.303	563.434	-2016509.091	-2016509.091	574.242	583.434	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.607	-202.626	-211.717	-2016509.091	-2016509.091	-205.051	-202.828	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
3.609	-202.626	-217.071	-2016509.091	-2016509.091	-205.960	-196.869	-2016509.091	-2016509.091	-2014852.020	-2016509.091	-2008062.828	-1963411.616	-1982199.899	-2016509.091	-2016509.091	-2012257.071	-1966179.798	-1977980.505	-2014242.828	-2016509.091	-2016509.091	-2016509.091	-1925585.455	-1989033.838	-1948454.848	-2005605.152	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1982751.111	-2016509.091	-1975297.374	-2016509.091	
3.611	-196.162	-221.313	-1311951.010	-1164968.182	-206.667	-211.010	-1219568.788	-1309809.495	-1258113.636	-1511051.010	-1220938.586	-973992.424	-1063779.192	-1347838.283	-1302238.182	-1150933.131	-1089338.990	-1101975.859	-1315657.778	-1377590.202	-1419310.606	-1332377.879	-900920.101	-1112101.616	-996914.949	-1154405.758	-1270906.768	-1343661.515	-1281694.646	-1298937.677	-1400028.788	-1435980.505	-1155779.697	-1262169.495	-1078403.030	-1340283.030	
3.613	-217.778	-242.323	-299903.535	-121964.343	-228.384	-216.061	-157033.535	-198928.283	-205236.061	-478282.626	-172460.000	-37658.283	-72475.960	-241817.778	-226139.192	-102975.152	-101279.495	-101485.051	-299759.293	-349324.141	-426743.131	-305291.717	-19407.273	-98175.657	-55764.343	-111858.990	-180346.465	-288155.455	-201548.485	-225124.848	-329165.051	-403784.949	-134475.758	-185684.646	-84191.616	-265554.848	
3.615	-225.455	-257.879	2095.556	11554.444	-245.859	-226.869	11248.182	10696.465	8478.283	-19935.657	9999.091	10519.091	11062.121	8160.202	7891.010	11372.020	10615.253	10137.778	2034.747	-2268.182	-14860.000	1678.182	11431.616	11169.091	10731.111	10187.273	10375.758	3982.222	9203.131	8264.848	1344.242	-8630.909	10205.152	9384.646	11090.303	5811.212	
3.617	-229.495	-264.646	21044.949	20994.646	-242.323	-228.586	21217.273	21501.414	18924.747	18871.919	19450.303	18616.162	19380.404	19732.525	19277.273	20001.313	18548.586	18141.818	19326.263	19097.374	19633.737	19567.374	19252.424	19626.970	18472.828	18476.162	19863.535	19205.152	19364.040	19459.697	19808.485	19748.889	18805.354	18862.727	19583.939	19036.566	
3.619	-5966.566	-1821.717	-42268.485	-44438.889	-678.586	822.626	-30626.465	55004.444	-4993.333	126269.091	-18193.030	-71343.939	-51207.980	78120.000	39484.343	1514.242	-79399.899	-62287.172	-14662.424	37054.141	81818.586	17159.798	-111968.889	-43898.687	-93814.040	-14686.970	42291.616	30871.717	37644.848	38801.212	79137.879	83194.444	5324.141	41579.495	-11687.475	54360.404	
3.621	67373.232	78412.323	-838776.465	-955752.222	76609.293	81113.737	-914533.232	-745448.485	-802548.990	-321918.788	-846555.152	-1067097.273	-989926.364	-624957.879	-724502.727	-883992.828	-986237.172	-968809.798	-770236.061	-664349.596	-533832.525	-721794.141	-1146302.727	-950710.505	-1064600.202	-896737.374	-745082.828	-703491.212	-739498.182	-720619.495	-581047.677	-535641.818	-816457.980	-731700.202	-900604.949	-669477.879	
3.623	138536.162	139452.323	-1829693.030	-1967977.778	139478.485	139942.525	-1943817.172	-1902424.242	-1861169.394	-1578640.606	-1893761.515	-2011948.889	-1978413.232	-1832748.081	-1853443.333	-1951085.859	-1954494.545	-1955695.354	-1793321.616	-1748080.505	-1662734.343	-1785052.727	-2016509.091	-1958623.232	-1995944.949	-1944505.960	-1884473.434	-1802057.374	-1868143.535	-1846803.636	-1760772.828	-1700648.485	-1895445.960	-1869667.677	-1949591.010	-1817899.091	
3.625	15046.566	15259.091	-2016509.091	-2016509.091	15758.182	15706.970	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
