C:\EngNCERP\eegdata\dat\vhassanssvep.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
7.158	-202.323	-224.949	-905393.535	-837841.919	-201.616	-201.616	-966165.354	-1054475.354	-881078.586	-829743.737	-904520.707	-916234.646	-785049.697	-853747.778	-829769.899	-887548.384	-652600.808	-1146668.889	-834303.232	-1035000.707	-872129.091	-989294.141	-593870.303	-623075.354	-624635.556	-564342.929	-561334.040	-839901.515	-890219.495	-794835.556	-862743.737	-969545.657	-797925.758	-918771.818	-806668.485	-964205.051	
7.160	-213.636	-240.606	-168200.101	-75710.606	-225.455	-213.434	-149441.818	-262797.172	-183298.687	-172222.727	-115220.808	-133343.232	-63664.444	-86454.343	-89697.071	-108637.576	-18129.495	-131157.475	-140720.202	-95685.556	-144328.485	-219200.101	-1247.172	-4109.697	-7136.061	2656.162	3795.657	-85678.283	-92785.859	-63170.707	-161358.182	-171253.737	-82080.404	-143801.919	-87644.747	-188824.545	
7.162	-219.899	-248.990	36026.667	40292.626	-233.131	-220.909	38441.010	25333.030	29096.970	29694.848	36546.869	35217.475	37422.929	37484.444	36883.939	37311.111	36995.051	36188.182	34646.465	37190.505	34975.859	28802.323	38072.525	37833.737	37023.636	36452.222	37871.717	36948.586	37067.576	37412.323	33026.869	34279.596	36392.828	34592.121	37106.061	31659.697	
7.164	-223.737	-1358.485	70321.010	71765.859	-291.515	-221.616	78055.758	79461.212	76494.848	75718.081	71726.465	66201.010	59471.313	69657.475	58310.909	70351.818	56807.475	78141.616	76964.343	79000.101	70105.152	78837.778	55845.556	68103.030	63978.485	46706.162	47615.354	67255.657	74871.616	66363.535	75885.657	71719.495	65320.404	66042.020	64709.798	70055.152	
7.166	1774.343	-20397.980	-234333.030	-255393.434	-3433.636	1820.000	-181709.091	-149997.172	-49812.828	-62271.616	-179614.444	-222550.202	-292403.838	-210406.162	-289860.909	-201950.909	-324662.222	208756.970	-53094.848	166522.020	-186013.333	10070.707	-353137.677	-263366.465	-290194.343	-390120.707	-394510.404	-228273.939	-133679.293	-245998.182	-93856.061	-173369.697	-235875.960	-224098.081	-244886.364	-177869.596	
7.168	40906.162	29127.778	-1129431.414	-1295414.545	36697.879	41447.273	-1181234.646	-1072349.596	-894067.475	-876999.899	-1173109.192	-1174840.808	-1300358.889	-1218700.909	-1267894.545	-1186980.808	-1393066.667	-491725.758	-911036.566	-708067.576	-1085672.121	-871319.697	-1467736.162	-1406326.667	-1411427.778	-1494259.192	-1496116.869	-1222273.333	-1157828.384	-1271171.515	-949381.010	-1112938.283	-1205776.061	-1171080.404	-1207327.172	-1079152.828	
7.170	127015.960	127243.131	-1909520.707	-2016509.091	127842.525	127900.404	-1988237.172	-1896053.737	-1694393.636	-1635081.212	-1981409.192	-1968991.616	-2016509.091	-2000047.677	-2007827.677	-1982752.828	-2016509.091	-1857059.697	-1736711.010	-1931082.525	-1895214.040	-1770411.818	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1996309.899	-1989033.131	-2016509.091	-1741205.354	-1935107.172	-1981257.778	-1961822.222	-1980533.131	-1899572.323	
7.172	28888.384	29128.283	-2016509.091	-2016509.091	29752.626	29678.586	-2016509.091	-2016509.091	-2016509.091	-1950497.576	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.174	2806.869	2935.051	-2016509.091	-2016509.091	3335.354	3235.758	-2016509.091	-2016509.091	-2016509.091	-1969687.778	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.176	-147.778	-131.919	-1822471.111	-1893254.949	-94.141	-101.616	-1940313.838	-1941587.475	-1750352.525	-1648201.212	-1911272.727	-1894740.404	-1848294.343	-1892287.273	-1856557.273	-1897714.242	-1799765.859	-2016509.091	-1716814.949	-2016509.091	-1822752.626	-1885239.394	-1795707.172	-1832876.061	-1819418.687	-1776581.313	-1774399.192	-1874896.970	-1928210.202	-1863901.414	-1744022.929	-1914182.626	-1814260.606	-1886509.697	-1812996.970	-1891024.444	
7.178	-213.434	-220.606	-1068469.798	-1031150.404	-214.141	-205.455	-1151246.869	-1224748.485	-1041897.374	-976475.253	-1093981.919	-1097779.293	-975944.040	-1046926.162	-1013644.141	-1074437.576	-849591.717	-1386285.354	-992621.818	-1274062.323	-1038969.293	-1163814.040	-798455.859	-836745.758	-834715.960	-766745.556	-765366.869	-1026842.323	-1090196.465	-987469.697	-1022482.121	-1145446.162	-979082.222	-1095624.141	-983935.051	-1135113.333	
7.180	-219.697	-238.889	-276982.222	-175993.030	-231.010	-217.778	-262880.303	-385020.303	-292076.162	-271658.687	-220418.283	-240346.061	-156971.313	-187292.020	-186476.566	-211963.434	-95540.101	-273875.960	-242296.667	-221316.667	-246083.333	-343015.152	-72653.434	-78425.556	-81662.525	-64775.859	-64693.636	-183370.505	-197214.949	-156336.364	-265904.343	-282918.485	-176904.444	-249918.990	-182680.808	-301538.283	
7.182	-229.798	-257.374	-7630.101	1726.768	-242.727	-232.424	-3028.788	-25677.778	-14899.697	-12902.424	-384.848	-2370.808	1967.879	1366.869	755.253	393.939	2477.778	-41.313	-4326.970	1479.899	-3788.283	-17359.798	3005.253	2877.576	2528.788	2153.535	2992.222	1147.677	1044.242	2059.495	-8312.121	-5589.394	773.131	-3401.212	912.020	-9859.899	
7.184	-228.384	-819.495	21675.253	24242.727	-288.687	-257.879	30173.737	30451.212	29371.515	28808.990	27532.222	21573.333	17926.162	25617.677	17084.747	26158.788	16709.495	30008.889	29632.121	30475.253	25532.323	30468.081	16710.404	24830.303	20698.485	12746.162	13288.283	23724.242	29157.879	23016.667	29207.071	27149.697	21224.747	21805.556	20886.768	25565.758	
7.186	1659.495	-23335.051	-209591.616	-213370.808	-3992.323	193.737	-140436.263	-124735.051	-59457.374	-72744.545	-136151.111	-190219.899	-239626.768	-167857.778	-238473.838	-160622.020	-261456.465	159103.434	-60743.333	124884.343	-154347.475	-12976.768	-278965.051	-204259.495	-236431.111	-302383.737	-307086.364	-184717.273	-98428.586	-199081.212	-85480.707	-137023.333	-199508.586	-189979.697	-205188.889	-147217.374	
7.188	99589.293	78499.293	-1023475.455	-1169379.091	92366.061	99224.545	-1054979.495	-962971.313	-808394.444	-797086.970	-1041623.838	-1054656.566	-1171322.020	-1092543.838	-1141299.192	-1063839.798	-1258019.899	-365347.475	-823418.182	-597750.000	-983698.182	-785071.616	-1326536.566	-1263287.172	-1273154.343	-1353985.859	-1358750.404	-1095137.576	-1024236.364	-1140646.465	-852549.192	-992226.364	-1083317.374	-1051389.798	-1082992.828	-967444.949	
7.189	238018.182	238019.697	-1840430.707	-2000207.778	238579.596	238984.141	-1932348.283	-1824845.758	-1623472.828	-1568396.263	-1929204.040	-1916502.020	-1985196.970	-1957450.000	-1965275.455	-1936225.051	-2016509.091	-1782099.293	-1664111.616	-1876834.141	-1841481.010	-1695789.192	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1950354.242	-1940372.929	-1978296.667	-1670007.374	-1873500.000	-1931945.354	-1907750.606	-1929392.727	-1833749.697	
7.191	78334.444	78601.515	-2016509.091	-2016509.091	79150.101	79175.051	-2016509.091	-2016509.091	-2006122.929	-1928558.485	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.193	6822.424	7024.747	-2016509.091	-2016509.091	7620.000	7523.131	-2016509.091	-2016509.091	-2016509.091	-1997553.030	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.195	1157.980	1208.485	-1907634.747	-1969947.172	1452.424	1391.919	-2005126.263	-2007063.131	-1838053.131	-1734115.657	-1979260.404	-1966222.626	-1929338.384	-1966424.848	-1935081.111	-1969674.343	-1891365.859	-2016509.091	-1807391.717	-2016509.091	-1911658.586	-1963018.990	-1890552.525	-1922658.081	-1910520.505	-1876417.980	-1874147.677	-1951425.051	-1993978.182	-1942975.758	-1831071.515	-1980925.253	-1898710.202	-1958467.172	-1897026.364	-1963618.788	
7.197	-205.758	-219.192	-1216629.091	-1200454.747	-196.566	-204.040	-1309358.182	-1373809.091	-1187278.182	-1112937.071	-1255918.788	-1258149.293	-1141322.020	-1217084.646	-1174272.323	-1239748.485	-1019788.889	-1591454.545	-1139460.101	-1482664.040	-1200513.636	-1322880.505	-971406.364	-1017221.616	-1012719.293	-942867.778	-939514.848	-1193106.263	-1260298.485	-1156331.212	-1166943.333	-1300228.384	-1138504.949	-1252092.323	-1139916.162	-1289688.586	
7.199	-212.929	-234.343	-375540.909	-255474.949	-220.202	-210.101	-361580.101	-499516.061	-395263.636	-366819.495	-310224.545	-336939.192	-227138.788	-272405.657	-265852.222	-303243.737	-138302.020	-422243.939	-338667.475	-344268.384	-349629.697	-463635.253	-102183.434	-113154.040	-118305.455	-91695.859	-90853.939	-265022.323	-283822.929	-227658.485	-362408.788	-384590.202	-255091.515	-345988.990	-260192.424	-407517.071	
7.201	-221.313	-248.485	10908.990	30264.646	-235.758	-222.323	19115.960	-19884.747	-6218.990	-684.646	22507.576	18003.131	29084.545	26623.737	25631.616	23733.131	32298.990	20773.030	13308.990	26043.838	13569.798	-11987.980	33881.818	33592.121	32726.869	32352.323	33762.525	26381.212	26050.101	29277.273	7291.919	12034.848	25576.768	15993.535	25833.030	4488.081	
7.203	-221.616	-264.848	63266.162	63275.758	-237.980	-222.525	63788.081	63923.131	58080.101	58022.424	58710.000	57839.697	58003.232	58877.071	57722.626	59208.788	57338.990	57660.606	58634.545	58488.081	58782.828	58835.253	58323.636	58897.475	57878.687	55018.081	56511.515	58276.768	58589.798	58451.111	59098.283	58997.980	57699.798	57783.232	58452.727	58213.030	
7.205	30.202	-11705.455	-28431.818	-31253.636	-950.707	43.434	16021.212	30247.071	81802.727	70719.899	10367.879	-23021.515	-58747.980	-10920.808	-60288.990	-6371.616	-71781.919	171214.949	76412.121	162844.646	-5259.293	107621.414	-82353.030	-32298.485	-49590.505	-119370.909	-119143.737	-22380.101	44984.141	-31294.747	56095.556	8846.566	-29939.394	-24325.960	-34246.263	2081.414	
7.207	7860.909	-10984.242	-801185.152	-911429.899	4649.596	8184.949	-794267.273	-716371.313	-536295.253	-543837.172	-785221.414	-815274.949	-926286.667	-837178.889	-903413.333	-811410.707	-1002167.980	-80385.556	-558589.091	-250901.212	-750852.929	-490263.838	-1063850.404	-986911.717	-1003277.475	-1105476.364	-1106756.768	-846883.535	-738247.576	-888186.162	-605565.960	-751025.051	-842580.606	-814590.101	-845952.020	-736673.737	
7.209	15725.455	15195.152	-1685631.919	-1878840.808	16106.566	16421.515	-1785877.273	-1658480.404	-1458222.626	-1412230.909	-1785514.040	-1771058.283	-1869172.424	-1823808.182	-1840304.242	-1791408.990	-1932303.737	-1520989.293	-1491898.889	-1655968.485	-1658951.111	-1513689.192	-1975852.020	-1956308.081	-1952363.838	-1988717.475	-1987977.071	-1816594.141	-1795124.141	-1857526.364	-1509036.869	-1716607.475	-1794451.313	-1760919.697	-1792075.354	-1667776.869	
7.211	12244.444	12486.263	-2016509.091	-2016509.091	13118.788	13009.697	-2016509.091	-2016509.091	-1947873.030	-1874364.444	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1989977.172	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1986400.000	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.213	31196.263	31434.444	-2016509.091	-2016509.091	32190.505	32087.374	-2016509.091	-2016509.091	-2016509.091	-1993247.879	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.215	18879.394	19025.253	-1960332.525	-2016509.091	19571.010	19489.293	-2016509.091	-2016509.091	-1882783.434	-1781283.838	-2016509.091	-2013101.616	-1984943.131	-2013007.374	-1989374.242	-2016460.101	-1956123.030	-2016509.091	-1859770.303	-2016509.091	-1964245.253	-1999575.354	-1957456.061	-1982055.152	-1971424.949	-1945352.424	-1943352.525	-2002382.727	-2016509.091	-1996214.444	-1880766.465	-2016509.091	-1957060.303	-2006071.010	-1956495.657	-2008278.687	
7.217	553.333	546.869	-1330084.141	-1341830.505	618.788	613.232	-1441964.646	-1484226.465	-1286955.152	-1209331.616	-1393644.343	-1388483.131	-1284575.455	-1353795.253	-1312956.566	-1374543.535	-1174678.586	-1706166.263	-1243719.495	-1610487.374	-1316281.414	-1423750.404	-1133880.303	-1178458.687	-1171228.081	-1104177.677	-1100109.596	-1332668.485	-1402106.364	-1300878.182	-1271577.071	-1426247.980	-1272009.798	-1380548.081	-1274029.394	-1408427.071	
7.219	-212.727	-237.475	-482835.859	-367627.980	-222.525	-209.596	-485242.020	-608334.242	-484797.273	-455293.232	-429780.606	-452309.091	-333294.444	-382658.081	-377161.212	-418068.889	-228748.283	-551443.333	-436169.091	-465929.697	-451623.939	-561458.586	-184835.758	-198125.556	-203559.192	-168748.889	-168421.717	-376319.596	-400878.283	-334095.253	-459131.313	-503060.101	-361146.465	-460634.545	-368637.475	-518766.162	
7.221	-226.667	-255.758	-37162.323	-9416.061	-240.606	-224.949	-28050.505	-72394.949	-47691.313	-43666.465	-19301.010	-24457.172	-6903.838	-11606.869	-13284.444	-17373.232	989.192	-18793.333	-29544.444	-11290.808	-29633.333	-57893.535	2936.263	2720.404	2266.465	2883.333	3288.889	-11598.990	-12559.596	-6404.343	-36604.848	-34437.576	-12058.889	-27239.899	-13114.444	-42313.232	
7.223	-232.929	-288.687	5043.636	5421.515	-250.202	-233.333	6603.131	6419.697	6039.091	5938.889	6017.475	4561.616	4488.081	5708.586	4167.071	5900.202	4170.202	5877.374	6312.222	6228.788	5599.899	6376.465	4588.990	5609.091	4778.485	3205.455	3911.818	5208.586	6308.384	5271.515	6467.778	5968.182	4634.747	4683.939	4913.333	5356.162	
7.225	-72.323	-20320.606	-113767.071	-113594.444	-6497.879	-4255.859	-73332.121	-67457.071	-20906.970	-33458.889	-70275.859	-101828.182	-123849.596	-89067.778	-124837.172	-86142.222	-133636.667	85136.364	-21615.354	75838.485	-85484.545	-676.970	-140844.242	-104662.525	-119767.778	-155696.869	-158678.384	-97684.747	-34329.697	-103566.263	-38873.535	-74386.263	-105223.333	-101552.121	-107425.960	-81119.495	
7.227	36091.111	-27375.758	-761671.818	-859376.869	833.636	12775.455	-763122.222	-698844.141	-566792.626	-568386.566	-742653.737	-764100.909	-860323.636	-786988.384	-839301.212	-767636.970	-929865.051	-35030.202	-575264.444	-256293.232	-715119.293	-538680.000	-987040.303	-920369.596	-934052.828	-1014765.859	-1023582.727	-795109.697	-707197.475	-829842.323	-607222.323	-713228.788	-788181.010	-763821.111	-789338.788	-700442.121	
7.229	203512.323	194933.030	-1615066.566	-1813328.990	197380.101	199866.364	-1717610.707	-1588446.667	-1397556.162	-1352489.798	-1713880.808	-1697563.434	-1802231.212	-1754447.374	-1771302.727	-1724364.141	-1874623.131	-1400886.263	-1428175.051	-1576021.111	-1607792.424	-1445599.293	-1927004.545	-1903786.364	-1898570.000	-1940707.071	-1942035.051	-1747580.707	-1726279.899	-1790551.919	-1443486.869	-1643285.960	-1722543.737	-1688511.919	-1718929.596	-1595879.697	
7.230	102183.434	102448.586	-2016509.091	-2016509.091	102991.919	102987.172	-2016509.091	-2016509.091	-1916477.980	-1842867.980	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1957832.525	-2016509.091	-2016509.091	-2005277.172	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1955042.121	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.232	4171.919	4348.182	-2016509.091	-2016509.091	4907.071	4773.636	-2016509.091	-2016509.091	-2016509.091	-1996207.778	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.234	154.545	190.303	-2010769.697	-2016509.091	336.970	305.758	-2016509.091	-2016509.091	-1938191.717	-1836444.848	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2008588.081	-2016509.091	-1917427.374	-2016509.091	-2010978.182	-2016509.091	-2010931.313	-2016509.091	-2016509.091	-2001440.808	-2000361.919	-2016509.091	-2016509.091	-2016509.091	-1935772.828	-2016509.091	-2006085.657	-2016509.091	-2005805.152	-2016509.091	
7.236	-203.535	-219.192	-1449635.859	-1483813.434	-210.808	-200.404	-1571016.667	-1602738.889	-1403546.566	-1317714.444	-1526517.374	-1518101.818	-1425576.970	-1494155.859	-1447819.192	-1508949.596	-1328282.626	-1834979.798	-1361039.293	-1753627.071	-1440295.455	-1544058.889	-1295423.939	-1342418.586	-1332120.404	-1268037.778	-1263463.838	-1471487.879	-1540793.030	-1443022.121	-1388019.899	-1552055.758	-1405115.758	-1508931.515	-1405691.212	-1530766.970	
7.238	-207.879	-231.010	-597655.253	-483264.545	-221.616	-207.677	-609151.616	-735436.061	-599838.081	-562011.212	-547895.455	-572114.242	-440971.414	-500942.626	-487122.525	-536747.475	-321761.818	-726154.545	-546770.606	-625570.707	-566645.556	-687868.283	-269621.010	-288702.424	-294205.455	-250567.778	-249340.303	-490952.626	-521742.828	-443501.919	-571399.798	-626622.929	-468628.687	-579664.141	-475635.960	-641216.667	
7.240	-219.394	-248.990	-47719.697	313.939	-233.838	-222.121	-30998.384	-103018.889	-68011.212	-60577.879	-16791.212	-26470.404	3725.960	-5132.323	-6793.737	-14250.909	18655.758	-22469.091	-36263.737	-8014.545	-36615.657	-83945.960	23565.354	22807.273	21532.222	23287.677	24359.899	-4922.929	-6602.121	4476.465	-48988.990	-43695.758	-5122.020	-31462.323	-6409.394	-58297.980	
7.242	-229.798	-257.879	13312.121	13276.061	-244.444	-228.788	13408.485	12063.939	11274.141	11361.414	12303.636	11813.838	12289.899	12438.182	12116.061	12635.859	11974.747	11645.556	12193.737	12119.192	12405.758	11686.667	12604.545	12480.000	12025.455	11485.051	12458.687	12116.768	12212.929	12306.970	12344.949	12443.737	11846.061	11864.141	12339.899	11827.879	
7.244	-212.222	-8048.889	-13767.677	-5041.919	-1822.020	-880.808	22390.202	25670.101	41918.283	36384.646	19474.343	-5496.566	-25674.646	8880.707	-28746.263	10736.667	-30625.051	78963.333	40924.141	79229.394	9642.323	56361.717	-33584.141	4267.576	-11241.919	-50000.101	-49556.869	946.869	33459.192	-3633.131	32689.394	16818.889	-7574.141	-5184.747	-11531.414	11470.101	
7.246	18537.273	-26001.616	-564568.182	-619952.929	-785.859	9689.899	-521302.626	-474564.040	-354403.333	-365917.475	-506492.626	-552432.121	-639608.889	-550415.354	-627773.535	-535680.303	-690588.990	144972.929	-363869.798	-12795.253	-503646.465	-292599.293	-733919.596	-643460.606	-672623.535	-767824.242	-772804.747	-567154.242	-462803.939	-596360.909	-401772.626	-492736.667	-571895.455	-552958.081	-578827.778	-491461.111	
7.248	38183.838	27650.707	-1450193.131	-1647529.596	31543.838	35372.727	-1538057.980	-1411422.525	-1227978.788	-1192928.586	-1532867.677	-1521085.455	-1643523.939	-1578436.667	-1608357.677	-1543819.192	-1729118.586	-1022877.374	-1251939.596	-1271812.121	-1418669.192	-1252213.737	-1792435.960	-1754724.242	-1753247.273	-1812931.111	-1813850.707	-1575044.141	-1537027.576	-1625427.778	-1277079.596	-1462844.444	-1551271.313	-1513778.384	-1549845.455	-1417362.121	
7.250	9375.758	9606.970	-2016509.091	-2016509.091	10195.758	10109.697	-2016509.091	-2016509.091	-1848962.424	-1781221.818	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1893114.343	-2016509.091	-2016509.091	-1938374.646	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1894180.303	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.252	4742.626	4934.949	-2016509.091	-2016509.091	5545.859	5409.798	-2016509.091	-2016509.091	-2016509.091	-1983701.919	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.254	1046.465	1077.172	-2016509.091	-2016509.091	1303.434	1238.990	-2016509.091	-2016509.091	-1988530.000	-1889135.859	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1974448.485	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1990661.818	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.256	-192.525	-214.646	-1588925.051	-1645935.859	-191.111	-202.828	-1720265.253	-1734193.737	-1528003.030	-1437471.212	-1681696.768	-1667072.020	-1591969.495	-1651961.111	-1608877.374	-1663321.414	-1511932.020	-1937182.727	-1489404.040	-1876608.182	-1582684.646	-1668583.939	-1490659.899	-1535860.202	-1522988.990	-1464881.111	-1460831.313	-1630925.354	-1699031.111	-1609541.818	-1518022.929	-1696381.313	-1562678.182	-1657760.707	-1563083.030	-1670525.152	
7.258	-206.465	-222.828	-753842.626	-658082.222	-219.899	-209.798	-789931.111	-898166.768	-742306.364	-697265.657	-726092.020	-743245.859	-610434.848	-674527.071	-657743.737	-710600.404	-478789.091	-928523.535	-690634.646	-821749.596	-719986.768	-838653.333	-421641.717	-445853.333	-450088.788	-396507.778	-395617.778	-662975.455	-704493.434	-615149.192	-717988.081	-799074.444	-632186.364	-749014.343	-640538.788	-804119.293	
7.260	-214.848	-244.949	-94001.818	-21744.242	-230.303	-218.990	-73631.818	-171761.717	-116367.980	-106359.495	-49950.606	-63407.475	-15340.606	-30095.455	-33463.232	-45177.374	13229.192	-56658.586	-74394.646	-33575.051	-76246.263	-139360.000	23052.020	21479.798	19353.232	24078.586	25234.444	-29839.899	-33794.242	-14253.232	-92122.323	-91745.556	-29276.162	-71530.505	-32383.838	-109365.253	
7.262	-222.323	-248.788	41884.141	42949.091	-235.051	-224.949	42857.980	36806.768	35797.576	36215.859	39694.949	38907.172	39758.889	40003.232	39586.061	40261.818	39239.697	38705.960	39111.515	39514.949	39404.343	36410.606	40316.667	40073.333	39265.354	38695.859	40123.636	39478.889	39625.051	39728.182	38692.020	39357.475	39003.535	38742.525	39812.323	37808.485	
7.264	-223.030	-3010.000	66685.859	68681.414	-375.455	-223.030	81307.273	84240.202	88791.717	86370.909	74331.919	64066.869	53106.162	69421.414	51297.374	70458.990	48901.010	97537.677	88837.677	98419.192	70295.556	94835.758	46344.848	65273.030	59029.192	30668.788	31671.212	65218.889	82321.717	63242.828	84639.293	73910.505	62650.909	63841.919	61504.646	71508.182	
7.266	11260.000	-12806.061	-374010.000	-412204.141	6416.364	11381.919	-324825.051	-283946.263	-151557.374	-167346.162	-319487.273	-363450.202	-441204.848	-357046.869	-435094.040	-345931.515	-484864.646	190164.343	-159702.020	112745.354	-322772.727	-88141.212	-522199.899	-435337.071	-459369.798	-564757.879	-568098.081	-375328.889	-267597.778	-398261.919	-207101.515	-308789.293	-378834.141	-364367.879	-385814.343	-309247.273	
7.268	134355.556	127173.939	-1320868.990	-1508672.929	132245.253	135089.697	-1394019.899	-1274624.141	-1086991.212	-1061753.131	-1389530.808	-1385537.172	-1505937.778	-1436286.970	-1472714.646	-1404270.707	-1594875.960	-846223.636	-1111852.626	-1055360.000	-1295183.535	-1093380.202	-1661845.354	-1616884.242	-1616961.919	-1685510.000	-1685647.273	-1435059.697	-1386226.667	-1483844.242	-1140982.828	-1322768.384	-1413556.768	-1378580.404	-1412479.293	-1281607.879	
7.270	84189.192	84448.586	-2000480.000	-2016509.091	84974.848	84999.091	-2016509.091	-1992615.354	-1797441.919	-1732732.323	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1998047.071	-1840700.202	-2016509.091	-1991954.040	-1884468.687	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1842392.929	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1994620.808	
7.271	48416.566	48681.010	-2016509.091	-2016509.091	49425.354	49372.727	-2016509.091	-2016509.091	-2016509.091	-1977658.384	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.273	55532.828	55746.566	-2016509.091	-2016509.091	56473.737	56405.253	-2016509.091	-2016509.091	-2016509.091	-1927553.434	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2010892.828	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
7.275	5399.192	5431.919	-1668619.495	-1731687.778	5641.717	5603.030	-1796360.606	-1808718.081	-1607810.505	-1511876.970	-1762976.162	-1748936.061	-1680922.121	-1736863.232	-1694087.879	-1746280.303	-1611807.677	-2001679.798	-1570680.303	-1952833.030	-1675309.899	-1752295.455	-1597851.212	-1641679.798	-1627832.323	-1574439.293	-1570072.121	-1716058.384	-1781450.505	-1699229.596	-1597457.475	-1773059.899	-1649546.263	-1737826.970	-1648623.434	-1750138.283	
