C:\EngNCERP\eegdata\dat\vibtehajssvep.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
4.805	-218.283	-209.596	-1611758.889	-1861822.121	-202.626	-200.909	-1801451.111	-1787171.616	-1710182.929	-1868121.212	-1876471.616	-1774697.778	-1808825.758	-1820998.889	-1916503.737	-1848050.808	-1805527.374	-2016509.091	-1610911.212	-1794799.192	-1482891.515	-1602859.596	-1782032.929	-1847013.737	-1865820.505	-1860586.667	-1908563.838	-1823856.061	-1822696.566	-1875147.677	-1580964.343	-1862112.020	-1833378.182	-1851134.747	-1814142.020	-1861585.758	
4.807	-211.313	-222.525	-956299.596	-1016289.091	-218.283	-199.495	-1087633.030	-1097251.616	-1002653.333	-1167820.101	-1111797.576	-841349.495	-926603.737	-921791.111	-1196900.606	-1000633.535	-1068403.838	-1484713.232	-917820.101	-1087196.263	-867693.131	-967156.970	-871679.293	-1013900.707	-1086305.556	-1008103.535	-1205589.293	-1013097.273	-1109021.313	-1095362.020	-986069.596	-1149043.333	-1064951.212	-1029839.495	-1029379.798	-1067793.030	
4.809	-218.485	-239.394	-251459.192	-174304.141	-228.586	-211.717	-294780.000	-316707.980	-257857.071	-345605.758	-261300.909	-93368.081	-134282.727	-122942.828	-328439.293	-168004.141	-270267.980	-338952.323	-217608.687	-300407.172	-219665.051	-268079.293	-109398.889	-180440.000	-238963.535	-165188.990	-356207.071	-198035.657	-308601.616	-240443.232	-316268.990	-326272.020	-237656.869	-192287.576	-214601.717	-223277.172	
4.811	-225.455	-251.919	6404.040	13571.515	-239.394	-223.737	4477.273	1123.131	5249.394	-2987.475	7981.616	12874.747	13155.051	13577.778	1324.343	13067.576	5301.616	8356.869	8457.374	1551.010	7549.798	2979.495	13912.323	12477.677	9196.364	11741.010	-2902.323	11085.960	1040.404	9493.939	-7218.283	-153.333	8803.737	11255.455	10702.020	10023.636	
4.813	-660.101	-339.192	42526.667	35271.515	-357.172	-873.333	40924.141	45289.899	41634.040	43306.364	38004.949	17291.212	27265.152	30365.354	42676.263	36218.283	39960.101	45842.626	41870.202	43836.667	47058.283	46009.899	22213.030	35450.909	36861.616	36446.667	42909.394	25222.929	41835.253	38697.576	43241.919	42151.717	40434.444	35129.192	38824.747	36744.242	
4.814	-23564.141	-5835.960	-146357.677	-250487.778	-11384.242	-29475.455	-176643.333	-121134.949	-105272.626	-72246.465	-175895.657	-342273.535	-282917.071	-265429.091	-102405.354	-212353.434	-139089.293	228784.343	-107014.141	-62741.111	131317.778	18299.293	-319548.182	-216056.566	-185161.818	-196161.919	-103525.859	-274264.444	-112645.859	-169663.434	-64462.121	-116016.263	-135857.374	-207734.747	-168953.232	-188824.848	
4.816	-11447.475	4018.081	-868449.293	-1165529.495	-1316.364	-15808.182	-960614.646	-891561.414	-844413.939	-838961.515	-1004425.657	-1284630.505	-1196820.303	-1201008.384	-910877.879	-1108980.505	-925777.475	-221061.616	-836858.687	-833086.768	-490752.323	-693397.374	-1251212.626	-1109145.152	-1025955.758	-1110911.414	-889727.374	-1104768.788	-882756.162	-1008765.657	-734227.374	-893966.465	-961385.657	-1081700.606	-1002735.859	-1032951.717	
4.818	12787.273	13095.455	-1569030.909	-1966777.273	13590.909	13413.030	-1740863.333	-1664780.202	-1610020.303	-1664260.505	-1834366.061	-2016509.091	-1970935.253	-1983369.192	-1766901.212	-1928740.000	-1740844.040	-1696366.869	-1580507.273	-1655864.343	-1358030.707	-1474542.525	-1999316.667	-1925671.010	-1855417.071	-1939427.677	-1726738.384	-1895544.747	-1692396.869	-1847335.859	-1416984.444	-1715292.727	-1807995.455	-1903728.384	-1836817.677	-1862219.293	
4.820	8073.232	8262.121	-1935850.202	-2016509.091	8876.162	8767.677	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1979533.535	-2016509.091	-1748964.949	-1871824.141	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1806225.556	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.822	3254.040	3355.253	-1985718.687	-2016509.091	3871.919	3758.384	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1825194.646	-1942072.626	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1894861.818	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.824	80.000	61.717	-1667634.545	-1914761.212	189.394	173.232	-1856094.242	-1841132.727	-1769705.051	-1914855.051	-1925556.869	-1838769.091	-1867959.394	-1878873.232	-1960357.273	-1901784.949	-1860441.010	-2016509.091	-1673524.646	-1849091.313	-1540241.818	-1656042.222	-1844907.778	-1900323.535	-1915733.434	-1912498.586	-1952291.919	-1878443.636	-1875262.121	-1923720.606	-1630454.343	-1910807.273	-1885881.313	-1903768.788	-1868949.394	-1912726.263	
4.826	-192.525	-225.253	-1029926.263	-1117540.303	-215.152	-203.333	-1172008.384	-1177986.263	-1083305.354	-1252335.859	-1206326.061	-948225.152	-1030635.657	-1028628.283	-1287968.990	-1102358.990	-1156990.808	-1580011.313	-995635.051	-1171634.545	-936461.919	-1039957.778	-977222.929	-1114842.727	-1182173.434	-1111693.434	-1293547.576	-1108801.414	-1195552.828	-1190857.778	-1053040.101	-1236383.333	-1158411.616	-1129244.646	-1123234.747	-1164608.283	
4.828	-214.343	-235.758	-305839.293	-229412.929	-224.444	-213.939	-359133.333	-381001.717	-315734.646	-413472.828	-327116.061	-133247.980	-182270.202	-169517.980	-398994.242	-222009.293	-333615.657	-426654.848	-270656.970	-364588.081	-268336.263	-323831.616	-152962.525	-237073.939	-302502.323	-218719.293	-427325.859	-254736.667	-374323.232	-303566.566	-370489.293	-393889.293	-300315.859	-249694.141	-274414.242	-284577.273	
4.830	-232.424	-261.313	-9271.616	952.424	-246.162	-230.303	-12680.505	-17222.222	-9450.505	-21012.424	-6843.030	2994.949	2148.485	2572.323	-15787.475	979.091	-9893.737	-5867.778	-5460.505	-14979.091	-6597.071	-12821.212	2834.747	171.111	-4466.162	942.121	-22073.838	-1435.859	-15971.414	-4375.051	-25296.970	-17998.485	-4735.657	-643.232	-2663.838	-3053.131	
4.832	-250.000	-258.182	42246.667	39090.404	-246.869	-301.212	41552.828	43270.303	39225.758	39639.899	38181.414	27806.566	33515.859	35258.788	39764.444	37596.768	38668.182	39701.010	39525.455	39916.869	40746.768	40646.465	31145.960	37150.303	37443.838	36944.040	40120.707	32578.586	39508.384	38390.505	40244.747	39851.515	38748.283	36640.202	38531.212	37418.586	
4.834	-617.273	-241.818	-44502.828	-141208.485	-228.586	-1482.525	-78375.556	-21731.515	-12102.828	19759.192	-82692.222	-229646.162	-174560.909	-156299.394	-10717.374	-114258.687	-49446.465	215555.859	-13422.424	23892.727	162965.556	94833.838	-207308.283	-118683.838	-91851.616	-101120.101	-10938.586	-167996.465	-21484.141	-77426.364	36401.414	-24490.909	-45170.909	-110853.333	-76032.020	-94126.768	
4.836	4706.364	4890.707	-756044.040	-1037868.485	5033.333	4547.677	-848424.040	-769858.788	-723618.788	-704721.111	-884987.879	-1158427.273	-1071268.990	-1070040.303	-780423.838	-981438.182	-809442.525	-98404.343	-717490.202	-702103.333	-353933.333	-539046.667	-1125827.475	-984764.141	-905814.545	-981280.505	-761798.788	-987476.465	-761811.818	-885866.970	-591017.475	-771875.859	-836957.475	-957774.545	-881573.131	-910172.323	
4.838	24709.596	24883.939	-1503462.626	-1911035.455	25382.323	25360.202	-1669059.899	-1591850.505	-1536792.727	-1585160.808	-1764860.909	-1974717.980	-1919748.687	-1933260.101	-1690583.939	-1869879.697	-1667193.838	-1582697.576	-1511003.636	-1579848.586	-1289411.414	-1403122.020	-1953304.242	-1866998.485	-1788063.030	-1882110.505	-1649046.061	-1833946.061	-1616698.889	-1778244.242	-1349659.293	-1639079.394	-1735197.172	-1842135.152	-1767357.071	-1794462.121	
4.840	18651.010	18787.273	-1915420.202	-2016509.091	19311.414	19273.838	-2016509.091	-2016509.091	-2012642.020	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1958449.394	-2016509.091	-1727864.646	-1848884.747	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1781121.313	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.842	2745.556	2777.576	-1993541.414	-2016509.091	2885.758	2860.000	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1828185.253	-1946423.939	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1896747.273	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.844	-202.626	-217.778	-1728236.061	-1971915.152	-199.697	-195.354	-1914098.485	-1898074.343	-1832270.000	-1963860.404	-1975111.515	-1902707.677	-1928016.667	-1938583.333	-2004283.131	-1957267.576	-1915181.010	-2016509.091	-1736815.354	-1903006.667	-1592740.000	-1709710.808	-1907919.798	-1953865.859	-1966415.657	-1964556.869	-1997098.889	-1936372.323	-1928221.717	-1974359.798	-1682787.677	-1960610.606	-1939917.172	-1957369.495	-1925152.929	-1965731.717	
4.846	-202.626	-226.162	-1137727.273	-1249622.424	-207.374	-198.485	-1285759.697	-1288261.111	-1197111.414	-1366613.333	-1325788.182	-1076147.778	-1160227.879	-1162714.343	-1405659.798	-1235397.172	-1270743.838	-1685611.717	-1105856.869	-1281210.000	-1044560.404	-1139224.040	-1106345.152	-1239430.404	-1302824.747	-1239533.838	-1408908.081	-1235735.960	-1308085.758	-1315205.354	-1151688.687	-1350742.828	-1278728.081	-1255418.485	-1243292.020	-1292357.071	
4.848	-211.717	-235.758	-359886.465	-255765.556	-221.313	-214.343	-424290.505	-451207.374	-376923.737	-495442.424	-381117.071	-120162.020	-193499.697	-177063.535	-473822.828	-250803.434	-391671.515	-497383.636	-317545.051	-430877.778	-326237.879	-379810.505	-151104.242	-264757.879	-349228.687	-242063.030	-509856.768	-292204.545	-444249.293	-353245.051	-443136.263	-468783.737	-349273.636	-283322.424	-314447.475	-332559.495	
4.850	-215.152	-246.162	89544.242	112727.576	-231.717	-220.202	82409.495	73997.778	80158.384	56895.455	87992.626	111771.919	108633.030	110136.768	69069.495	105431.313	81003.838	89760.101	89886.566	70727.576	85004.646	75677.677	111438.990	103697.475	92856.970	104835.152	56325.152	99457.475	68624.747	93075.758	50809.596	64876.364	91761.919	101016.970	97026.768	95354.747	
4.852	-244.242	-249.293	147502.222	147161.111	-233.333	-247.778	147598.889	147856.162	135857.071	135803.939	136545.152	134751.717	136040.707	136458.586	136471.313	137081.010	135879.697	135430.101	136459.798	136236.667	136675.152	136644.646	136246.768	136760.000	135912.121	135365.960	136879.495	135878.990	136341.515	136464.343	136940.606	136873.030	135768.384	135757.576	136641.010	136100.101	
4.854	-4139.192	1096.465	196257.374	64735.253	1126.768	-5122.020	153055.152	204732.626	201393.838	216030.404	122932.020	-26104.242	17832.626	31943.838	191522.121	80581.212	162445.556	281740.000	203324.848	215913.333	269744.545	248412.121	-10294.242	74046.061	111771.212	92927.172	194878.889	33898.384	187929.293	129484.949	234312.121	185910.909	160643.030	85654.747	128958.485	111277.172	
4.855	5430.909	10944.343	-471615.960	-856041.313	11273.434	4717.374	-618415.051	-486196.970	-431946.667	-403954.949	-680389.091	-1001701.414	-910314.646	-901501.717	-512022.323	-795793.636	-570548.283	90021.616	-424848.283	-411670.202	-86182.121	-243333.535	-969385.758	-806459.596	-706660.202	-787952.323	-488383.434	-827962.525	-496029.495	-671451.616	-277079.091	-506789.697	-598507.677	-773171.616	-671538.384	-707154.242	
4.857	4123.636	4220.707	-1414506.869	-1832365.859	4406.768	4327.273	-1573967.071	-1494221.212	-1431389.495	-1472761.111	-1673721.313	-1914276.364	-1848715.051	-1862099.293	-1587806.970	-1787715.152	-1568853.030	-1411766.263	-1408525.859	-1473832.828	-1165577.576	-1300502.727	-1888930.303	-1787584.343	-1699131.818	-1803746.768	-1544074.040	-1749851.515	-1515138.788	-1686439.192	-1255557.677	-1536210.404	-1636831.313	-1758638.990	-1674954.848	-1701436.566	
4.859	-206.263	-187.677	-1886770.000	-2016509.091	-183.636	-161.717	-2016509.091	-2016509.091	-1970226.768	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1917266.768	-2016509.091	-1679376.364	-1815208.283	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1747225.354	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.861	635.051	682.929	-1996564.747	-2016509.091	786.566	757.475	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1814762.323	-1945987.374	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1894585.354	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.863	765.354	765.657	-1766931.515	-2004018.687	914.949	893.333	-1948666.667	-1933294.242	-1868416.869	-1986838.687	-2004343.737	-1945427.475	-1965444.646	-1974628.081	-2016509.091	-1989710.303	-1948840.000	-2016509.091	-1774479.192	-1936913.030	-1620373.232	-1747487.879	-1948921.212	-1987526.970	-1996758.788	-1996992.929	-2016509.091	-1969440.707	-1958693.131	-2002653.737	-1716066.364	-1986604.545	-1973677.778	-1989665.859	-1960942.828	-1996170.707	
4.865	-193.030	-213.939	-1198973.535	-1340924.747	-205.455	-186.061	-1354713.535	-1354019.798	-1259216.667	-1431121.919	-1407663.535	-1178821.919	-1255857.273	-1262958.586	-1482994.343	-1327677.273	-1343658.384	-1787257.475	-1165584.343	-1349592.020	-1092661.818	-1201524.949	-1204192.727	-1330853.434	-1387065.253	-1335229.091	-1479896.768	-1319514.040	-1376773.535	-1398500.808	-1206901.111	-1419687.778	-1362387.980	-1344797.576	-1326631.515	-1378549.899	
4.867	-210.101	-231.212	-430616.061	-334582.020	-222.828	-207.677	-502759.798	-529515.354	-447200.303	-574853.636	-464785.556	-181964.949	-262729.798	-247646.869	-562444.242	-328650.606	-468183.434	-631783.232	-382176.566	-507026.061	-384769.798	-450889.495	-214171.818	-342901.010	-433136.364	-319315.152	-594730.505	-369863.030	-521508.687	-437589.697	-512994.343	-548227.879	-434775.051	-363335.354	-394831.414	-418142.626	
4.869	-216.768	-239.394	85051.818	115818.485	-228.081	-217.273	75066.566	63999.394	75300.707	44170.606	83587.677	119911.818	114111.111	116288.687	57987.071	108202.727	75802.222	81623.838	88167.879	62397.980	82633.030	68536.970	118577.374	105662.323	89905.556	108327.172	42021.818	99703.939	59602.828	90098.384	35453.737	54549.091	88030.101	101988.283	95746.162	93032.929	
4.871	-268.687	-245.859	149514.242	149394.242	-234.141	-347.576	149633.939	149870.707	137758.889	137703.636	138467.879	137678.182	138410.707	138685.960	138373.131	139084.242	137780.303	137333.434	138360.404	138139.495	138575.859	138546.263	138948.485	138788.081	137850.303	137323.838	138780.202	138171.919	138242.121	138380.606	138798.182	138775.152	137671.919	137747.172	138557.778	138040.909	
4.873	-6449.798	-22.323	213634.242	112736.970	-17.778	-8930.202	183286.667	220889.192	213436.869	223519.495	154789.899	33778.182	71256.162	83534.141	206613.737	122482.424	184667.778	262746.465	214249.697	222846.566	256785.859	243765.051	48050.505	116671.414	146086.061	131433.636	209094.747	82264.242	203847.475	159658.990	234628.788	202766.061	184889.192	125913.737	159884.747	146490.606	
4.875	-5917.475	1582.525	-359836.465	-731289.091	1787.576	-7889.495	-494479.091	-366193.939	-316691.919	-287646.970	-558790.808	-879762.424	-788823.535	-774936.364	-387301.919	-669387.980	-449396.869	172767.071	-313632.020	-298770.303	-5215.556	-150742.626	-847769.495	-682941.010	-584374.848	-659244.141	-366620.707	-716174.646	-376186.364	-547773.333	-184816.768	-384888.485	-468753.030	-649544.242	-547765.657	-582365.758	
4.877	1144.040	1310.909	-1339350.101	-1759773.232	1552.525	1306.768	-1492621.313	-1411416.970	-1347032.222	-1381472.929	-1592127.980	-1854163.535	-1780735.960	-1793208.889	-1498387.677	-1711382.828	-1484905.354	-1262003.232	-1327852.727	-1387009.697	-1077234.444	-1218819.192	-1826010.101	-1712914.444	-1618360.606	-1728973.636	-1454854.545	-1674520.202	-1428918.889	-1603796.465	-1180350.404	-1448436.566	-1549285.354	-1681377.677	-1592375.758	-1618461.616	
4.879	6349.495	6464.848	-1858459.293	-2016509.091	6966.667	6854.343	-2016509.091	-1992568.283	-1935952.424	-1999655.354	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1886486.162	-1994290.000	-1646314.747	-1785025.051	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1716279.596	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.881	4104.646	4223.838	-1994004.646	-2016509.091	4771.010	4642.121	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1808306.768	-1943207.778	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1889371.212	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.883	215.354	236.465	-1811809.697	-2016509.091	455.758	400.505	-1988728.283	-1973694.141	-1914046.970	-2016509.091	-2016509.091	-1991258.586	-2006517.980	-2014547.879	-2016509.091	-2016509.091	-1987647.172	-2016509.091	-1822632.626	-1976215.758	-1658078.283	-1789427.576	-1993444.242	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2008490.000	-1995102.626	-2016509.091	-1754964.242	-2016509.091	-2010420.909	-2016509.091	-2000252.727	-2016509.091	
4.885	-195.152	-221.818	-1265617.879	-1439001.616	-188.182	-204.040	-1430134.545	-1425391.616	-1330562.525	-1503556.364	-1495684.848	-1292052.525	-1360231.818	-1369866.465	-1565122.121	-1425538.990	-1424145.354	-1860681.616	-1234929.394	-1425435.859	-1147939.899	-1268582.828	-1312954.949	-1428842.121	-1477306.162	-1436965.859	-1557210.000	-1411383.535	-1453106.364	-1488112.121	-1267371.414	-1495770.606	-1449157.778	-1440362.828	-1415876.162	-1468423.434	
4.887	-207.374	-227.172	-520184.545	-450758.283	-217.273	-209.091	-599307.778	-619736.566	-535678.081	-661882.525	-574741.111	-298779.192	-377489.394	-364135.152	-665897.778	-441063.939	-567932.626	-780812.828	-470281.717	-600021.313	-457757.879	-537117.172	-329340.303	-456952.525	-544292.525	-436331.414	-687675.253	-478010.505	-614499.394	-548427.980	-581086.869	-641064.747	-542416.162	-475914.848	-503349.293	-527260.808	
4.889	-214.646	-241.515	33186.970	72945.253	-231.414	-214.848	22006.768	10971.515	28043.333	-4340.000	35392.727	83277.374	75193.737	78070.707	5426.869	67795.859	26541.010	30759.697	43183.535	11888.889	39072.626	18329.293	80960.808	64296.970	44014.040	68060.303	-7668.384	56936.566	8861.717	44062.424	-7235.859	3810.808	41937.475	59957.677	51578.889	48461.818	
4.891	-219.394	-249.495	75180.505	75046.667	-234.141	-222.525	75257.677	75382.020	68919.697	68730.505	69573.636	68121.818	69396.162	69752.929	69359.394	70135.859	68980.000	68506.667	69472.424	69140.909	69714.747	69583.232	69631.010	69852.020	69032.929	68487.677	69734.646	69028.081	69296.465	69517.879	69563.737	69745.253	68829.091	68884.646	69660.404	69139.697	
4.893	-4619.798	-151.212	51740.707	-1008.889	-184.848	-6937.576	35990.606	66556.061	67746.970	84000.505	29926.667	-68886.768	-28913.535	-13653.232	68812.222	12618.081	47872.121	151893.737	66750.303	85408.586	143398.283	116331.212	-52005.152	9280.303	24169.192	20391.717	68611.717	-29454.242	62947.071	32608.081	85892.424	61668.889	52133.232	13196.162	33782.020	23956.465	
4.895	-11370.101	1685.455	-498830.707	-718248.687	1477.475	-16825.354	-570328.081	-487869.192	-445694.848	-407473.737	-588962.424	-835875.455	-755487.475	-739836.162	-477198.182	-663092.020	-523916.364	189513.131	-443838.485	-405903.636	-43560.707	-243970.202	-805900.707	-669366.566	-606540.303	-653846.364	-467009.293	-702348.283	-475826.869	-586280.808	-336772.626	-483745.556	-531572.222	-648499.495	-582997.778	-607600.000	
4.896	-711.313	550.000	-1282708.485	-1686741.414	631.515	-1129.394	-1422088.283	-1347466.869	-1288840.707	-1317377.172	-1513181.212	-1788590.505	-1710121.616	-1721938.687	-1424003.737	-1635987.778	-1411319.798	-1114594.646	-1271424.646	-1320652.424	-1015484.242	-1157598.788	-1758114.949	-1635853.131	-1539527.778	-1652057.576	-1383248.283	-1600072.626	-1359358.384	-1525872.626	-1130048.485	-1377822.626	-1472607.980	-1604163.535	-1514435.152	-1541733.535	
4.898	-219.394	-203.333	-1829047.576	-2016509.091	-175.657	-183.333	-2016509.091	-1958931.414	-1903147.071	-1966101.919	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2014651.010	-2016509.091	-1857444.848	-1960596.970	-1619815.253	-1751371.111	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2010147.374	-2016509.091	-1985278.990	-2016509.091	-1682538.586	-2001653.838	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.900	-205.253	-215.354	-1996227.475	-2016509.091	-212.727	-196.364	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1810963.434	-1941534.848	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1885733.636	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.902	-209.293	-218.485	-1863381.616	-2016509.091	-209.596	-197.778	-2016509.091	-2016509.091	-1965818.283	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1881091.717	-2016051.919	-1707399.293	-1834283.636	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1798646.364	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.904	-196.566	-193.434	-1357217.374	-1548986.263	-210.303	-205.960	-1527774.646	-1520042.323	-1431652.727	-1603060.101	-1594463.232	-1409612.424	-1472082.222	-1485069.293	-1659475.253	-1535726.768	-1523656.566	-1934710.909	-1334301.111	-1522193.737	-1241066.364	-1354358.990	-1428045.960	-1533702.323	-1576924.040	-1544824.646	-1653027.576	-1517714.949	-1551366.465	-1589481.616	-1351374.848	-1594744.949	-1548119.394	-1545571.111	-1516166.061	-1572816.768	
4.906	-205.758	-221.313	-616466.364	-551960.707	-215.354	-212.424	-707170.808	-728788.687	-640910.909	-780930.404	-681298.990	-372267.071	-464996.970	-452842.525	-780422.626	-542353.434	-673949.394	-925114.646	-567938.384	-708297.576	-557344.040	-631719.495	-409933.131	-555480.909	-649051.010	-534124.343	-806985.657	-579701.414	-725531.919	-655538.081	-681934.444	-756326.465	-646715.960	-577507.677	-603818.687	-635272.727	
4.908	-217.273	-243.030	-6245.657	49967.172	-227.879	-217.071	-25435.657	-43454.949	-13992.626	-67483.333	-954.141	75564.040	60337.273	64601.818	-45811.111	46059.697	-14215.960	-10955.859	9201.616	-36959.899	120.909	-24333.838	69828.687	41260.707	11580.000	48393.030	-72104.848	29945.152	-42162.727	11286.970	-72749.596	-51545.253	8384.242	34805.152	22123.333	16871.010	
4.910	-226.869	-252.424	34255.556	34178.182	-239.394	-225.455	34192.626	34052.727	31145.051	30304.848	31708.485	30950.505	31693.333	31884.949	31255.859	32146.970	31214.949	30870.202	31608.081	31093.535	31802.727	31552.525	32013.333	31921.717	31303.434	30835.354	31031.313	31403.232	31193.838	31684.444	30205.253	31400.808	31123.131	31170.505	31769.091	31345.556	
4.912	-3529.091	-229.091	27566.869	-6834.141	-312.525	-5197.273	19049.293	39649.798	41334.343	53376.364	17725.657	-57559.899	-27326.465	-16405.859	43627.475	6467.273	29568.182	103019.091	39801.717	54052.121	97561.010	75200.000	-45502.424	3393.939	14018.889	12762.727	42968.081	-31398.384	38698.990	20680.000	49429.697	38220.101	33712.020	6138.687	20995.859	14168.687	
4.914	-13683.737	2663.838	-447770.000	-626942.222	1790.505	-20592.020	-501370.505	-434397.778	-394954.040	-359223.737	-508126.566	-731730.707	-658656.061	-643328.182	-414869.798	-571141.313	-454177.071	215401.010	-397465.455	-359116.263	-24978.687	-232611.111	-704998.788	-577329.798	-522590.808	-559007.879	-409172.222	-619111.515	-417436.061	-504276.566	-329054.242	-423217.374	-455847.172	-559525.758	-501839.293	-523582.424	
4.916	-964.646	2041.212	-1208030.505	-1597419.293	1960.404	-2070.808	-1337548.990	-1265480.909	-1206886.970	-1228530.303	-1419775.556	-1706109.293	-1622352.525	-1633371.414	-1329658.687	-1543208.889	-1322081.818	-928941.111	-1192753.131	-1233680.000	-929877.576	-1084133.232	-1673741.313	-1543479.596	-1445735.556	-1558168.687	-1291801.010	-1511071.616	-1271832.121	-1431956.566	-1064474.949	-1288430.101	-1376837.677	-1511395.657	-1420543.838	-1447443.434	
4.918	-215.859	-210.808	-1793706.768	-2016509.091	-115.556	-146.162	-1983146.869	-1918433.636	-1860778.788	-1923018.687	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2000704.444	-2016509.091	-1979979.697	-2010103.535	-1819253.737	-1919405.354	-1583256.364	-1711863.333	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1972823.131	-2016509.091	-1946153.939	-2016509.091	-1643657.879	-1963894.040	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.920	-198.485	-199.293	-1991949.192	-2016509.091	-145.354	-146.566	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1805608.889	-1935080.404	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1876978.384	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.922	-156.465	-131.919	-1894391.818	-2016509.091	0.404	-25.455	-2016509.091	-2016509.091	-1995881.515	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1917674.242	-2016509.091	-1738650.404	-1862887.576	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1823885.354	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
