C:\EngNCERP\eegdata\dat\vmehakssvep2.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
9.557	-187.475	-207.677	395987.273	394652.323	-211.313	-195.657	379716.263	389992.323	389821.616	369098.586	378093.232	385654.242	385126.566	382564.343	378701.515	396540.909	387251.717	394131.313	399918.788	387206.970	412389.798	375988.283	419743.232	408611.111	381314.949	377527.374	371734.545	383560.000	362787.475	386606.162	363127.576	372060.606	367810.707	386134.545	396677.980	377173.434	
9.559	-185.253	-209.596	429009.899	428933.434	-213.434	-200.707	429073.333	429352.222	420773.636	420646.667	421690.505	421029.697	421313.333	421861.212	421436.465	422236.263	420703.636	420136.768	421439.293	421287.576	421446.768	421548.687	422155.758	422004.949	420667.879	420317.778	421839.091	421278.283	421224.141	421291.919	421854.242	422040.606	420469.293	420751.313	421571.515	421186.869	
9.561	-180.000	-206.970	378316.364	372450.000	-211.010	-204.343	354327.172	385042.828	374960.303	388041.414	342743.535	328600.505	334850.101	350641.313	351687.273	362882.424	349229.394	361918.889	384887.576	380558.586	402021.616	369501.010	262112.222	317014.040	355240.707	337649.091	365338.182	361232.020	359108.788	337828.687	363148.283	381132.727	369128.081	366504.848	341477.273	372073.535	
9.563	-177.374	-204.343	-286270.404	-337714.545	-204.343	-205.051	-425212.020	-260011.616	-290179.192	-182586.869	-443816.566	-501682.323	-484995.152	-391530.909	-376547.677	-349588.586	-409042.828	-342343.232	-219081.818	-239531.818	-95997.576	-286085.859	-752870.707	-562345.859	-382971.818	-452527.677	-345735.859	-347939.091	-384441.111	-459286.364	-319556.061	-239517.677	-325459.697	-320821.313	-455054.747	-277974.141	
9.564	-178.586	-203.131	-1105865.354	-1231298.586	-186.465	-195.657	-1348635.152	-1097651.414	-1192473.535	-973529.596	-1371195.657	-1444406.364	-1443300.101	-1254461.515	-1217695.960	-1235853.232	-1316657.172	-1219041.313	-1047387.980	-1062716.364	-907513.737	-1085745.455	-1749509.899	-1542539.596	-1292062.626	-1361701.111	-1266106.162	-1220804.444	-1345776.566	-1377314.646	-1132226.869	-1065534.141	-1256339.293	-1189968.485	-1398340.404	-1093624.141	
9.566	-135.758	-116.061	-1624036.768	-1830071.919	-207.374	-151.616	-1945426.465	-1629010.303	-1800026.263	-1463312.222	-1977376.364	-2016509.091	-2016509.091	-1853489.495	-1789703.030	-1842958.081	-1930350.505	-1816971.616	-1565713.333	-1586582.020	-1379310.303	-1602667.778	-2016509.091	-2016509.091	-1910694.343	-1967142.424	-1895497.172	-1819633.636	-1970945.152	-1977283.838	-1672299.798	-1600342.828	-1892773.636	-1779940.202	-1996370.707	-1628253.030	
9.568	20.101	112.222	-1844800.505	-2016509.091	-112.020	-138.687	-2016509.091	-1862684.444	-2016509.091	-1689072.323	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1784640.606	-1814534.444	-1570034.343	-1825135.253	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1913176.263	-1843775.960	-2016509.091	-2016509.091	-2016509.091	-1863981.212	
9.570	88.687	30.707	-1691453.737	-1898955.354	-120.202	-162.424	-1993993.131	-1719874.848	-1886929.192	-1583385.859	-2015574.242	-2016509.091	-2016509.091	-1910910.000	-1854405.152	-1893743.939	-1967706.162	-1870417.778	-1632874.949	-1671410.101	-1430901.212	-1687441.212	-1990808.990	-2016509.091	-1965695.657	-2001008.081	-1982446.970	-1895800.808	-2016509.091	-1999756.061	-1779204.848	-1716387.071	-1987126.970	-1856748.384	-1998424.949	-1720201.313	
9.572	-100.000	-145.657	-1194978.990	-1326913.939	-228.384	-164.141	-1459106.162	-1225230.000	-1316379.899	-1161820.606	-1467908.283	-1485464.747	-1500392.626	-1335313.636	-1314245.152	-1300875.051	-1386995.051	-1284328.081	-1139919.293	-1186121.616	-982199.798	-1213685.354	-1247094.242	-1434477.980	-1398074.040	-1442235.354	-1432547.273	-1323825.051	-1536220.808	-1430062.424	-1289207.071	-1240294.747	-1445104.545	-1295615.960	-1418269.192	-1228250.707	
9.574	-178.788	-201.919	-407777.677	-451942.929	-219.394	-197.273	-560148.889	-447029.091	-439019.596	-481461.010	-541965.354	-510530.606	-521222.121	-480254.444	-493866.768	-402244.747	-468932.121	-400261.414	-333747.879	-414925.051	-177017.677	-473725.556	-26519.596	-345819.495	-503073.838	-529247.778	-558076.061	-471120.707	-623845.051	-487810.101	-544385.556	-499466.263	-573682.121	-449136.263	-434128.586	-470797.879	
9.576	-183.333	-204.545	332056.566	328612.828	-214.343	-201.919	297380.707	319459.192	326156.566	286299.798	300078.788	315502.424	313662.525	310356.263	302596.768	338903.535	320526.566	336332.222	348009.798	321533.838	380129.495	298377.475	406309.697	366283.636	308073.939	300720.404	288221.818	313017.576	270272.727	318107.879	272980.404	289869.293	281491.717	318931.313	338507.374	301156.768	
9.578	-182.424	-203.838	419637.273	419554.040	-218.990	-202.323	419700.202	419969.495	410562.222	410438.384	411468.990	410808.687	411105.051	411643.131	411224.545	412016.667	410490.303	409924.646	411221.212	411070.202	411238.990	411332.727	411951.313	411789.293	410459.091	410101.818	411623.636	411063.232	411013.030	411081.717	411645.253	411820.505	410267.273	410538.384	411360.404	410971.616	
9.580	-182.424	-209.293	415281.313	413173.737	-214.343	-199.697	406036.162	418019.091	408727.475	412818.687	396519.495	389689.899	392832.929	399758.990	399699.091	405016.061	398668.687	403359.697	412474.848	410918.990	417514.040	406864.141	357889.697	384821.010	401033.838	393440.202	405855.859	403735.758	403052.020	394173.838	404564.141	411550.505	406445.354	405535.859	395910.101	407728.586	
9.582	-181.212	-204.747	-53570.909	-90644.343	-208.182	-203.333	-163535.556	-29371.111	-51551.717	28010.404	-182110.303	-233534.949	-215898.889	-142961.717	-133637.879	-103770.808	-153263.535	-98583.131	2077.778	-15281.515	101665.657	-58415.253	-450503.434	-283491.111	-131115.152	-192443.838	-97022.424	-103970.101	-127099.697	-196635.758	-86444.646	-15821.919	-79194.545	-80500.000	-190525.960	-49352.222	
9.584	-182.929	-203.333	-945239.091	-1050699.798	-209.798	-189.899	-1158922.929	-932634.242	-1006912.323	-818155.556	-1177400.202	-1247995.556	-1243478.889	-1077566.667	-1047090.606	-1054172.424	-1128159.697	-1039465.960	-882745.556	-898791.111	-746213.131	-927211.717	-1561544.747	-1341484.343	-1103659.394	-1171635.253	-1074559.394	-1042155.354	-1143915.253	-1185434.040	-969509.798	-900712.424	-1062358.889	-1012494.747	-1201534.848	-930591.010	
9.586	-173.737	-177.576	-1518379.697	-1708763.131	-190.808	-165.859	-1838935.657	-1520499.293	-1676503.030	-1362533.939	-1870851.717	-1928491.010	-1930364.949	-1731159.192	-1674195.354	-1719089.899	-1813827.576	-1694433.535	-1460233.434	-1478901.717	-1285554.646	-1496716.162	-2016509.091	-1991846.566	-1791121.717	-1858249.697	-1771589.798	-1696368.081	-1861097.273	-1871355.051	-1560958.586	-1489884.545	-1768009.192	-1658366.768	-1895838.081	-1517566.869	
9.588	-97.071	-98.283	-1822835.556	-2016509.091	-166.768	-28.283	-2016509.091	-1837049.394	-2016509.091	-1662252.828	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2000610.707	-2016509.091	-2016509.091	-2016509.091	-1762677.576	-1790279.091	-1551693.232	-1801866.061	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1886320.505	-1815999.697	-2016509.091	-2006812.222	-2016509.091	-1838668.586	
9.590	28.990	-50.707	-1767640.202	-1982370.808	-103.333	-13.939	-2016509.091	-1793804.545	-1973473.434	-1644820.000	-2016509.091	-2016509.091	-2016509.091	-1997544.646	-1936956.566	-1985212.424	-2016509.091	-1962607.879	-1708674.646	-1744918.384	-1499522.626	-1758699.798	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1983918.485	-2016509.091	-2016509.091	-1851747.980	-1786860.505	-2016509.091	-1943351.515	-2016509.091	-1794836.364	
9.592	-73.030	-92.525	-1337303.030	-1492062.626	-185.758	-190.303	-1629050.202	-1367217.172	-1482478.182	-1286406.566	-1645166.869	-1669001.515	-1682767.778	-1501893.030	-1471105.152	-1472326.667	-1564098.283	-1452059.394	-1283837.677	-1326813.737	-1118521.414	-1351386.364	-1502924.848	-1635566.566	-1570588.687	-1619063.737	-1601820.606	-1488536.162	-1708629.394	-1610791.919	-1432410.000	-1379617.273	-1613542.929	-1456749.697	-1603715.152	-1370540.101	
9.594	-186.465	-180.000	-645668.283	-708273.333	-210.303	-197.273	-820249.697	-682288.283	-697020.202	-693712.020	-808603.535	-789049.798	-801452.525	-730479.192	-737773.333	-664422.929	-733764.848	-658607.273	-577427.879	-649124.040	-416629.293	-699086.061	-308246.263	-647033.737	-763083.535	-791786.364	-812576.263	-721596.970	-887246.465	-757843.434	-769031.818	-725024.242	-827530.101	-698665.354	-715312.121	-699848.081	
9.596	-180.000	-201.414	222576.162	214624.747	-210.101	-198.788	159695.556	200295.253	216898.990	153270.000	169537.980	195650.909	191882.525	189555.152	176442.828	238403.636	206446.465	235943.030	257503.232	210854.040	321589.899	171628.990	383921.414	287697.273	184891.616	172489.596	150895.354	194525.253	120247.879	201267.374	129183.737	156624.848	140426.970	205160.000	236364.444	176444.949	
9.598	-189.192	-197.273	423772.929	423703.939	-208.586	-199.697	423363.737	423931.111	415442.424	414345.455	416004.242	415617.172	415890.303	416285.253	415717.475	416985.859	415321.717	414884.444	416216.061	415822.525	416266.263	415636.162	416991.818	416823.838	415116.667	414654.848	415861.919	415756.667	414795.758	415889.798	415203.434	415904.242	414346.667	415312.626	416348.788	415368.586	
9.600	-190.101	-202.828	420410.606	419966.869	-209.596	-195.354	418382.121	421208.485	411674.343	412103.434	409531.616	407051.818	408253.434	410498.081	410071.515	412068.586	409385.960	410060.303	412782.323	412397.273	413250.707	411817.374	396584.848	406240.000	409959.091	407677.576	411970.000	411038.990	410882.929	408606.263	411587.778	413136.465	411011.313	411010.101	409297.273	411739.697	
9.602	-183.333	-200.909	138517.374	114111.111	-208.889	-193.232	58510.000	157981.717	141285.152	194597.172	40483.535	-12.222	15679.091	68379.798	72665.960	100619.596	62209.596	103541.212	178325.657	164146.364	248511.414	129649.394	-169223.232	-36747.374	79898.687	31101.515	107621.616	99767.677	85897.980	28720.101	109045.354	164242.121	121180.707	117406.566	34790.505	138090.000	
9.604	-186.970	-198.485	-760656.162	-847381.717	-206.465	-194.949	-947603.737	-742910.000	-800264.848	-639085.253	-965055.354	-1032108.384	-1023326.162	-881631.313	-857521.717	-852790.303	-921326.364	-840080.101	-694550.303	-712817.475	-558177.273	-747749.798	-1334085.657	-1116146.970	-895885.556	-963570.202	-863397.677	-843420.303	-922534.343	-975526.667	-786563.737	-713553.030	-848442.323	-814490.808	-985549.293	-746382.626	
9.605	-188.687	-189.596	-1396822.929	-1568219.091	-206.465	-185.556	-1701750.707	-1396035.455	-1534270.404	-1248061.414	-1732279.697	-1801333.333	-1803420.000	-1589433.939	-1539932.424	-1576342.828	-1671028.283	-1553736.667	-1339180.808	-1356265.657	-1177929.596	-1375101.010	-2015312.121	-1884142.222	-1646542.727	-1718528.081	-1623942.020	-1554904.747	-1718410.000	-1734039.697	-1433514.646	-1364072.525	-1619023.434	-1519101.414	-1761345.758	-1391314.646	
9.607	-149.192	-107.677	-1780801.818	-2005791.212	-120.404	-92.020	-2016509.091	-1792526.364	-1982167.677	-1617291.313	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1957610.404	-2016509.091	-2016509.091	-1995078.990	-1720657.778	-1746378.384	-1515186.162	-1759081.616	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2000689.091	-2016509.091	-2016509.091	-1839142.626	-1767986.162	-2016509.091	-1958849.697	-2016509.091	-1792831.212	
9.609	-130.000	-69.394	-1818693.434	-2016509.091	85.051	105.051	-2016509.091	-1843309.798	-2016509.091	-1683045.354	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1992514.141	-2016509.091	-2016509.091	-2016509.091	-1759501.111	-1793856.970	-1545634.747	-1805552.424	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1898372.626	-1831807.677	-2016509.091	-2001907.980	-2016509.091	-1843936.263	
9.611	-97.778	-74.040	-1467321.010	-1643593.434	-123.535	-26.869	-1776808.788	-1497549.899	-1632939.192	-1398312.727	-1797561.818	-1822720.606	-1834003.737	-1654086.566	-1613690.303	-1628494.343	-1721723.535	-1605493.737	-1412715.152	-1454639.697	-1234565.859	-1476399.091	-1709365.556	-1800290.404	-1724077.778	-1773313.737	-1751359.596	-1639077.879	-1851910.303	-1768221.010	-1562131.010	-1505664.242	-1761569.293	-1604068.788	-1763134.545	-1500052.222	
9.613	-174.040	-167.273	-850600.707	-935156.364	-205.051	-181.919	-1051321.919	-884181.313	-924398.283	-869364.949	-1046715.859	-1040561.515	-1054221.515	-950315.758	-949160.606	-897673.232	-970713.737	-887935.455	-788949.596	-849780.404	-632141.919	-889979.091	-628635.152	-931377.879	-993514.646	-1026110.505	-1036595.253	-941283.535	-1121884.848	-1000971.010	-959676.768	-915725.152	-1050859.899	-917226.263	-969931.515	-895089.899	
9.615	-185.758	-194.242	50881.515	34026.465	-208.586	-196.869	-41969.192	20232.828	41242.424	-31850.808	-27184.343	5974.444	216.061	4907.071	-11189.798	70785.455	24451.010	69264.242	104214.848	38658.889	208400.404	-11931.414	312991.818	140256.768	-4185.152	-21353.636	-48455.051	11841.515	-91868.687	15451.414	-67506.162	-32154.444	-61766.970	27144.242	64119.293	-6393.030	
9.617	-182.222	-202.626	420739.495	420460.909	-211.010	-203.838	416128.990	419283.333	413386.465	406444.848	410589.192	412418.889	412462.424	412040.000	410432.929	416238.889	412604.747	414057.980	416316.263	412843.636	418582.323	409567.677	419635.354	418762.424	410805.556	409473.939	408761.313	411933.737	405245.253	412867.677	405425.960	408547.172	406438.788	412278.687	415855.657	409784.747	
9.619	-186.970	-213.636	429131.010	429051.717	-214.343	-200.202	429167.374	429457.980	420813.030	420683.737	421683.838	420933.939	421270.101	421873.030	421449.697	422268.990	420722.222	420171.919	421476.061	421326.566	421484.949	421584.949	420425.253	421773.030	420694.040	420288.485	421876.566	421310.505	421258.990	421263.838	421887.172	422077.071	420508.990	420786.566	421563.838	421224.848	
9.621	-188.182	-209.596	295408.687	281713.131	-212.424	-197.576	246353.030	307612.525	294950.505	324402.828	231299.899	203508.182	215196.162	248157.475	250379.798	269967.677	245224.343	270943.030	315917.778	307833.939	354448.283	286622.626	83528.586	179016.061	256501.717	223572.121	275187.576	268686.364	262156.465	222714.343	273523.737	308215.758	283376.465	280022.121	228258.990	291800.000	
9.623	-184.848	-199.697	-535665.354	-605602.525	-212.222	-194.949	-700795.354	-512802.222	-556526.162	-419788.182	-719451.414	-783746.970	-769960.808	-651307.374	-632190.202	-615241.515	-679533.535	-604367.576	-466924.444	-486469.596	-331787.879	-529016.768	-1065830.101	-857569.091	-653543.636	-723464.949	-616684.444	-609149.899	-666466.768	-732899.091	-566387.071	-486723.939	-598433.636	-579476.566	-735353.434	-523671.414	
9.625	-174.444	-205.051	-1262220.303	-1411655.657	-211.313	-188.384	-1539431.414	-1258488.990	-1376531.414	-1122749.899	-1567144.949	-1641032.424	-1642280.808	-1433105.253	-1390422.222	-1418346.162	-1507090.808	-1398175.455	-1205665.455	-1221079.394	-1057157.273	-1241166.162	-1911734.848	-1736625.657	-1482735.960	-1554416.465	-1458019.495	-1399445.051	-1548405.152	-1570601.212	-1293604.040	-1226234.444	-1451293.535	-1365873.838	-1596568.687	-1253260.606	
9.627	-180.303	-173.737	-1717289.798	-1935764.141	-229.293	-71.818	-2016509.091	-1725754.343	-1908787.172	-1554221.313	-2016509.091	-2016509.091	-2016509.091	-1958835.051	-1890931.414	-1950580.505	-2016509.091	-1923796.869	-1658214.343	-1681427.980	-1460779.798	-1695768.990	-2016509.091	-2016509.091	-2007033.333	-2016509.091	-1996386.869	-1927799.091	-2016509.091	-2016509.091	-1771095.556	-1699172.424	-1994822.525	-1886421.212	-2016509.091	-1725847.172	
9.629	-23.030	-33.838	-1844461.313	-2016509.091	-177.576	-15.354	-2016509.091	-1865877.475	-2016509.091	-1699018.081	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1785732.525	-1817638.485	-1570483.434	-1828250.202	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1919636.364	-1851525.859	-2016509.091	-2016509.091	-2016509.091	-1867722.626	
9.631	45.354	-92.525	-1583847.677	-1776697.475	-114.848	-143.434	-1895658.788	-1613559.495	-1766920.202	-1497411.919	-1919465.758	-1941716.566	-1949761.212	-1789543.636	-1740394.949	-1768073.636	-1855105.455	-1743818.586	-1528766.061	-1568877.475	-1338727.374	-1587739.596	-1866959.798	-1927763.737	-1854747.071	-1899321.515	-1877010.404	-1774049.596	-1961191.414	-1896470.303	-1677268.687	-1617435.556	-1884735.960	-1736213.838	-1892754.646	-1616086.364	
9.633	-158.182	-208.586	-1025582.424	-1132570.101	-169.394	-217.778	-1255904.343	-1057394.141	-1123354.949	-1019794.646	-1259205.152	-1264632.929	-1279152.424	-1144630.909	-1134146.667	-1102266.465	-1180561.313	-1088662.020	-969287.677	-1021627.273	-818817.071	-1054892.727	-933450.202	-1185351.313	-1197735.758	-1235663.030	-1236032.121	-1134924.848	-1331422.727	-1217395.253	-1126706.667	-1081076.263	-1249408.384	-1108487.172	-1195538.687	-1064659.091	
9.635	-181.717	-198.485	-153781.111	-182418.081	-205.253	-202.828	-277289.899	-191068.081	-171858.586	-241545.455	-259550.707	-222765.758	-230507.273	-213654.444	-230595.051	-137513.737	-194914.242	-137116.768	-87472.929	-164425.051	37211.414	-223629.798	193463.939	-63051.717	-228659.798	-250711.515	-280760.404	-205339.596	-335583.838	-208594.949	-289217.778	-247978.687	-295560.909	-185164.646	-152248.283	-218664.545	
9.637	-183.131	-202.121	400840.505	399592.626	-207.677	-197.071	385940.000	395440.303	394635.657	375395.455	383826.162	390662.525	390175.960	388255.657	384321.919	400693.636	392209.091	398442.525	403641.212	392555.960	414482.727	382110.202	421253.434	411828.687	386683.636	383264.343	378445.455	389108.788	369921.919	391598.687	370400.101	378356.768	374573.737	391472.929	400713.131	383266.768	
9.639	-183.636	-208.586	427241.010	427150.606	-209.293	-196.566	427276.566	427569.899	418823.232	418696.263	419737.273	419077.778	419361.717	419908.384	419487.980	420283.434	418755.455	418186.869	419488.182	419336.970	419497.576	419596.869	420203.131	420052.929	418719.091	418365.960	419887.980	419327.879	419274.040	419343.030	419904.343	420089.899	418521.515	418800.909	419622.828	419236.263	
9.641	-184.545	-199.293	374644.444	368248.182	-210.303	-199.697	350072.727	381325.253	370576.566	384492.323	337948.182	322591.212	329384.747	346784.242	347053.535	358450.101	344884.545	357850.505	381199.798	376913.838	399028.384	365685.051	251989.596	309754.343	350941.818	332864.343	361162.525	357313.939	354543.737	333046.869	359182.121	377505.960	364682.828	362707.677	336485.556	368398.283	
9.643	-180.303	-199.495	-298962.828	-352735.455	-212.424	-204.545	-439052.727	-273123.737	-306063.838	-194238.990	-458722.323	-518718.081	-501592.222	-403350.606	-390793.838	-364690.707	-423008.687	-356022.020	-231573.939	-251640.707	-108230.808	-298478.687	-775906.667	-581937.172	-397350.606	-466721.313	-360392.323	-360903.131	-400548.687	-473606.970	-332215.051	-251586.667	-341499.394	-333705.556	-470756.768	-290182.020	
9.645	-181.717	-198.485	-1119211.616	-1247438.586	-195.859	-198.081	-1365918.788	-1111351.111	-1208768.788	-986295.051	-1389319.697	-1462907.374	-1462149.899	-1269373.232	-1233656.869	-1252095.859	-1333605.859	-1234189.394	-1060610.909	-1075731.414	-919796.465	-1098986.364	-1767388.990	-1561846.667	-1309005.051	-1378947.475	-1282574.040	-1235630.909	-1364277.071	-1394629.091	-1146058.485	-1078742.222	-1273653.838	-1204515.556	-1417004.646	-1106848.081	
9.646	-178.283	-201.414	-1633135.859	-1841510.808	-166.061	-214.848	-1954906.768	-1638563.434	-1810348.283	-1471695.354	-1985612.626	-2016509.091	-2016509.091	-1863041.414	-1800134.949	-1853351.717	-1939275.051	-1826555.354	-1573821.919	-1594800.505	-1385638.384	-1611033.535	-2016509.091	-2016509.091	-1920216.970	-1975249.798	-1904870.101	-1829135.354	-1979278.485	-1984981.313	-1681182.525	-1608924.242	-1902811.010	-1789297.980	-2003979.495	-1636626.465	
9.648	-141.313	-178.081	-1846505.455	-2016509.091	-15.859	-106.465	-2016509.091	-1864734.343	-2016509.091	-1691984.343	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1786407.071	-1816283.333	-1571227.980	-1827010.404	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1915562.525	-1846043.939	-2016509.091	-2016509.091	-2016509.091	-1865754.141	
9.650	-79.798	-181.010	-1684736.667	-1891107.172	-132.222	79.091	-1985987.677	-1713108.687	-1881709.293	-1580051.515	-2009810.000	-2016509.091	-2016509.091	-1904252.929	-1849090.808	-1887552.323	-1960629.394	-1862977.273	-1627490.404	-1665804.848	-1426496.970	-1682205.455	-1982856.162	-2016509.091	-1958723.434	-1994618.182	-1975607.273	-1889263.030	-2016509.091	-1993235.152	-1774203.232	-1711320.505	-1980788.485	-1849624.444	-1991550.101	-1714510.707	
9.652	-120.404	-196.869	-1184099.495	-1314589.697	-249.293	-114.141	-1445946.667	-1214193.030	-1310531.616	-1154412.727	-1455752.222	-1471808.384	-1487742.323	-1322914.848	-1304565.960	-1288947.475	-1374378.182	-1271786.465	-1130008.182	-1175998.384	-973146.667	-1203919.192	-1226758.485	-1418515.556	-1385740.303	-1429247.677	-1420089.293	-1311621.616	-1523825.758	-1416833.939	-1279514.242	-1230372.727	-1433502.626	-1283543.838	-1404621.717	-1217865.758	
9.654	-180.505	-193.232	-403057.778	-446213.939	-209.293	-198.990	-551050.000	-441651.717	-443838.990	-477142.626	-534812.424	-503060.808	-515079.596	-472851.616	-489449.899	-397340.707	-463434.545	-394562.828	-329794.444	-410374.242	-171406.566	-467588.485	-13686.364	-335053.939	-496250.202	-520948.586	-548869.091	-463856.162	-612921.616	-481024.141	-536654.848	-492260.909	-565511.010	-443198.990	-428588.687	-464177.576	
9.656	-183.636	-202.626	333666.061	330375.253	-214.848	-201.414	300816.061	321474.949	325144.949	289722.121	303420.202	318407.677	316143.333	313900.808	305110.000	340738.788	322868.889	338390.808	349640.202	323992.929	382188.586	301938.283	407843.535	368885.758	311157.778	304548.384	292922.626	316467.374	276201.818	320908.586	278092.121	294202.121	285850.505	321633.434	340150.000	304872.222	
9.658	-183.131	-210.505	419111.515	419021.313	-217.980	-205.253	419163.636	419448.990	410421.616	410299.192	411329.394	410667.273	410966.061	411504.141	411085.152	411877.273	410352.626	409786.162	411080.505	410928.586	411100.303	411192.121	411810.202	411649.798	410322.020	409963.131	411483.737	410922.828	410874.949	410942.828	411505.859	411682.525	410127.374	410396.364	411219.495	410831.717	
9.660	-186.263	-203.131	407713.939	405395.253	-210.808	-205.253	397767.879	410610.505	400476.364	405710.606	388098.384	381252.929	384483.939	391671.717	391201.515	397129.899	390464.646	395593.232	405347.374	403678.990	411357.475	399235.152	347176.768	376088.485	393021.111	385115.455	398003.535	396070.202	395113.434	385858.081	396686.364	404330.505	398582.929	397848.485	387627.172	400225.354	
9.662	-179.798	-200.909	-74689.394	-113189.596	-207.172	-197.576	-186745.051	-50484.848	-79741.010	8672.727	-204191.919	-253380.101	-236524.343	-163374.949	-157053.030	-125140.808	-175021.515	-119110.101	-16292.828	-33756.970	86740.606	-78112.727	-473888.788	-303602.828	-152678.182	-212992.121	-118818.889	-123264.444	-149064.444	-217064.646	-107186.263	-33844.040	-102274.848	-100934.545	-211615.152	-68526.667	
9.664	-178.586	-208.182	-959805.152	-1067255.960	-207.677	-201.414	-1176576.566	-947709.293	-1028571.313	-832739.394	-1195221.313	-1265092.626	-1261224.949	-1092655.152	-1063915.556	-1070358.586	-1144975.253	-1054829.899	-896742.424	-912594.141	-759429.394	-941154.848	-1578702.828	-1359112.929	-1120394.848	-1188280.909	-1091532.929	-1056641.414	-1161862.121	-1202175.051	-984217.273	-914124.141	-1080518.990	-1027683.535	-1219000.909	-944396.768	
9.666	-158.889	-180.707	-1528868.990	-1721215.051	-200.202	-205.253	-1849929.091	-1531350.909	-1691281.616	-1373566.768	-1882558.687	-1938269.394	-1940142.121	-1743696.465	-1687220.707	-1732389.798	-1826245.657	-1706738.687	-1471010.505	-1489693.939	-1294675.051	-1507586.970	-2016509.091	-1999366.162	-1803576.263	-1869829.697	-1784433.131	-1708368.586	-1872748.485	-1882706.768	-1572643.434	-1500603.232	-1781379.091	-1670454.949	-1906522.828	-1528605.051	
9.668	53.535	-44.646	-1826734.646	-2016509.091	-186.263	-144.646	-2016509.091	-1842169.293	-2016509.091	-1665386.768	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2004058.889	-2016509.091	-2016509.091	-2016509.091	-1765033.737	-1792984.545	-1552413.636	-1804578.283	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1889408.485	-1818717.172	-2016509.091	-2009807.374	-2016509.091	-1841325.051	
9.670	144.444	-32.121	-1762416.970	-1977885.859	-227.879	-1.111	-2016509.091	-1789381.111	-1965874.747	-1641269.394	-2016509.091	-2016509.091	-2016509.091	-1992241.313	-1932099.697	-1979991.515	-2016509.091	-1955811.919	-1703385.455	-1739855.960	-1494173.838	-1753950.606	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1977995.657	-2016509.091	-2016509.091	-1847042.525	-1781866.869	-2016509.091	-1937141.212	-2016509.091	-1789520.808	
9.672	-31.919	-163.939	-1324368.586	-1477525.152	-319.899	-115.354	-1614091.717	-1354652.020	-1465159.495	-1275097.071	-1629262.424	-1652854.545	-1666671.515	-1486208.283	-1457144.646	-1456691.717	-1547915.758	-1436160.303	-1270366.162	-1313609.293	-1105396.061	-1338473.535	-1480196.263	-1617606.970	-1554615.758	-1602962.525	-1585925.253	-1472589.697	-1693313.333	-1594413.434	-1418932.929	-1366213.333	-1598025.354	-1441492.727	-1587046.061	-1356919.293	
9.674	-180.000	-202.828	-630211.010	-692169.091	-216.566	-187.980	-801768.889	-667268.081	-676241.919	-678453.838	-789193.333	-770183.636	-782057.374	-712477.980	-720815.657	-646496.970	-715978.485	-640396.869	-559115.556	-633159.091	-396319.293	-682676.768	-281186.364	-622171.212	-744338.485	-772803.030	-792742.424	-702943.535	-867034.747	-739350.606	-751466.263	-707489.091	-808094.848	-681311.010	-696658.687	-682981.111	
9.676	-182.222	-200.404	230100.000	221947.475	-213.636	-205.758	170932.323	208586.970	225943.232	163492.525	179600.303	203476.061	200222.424	198409.697	185576.768	244526.970	213750.606	242505.657	264086.970	218494.040	327085.758	181454.747	386592.727	294728.384	194156.970	182140.606	162555.859	203623.131	132937.576	209015.455	141417.879	167971.212	152217.071	213070.303	242154.343	186105.354	
9.678	-186.465	-203.838	420999.091	420921.919	-217.475	-205.051	420711.616	421196.970	412399.899	411501.717	413043.939	412587.677	412869.596	413301.111	412762.121	413904.343	412289.091	411809.495	413125.455	412806.667	413165.051	412724.949	413884.646	413719.192	412134.242	411691.616	412973.737	412764.343	412006.566	412866.465	412445.354	413049.899	411494.040	412297.475	413260.505	412437.374	
