C:\EngNCERP\eegdata\dat\vmehakssvep.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
4.199	-218.485	-245.354	247203.131	246207.576	-232.626	-221.111	242696.465	247866.667	228927.576	229633.939	224552.222	220854.848	221795.960	226787.273	225196.768	229229.091	225214.040	226944.545	229956.970	228831.919	230777.071	227736.869	201361.414	219365.556	226585.859	223060.303	228659.293	228436.465	227384.242	225005.859	228571.111	230557.778	227764.949	227795.051	223174.444	229001.414	
4.201	-216.061	-240.808	54169.495	23182.323	-226.667	-220.202	-51218.990	65507.374	40969.394	84255.758	-64065.657	-106245.758	-103636.465	-21428.889	-35635.960	16145.758	-39529.091	8577.778	64960.505	38146.263	107962.020	11704.242	-300189.394	-141904.949	-15551.919	-64779.697	5841.010	17507.374	-15557.475	-53560.000	16985.455	68129.293	10960.909	15961.313	-85519.091	43599.394	
4.203	-210.303	-228.586	-747278.586	-843367.677	-224.444	-211.313	-962021.212	-736968.889	-769852.626	-620007.980	-934301.414	-989708.788	-1001027.475	-834417.879	-831905.960	-798425.051	-892157.677	-801303.232	-682121.212	-716475.859	-566594.747	-737482.626	-1300057.677	-1070045.354	-861319.798	-917823.232	-840958.283	-796326.061	-898877.172	-915376.869	-752398.283	-680648.485	-832507.879	-786705.859	-965445.556	-712247.475	
4.205	-201.414	-225.657	-1343480.707	-1524576.364	-220.606	-203.333	-1687244.343	-1346605.253	-1436407.172	-1164850.606	-1657295.455	-1724491.313	-1746621.414	-1481788.485	-1460116.768	-1455759.192	-1590220.606	-1452064.444	-1263039.798	-1295198.182	-1088593.232	-1305361.717	-1987696.970	-1826919.495	-1558302.626	-1624081.010	-1547774.848	-1454166.768	-1652088.586	-1625897.273	-1349886.970	-1274286.869	-1540547.778	-1430058.384	-1694521.111	-1300272.121	
4.207	-190.101	-215.859	-1700163.131	-1941140.808	-211.313	-202.828	-2016509.091	-1716739.495	-1851487.576	-1512453.030	-2016509.091	-2016509.091	-2016509.091	-1892580.606	-1857046.768	-1866022.929	-2016509.091	-1858189.091	-1619179.697	-1660227.677	-1399908.586	-1665158.586	-2016509.091	-2016509.091	-1998687.071	-2016509.091	-2000272.929	-1871512.323	-2016509.091	-2016509.091	-1732032.020	-1654571.010	-1997208.586	-1836511.212	-2016509.091	-1673884.545	
4.209	-200.202	-221.313	-1722434.646	-1966275.960	-200.202	-194.444	-2016509.091	-1751285.253	-1885155.960	-1565360.202	-2016509.091	-2016509.091	-2016509.091	-1915022.828	-1887924.444	-1882400.202	-2016509.091	-1873877.374	-1642925.859	-1694435.758	-1416518.283	-1700103.232	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1901875.354	-2016509.091	-2016509.091	-1777600.202	-1705264.747	-2016509.091	-1864453.131	-2016509.091	-1710849.596	
4.211	-204.343	-213.434	-1366785.657	-1549993.030	-206.970	-196.566	-1711821.313	-1402448.182	-1487114.141	-1274976.566	-1685392.222	-1728402.424	-1781630.505	-1502804.848	-1507459.293	-1461440.505	-1591201.414	-1456602.121	-1291740.404	-1352285.051	-1103757.172	-1367597.778	-1689526.162	-1792066.465	-1601190.505	-1637430.909	-1633856.364	-1495667.273	-1749474.040	-1617748.788	-1435617.172	-1375055.556	-1648852.020	-1466318.485	-1696745.556	-1365242.525	
4.213	-202.828	-219.899	-802257.879	-891384.747	-218.990	-205.051	-1005148.485	-837365.960	-846893.939	-788202.828	-967905.354	-986391.717	-1044034.646	-865074.242	-897854.747	-811507.374	-888729.293	-814701.919	-737195.657	-806864.747	-606839.394	-833384.444	-739265.051	-1012317.172	-918992.727	-932246.667	-955546.667	-857325.758	-1033637.576	-900454.040	-875611.414	-830576.970	-977872.020	-842127.677	-964530.606	-813396.263	
4.215	-204.545	-233.333	-113429.091	-125326.869	-222.525	-212.424	-189565.556	-142685.758	-116090.808	-185922.222	-170947.879	-167729.596	-211944.444	-144531.111	-193828.384	-87523.131	-120361.313	-96529.192	-82035.657	-157698.283	-8917.980	-198962.626	89418.990	-142788.182	-154382.121	-156013.535	-186919.596	-132175.556	-218329.091	-118655.657	-214515.152	-176217.778	-213792.020	-130030.202	-157369.596	-158210.101	
4.217	-215.354	-241.111	212435.152	212911.616	-230.303	-218.990	206784.646	209376.465	198364.343	183761.717	194357.980	194710.606	189877.273	195592.727	187732.929	202098.283	198613.838	199409.596	200668.384	191003.333	205596.162	183499.596	209816.667	199619.192	194894.545	194412.828	191710.606	196817.576	188421.212	199630.707	182383.232	188981.313	186494.343	196274.040	196301.616	191088.485	
4.219	-218.687	-243.737	222836.667	222601.818	-232.626	-219.192	221279.899	223479.596	206474.848	206649.596	205082.626	203395.455	204163.535	205680.505	204345.556	207320.101	204885.455	205161.717	207181.111	206110.404	207941.010	205215.556	197810.909	203843.838	205424.242	203695.455	206921.515	206352.424	206250.000	205156.465	206102.929	207663.636	205899.293	205757.980	204693.636	206272.424	
4.221	-214.646	-239.394	49464.040	37146.465	-229.495	-220.202	-10001.010	62529.495	49307.778	73927.071	-18581.717	-41801.212	-38756.465	-1064.444	-16655.859	31186.566	-4269.798	23330.707	62775.253	32297.475	116939.899	5430.707	-154133.535	-57522.828	9530.505	-20514.343	25378.687	28602.727	15573.838	-12648.283	14296.263	63334.646	28765.758	26021.515	-29423.232	38626.364	
4.223	-208.586	-233.333	-631678.687	-703904.242	-224.444	-215.354	-803022.323	-618709.091	-636841.313	-519780.707	-775841.010	-821275.758	-828860.202	-700407.071	-702241.313	-664570.000	-742109.192	-668764.545	-569557.778	-606545.657	-455043.434	-629648.889	-1084907.172	-883640.909	-715850.606	-764055.960	-696171.111	-664031.313	-740017.980	-761114.141	-637649.798	-568229.293	-688437.576	-657921.212	-801125.051	-600832.424	
4.225	-205.051	-224.040	-1221182.323	-1382414.343	-213.434	-208.182	-1533634.545	-1221406.162	-1295212.121	-1050843.535	-1500649.192	-1566953.838	-1588997.677	-1342136.061	-1324317.374	-1315884.747	-1439182.929	-1313109.697	-1141877.374	-1173017.576	-982131.717	-1184245.960	-1876613.737	-1674732.424	-1408077.475	-1469857.273	-1395389.495	-1313574.949	-1490314.444	-1471977.879	-1222143.030	-1148927.980	-1387646.061	-1292780.404	-1537660.101	-1175697.172	
4.227	-200.202	-207.677	-1644831.010	-1877143.030	-205.051	-194.242	-2016509.091	-1658418.384	-1786830.202	-1455183.232	-2016509.091	-2016509.091	-2016509.091	-1829082.929	-1795523.737	-1803548.687	-1960912.323	-1796114.444	-1563425.859	-1602063.131	-1351792.929	-1608145.556	-2016509.091	-2016509.091	-1930547.374	-1992707.172	-1929147.980	-1806043.333	-2016509.091	-1992436.768	-1670502.121	-1592398.687	-1925006.566	-1773227.172	-2016509.091	-1614243.434	
4.229	-205.455	-213.434	-1752249.798	-2001793.535	-200.202	-196.566	-2016509.091	-1778476.465	-1917311.414	-1584447.475	-2016509.091	-2016509.091	-2016509.091	-1950842.323	-1918473.838	-1920417.980	-2016509.091	-1911339.798	-1672405.152	-1721495.859	-1443933.737	-1725887.778	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1935932.929	-2016509.091	-2016509.091	-1802375.455	-1728389.495	-2016509.091	-1898078.384	-2016509.091	-1737959.192	
4.230	-198.081	-219.192	-1480455.657	-1683364.141	-204.545	-202.626	-1846329.798	-1515274.646	-1616225.556	-1371719.293	-1822748.283	-1863890.505	-1907591.919	-1634338.384	-1630639.495	-1595607.778	-1734781.515	-1589060.909	-1404342.323	-1463028.788	-1204125.152	-1475775.758	-1847028.081	-1918606.465	-1739278.586	-1778383.131	-1769193.030	-1626191.313	-1877836.667	-1761921.919	-1547926.263	-1483825.455	-1781481.919	-1594198.788	-1834715.152	-1477394.141	
4.232	-202.626	-226.364	-949745.051	-1062959.899	-210.505	-203.333	-1188592.929	-984832.929	-1013110.909	-914024.040	-1152888.788	-1179413.333	-1238244.545	-1028044.646	-1053525.960	-979493.333	-1068805.354	-980022.929	-881614.040	-946882.323	-740025.657	-969701.919	-988997.980	-1219586.061	-1094030.505	-1112824.040	-1129876.364	-1021619.091	-1220831.616	-1084952.525	-1018844.848	-970932.727	-1150124.444	-1002789.899	-1153771.111	-955252.222	
4.234	-210.101	-234.141	-291990.101	-316755.859	-220.202	-208.889	-392980.808	-324833.434	-296704.747	-356336.162	-365709.798	-365675.152	-414700.303	-325916.667	-376468.081	-263092.828	-306398.283	-272508.788	-247728.384	-328806.061	-158299.091	-375710.404	-48166.869	-343715.455	-343095.960	-346504.141	-378549.091	-313349.091	-419605.051	-306543.939	-396478.889	-350190.303	-406907.576	-309253.030	-352505.152	-330371.616	
4.236	-215.152	-240.606	171200.606	171869.899	-229.091	-217.475	157784.343	163814.141	160527.374	124902.323	150109.192	151374.949	140545.960	153035.152	136135.758	168129.394	160948.283	164123.030	165884.545	144284.242	179363.939	122664.646	197108.889	161574.040	152349.798	151787.980	144450.303	156402.929	137607.273	162472.727	119996.162	138600.606	134369.192	155759.394	154282.424	144531.616	
4.238	-217.475	-244.646	241352.121	241204.343	-229.091	-217.980	241370.909	241649.495	223771.616	223709.596	224483.030	223759.192	224282.222	224704.848	224270.707	225113.333	223702.121	223169.192	224360.202	224163.939	224541.414	224454.646	223830.808	224698.182	223780.303	223228.081	224781.313	224225.758	224257.778	224302.424	224818.586	224879.697	223637.980	223747.374	224484.242	224098.384	
4.240	-216.061	-240.808	151681.717	146411.818	-227.576	-217.273	115572.020	160203.030	145107.071	157412.929	101677.677	86241.010	88994.141	111159.697	99252.222	134272.626	111029.596	127505.253	151785.253	131750.303	183769.899	112891.818	9714.646	77674.242	119503.131	99015.657	130742.727	131483.131	125349.293	105723.434	119931.515	152243.535	132244.343	129126.061	94928.283	135839.495	
4.242	-211.515	-233.131	-463051.111	-514949.798	-225.960	-211.515	-605515.455	-447364.444	-458822.828	-370083.737	-586274.040	-626865.051	-630553.333	-529124.747	-536784.646	-487519.394	-556572.121	-494988.485	-409494.848	-449975.960	-301149.091	-478253.535	-854131.313	-675202.626	-532817.778	-579705.253	-511091.313	-489205.354	-544196.566	-573502.121	-479334.646	-408044.444	-504092.626	-486608.485	-607927.475	-443055.253	
4.244	-202.626	-224.040	-1091412.222	-1229891.717	-212.020	-201.212	-1367939.394	-1088763.737	-1145952.424	-932491.414	-1333261.111	-1395080.000	-1415035.253	-1195314.848	-1180982.020	-1167391.717	-1278708.182	-1166452.424	-1014941.616	-1045148.586	-869957.273	-1057346.465	-1726606.566	-1498584.040	-1249397.576	-1306559.394	-1234901.212	-1165766.768	-1317384.848	-1307869.596	-1088599.495	-1018655.859	-1227160.000	-1148201.414	-1367764.141	-1045696.465	
4.246	-199.293	-218.283	-1572636.263	-1791693.131	-208.889	-208.182	-1963938.081	-1583178.384	-1700631.717	-1382690.101	-1937111.616	-1987400.808	-2001870.404	-1744215.960	-1713663.939	-1719083.838	-1871432.727	-1712703.535	-1490927.980	-1526650.101	-1292250.101	-1533723.232	-2016509.091	-2016509.091	-1839561.212	-1907754.141	-1835041.616	-1719087.475	-1938743.030	-1907250.101	-1591115.354	-1513034.343	-1829853.434	-1689160.606	-1965223.030	-1537159.091	
4.248	-206.263	-223.535	-1758031.313	-2007940.202	-197.273	-199.697	-2016509.091	-1781659.596	-1920800.707	-1581399.394	-2016509.091	-2016509.091	-2016509.091	-1957798.586	-1922726.061	-1928577.980	-2016509.091	-1919988.384	-1677838.283	-1724284.747	-1451139.899	-1727976.667	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1940808.081	-2016509.091	-2016509.091	-1802293.737	-1727191.010	-2016509.091	-1903462.222	-2016509.091	-1740279.596	
4.250	-196.162	-220.909	-1576675.051	-1795075.657	-212.727	-203.535	-1953655.253	-1610296.970	-1724247.273	-1451710.303	-1931641.919	-1966176.970	-1998763.939	-1745834.848	-1734356.061	-1708421.212	-1855080.707	-1701364.949	-1499691.919	-1556267.071	-1288669.293	-1566435.051	-1964948.283	-2010278.586	-1855835.051	-1893730.707	-1881521.515	-1736183.333	-1974463.939	-1880414.444	-1641675.253	-1574610.202	-1891067.273	-1701915.455	-1942428.384	-1571565.758	
4.252	-194.444	-219.697	-1085525.253	-1220783.232	-219.899	-205.253	-1360671.010	-1121334.646	-1167055.354	-1031732.424	-1327210.404	-1360509.899	-1420697.475	-1181116.869	-1200836.465	-1134711.212	-1236942.020	-1133712.020	-1014758.889	-1078144.343	-858839.293	-1098575.758	-1231823.131	-1416105.051	-1258592.828	-1282821.919	-1293679.293	-1174843.737	-1396737.172	-1257244.343	-1154337.980	-1102585.758	-1312812.828	-1152531.818	-1331907.172	-1088005.657	
4.254	-209.293	-229.798	-454714.141	-495047.677	-223.333	-209.798	-586154.747	-491203.838	-466664.343	-495815.758	-552622.020	-556051.414	-610571.212	-496027.778	-543600.101	-429384.141	-483441.212	-438424.545	-400403.939	-484477.374	-292776.061	-521339.899	-223821.212	-545881.616	-522947.980	-528252.525	-560581.111	-483400.101	-612318.889	-486536.364	-548087.273	-506451.010	-588010.909	-476390.909	-540633.838	-487418.182	
4.256	-214.848	-236.970	137507.475	138428.889	-228.586	-217.475	108303.636	121374.444	130188.586	74163.434	107007.172	110364.848	87440.202	113471.111	82975.859	144525.354	130750.202	138239.697	141421.717	97427.071	170485.859	70118.586	208844.242	128237.677	112417.677	111848.182	95569.495	121080.202	82254.949	132903.939	64945.152	87931.111	78415.859	120430.808	115324.444	97811.212	
4.258	-217.980	-245.859	223449.697	223305.455	-229.798	-220.202	223486.061	223725.253	207128.283	206653.434	207863.434	207227.071	207676.162	208069.899	207551.818	208458.182	207096.263	206538.081	207712.929	207412.424	207902.323	207425.859	208431.010	208213.636	207146.970	206646.667	208077.879	207575.152	207506.667	207704.747	207704.040	208028.788	206834.444	207103.232	207915.556	207349.899	
4.260	-218.283	-242.525	199760.808	197159.192	-229.798	-218.990	181172.525	204604.040	187874.040	193548.990	165305.152	156011.616	158086.566	170229.293	162568.889	182626.263	169758.182	178354.949	191365.455	180472.929	207072.929	169938.889	111682.525	151795.859	174573.434	163229.697	180998.283	180939.091	178112.626	167320.202	174400.101	191818.586	181330.707	179437.071	161488.485	182718.081	
4.262	-211.010	-234.141	-290517.172	-327842.121	-228.081	-213.434	-407071.111	-272568.384	-283258.182	-217300.909	-395836.768	-433135.657	-433528.990	-353106.364	-366763.030	-311437.374	-371192.424	-318867.273	-246666.768	-288084.545	-151242.727	-320239.293	-627015.051	-470326.667	-348481.010	-392694.646	-327359.596	-312856.263	-351602.222	-385496.061	-316036.061	-245128.889	-320331.818	-312248.990	-415028.485	-280450.000	
4.264	-204.545	-229.293	-975042.525	-1093214.545	-217.980	-210.303	-1216617.778	-967487.071	-1011446.667	-826909.394	-1178100.707	-1235086.061	-1252051.616	-1060946.566	-1050357.475	-1035930.303	-1132553.030	-1033146.970	-901075.960	-929582.525	-780211.111	-943538.687	-1562145.455	-1328568.687	-1102610.505	-1156469.192	-1088976.263	-1030468.889	-1157675.051	-1157130.505	-969193.434	-899614.242	-1079294.646	-1015890.505	-1210449.697	-929121.717	
4.266	-197.273	-218.990	-1484785.152	-1689881.818	-209.798	-200.404	-1859853.636	-1491846.768	-1598893.131	-1298475.354	-1832330.505	-1893512.929	-1911979.091	-1643150.101	-1616432.121	-1621053.838	-1764324.343	-1613976.364	-1405193.838	-1437977.273	-1225033.131	-1446082.222	-2016509.091	-1975840.202	-1731219.697	-1800936.869	-1723908.081	-1616413.333	-1831956.667	-1800679.394	-1497570.808	-1419916.667	-1717112.121	-1589837.172	-1866197.980	-1446921.010	
4.268	-195.354	-216.061	-1745606.970	-1994418.182	-206.465	-185.253	-2016509.091	-1765918.687	-1905687.677	-1562725.556	-2016509.091	-2016509.091	-2016509.091	-1944688.384	-1907995.354	-1917630.000	-2016509.091	-1908522.727	-1665185.758	-1709162.626	-1440826.970	-1713103.333	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1925908.283	-2016509.091	-2016509.091	-1784620.404	-1708195.253	-2016509.091	-1889071.717	-2016509.091	-1724643.737	
4.270	-206.465	-213.636	-1658552.121	-1891740.404	-203.333	-186.970	-2016509.091	-1690079.091	-1815710.000	-1517885.657	-2015775.657	-2016509.091	-2016509.091	-1840830.505	-1821016.364	-1806536.667	-1956543.030	-1797899.394	-1580450.808	-1634622.525	-1361662.727	-1642468.081	-2016509.091	-2016509.091	-1953170.808	-1986943.737	-1974124.242	-1829670.505	-2016509.091	-1977644.444	-1719636.364	-1649776.364	-1980274.444	-1793471.111	-2016509.091	-1651018.081	
4.271	-201.616	-209.293	-1219884.444	-1378689.495	-203.838	-193.030	-1530246.465	-1255837.980	-1320474.242	-1148816.667	-1500281.616	-1540075.859	-1598740.000	-1334550.404	-1347391.313	-1291228.384	-1406386.465	-1287769.697	-1147040.808	-1209236.465	-976702.020	-1227411.414	-1455931.616	-1600286.061	-1422364.242	-1452976.364	-1457039.899	-1328160.707	-1569632.626	-1430127.879	-1289286.162	-1233323.434	-1474289.596	-1302405.455	-1508263.939	-1220868.586	
4.273	-202.626	-225.253	-630018.182	-691467.172	-211.313	-205.960	-792792.929	-666636.768	-653564.545	-642838.990	-756183.939	-766222.525	-820660.808	-679330.101	-718301.515	-615731.010	-681100.707	-622495.253	-567512.929	-646934.747	-447146.465	-676620.303	-446414.444	-766108.990	-718063.737	-726811.818	-754783.535	-668624.949	-817276.566	-687424.242	-709961.919	-668560.202	-778214.343	-658228.384	-746970.404	-651586.263	
4.275	-212.929	-237.475	-3694.040	-2286.667	-221.616	-215.354	-55104.141	-32136.465	-36.263	-82436.869	-44708.586	-39466.162	-72937.374	-31874.646	-74532.929	26555.960	-198.081	16105.354	21798.788	-54657.475	78373.131	-89769.899	148757.677	-4291.212	-34312.121	-35392.222	-60134.343	-18373.535	-79184.949	3756.465	-97160.202	-66550.000	-81346.667	-19487.374	-29937.475	-53748.990	
4.277	-221.313	-243.434	203192.626	203571.717	-232.222	-217.273	201648.990	202162.222	188846.970	181924.242	187960.808	187732.929	186547.980	188260.808	184936.566	190860.606	188949.394	188711.313	189777.071	185577.475	190767.576	182401.515	191354.646	190276.162	187604.747	187091.313	187171.818	188481.313	185909.495	189715.758	182542.626	185391.414	184588.384	187878.889	188788.485	185676.263	
4.279	-221.313	-244.242	223930.505	222998.990	-231.717	-217.475	216104.949	226161.515	208799.091	210755.253	199453.333	194912.626	196254.242	201513.131	197690.909	207398.889	201058.081	204428.283	210421.010	205664.646	216137.374	200961.414	174095.758	193810.606	203256.061	197765.960	206635.859	206137.778	205264.141	200268.081	203260.101	210898.283	206133.636	205217.778	197850.303	206613.737	
4.281	-214.848	-237.475	-114560.909	-138564.949	-227.879	-217.475	-204438.081	-97987.475	-109172.525	-64435.960	-203702.525	-234916.566	-232845.960	-174173.434	-190067.980	-134254.343	-183433.535	-142352.121	-84743.333	-123278.889	-6581.717	-155125.758	-392274.242	-260811.414	-164221.919	-203440.202	-144292.424	-136400.606	-160912.929	-195337.576	-147493.131	-83718.485	-138793.333	-137587.273	-218778.687	-115855.253	
4.283	-205.253	-226.667	-815468.788	-912162.121	-224.949	-204.545	-1024022.929	-806203.636	-836911.616	-684032.626	-991547.879	-1042824.848	-1055337.879	-893895.758	-888348.485	-862622.828	-951308.384	-863813.333	-746539.596	-779630.808	-623696.768	-797122.323	-1346761.919	-1122370.505	-923371.919	-973727.677	-905854.444	-860746.465	-963432.121	-973535.657	-814321.111	-746151.414	-897770.606	-849792.929	-1020314.141	-776273.535	
4.285	-196.566	-219.192	-1370294.343	-1556571.010	-218.485	-195.152	-1720926.364	-1374231.010	-1467829.697	-1189904.545	-1691315.051	-1757612.222	-1779220.505	-1513309.293	-1489991.616	-1487775.556	-1623858.889	-1483064.848	-1289459.697	-1322097.475	-1112414.444	-1331787.475	-2006347.475	-1856655.556	-1591500.303	-1658199.192	-1581307.374	-1485414.242	-1686781.515	-1660028.586	-1377862.525	-1301626.061	-1574132.727	-1460513.434	-1727993.939	-1328037.172	
4.287	-195.354	-213.636	-1712346.364	-1956092.222	-215.152	-200.000	-2016509.091	-1729729.192	-1866366.970	-1525254.949	-2016509.091	-2016509.091	-2016509.091	-1907584.747	-1870737.980	-1881182.121	-2016509.091	-1872460.000	-1631374.646	-1673155.455	-1411105.354	-1677639.394	-2016509.091	-2016509.091	-2013581.717	-2016509.091	-2015525.354	-1886388.990	-2016509.091	-2016509.091	-1745625.657	-1668208.889	-2012630.202	-1850869.798	-2016509.091	-1687500.303	
4.289	-202.828	-211.313	-1714838.788	-1958178.182	-202.828	-200.909	-2016509.091	-1744385.253	-1877731.111	-1560595.859	-2016509.091	-2016509.091	-2016509.091	-1907058.182	-1880300.808	-1874309.899	-2016509.091	-1865237.576	-1635509.293	-1687714.747	-1410250.505	-1693528.889	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1893829.495	-2016509.091	-2016509.091	-1771292.424	-1699302.525	-2016509.091	-1856489.495	-2016509.091	-1704439.192	
4.291	-202.121	-215.354	-1340614.141	-1520873.636	-198.990	-197.778	-1681869.091	-1377069.899	-1457755.354	-1251755.253	-1654152.727	-1696876.061	-1751207.374	-1473420.000	-1479354.848	-1431334.141	-1559268.283	-1426907.172	-1264933.232	-1326585.354	-1077741.212	-1342324.545	-1649598.182	-1759091.212	-1570462.525	-1605869.192	-1603017.273	-1466040.101	-1719373.535	-1585575.051	-1409295.354	-1349607.172	-1618862.323	-1437663.737	-1664608.081	-1339263.737	
4.293	-202.828	-230.000	-768281.313	-854087.273	-217.071	-207.879	-965995.354	-803968.586	-809688.990	-758290.808	-928048.990	-945007.576	-1002144.444	-828570.101	-862993.030	-774920.505	-849938.889	-778644.141	-703795.051	-774626.566	-579025.859	-802226.566	-697123.333	-965586.667	-880780.505	-892990.202	-916837.576	-820271.313	-993268.687	-861027.273	-842917.374	-798121.414	-940307.475	-806354.848	-923275.556	-780489.293	
4.295	-211.010	-231.010	-80255.960	-91964.848	-224.242	-212.929	-151581.414	-107158.384	-84483.737	-155226.970	-134842.323	-131855.051	-173925.354	-110014.848	-159603.232	-60955.859	-88994.646	-68508.889	-55078.485	-125268.283	-4947.677	-168387.374	91984.343	-106838.586	-119332.222	-120707.273	-150624.848	-98444.444	-181377.374	-87665.253	-183310.202	-143125.253	-178551.414	-96792.424	-121466.465	-125260.303	
4.297	-212.929	-242.020	237388.889	237574.646	-230.707	-218.990	232963.232	235206.465	221423.131	208864.141	218675.758	218747.677	214928.889	219735.455	212834.242	224280.101	221533.939	221856.566	223108.889	215553.939	225446.566	208610.303	229670.707	222780.202	218915.051	218444.747	216495.051	220514.444	213476.566	222414.848	207647.475	213964.848	211593.535	219978.990	220202.626	215663.030	
4.299	-210.303	-244.242	254972.525	254756.364	-230.000	-218.485	252900.707	255740.101	237198.182	237461.919	235133.636	233105.051	233918.384	235819.697	234164.747	237920.909	235113.232	235609.394	237943.939	236586.667	238988.283	235281.515	226316.768	233450.505	235760.404	233635.455	237466.061	236875.859	236755.354	235272.626	236340.404	238472.626	236457.273	236244.242	234604.040	236815.758	
4.301	-212.222	-237.980	35338.586	23321.313	-227.879	-219.697	-27641.414	48789.192	36378.586	62880.000	-35871.616	-61336.667	-58157.778	-17543.232	-33999.293	17754.040	-19751.313	8872.020	49976.869	18758.889	107807.677	-9428.081	-178908.182	-77967.273	-5719.192	-38364.545	11234.242	14314.343	1051.919	-29113.131	-395.657	50802.424	14646.566	11997.273	-47503.030	25224.545	
4.303	-204.545	-228.586	-661372.929	-735322.828	-221.818	-212.727	-837096.970	-648957.980	-668672.727	-546997.576	-809940.202	-856496.869	-864812.424	-732572.929	-732890.707	-695729.495	-774744.545	-700425.859	-599127.475	-635192.626	-483197.879	-657425.960	-1126594.848	-920741.010	-749046.768	-797989.495	-729238.687	-695961.717	-774617.374	-794520.404	-666995.657	-597828.283	-721787.677	-688875.152	-835603.131	-629950.909	
4.305	-200.000	-224.242	-1248243.939	-1412417.778	-211.010	-203.333	-1566265.556	-1249058.384	-1326686.061	-1077163.434	-1534884.141	-1601327.475	-1623430.707	-1374304.040	-1354807.273	-1346915.051	-1472023.535	-1344547.576	-1169676.465	-1201000.606	-1007389.091	-1211825.354	-1901795.051	-1707686.364	-1441499.697	-1504209.091	-1428839.798	-1345223.838	-1525551.616	-1505589.495	-1251373.737	-1177585.253	-1421502.626	-1323615.657	-1571816.465	-1204391.313	
4.307	-199.495	-218.687	-1659667.980	-1893146.061	-203.838	-198.788	-2016509.091	-1673900.707	-1804999.697	-1471805.960	-2016509.091	-2016509.091	-2016509.091	-1847935.657	-1812845.354	-1821030.808	-1978764.242	-1814005.758	-1579669.495	-1618816.162	-1366934.040	-1624479.596	-2016509.091	-2016509.091	-1949393.636	-2009722.323	-1948302.424	-1824501.111	-2016509.091	-2009040.707	-1688114.343	-1610157.273	-1944717.778	-1791085.859	-2016509.091	-1631657.374	
4.309	-196.162	-215.556	-1747979.293	-1995718.788	-202.828	-196.162	-2016509.091	-1774930.909	-1913298.182	-1583403.939	-2016509.091	-2016509.091	-2016509.091	-1946642.424	-1914771.111	-1914552.121	-2016509.091	-1906227.374	-1668849.495	-1718570.101	-1441253.030	-1723135.455	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1931370.000	-2016509.091	-2016509.091	-1800073.333	-1726517.677	-2016509.091	-1893628.081	-2016509.091	-1735270.303	
4.311	-186.061	-211.313	-1458128.889	-1656226.667	-203.131	-202.626	-1820273.535	-1493314.646	-1590988.889	-1353596.364	-1796031.919	-1837821.414	-1883985.455	-1608939.697	-1606780.606	-1568522.929	-1705719.798	-1563031.818	-1382516.263	-1441770.606	-1185194.040	-1454995.253	-1817735.152	-1895145.455	-1712246.061	-1750851.616	-1742392.727	-1600451.010	-1853349.091	-1733071.111	-1526446.465	-1463207.172	-1755805.657	-1569072.929	-1808006.970	-1455953.939	
4.313	-199.697	-219.192	-921286.263	-1028606.465	-215.859	-201.616	-1152150.505	-956309.495	-980610.707	-890026.465	-1115825.455	-1140507.071	-1199330.808	-996331.414	-1023126.162	-946171.919	-1032675.960	-947898.485	-854068.283	-919952.929	-715026.263	-943298.788	-939177.778	-1178508.485	-1059688.990	-1076974.747	-1095243.333	-989401.616	-1183310.000	-1047975.253	-991077.475	-944042.121	-1116355.354	-971346.768	-1115776.263	-927939.192	
4.314	-207.879	-230.505	-252342.727	-273215.051	-223.333	-208.586	-346679.192	-283691.919	-256281.919	-313243.737	-321003.333	-319995.253	-368971.818	-284934.242	-334175.556	-224539.293	-264523.232	-234354.747	-211916.364	-290122.727	-122617.071	-330889.394	-12266.061	-298978.687	-300442.020	-303209.798	-335262.424	-272533.030	-374076.061	-264476.667	-350745.354	-309970.404	-363054.040	-268826.768	-307558.182	-291359.596	
4.316	-212.222	-241.818	198488.586	199323.232	-227.374	-213.636	187306.667	192376.364	186126.566	160497.778	177622.020	178736.970	169051.313	179963.030	166295.354	192440.707	186485.455	188698.384	190375.152	172367.778	202467.475	159097.475	216697.980	187109.091	179261.111	178756.465	172473.737	182727.980	166609.091	187821.414	156686.869	168436.869	164121.919	182120.707	181273.232	172582.222	
4.318	-215.556	-245.152	248544.848	248394.040	-228.586	-214.646	248512.626	248851.515	230629.394	230571.010	231274.848	230476.768	231011.616	231515.253	231015.051	231969.899	230519.798	230013.232	231221.010	231010.707	231397.475	231242.424	230042.626	231375.859	230612.323	230000.707	231635.455	231078.990	231106.869	231103.030	231641.515	231748.485	230487.778	230594.747	231244.646	230952.525	
