C:\EngNCERP\eegdata\dat\viqrassvep.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
2.172	-220.909	-245.657	82218.586	85397.273	-236.061	-220.202	83495.152	85098.182	74455.758	77598.485	78100.505	78053.131	79297.677	79529.495	79128.182	79889.596	77425.455	78113.232	74720.202	75168.788	77877.374	72280.303	79861.414	79591.515	78727.980	78205.051	79647.273	78630.303	79042.626	79222.020	67218.586	77044.444	77992.121	74897.576	79258.990	78813.333	
2.174	-220.909	-871.212	141300.303	110908.485	-236.768	-221.313	137462.727	145948.990	135748.182	133476.869	127758.384	119796.667	124039.798	121928.283	125421.818	128464.949	124006.364	94896.566	130782.424	135026.465	128984.444	136622.323	95708.889	93874.343	121642.525	95734.646	117228.384	123966.263	122841.616	124550.606	137152.828	133589.798	134565.354	131886.364	130341.515	132900.606	
2.176	1914.747	-2014.545	-34390.000	-327472.323	2028.485	2015.455	-111854.141	9709.899	140556.768	-7889.495	-104543.939	-185676.768	-171557.576	-197902.020	-151625.657	-144317.879	-141904.646	-393835.354	-53547.778	61130.606	-100195.758	146089.596	-380944.444	-395301.818	-186289.091	-399423.838	-242756.162	-153178.687	-174191.212	-162733.535	173170.909	-23904.242	29808.081	-34876.061	-85287.879	-46301.818	
2.178	20967.273	20301.818	-1005079.091	-1323376.869	21562.727	21543.737	-1129383.535	-1096068.384	-785266.061	-1065503.434	-1104394.040	-1196014.242	-1266189.293	-1294943.838	-1229062.323	-1307124.848	-1141931.414	-1496011.010	-1024368.586	-899816.667	-1114590.808	-777800.101	-1437160.404	-1463437.778	-1264631.313	-1527277.980	-1338966.162	-1179534.747	-1228956.768	-1245380.000	-786034.141	-1054263.333	-1026660.808	-1050848.182	-1142590.909	-1159164.141	
2.180	23316.465	23509.293	-1814642.121	-2016509.091	24057.677	24052.828	-1935108.283	-1970678.990	-1686383.434	-1937249.798	-1919844.545	-1971867.273	-2016509.091	-2016509.091	-2003818.182	-2016509.091	-1938862.222	-2016509.091	-1847540.202	-1757130.707	-1925422.424	-1666640.909	-2016509.091	-2016509.091	-2014500.303	-2016509.091	-2016509.091	-1969724.545	-1997057.576	-2009866.263	-1789613.131	-1912198.081	-1923475.859	-1898638.990	-1963741.616	-1991907.374	
2.182	13012.323	13169.091	-2016509.091	-2016509.091	13787.576	13765.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.184	7552.727	7651.313	-2016509.091	-2016509.091	8186.162	8110.000	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.186	550.707	547.879	-1762149.899	-1819545.152	642.323	633.939	-1870031.212	-1929253.535	-1727968.485	-1903596.869	-1830669.596	-1854088.788	-1848570.101	-1841126.667	-1859694.747	-1852823.030	-1858531.010	-1733793.535	-1839259.495	-1752166.566	-1859626.970	-1732955.960	-1752248.081	-1741151.313	-1839057.071	-1734978.182	-1824477.475	-1857395.758	-1847897.879	-1848085.152	-1949565.051	-1898470.303	-1856541.414	-1889283.232	-1810840.606	-1886806.566	
2.188	-196.162	-218.687	-1040834.848	-971303.434	-210.808	-196.162	-1104778.687	-1141365.758	-1025733.131	-1114503.232	-1047924.141	-1038776.465	-956822.020	-931907.071	-995139.495	-903150.404	-1070987.273	-722823.333	-1093617.475	-1036674.343	-1066292.424	-1051671.717	-801007.980	-774430.101	-954544.444	-698957.172	-892928.586	-1037150.909	-989540.000	-969096.061	-1261776.263	-1134581.616	-1056341.818	-1134179.899	-977084.040	-1029597.172	
2.189	-213.636	-236.465	-238701.717	-129096.667	-224.242	-213.232	-233377.273	-207899.192	-242329.596	-204627.778	-196278.586	-172104.747	-96071.212	-82332.121	-120452.525	-56877.879	-203826.970	-6353.333	-261088.384	-242747.980	-206831.313	-278461.414	-38861.515	-28403.232	-100240.707	4547.172	-65224.242	-163483.838	-124576.869	-106211.414	-368914.343	-243607.879	-176772.626	-258707.677	-130468.889	-129585.152	
2.191	-222.121	-247.071	59178.081	67549.192	-232.626	-220.909	61548.485	65243.232	52402.222	58994.646	59180.505	60207.677	63509.192	63891.919	62944.444	64430.909	58397.677	62742.727	52163.333	53219.899	58478.687	47136.465	64438.283	64201.515	62881.212	62834.646	64136.162	61261.111	62748.990	63275.253	38078.788	56121.313	60268.081	52921.010	62738.889	62541.313	
2.193	-222.525	-803.131	119163.232	105545.253	-235.051	-219.394	117915.960	121164.343	111179.394	110757.172	109107.576	105386.869	107824.040	107098.283	108305.051	110055.455	107226.869	93377.980	110170.202	111364.242	109797.778	111950.606	94567.980	93415.455	106452.525	93947.677	105103.838	107489.899	107181.010	107960.101	112256.364	111483.939	110972.626	110192.525	110246.566	110869.697	
2.195	-214.343	-7961.616	34789.091	-207813.838	-171.313	-175.253	-22950.101	80815.152	172347.071	61277.778	-20172.727	-89716.566	-70985.455	-93617.879	-55069.293	-43919.091	-51867.172	-258834.848	19117.071	112842.020	-14728.283	178353.838	-250632.727	-262475.051	-84540.202	-261037.677	-131382.222	-60115.152	-75613.232	-64724.646	198147.475	47086.970	92631.717	37265.657	-806.768	34975.859	
2.197	-151.414	-2904.949	-857063.737	-1174742.323	174.444	103.131	-972775.758	-916303.838	-613651.919	-891392.727	-946690.909	-1039419.293	-1095285.859	-1124982.525	-1059666.162	-1124674.545	-985438.990	-1335544.242	-872298.586	-736798.182	-953327.980	-604074.949	-1279775.556	-1305769.192	-1096850.909	-1365087.980	-1171420.606	-1018521.717	-1064243.636	-1075880.909	-598055.758	-887726.263	-847393.232	-887897.980	-973543.535	-976589.697	
2.199	-139.192	8.586	-1725391.414	-1968448.788	277.879	210.808	-1855195.657	-1893966.061	-1591087.677	-1854997.475	-1837134.747	-1899777.071	-1960296.465	-1974093.232	-1939085.051	-1995350.909	-1860234.242	-2016509.091	-1756048.889	-1662675.455	-1842473.434	-1572197.778	-2016509.091	-2016509.091	-1954276.970	-2016509.091	-1991731.212	-1896360.202	-1931102.020	-1947543.939	-1685394.141	-1826813.737	-1838494.242	-1812264.040	-1888452.424	-1922265.657	
2.201	-116.263	-15.556	-2016509.091	-2016509.091	308.182	191.313	-2016509.091	-2016509.091	-2009505.253	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1989977.172	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.203	-173.737	-158.889	-2016509.091	-2016509.091	15.859	-53.535	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.205	-202.121	-223.333	-1853076.263	-1915776.465	-184.343	-184.545	-1953648.081	-2004411.515	-1815422.727	-1977982.020	-1914797.071	-1937577.475	-1936022.828	-1931365.455	-1944228.788	-1943168.788	-1939682.020	-1845244.343	-1921995.758	-1838134.848	-1942547.172	-1815938.081	-1857079.899	-1847956.566	-1927011.010	-1847208.384	-1918281.515	-1941070.303	-1934447.980	-1935176.162	-2012074.444	-1972751.717	-1937892.424	-1964180.606	-1900018.990	-1966622.626	
2.207	-199.293	-217.980	-1181156.061	-1139281.212	-208.889	-197.778	-1258451.010	-1308657.475	-1162844.242	-1279558.485	-1202702.020	-1202053.636	-1137241.919	-1115490.606	-1170716.263	-1097403.838	-1228766.162	-915428.788	-1239912.222	-1174466.970	-1225657.677	-1183147.071	-983244.343	-957786.970	-1131938.384	-896316.667	-1078367.172	-1203154.242	-1162937.273	-1146974.141	-1409065.556	-1291816.364	-1219034.343	-1287643.434	-1143070.707	-1208418.788	
2.209	-214.343	-235.354	-355913.131	-251258.485	-223.333	-210.505	-359675.152	-343731.313	-354886.061	-333715.859	-319356.566	-295388.485	-215049.798	-198637.374	-242823.939	-170303.131	-328120.909	-104820.000	-378322.828	-357935.657	-326789.798	-389543.232	-144099.293	-131247.071	-219234.545	-92311.515	-177895.354	-287912.121	-246178.283	-226235.556	-495282.323	-369991.919	-303030.202	-382676.768	-251333.030	-254838.081	
2.211	-224.949	-255.960	-8823.535	3735.556	-240.606	-223.737	-6096.869	-1333.737	-11010.000	-2431.414	-2677.374	-440.404	5490.101	6140.303	4194.242	7131.313	-3287.273	6527.677	-11928.990	-10532.020	-3317.071	-18663.030	7257.071	7253.939	4944.343	6666.869	6744.949	1022.626	3923.131	5005.859	-31795.354	-7286.364	-246.566	-10939.798	3522.323	3745.657	
2.213	-227.172	-691.313	44626.364	37928.990	-244.242	-223.333	44151.313	46174.848	41848.081	41499.899	40662.626	38592.929	40348.889	40178.889	40414.949	41728.788	39576.263	33172.828	41111.414	41804.040	41242.020	42470.000	33818.081	32820.101	39517.576	33663.535	39478.889	39820.505	39942.121	40383.737	42695.455	42092.020	41650.404	41010.202	41392.929	41642.020	
2.215	891.616	-18279.091	-27040.101	-176200.303	560.808	943.333	-57988.990	35740.101	105213.737	20241.010	-50385.960	-96610.202	-76591.515	-89455.253	-67325.354	-51299.293	-73060.909	-202446.162	-25439.495	47893.232	-41692.727	119965.657	-200438.788	-210957.879	-85820.101	-201242.222	-111276.465	-76446.768	-81338.283	-73052.222	140210.808	4874.343	50542.222	-5414.545	-29470.606	7369.293	
2.217	17250.909	1822.424	-783764.747	-1042911.717	17128.990	17753.838	-868241.010	-802478.283	-540037.879	-780946.061	-837606.364	-916188.485	-958665.657	-984224.444	-928932.525	-979203.838	-871736.566	-1180713.232	-781288.788	-668878.586	-846075.354	-509743.333	-1130075.455	-1154653.131	-959577.273	-1205078.182	-1024246.465	-898420.404	-934185.859	-942290.101	-490450.404	-782709.394	-736729.899	-784425.152	-853562.222	-845872.424	
2.219	24950.000	25027.677	-1621310.404	-1887326.768	25677.980	25678.990	-1753648.990	-1793037.980	-1485268.081	-1753159.697	-1735174.343	-1807524.444	-1879190.101	-1896711.212	-1852932.727	-1922713.131	-1762503.232	-1994845.859	-1652078.485	-1557728.283	-1747463.131	-1464903.939	-1959083.333	-1973768.384	-1871897.677	-2011519.293	-1919477.475	-1803309.192	-1844260.606	-1863510.909	-1564907.677	-1722890.000	-1733507.172	-1707690.404	-1792325.859	-1830989.596	
2.221	15456.970	15619.192	-2016509.091	-2016509.091	16261.111	16202.424	-2016509.091	-2016509.091	-1976702.828	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1953565.354	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.223	12401.212	12530.000	-2016509.091	-2016509.091	13178.889	13091.414	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.225	3366.061	3390.606	-1916598.687	-1976058.788	3601.010	3571.414	-2005997.677	-2016509.091	-1880099.596	-2016509.091	-1971557.879	-1991078.283	-1992033.131	-1988189.293	-1998093.232	-1998718.283	-1991892.525	-1920658.889	-1977583.131	-1902291.515	-1994804.242	-1878583.131	-1928637.576	-1922130.303	-1984589.293	-1923658.081	-1978806.364	-1993775.051	-1989616.061	-1990500.101	-2016509.091	-2016509.091	-1989558.687	-2010902.424	-1958946.768	-2014938.586	
2.227	-194.242	-212.020	-1296536.768	-1274771.010	-211.515	-202.626	-1385934.848	-1442918.081	-1276302.424	-1413287.071	-1332791.818	-1336654.646	-1285478.889	-1264294.747	-1314670.707	-1252829.394	-1359350.000	-1068897.475	-1363825.859	-1290582.424	-1354671.212	-1292283.232	-1132966.263	-1108571.313	-1278281.919	-1052515.354	-1229791.212	-1338784.646	-1304579.697	-1291928.485	-1528624.545	-1420422.525	-1352249.394	-1414274.343	-1279074.040	-1352633.636	
2.229	-213.636	-229.495	-462669.596	-333737.778	-220.909	-211.717	-470864.444	-454572.525	-461370.404	-442691.717	-421633.030	-392956.970	-290233.232	-268482.727	-325450.303	-230595.051	-432354.848	-132041.616	-492238.283	-463393.232	-433236.162	-496225.859	-191594.040	-172545.859	-294532.424	-112173.434	-240258.283	-384125.253	-329684.343	-304079.293	-625506.970	-482854.646	-402709.697	-496153.333	-334391.919	-342282.929	
2.230	-221.616	-246.566	44968.485	73550.101	-231.919	-222.121	50606.667	60418.081	36044.646	53593.939	53101.313	58615.556	73345.253	75174.343	70118.889	78296.667	51852.222	79746.566	33806.566	37478.182	51138.687	22819.293	79065.455	79673.434	72198.081	80365.556	76931.616	61628.990	69161.818	71985.859	-1885.960	43714.343	58788.788	36884.646	68178.283	68984.848	
2.232	-216.566	-243.737	221589.697	221129.596	-233.838	-221.313	221658.990	221939.495	205500.707	205454.040	206237.980	205548.081	206126.667	206460.404	206118.081	206869.293	205439.899	204394.343	206101.010	205898.788	206292.323	206247.677	206173.131	205877.677	205486.970	204481.414	206452.727	205919.192	205968.485	206071.616	206450.808	206613.333	205367.273	205467.475	206289.697	205837.273	
2.234	-212.222	-239.899	155700.303	77654.040	-229.293	-218.283	136757.172	178979.293	192690.303	163146.566	123564.545	104259.596	112678.788	109115.960	117699.091	130040.000	115698.485	40206.364	147067.879	167670.202	147661.414	189166.162	39875.960	32883.838	104410.303	35501.414	94881.212	117008.687	112450.404	115497.778	203709.495	153702.020	169945.455	147056.768	133585.051	154494.646	
2.236	-195.354	-217.475	-587610.202	-810384.444	-193.737	-194.444	-659858.788	-601429.596	-437795.657	-578440.707	-640263.535	-700763.535	-733725.354	-752171.616	-708277.172	-736310.404	-663060.303	-935205.657	-574896.162	-511397.071	-598761.111	-443969.293	-898314.848	-922471.414	-739853.737	-963861.313	-790734.747	-681379.798	-711670.000	-718755.152	-421855.455	-586634.141	-556562.222	-590390.000	-649577.273	-631966.869	
2.238	-124.444	-60.505	-1493066.768	-1775833.636	129.091	61.010	-1625969.596	-1662351.919	-1355217.172	-1615513.535	-1601928.788	-1681629.394	-1765820.404	-1786856.162	-1733665.556	-1813648.485	-1630565.455	-1911817.475	-1509621.717	-1421417.475	-1591843.333	-1342054.848	-1866206.162	-1885110.101	-1757680.000	-1935629.798	-1815268.586	-1676591.313	-1723810.202	-1746840.000	-1424382.626	-1584192.727	-1594715.657	-1568573.838	-1663249.293	-1703349.192	
2.240	-121.111	-79.495	-2016509.091	-2016509.091	195.657	134.848	-2016509.091	-2016509.091	-1917745.657	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1983235.556	-2016509.091	-1898726.566	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.242	-189.192	-212.222	-2016509.091	-2016509.091	0.202	-91.111	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.244	-201.212	-223.737	-1979916.768	-2016509.091	-173.737	-176.869	-2016509.091	-2016509.091	-1939245.455	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1994014.040	-2016509.091	-1961361.414	-2016509.091	-1939684.646	-1998479.798	-1993569.495	-2016509.091	-1996913.838	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.246	-206.263	-226.667	-1414221.010	-1423309.495	-211.313	-177.576	-1514967.172	-1584121.818	-1388071.818	-1553812.626	-1465832.626	-1480732.121	-1444912.222	-1427049.192	-1468835.253	-1425514.040	-1497557.778	-1251246.061	-1483276.869	-1406594.242	-1491076.970	-1405975.354	-1302613.939	-1280572.020	-1436304.545	-1240850.000	-1396681.111	-1483451.111	-1456883.636	-1449222.424	-1648784.949	-1555783.939	-1493646.869	-1547071.616	-1426217.172	-1506880.202	
2.248	-214.646	-231.212	-581258.283	-473471.919	-219.394	-204.040	-603769.394	-604716.667	-573714.141	-586706.970	-554207.475	-531275.859	-436080.909	-412739.596	-472310.000	-377003.939	-569546.263	-264566.566	-610048.990	-581259.899	-562367.071	-611908.283	-327131.919	-306476.869	-439895.657	-245852.020	-382564.747	-524595.455	-473976.465	-449799.293	-757554.949	-622608.485	-544520.909	-631877.980	-476688.283	-492463.333	
2.250	-227.172	-253.131	-54575.253	-21834.848	-240.404	-224.444	-49991.212	-40223.838	-56302.121	-39834.444	-39467.778	-32492.727	-13741.414	-10998.182	-18796.667	-6373.333	-41421.616	-1131.515	-60144.444	-56656.970	-41019.596	-73142.424	-4748.384	-3333.131	-14969.394	-30.202	-8119.596	-29351.313	-19876.061	-15805.556	-103679.293	-52893.131	-32846.162	-59980.505	-21598.081	-20313.131	
2.252	-228.586	-261.515	21117.071	20742.020	-243.737	-230.000	21146.364	21348.990	18766.364	18753.838	19345.758	18663.434	19340.707	19574.141	19152.222	19851.111	18880.303	18029.495	19215.455	18944.040	19502.020	19224.545	19462.828	19094.747	18909.394	18159.798	19713.535	19079.596	19216.667	19320.505	19090.404	19603.939	18679.596	18687.980	19425.556	18915.152	
2.254	-117.980	-11814.646	48097.374	-38622.525	-291.818	-109.091	33165.152	83706.263	107194.646	70640.505	32920.909	7839.293	22490.505	15663.737	26671.616	37358.283	20896.869	-52802.020	45745.758	82521.515	38934.848	114727.778	-54690.909	-62143.636	16941.717	-50669.697	4293.838	19912.626	18867.778	23595.354	123848.182	62752.121	85856.364	56171.111	45136.768	65459.293	
2.256	8136.667	-17117.677	-513035.455	-748240.202	7614.545	8467.475	-579727.879	-474697.980	-261788.384	-469335.253	-551816.970	-623122.222	-633858.182	-657405.051	-611988.586	-630975.455	-584269.293	-841321.111	-505523.030	-386894.444	-552758.081	-225878.990	-807208.485	-829072.727	-639350.707	-856852.929	-693107.677	-601193.737	-623620.101	-623301.313	-190121.111	-483306.768	-418731.919	-491866.869	-546835.758	-514028.990	
2.258	24044.242	22576.970	-1382719.394	-1671964.242	24626.970	24733.232	-1508937.778	-1537421.818	-1231080.505	-1494738.384	-1486264.343	-1570248.990	-1654191.818	-1678030.606	-1620543.030	-1708389.495	-1518284.747	-1826506.061	-1404981.111	-1311870.000	-1502193.737	-1210617.778	-1772136.061	-1794830.404	-1646260.000	-1852328.081	-1710066.768	-1562894.848	-1611916.566	-1634628.788	-1275073.232	-1466924.545	-1469707.475	-1453700.404	-1545693.434	-1585466.566	
2.260	20976.869	21141.313	-1991420.606	-2016509.091	21753.838	21722.424	-2016509.091	-2016509.091	-1875742.424	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2014027.677	-1941386.768	-2016509.091	-1850904.141	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1982228.283	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.262	11364.040	11533.838	-2016509.091	-2016509.091	12175.657	12087.980	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.264	2628.283	2730.000	-2016509.091	-2016509.091	3031.212	2984.040	-2016509.091	-2016509.091	-1991966.768	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2010406.465	-2016509.091	-1988435.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.266	-169.192	-175.657	-1530042.929	-1554068.586	-142.525	-146.869	-1636892.626	-1704164.848	-1503427.071	-1675015.859	-1589621.515	-1605948.081	-1581567.273	-1566785.556	-1601492.626	-1571324.343	-1619389.091	-1408193.131	-1608040.505	-1522536.263	-1616590.707	-1512741.717	-1450164.040	-1430462.525	-1571960.000	-1401263.737	-1540411.313	-1609770.707	-1588996.162	-1583704.242	-1757298.081	-1673550.909	-1616084.646	-1664306.667	-1553416.364	-1637854.747	
2.268	-202.626	-228.081	-671330.202	-532395.657	-214.141	-207.172	-697014.444	-698276.869	-671482.323	-683357.879	-637233.939	-607009.596	-496648.081	-473181.515	-536990.202	-433090.505	-657145.859	-297698.788	-727344.545	-677433.535	-659561.414	-716187.172	-369242.828	-345187.475	-498903.939	-275447.475	-436687.677	-603214.848	-539677.980	-510290.707	-890841.212	-724412.626	-626449.192	-737817.576	-539462.121	-564831.212	
2.270	-207.172	-238.687	129420.505	193290.101	-226.162	-211.717	139980.505	155145.455	108277.677	140387.778	146742.828	160462.727	193290.808	197293.333	184881.212	206783.737	140730.606	217755.253	88889.091	108482.020	135247.879	73735.758	210446.263	213216.465	191492.121	220486.263	203249.091	162847.980	182155.556	190248.283	22262.525	118362.424	156164.242	103535.758	179721.010	180701.313	
2.271	-217.778	-243.030	191859.495	191743.333	-230.000	-216.061	191969.798	192216.465	178151.414	178158.384	178932.222	178301.616	178865.859	179186.566	178821.111	179553.131	178188.889	177645.556	178680.000	178543.939	178996.869	178683.636	179496.162	179275.051	178261.717	177761.212	179237.273	178636.465	178704.747	178802.626	178434.040	179273.838	178077.071	178129.293	178991.616	178523.737	
2.273	-219.697	-1999.192	165960.707	100298.182	-228.081	-217.778	155285.051	176134.343	171208.788	160586.970	145228.485	127760.808	135617.677	130020.606	138880.606	144248.384	137336.970	77360.000	152968.283	166250.404	147132.525	172465.859	78563.737	74747.778	131295.455	78385.152	120036.566	136255.152	133467.677	136872.323	174542.222	159254.848	164567.071	156477.778	150495.758	157516.768	
2.275	-162.424	-5890.808	-185922.626	-519980.404	-24.747	-62.424	-282663.636	-154787.475	29743.232	-165864.848	-269331.818	-362416.061	-357873.333	-389574.949	-333498.788	-337586.869	-311281.414	-610094.444	-207484.545	-73169.798	-267903.131	34242.424	-584900.606	-605172.424	-371600.707	-622124.242	-439245.354	-328025.556	-354675.455	-346219.091	67855.960	-180502.525	-122295.657	-192155.657	-256553.434	-218693.838	
2.277	-72.323	-568.283	-1214876.768	-1524744.848	294.242	229.495	-1346055.152	-1346116.263	-1028870.606	-1306702.727	-1322059.697	-1411322.727	-1493783.737	-1520063.030	-1457123.333	-1543929.596	-1356714.949	-1695437.273	-1236714.848	-1126365.758	-1330867.677	-1020655.051	-1635451.616	-1662184.343	-1488433.030	-1725926.263	-1558857.273	-1399608.586	-1450604.444	-1472254.545	-1056393.333	-1285996.465	-1276190.909	-1277838.586	-1374456.768	-1404403.636	
2.279	-107.172	-51.414	-1927196.667	-2016509.091	172.525	122.525	-2016509.091	-2016509.091	-1802739.495	-2016509.091	-2010998.384	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1954326.263	-1871845.556	-2012618.485	-1781988.687	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1912447.576	-2006015.455	-2015169.798	-1995226.364	-2016509.091	-2016509.091	
2.281	-200.707	-211.717	-2016509.091	-2016509.091	-79.091	-150.909	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.283	-201.414	-218.990	-2016509.091	-2016509.091	-176.869	-191.111	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
2.285	-200.202	-229.293	-1638113.838	-1681632.020	-205.455	-198.081	-1748345.152	-1815953.030	-1606700.303	-1786983.131	-1703024.141	-1724917.778	-1710701.717	-1699410.404	-1726229.394	-1708975.657	-1734156.263	-1561748.788	-1716512.323	-1627702.020	-1733485.758	-1615234.848	-1593681.212	-1576207.475	-1700373.939	-1558016.263	-1677136.263	-1729191.717	-1713833.030	-1711441.010	-1852820.707	-1783004.242	-1731675.253	-1773124.343	-1675729.899	-1759681.919	
2.287	-208.182	-228.081	-857380.101	-759272.626	-214.343	-208.586	-901850.000	-921164.848	-846203.030	-897485.758	-844109.293	-825777.980	-727383.535	-700893.838	-768467.576	-663850.707	-864437.374	-502437.172	-900419.394	-853997.071	-860826.970	-877813.434	-583639.899	-554586.566	-728645.859	-477478.485	-661977.980	-821566.566	-767730.000	-742103.939	-1063940.303	-926399.091	-842461.313	-930947.071	-762520.505	-799339.596	
2.289	-217.071	-245.657	-145049.192	-60821.414	-227.879	-219.192	-135929.697	-113020.909	-149499.091	-112777.576	-109101.313	-90647.172	-37696.465	-29151.111	-53198.687	-13442.626	-114307.778	11500.909	-160281.616	-148812.929	-117001.919	-182862.121	-5438.889	753.333	-40910.909	16865.758	-18935.152	-83311.717	-56690.101	-44233.131	-243545.556	-143197.576	-92463.434	-157276.162	-60981.111	-59062.626	
