C:\EngNCERP\eegdata\dat\vtayyabst.NED	Frequency:	128Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
0.008	-172.828	-179.798	-768702.929	-1003662.121	-200.909	-187.273	-929451.818	-771457.273	-778540.505	-606174.444	-944462.323	-1026511.818	-1015072.626	-929871.717	-837109.697	-968107.071	-901674.040	-480475.859	-842320.707	-676501.313	-600273.232	-650598.990	-1206217.374	-1179086.364	
15.781	-168.990	-172.525	-1798879.495	-1944489.091	-193.939	-177.576	-1923325.657	-1841707.273	-1869468.384	-1785972.727	-1944095.859	-1991060.202	-1992070.909	-1954692.121	-1916240.000	-1959308.889	-1917034.242	-1898141.919	-1895030.101	-1766884.646	-1763240.101	-1743674.343	-2016509.091	-2016509.091	
15.789	-168.990	-173.232	-1734572.626	-1780097.677	-190.101	-186.263	-1816518.889	-1865842.626	-1891969.697	-1902268.182	-1849801.212	-1787810.101	-1800600.101	-1834992.020	-1873497.576	-1823097.374	-1850167.778	-1855208.384	-1864237.980	-1756763.636	-1829196.667	-1734279.798	-1725741.414	-1740551.515	
15.797	-174.949	-181.010	-330250.707	-248435.455	-197.273	-188.384	-329129.697	-489813.333	-483613.131	-551463.737	-355761.414	-200902.222	-207079.697	-317694.848	-421598.485	-289869.495	-402905.556	-416424.444	-438771.515	-359432.121	-448167.879	-338723.737	-97611.717	-126849.899	
15.805	-181.010	-185.253	479185.051	479857.778	-204.040	-193.030	479502.222	468357.576	473429.293	468118.788	480181.111	483311.616	488190.101	482161.818	476684.444	483592.424	470570.404	471916.970	469863.434	484257.576	478804.545	487613.636	475319.394	477193.333	
15.813	-177.374	-181.919	-267008.283	-447583.939	-199.697	-193.030	-387033.636	-254146.263	-248375.051	-136441.010	-378581.717	-490542.727	-470026.869	-402905.859	-324590.606	-416363.636	-364701.515	-328288.990	-325537.576	-192873.939	-148791.313	-178701.414	-614227.778	-578856.566	
15.820	-167.980	-175.455	-1709679.091	-1877014.242	-188.687	-184.343	-1849468.687	-1749520.505	-1775268.283	-1677117.273	-1866723.737	-1927562.323	-1927872.424	-1880664.949	-1832078.081	-1886525.354	-1836055.859	-1814400.000	-1808708.889	-1669230.808	-1656560.808	-1646060.707	-1980554.545	-1963488.485	
15.828	-173.030	-171.818	-1815804.242	-1868583.232	-196.869	-183.636	-1895938.788	-1929561.919	-1957767.374	-1960627.980	-1928699.899	-1882781.212	-1893364.343	-1916980.404	-1945672.929	-1908665.556	-1925403.232	-1929379.293	-1936073.333	-1835802.222	-1897271.414	-1814213.737	-1833509.495	-1844934.242	
15.836	-177.374	-174.242	-505574.444	-431670.909	-200.404	-187.677	-515432.525	-679614.545	-676363.030	-742888.889	-545254.646	-382737.879	-390008.182	-503046.869	-612253.030	-476388.687	-590640.505	-605226.263	-627889.899	-537371.313	-630960.303	-515092.828	-269669.091	-301792.121	
15.844	-179.293	-184.848	467534.141	482193.535	-203.131	-193.030	474234.444	446875.253	452346.667	437789.394	472885.051	490206.869	493465.758	478636.465	462986.869	482131.919	459691.919	458345.859	454919.899	467259.394	455379.293	471284.646	492926.061	491865.152	
15.852	-176.364	-180.505	-95152.828	-248106.263	-202.828	-189.596	-193318.687	-78053.838	-70449.394	24663.434	-184443.737	-284147.677	-262903.131	-208255.455	-137408.687	-218400.505	-176754.343	-145980.505	-141847.273	-29216.061	10398.182	-16932.525	-395641.818	-364615.253	
15.859	-170.404	-175.960	-1592785.960	-1780001.515	-193.737	-179.293	-1745489.394	-1627920.303	-1650243.939	-1538627.980	-1758701.313	-1834459.596	-1833506.162	-1777654.444	-1717630.404	-1783542.222	-1726349.596	-1701834.646	-1693487.374	-1542705.455	-1523129.596	-1519675.455	-1903353.131	-1881431.111	
15.867	-163.636	-179.798	-1884503.030	-1944365.354	-188.182	-179.798	-1962647.374	-1979798.687	-2009349.192	-2002916.162	-1994554.040	-1965441.515	-1973782.626	-1986480.000	-2004779.596	-1981337.576	-1987998.384	-1990052.424	-1994643.434	-1900034.141	-1951079.798	-1878746.364	-1929991.111	-1937582.121	
15.875	-167.273	-181.414	-704852.323	-647621.515	-194.242	-186.970	-732516.667	-890933.535	-891883.131	-951406.869	-764309.091	-601124.949	-610632.525	-719805.960	-829764.848	-694890.000	-803870.000	-817610.808	-840465.455	-737202.626	-834341.717	-714466.364	-481866.566	-515056.263	
15.883	-180.505	-181.919	433189.091	460872.323	-202.323	-194.444	444391.616	399411.818	405654.141	382476.061	440632.222	474260.606	476257.879	451197.273	423874.141	456723.636	423312.525	419909.394	414238.283	428319.192	409112.626	433441.919	487861.313	483820.808	
15.891	-178.081	-182.929	52278.485	-75831.313	-201.414	-193.737	-27207.475	69884.444	78134.141	158350.707	-18881.515	-104142.727	-84564.242	-40829.697	21639.192	-49042.121	-15221.616	10168.788	14613.838	108995.051	143261.010	119406.465	-202983.434	-176296.667	
15.898	-170.202	-176.869	-1456998.081	-1662283.131	-194.949	-180.000	-1620408.081	-1487623.636	-1506263.030	-1381636.869	-1629830.303	-1718884.848	-1716837.576	-1653467.273	-1582396.364	-1660123.636	-1596508.384	-1569421.111	-1559187.980	-1399449.899	-1373095.354	-1377007.677	-1804185.758	-1777646.364	
15.906	-169.192	-173.737	-1927280.505	-1992758.182	-193.030	-181.919	-2003594.848	-2006857.172	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1939213.939	-1979710.505	-1918416.061	-1995255.758	-1999728.687	
15.914	-173.737	-172.323	-896884.242	-857184.848	-198.081	-188.687	-939715.152	-1088355.051	-1094207.677	-1144548.283	-972543.232	-814351.616	-824439.899	-928390.606	-1035323.838	-905317.879	-1006529.192	-1019077.273	-1041975.556	-929718.384	-1027990.000	-906798.990	-691311.818	-724545.051	
15.922	-180.000	-185.556	379152.727	419760.101	-201.616	-192.020	394238.788	329983.838	336989.192	305827.778	387812.323	439370.606	440736.566	403760.000	363353.636	411444.545	365317.475	360171.818	351447.071	369846.162	342412.222	376562.323	464901.717	457651.414	
15.930	-177.172	-184.848	189781.414	90554.343	-202.828	-192.323	130380.707	206440.707	215248.384	276971.616	137791.818	69815.960	87819.091	119573.030	170221.414	113517.778	138048.889	158017.071	162352.222	235542.828	263098.586	243855.455	-13536.869	8094.141	
15.938	-170.404	-177.576	-1290774.545	-1508131.717	-196.162	-185.758	-1459678.081	-1315038.687	-1327746.263	-1193716.667	-1465127.980	-1565587.071	-1560815.051	-1492756.263	-1412151.818	-1499764.444	-1432701.313	-1403082.828	-1391241.717	-1225665.859	-1192926.465	-1203822.727	-1667046.263	-1636287.071	
15.945	-167.980	-172.828	-1951955.354	-2016509.091	-186.970	-179.798	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1958206.061	-1989812.525	-1937224.646	-2016509.091	-2016509.091	
15.953	-172.121	-178.788	-1096358.283	-1079486.970	-192.020	-177.879	-1157657.273	-1285566.364	-1296296.566	-1335667.778	-1191413.838	-1043427.576	-1055360.707	-1150738.182	-1246108.889	-1128660.202	-1215592.929	-1226290.404	-1246082.222	-1127182.424	-1223000.505	-1105377.273	-922926.263	-954712.020	
15.961	-181.010	-182.424	297053.333	349872.424	-203.535	-191.818	312994.444	229889.495	237931.717	199025.455	303179.495	377364.545	378121.111	325200.303	271605.758	336181.919	276189.798	269752.525	258284.747	284233.535	247971.717	292462.020	416513.232	405556.061	
15.969	-180.505	-181.919	293489.091	217603.131	-204.040	-194.242	249773.030	307849.394	315102.828	361605.354	256474.242	202520.404	217704.040	242228.182	281247.475	237030.606	255326.162	270650.707	273887.677	329503.030	351029.798	336042.222	133982.222	152158.384	
15.977	-171.616	-174.747	-1114828.586	-1340611.717	-198.283	-185.051	-1285874.848	-1132046.061	-1140828.283	-1000218.586	-1287253.333	-1398179.091	-1390943.131	-1317548.081	-1230091.717	-1326181.414	-1255757.475	-1223662.121	-1212031.818	-1043330.000	-1004236.869	-1021834.040	-1513813.939	-1478544.242	
15.984	-164.141	-170.404	-1954026.970	-2016509.091	-193.030	-181.717	-2016509.091	-2011307.980	-2016509.091	-2006692.727	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1954998.889	-1977604.545	-1933502.626	-2016509.091	-2016509.091	
15.992	-172.828	-172.525	-1268750.808	-1268917.677	-199.293	-185.051	-1339437.576	-1451142.727	-1465763.636	-1497996.566	-1373724.242	-1242001.313	-1254428.081	-1338011.717	-1422233.434	-1317621.111	-1392382.929	-1402339.798	-1419486.061	-1298936.465	-1392170.909	-1276713.535	-1128632.323	-1158998.687	
16.000	-179.798	-180.000	194659.697	261643.939	-201.919	-190.808	213178.990	107574.040	116580.808	69715.152	199241.313	296340.707	296870.303	227547.475	158563.939	242281.818	164833.232	156511.111	142062.121	177418.384	130402.121	188278.384	349671.515	334428.384	
16.008	-180.000	-182.222	377985.051	324536.970	-202.323	-193.434	348662.323	388887.374	394909.798	426135.859	354350.505	314724.444	327398.283	344219.091	371944.646	340131.010	351945.960	363125.657	365290.101	404522.121	419467.778	409117.374	263943.636	277468.283	
16.016	-173.030	-178.081	-912634.747	-1139012.424	-198.081	-185.253	-1078544.646	-921321.818	-925443.535	-785879.091	-1076119.899	-1194998.283	-1183113.131	-1107989.495	-1015931.111	-1118370.202	-1047663.939	-1013164.545	-1002481.717	-836584.848	-794083.131	-816948.889	-1321618.586	-1283255.859	
16.023	-167.273	-176.364	-1935469.899	-2016509.091	-190.808	-175.253	-2016509.091	-1986461.313	-2016501.414	-1968089.394	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1928361.111	-1942912.525	-1906383.131	-2016509.091	-2016509.091	
16.031	-164.141	-175.657	-1435170.505	-1455958.283	-198.485	-168.485	-1516088.384	-1606066.364	-1625043.838	-1648253.434	-1550107.475	-1440282.727	-1454022.121	-1520540.404	-1590041.717	-1502849.091	-1561257.879	-1569583.838	-1583744.848	-1463122.525	-1550849.091	-1441375.657	-1340483.131	-1367178.788	
16.039	-173.232	-181.010	61574.444	136378.990	-204.747	-186.970	76051.818	-47006.667	-38394.646	-90742.424	58288.586	179022.121	178307.172	92222.525	10342.626	110768.788	19703.030	10048.081	-6929.798	40597.980	-16834.444	53620.101	249545.859	228966.061	
16.047	-177.374	-184.545	432807.576	397005.859	-204.545	-191.818	413894.242	439186.667	444452.020	463815.859	418421.515	391232.020	401072.020	411786.162	429740.909	409072.424	414740.909	422416.061	423744.747	452050.707	461302.626	455516.869	354661.111	364459.697	
16.055	-172.828	-180.303	-716129.697	-935895.051	-198.990	-186.465	-872816.162	-717496.465	-717553.434	-583007.172	-867353.535	-989410.909	-974905.657	-899912.626	-807035.657	-911063.737	-842454.141	-807498.182	-797607.475	-638303.939	-594224.444	-620511.414	-1122271.010	-1082040.101	
16.063	-165.859	-177.172	-1895676.263	-2007926.263	-186.465	-177.374	-1996459.697	-1942621.717	-1971569.899	-1908897.273	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2004331.515	-2016509.091	-2000656.869	-1991399.899	-1987024.747	-1880254.343	-1886760.909	-1858157.879	-2016509.091	-2016509.091	
16.070	-169.899	-176.364	-1573944.040	-1608844.242	-189.394	-176.869	-1658467.677	-1730034.040	-1752486.061	-1768671.313	-1692203.131	-1602710.808	-1615339.899	-1668029.798	-1724553.838	-1653543.535	-1697800.000	-1704782.525	-1716635.859	-1600085.354	-1681168.283	-1578941.515	-1516988.485	-1539360.909	
16.078	-178.283	-182.424	-90810.707	-12279.798	-200.707	-187.273	-81850.606	-220192.525	-212559.394	-269937.374	-103360.202	37503.232	36564.444	-64668.889	-157481.717	-43397.475	-145102.323	-155994.747	-175512.727	-115234.242	-183625.657	-99997.980	125211.010	99641.616	
16.086	-183.333	-183.636	469765.354	451396.263	-203.838	-188.687	460578.485	470090.101	474808.081	482705.051	463580.505	450183.030	457578.081	460687.172	468535.152	459672.222	458029.495	462374.848	462654.444	481800.909	485057.677	484625.657	427397.980	433330.404	
16.094	-178.586	-179.798	-502554.545	-704827.576	-200.909	-186.263	-641562.626	-496325.455	-492378.485	-368586.465	-634087.980	-752836.970	-734906.970	-666026.869	-576215.556	-677291.212	-615066.263	-581343.333	-572753.232	-426754.646	-383039.091	-410895.960	-885906.869	-846576.061	
16.102	-171.818	-169.394	-1828083.131	-1962787.475	-191.818	-176.364	-1944280.707	-1871491.616	-1898343.131	-1819748.990	-1966037.778	-2007530.000	-2008834.949	-1977507.475	-1941855.758	-1980585.758	-1941438.384	-1928434.242	-1922156.364	-1802119.495	-1801051.111	-1779537.778	-2016509.091	-2016509.091	
16.109	-173.737	-168.485	-1699317.172	-1747052.222	-196.869	-181.010	-1785886.667	-1837750.404	-1863210.202	-1870532.626	-1819286.970	-1751067.273	-1763297.071	-1800561.616	-1843627.879	-1789231.818	-1819527.576	-1824820.303	-1833886.162	-1722487.071	-1794821.515	-1701741.818	-1682966.768	-1700001.111	
16.117	-177.879	-180.303	-272051.515	-197553.939	-199.697	-188.889	-275427.071	-421997.576	-416801.212	-473810.101	-300485.758	-143716.869	-147173.434	-257830.202	-358583.737	-234122.020	-341883.131	-353365.758	-374108.788	-299096.970	-376420.303	-282127.778	-42538.990	-71953.838	
16.125	-181.414	-183.838	481385.758	477785.657	-205.051	-194.242	479303.333	473859.192	478376.162	476698.788	480652.727	480968.889	486293.333	481611.515	479514.949	482477.374	472780.202	474491.717	473512.020	487509.293	484813.434	490206.364	469502.121	472434.747	
16.133	-177.879	-180.000	-309874.545	-491483.232	-202.626	-189.899	-431155.253	-298854.141	-292660.101	-182276.263	-422226.869	-534361.919	-514845.152	-452375.253	-369160.303	-462865.455	-407974.545	-376633.333	-368868.485	-239025.960	-197843.131	-225542.020	-663486.970	-625527.172	
16.141	-169.192	-176.364	-1738037.071	-1895819.293	-194.949	-176.364	-1870390.101	-1778525.960	-1802902.727	-1709308.081	-1888454.545	-1944725.960	-1945506.768	-1904184.646	-1857134.747	-1908227.273	-1859838.283	-1843083.838	-1834835.354	-1702340.909	-1693765.758	-1680015.152	-1993908.990	-1977594.444	
16.148	-167.778	-174.040	-1793590.909	-1847654.848	-188.889	-178.081	-1877009.596	-1913179.596	-1940733.333	-1941252.828	-1909992.828	-1859527.980	-1869783.535	-1895595.960	-1927803.838	-1887533.131	-1906827.172	-1910653.434	-1917867.475	-1814254.545	-1877211.313	-1794125.051	-1805726.970	-1818766.667	
16.156	-174.949	-177.879	-457402.121	-387570.000	-195.152	-187.273	-470726.970	-624005.455	-621519.899	-678423.030	-499467.778	-332564.141	-337234.646	-452816.869	-560574.343	-428794.747	-540589.798	-552308.081	-574844.747	-486870.101	-572956.364	-468091.616	-220033.131	-252589.091	
16.164	-179.293	-186.768	473749.596	484637.172	-203.333	-195.354	478186.970	456722.424	461492.525	450726.061	477450.303	492772.020	496412.222	482778.384	470043.030	485564.646	466270.101	465709.192	462957.071	474651.111	465531.616	477821.010	492779.697	492558.283	
16.172	-177.879	-182.424	-123686.667	-278833.535	-199.697	-193.434	-223470.909	-108343.131	-100149.596	-5370.303	-213927.778	-314397.677	-293663.838	-241684.141	-167194.949	-250866.364	-205751.717	-177663.131	-171018.788	-59612.727	-21985.859	-47819.899	-432464.949	-398605.455	
16.180	-165.859	-173.737	-1619650.101	-1799632.020	-192.020	-181.919	-1766575.253	-1656096.364	-1677098.485	-1568978.485	-1780306.869	-1852502.828	-1852005.960	-1800981.111	-1741988.889	-1805911.818	-1749411.111	-1728623.636	-1718785.758	-1573504.343	-1557843.232	-1551258.586	-1918824.545	-1897218.485	
16.188	-168.687	-178.788	-1870142.929	-1931053.636	-197.273	-175.960	-1950948.081	-1970692.424	-1999786.667	-1992493.535	-1983155.758	-1950385.556	-1958830.404	-1973412.626	-1994163.131	-1968141.717	-1976672.020	-1978916.162	-1983815.859	-1886630.101	-1939960.404	-1866681.616	-1911661.919	-1920520.808	
16.195	-176.869	-180.505	-660901.212	-608065.253	-202.121	-184.545	-691821.515	-842046.162	-843374.343	-895958.485	-722915.657	-554661.111	-561870.101	-675424.242	-782877.677	-652249.293	-758732.929	-770407.475	-793026.566	-691338.586	-783823.636	-671684.040	-434818.788	-469090.505	
16.203	-178.081	-182.929	442790.808	466045.051	-201.414	-189.394	451452.525	413397.071	418809.798	399640.707	448406.667	480023.838	482513.939	458476.162	434817.778	463166.263	433569.091	431132.626	426161.616	439328.990	423082.424	443379.293	491313.939	487978.081	
16.211	-178.788	-185.253	28848.889	-102090.909	-200.707	-191.818	-53026.364	46214.040	55333.232	135301.515	-43373.434	-131028.586	-111072.424	-68304.545	-2761.717	-76137.879	-39532.020	-14743.737	-9152.323	85956.869	119347.071	96049.091	-235988.485	-206197.677	
16.219	-171.313	-176.364	-1486491.717	-1685172.525	-192.525	-181.717	-1645167.374	-1518309.697	-1535350.505	-1415104.545	-1654615.455	-1741017.374	-1739241.515	-1679823.232	-1609901.717	-1685523.030	-1622409.495	-1597890.707	-1586755.657	-1431404.141	-1408922.525	-1409598.283	-1823735.354	-1797062.525	
16.227	-161.212	-174.747	-1918053.838	-1983074.747	-190.606	-181.717	-1995682.727	-2002196.970	-2016509.091	-2016509.091	-2016509.091	-2008177.172	-2014895.051	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1930825.253	-1974968.485	-1911043.434	-1981605.152	-1987165.657	
16.234	-166.566	-175.455	-855316.667	-813722.222	-200.909	-189.394	-898273.535	-1044183.131	-1049412.424	-1096998.990	-931898.586	-765894.545	-774833.232	-883969.697	-991165.657	-860698.889	-964162.323	-975786.970	-997858.990	-886468.990	-983780.202	-865887.273	-642876.667	-677611.919	
16.242	-177.374	-184.141	392310.303	429713.333	-205.051	-190.101	405634.141	348178.788	354506.768	326778.990	399535.354	449526.869	451275.354	415419.394	378568.081	422580.303	379495.051	375209.899	367533.030	384565.455	359861.010	390082.222	472412.424	465731.616	
16.250	-178.586	-183.131	171997.273	67003.232	-204.040	-191.818	109251.616	188920.505	198103.434	260602.525	118218.889	45235.859	64786.162	96834.949	151456.465	90478.384	118874.242	138834.242	143178.586	219086.667	246303.030	227079.394	-43224.343	-19273.636	
16.258	-174.747	-177.374	-1321028.889	-1535022.828	-196.162	-184.848	-1487232.424	-1346736.465	-1358406.869	-1228294.646	-1492150.606	-1592476.768	-1587603.333	-1522204.545	-1441603.030	-1528644.242	-1459858.384	-1432794.444	-1420893.434	-1257616.061	-1228878.889	-1236542.424	-1691481.414	-1660454.646	
16.266	-171.818	-178.788	-1947012.222	-2016509.091	-187.677	-181.010	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1954384.444	-1989793.737	-1934194.747	-2016509.091	-2016509.091	
16.273	-176.364	-181.010	-1052263.838	-1034173.737	-192.727	-183.636	-1113481.818	-1242565.556	-1252700.707	-1290164.545	-1147828.081	-993275.253	-1004466.768	-1102570.101	-1201253.535	-1081756.869	-1172564.949	-1181897.879	-1202090.202	-1082710.808	-1179602.323	-1062298.384	-873333.535	-906107.071	
16.281	-180.000	-181.717	317558.586	366051.616	-204.040	-191.111	331885.152	255562.929	262707.273	227704.444	322617.879	393512.727	394636.869	344965.354	294610.505	354391.313	297571.111	292422.828	281702.727	306024.242	272411.111	313148.384	428965.152	418777.576	
16.289	-179.495	-184.848	276643.232	193703.636	-202.626	-192.020	228684.545	291412.929	299887.677	347437.677	236684.747	177482.121	194493.838	218831.616	263225.354	213986.970	235295.657	251288.990	255005.657	314405.657	335856.667	320822.525	104163.434	123523.636	
16.297	-173.737	-177.576	-1151705.051	-1376198.485	-194.444	-182.929	-1321996.465	-1171162.222	-1177532.929	-1041010.303	-1322820.101	-1434065.657	-1426704.040	-1357036.061	-1267392.121	-1363985.455	-1291999.596	-1262218.586	-1249676.667	-1082097.576	-1047534.444	-1061543.939	-1547211.313	-1512505.152	
16.305	-162.929	-178.788	-1954126.970	-2016509.091	-186.768	-178.283	-2016509.091	-2014148.889	-2016509.091	-2011208.485	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1956700.505	-1983141.313	-1936356.970	-2016509.091	-2016509.091	
16.313	-164.848	-182.222	-1226828.182	-1227331.919	-187.273	-188.182	-1299513.939	-1411162.323	-1425940.909	-1455112.323	-1333933.535	-1195290.303	-1206793.636	-1292977.576	-1381272.424	-1274577.475	-1351575.354	-1359823.333	-1378044.040	-1256332.323	-1350219.192	-1236300.606	-1080846.667	-1111227.778	
16.320	-176.162	-180.505	221886.162	282598.485	-200.202	-190.808	237183.333	141037.071	148485.960	106498.990	224193.333	318283.333	319407.273	253695.253	188395.253	265809.192	193653.838	187314.343	173283.636	206442.323	163171.515	215381.313	367429.697	353479.495	
16.328	-179.495	-181.010	362623.535	303758.182	-204.343	-190.101	330044.646	374522.020	381821.919	415422.020	336525.960	293223.434	306999.798	323142.424	355758.788	319905.859	333489.697	345002.323	347872.323	391134.444	406834.040	396138.182	238152.828	252234.545	
16.336	-176.162	-178.283	-959011.616	-1184355.556	-199.293	-186.465	-1124742.121	-969443.434	-970364.242	-832169.192	-1121980.101	-1240503.838	-1229225.556	-1159419.192	-1063485.960	-1166536.364	-1095377.980	-1063908.081	-1051435.960	-884345.253	-845373.131	-864190.707	-1364427.071	-1327657.273	
16.344	-164.848	-173.737	-1941624.040	-2016509.091	-194.242	-178.081	-2016509.091	-1994365.253	-2016509.091	-1978166.162	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1936927.677	-1955447.273	-1915672.424	-2016509.091	-2016509.091	
16.352	-163.636	-177.374	-1391427.576	-1412384.141	-194.242	-177.172	-1474597.273	-1566382.828	-1585144.646	-1604884.242	-1508702.222	-1392418.081	-1405233.535	-1473574.848	-1548654.949	-1458226.768	-1518986.465	-1525893.030	-1541571.414	-1418863.030	-1508178.182	-1398832.727	-1290241.313	-1316190.000	
16.359	-174.444	-183.131	99881.616	168412.828	-200.707	-191.313	111652.020	-1974.141	5278.283	-40977.576	95058.384	211907.273	212340.202	131461.515	52191.919	146032.929	60850.101	53484.040	36461.818	80905.556	27533.232	91800.404	276468.889	258504.747	
16.367	-182.424	-185.253	419758.889	378537.273	-200.202	-194.444	397667.677	427702.525	434029.495	456498.586	402812.323	372171.818	382893.636	393583.434	416285.253	391267.374	398992.525	407290.606	409269.091	441204.343	451836.465	445137.374	330624.242	341038.788	
16.375	-177.576	-181.212	-772401.111	-993531.717	-196.566	-187.273	-930716.061	-775320.606	-771952.727	-636391.515	-925294.747	-1046683.636	-1033104.646	-963544.444	-864956.667	-971564.545	-901867.071	-869194.949	-857450.000	-695108.586	-653457.374	-675905.051	-1179270.303	-1140911.414	
16.383	-168.283	-177.576	-1909651.414	-2014824.848	-192.020	-180.000	-2005001.010	-1957543.030	-1985167.374	-1926644.444	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2015934.343	-2016509.091	-2011699.394	-2004230.000	-2000100.808	-1897462.020	-1908320.303	-1875567.172	-2016509.091	-2016509.091	
16.391	-168.990	-179.798	-1528584.141	-1562042.828	-193.030	-182.222	-1615078.889	-1690844.848	-1712603.535	-1725894.747	-1648938.586	-1553126.465	-1565081.515	-1619426.263	-1682876.869	-1606630.101	-1654454.646	-1660683.737	-1673992.525	-1554648.283	-1638971.919	-1534519.697	-1462875.657	-1485089.495	
16.398	-175.657	-181.717	-38816.768	36022.828	-201.212	-189.899	-30700.505	-161556.768	-154808.384	-205743.535	-50965.354	84553.939	85046.263	-8734.343	-101243.232	8026.061	-89218.485	-98065.354	-117755.657	-61633.737	-126208.687	-48207.172	166023.939	143366.364	
16.406	-181.212	-184.848	460531.919	436566.263	-204.747	-191.818	448228.485	463009.495	468266.869	480135.657	451870.606	434381.717	442477.071	447073.838	459035.859	445945.152	446682.424	451896.566	452648.788	474808.081	480001.010	477907.576	406299.192	413146.566	
16.414	-173.535	-181.010	-570444.343	-777798.889	-200.202	-186.061	-714292.323	-566137.273	-559886.061	-431191.313	-706682.828	-826242.424	-810101.313	-743610.303	-648200.909	-752010.000	-688301.313	-655657.273	-645783.939	-494126.869	-451703.333	-476741.616	-961722.929	-923541.414	
16.422	-166.768	-175.960	-1853053.838	-1979003.737	-191.818	-175.455	-1962833.838	-1897262.020	-1923190.505	-1849277.576	-1985373.434	-2016509.091	-2016509.091	-1996886.869	-1964189.091	-1998819.697	-1963027.374	-1951999.798	-1946075.051	-1831050.404	-1835318.081	-1808445.657	-2016509.091	-2016509.091	
16.430	-166.768	-177.576	-1656293.232	-1703633.838	-194.949	-178.081	-1745936.263	-1802924.848	-1827225.758	-1833196.263	-1779373.131	-1704784.848	-1716518.081	-1756878.485	-1805802.727	-1746470.202	-1779686.162	-1784956.970	-1795112.121	-1679745.859	-1757685.051	-1659765.657	-1630684.242	-1648037.778	
16.438	-174.747	-181.212	-206067.374	-135532.828	-200.404	-186.970	-209736.667	-350161.919	-344457.879	-396913.333	-233074.545	-82234.747	-83202.121	-188392.121	-287567.475	-169418.182	-271026.465	-281150.606	-301928.182	-231531.414	-306843.535	-216411.414	14280.909	-12022.323	
16.445	-181.010	-182.222	478719.192	468681.111	-206.263	-192.727	473381.212	474171.212	478930.707	481366.061	475538.384	470510.606	476651.212	474679.394	477043.535	474866.667	468608.283	471428.485	470920.202	487135.758	486693.636	489901.111	453967.172	457949.192	
16.453	-177.576	-180.505	-384336.768	-575627.778	-202.828	-186.768	-513177.475	-374850.909	-366938.485	-248762.323	-503805.556	-619344.040	-601250.202	-538833.131	-448956.465	-547294.949	-490020.606	-458015.354	-449890.404	-311592.929	-270115.758	-296138.586	-752719.697	-715568.586	
16.461	-168.687	-176.364	-1776015.859	-1924058.384	-191.313	-179.798	-1901204.141	-1817259.394	-1841143.030	-1752438.990	-1920303.535	-1971301.414	-1972781.515	-1936031.212	-1892526.061	-1938796.869	-1894341.111	-1879448.283	-1872054.444	-1745036.263	-1741976.869	-1722759.697	-2014138.485	-2000419.596	
16.469	-175.657	-175.253	-1752890.505	-1806751.515	-191.818	-183.131	-1840294.444	-1882348.990	-1908910.303	-1909478.586	-1873426.869	-1815594.343	-1826301.919	-1856009.596	-1893750.606	-1847869.495	-1870484.848	-1874642.828	-1882693.232	-1774297.778	-1844442.121	-1755329.091	-1755228.687	-1768711.212	
16.477	-181.010	-181.010	-376966.465	-310060.808	-198.990	-191.111	-390394.747	-537443.131	-533961.616	-587916.263	-417048.788	-254017.879	-256417.071	-369894.545	-474476.768	-349411.111	-454690.808	-465423.434	-487099.697	-404546.869	-489726.364	-388297.980	-146170.404	-175365.556	
16.484	-178.081	-182.222	479518.788	483209.899	-205.455	-197.273	480480.606	466781.919	471452.525	464790.909	480835.960	489622.929	494063.434	484112.626	476643.030	485870.000	471586.869	472142.727	470198.586	482828.384	476438.485	485613.535	484440.303	485465.152	
16.492	-174.949	-181.717	-200926.768	-369116.768	-203.838	-190.606	-310157.475	-186564.040	-177080.404	-73141.414	-299961.212	-406181.111	-386461.717	-332271.313	-250637.273	-339859.899	-291279.495	-261592.929	-255312.424	-132877.980	-91314.343	-119327.879	-530794.545	-497338.485	
