C:\EngNCERP\eegdata\dat\vhassanst.NED	Frequency:	128Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
0.008	-171.313	-179.091	-1526385.657	-1724507.172	-196.566	-176.667	-1728577.172	-1612077.172	-1657200.505	-1489929.293	-1741218.586	-1783999.192	-1794594.040	-1813982.222	-1773076.667	-1785655.152	-1694879.495	-1825397.778	-1594505.354	-1608938.485	-1524925.354	-1657756.768	-1857726.869	-1849737.475	
12.891	-179.091	-181.717	384088.889	442302.323	-201.616	-191.313	428937.778	387065.152	385603.232	379384.242	425926.667	465362.323	464171.111	463074.444	433663.333	456967.879	402329.798	473336.566	377772.525	390428.182	413940.606	395311.717	473881.818	477394.545	
12.898	-178.788	-184.545	184853.131	35154.747	-202.626	-193.232	68887.475	119071.313	165309.192	223389.192	86042.020	-5493.434	53482.929	-11729.495	101627.677	40192.828	129524.343	-82919.192	146542.323	156530.404	186405.657	132504.848	-16282.020	-89067.475	
12.906	-169.697	-178.283	-1349825.657	-1588706.263	-194.242	-185.253	-1558324.545	-1449845.758	-1445846.162	-1305403.838	-1564116.263	-1660562.323	-1629299.899	-1656086.465	-1563425.657	-1617733.838	-1504318.889	-1711458.990	-1435288.788	-1413425.051	-1318472.222	-1482418.384	-1684888.788	-1726198.182	
12.914	-169.192	-176.162	-1994012.828	-2016509.091	-189.899	-181.010	-2016509.091	-2013229.495	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1944195.556	-2016509.091	-2016509.091	-2016509.091	
12.922	-178.788	-175.657	-1131939.495	-989817.980	-195.354	-190.606	-1045085.455	-1134521.919	-1197410.202	-1164184.444	-1081925.152	-921345.556	-968089.798	-922863.030	-1076700.909	-973907.980	-1151119.899	-830750.505	-1190099.293	-1129979.293	-994556.061	-1158067.374	-892577.879	-824165.354	
12.930	-181.010	-183.333	307275.758	386252.525	-202.626	-194.444	367131.313	312007.374	306863.737	299793.131	361405.152	418998.687	414107.980	416165.354	370672.020	404538.687	329590.101	434961.313	297538.687	315524.747	349087.273	320770.808	430338.586	439896.566	
12.938	-180.707	-183.636	285635.253	164646.465	-203.535	-193.737	193400.000	232011.212	272741.919	316619.091	208952.929	132096.465	184073.030	126127.172	223189.192	170963.030	244069.697	64164.040	255741.515	263547.980	286318.485	245561.616	124977.879	60108.384	
12.945	-169.697	-179.293	-1181506.566	-1440066.869	-195.354	-181.717	-1404439.697	-1289970.303	-1274155.354	-1129541.010	-1404708.687	-1515752.525	-1475405.051	-1512271.515	-1401028.081	-1465848.485	-1338481.010	-1577842.222	-1268333.232	-1245754.545	-1153201.616	-1316776.869	-1541363.535	-1593463.131	
12.953	-159.596	-169.899	-1996237.778	-2016509.091	-194.444	-171.818	-2016509.091	-2016509.091	-2016509.091	-2014480.404	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1954032.020	-2016509.091	-2016509.091	-2016509.091	
12.961	-158.889	-162.222	-1299977.172	-1176729.899	-198.788	-170.404	-1228912.323	-1305728.384	-1372114.747	-1333842.424	-1267053.636	-1118248.788	-1165154.040	-1117787.879	-1264701.919	-1167207.980	-1329450.909	-1027294.545	-1361427.576	-1302876.667	-1166321.414	-1334428.485	-1092261.818	-1021865.253	
12.969	-178.081	-178.788	212837.879	314828.081	-199.697	-190.606	288953.333	218000.505	209225.556	202185.556	280262.727	356975.960	349025.960	353645.657	291851.919	337274.545	239136.364	381485.556	198354.646	222161.919	267333.535	227677.778	371594.444	387410.808	
12.977	-181.717	-181.717	369534.141	279943.737	-201.616	-191.515	302846.768	329994.444	362259.091	392711.313	315852.626	255916.061	298301.010	250340.404	327488.182	286760.404	341272.929	200093.535	348345.152	353991.818	369972.424	341930.000	252313.333	198082.020	
12.984	-174.444	-177.879	-986904.040	-1257784.545	-197.273	-185.051	-1216500.909	-1100063.434	-1072154.949	-929248.182	-1210871.616	-1335466.768	-1284404.545	-1334281.111	-1203435.960	-1278945.859	-1140416.162	-1409891.818	-1072577.071	-1049859.394	-962182.525	-1119732.020	-1360412.626	-1425518.788	
12.992	-168.990	-176.364	-1983040.808	-2016509.091	-189.596	-178.081	-2016509.091	-2012832.424	-2016509.091	-1995362.727	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1944857.172	-2016509.091	-2016509.091	-2016509.091	
13.000	-171.818	-183.636	-1466446.364	-1371496.869	-197.576	-182.424	-1417414.545	-1473931.111	-1544068.081	-1501031.212	-1456494.848	-1325536.667	-1373469.192	-1323327.576	-1458793.131	-1370855.051	-1508023.838	-1238296.263	-1529211.313	-1473887.374	-1338899.798	-1509579.899	-1304877.576	-1235301.515	
13.008	-175.657	-184.545	86108.384	207973.232	-200.909	-188.182	174658.081	91535.455	76078.687	71951.919	162230.606	263167.879	250279.091	258879.293	175049.394	235139.899	112674.444	298215.859	65644.949	96577.475	155394.444	99554.343	281473.939	304872.929	
13.016	-178.081	-184.545	425635.051	360750.000	-203.838	-192.525	378222.626	396285.859	421852.828	442943.737	388801.616	343599.596	377013.838	338968.687	398301.616	367357.980	406815.051	299691.515	410426.162	414715.960	426690.505	406770.606	342213.232	298938.283	
13.023	-176.162	-177.172	-795893.333	-1071123.131	-197.273	-185.253	-1026209.091	-910927.172	-873042.626	-734846.162	-1015938.081	-1149197.677	-1089781.818	-1150031.919	-1005266.364	-1088164.848	-943179.798	-1233119.394	-878655.556	-856938.990	-775389.293	-924098.990	-1172885.152	-1248715.556	
13.031	-173.737	-174.040	-1951259.192	-2016509.091	-193.737	-180.000	-2016509.091	-1989044.141	-2016509.091	-1956755.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2011711.919	-1997715.758	-1916106.061	-2016509.091	-2016509.091	-2016509.091	
13.039	-173.232	-182.626	-1597073.333	-1521840.808	-208.586	-190.808	-1561346.364	-1606016.566	-1674934.848	-1631450.101	-1600482.929	-1489161.212	-1533881.414	-1485006.061	-1604566.970	-1528095.354	-1644248.081	-1408862.424	-1659869.495	-1608840.606	-1478793.333	-1644246.061	-1472672.626	-1407073.131	
13.047	-177.374	-183.838	-51502.424	89767.273	-203.838	-192.323	50418.687	-46129.394	-66530.606	-68582.222	34429.394	154400.404	137625.758	150062.525	49042.828	120487.071	-23937.172	199536.465	-77663.232	-40405.354	31842.222	-38732.424	176417.778	207407.374	
13.055	-179.293	-183.131	463933.333	422604.040	-203.838	-193.030	434764.141	443726.162	462779.192	475898.081	442989.091	412306.869	437379.091	408382.020	450809.697	429477.980	453811.616	379205.354	453488.081	457222.727	466436.465	452863.030	412734.747	379496.768	
13.063	-176.364	-179.293	-597955.051	-866631.111	-200.202	-186.970	-819729.192	-710886.768	-665085.657	-536094.949	-805437.879	-941797.273	-875779.192	-945912.525	-790971.616	-878483.939	-732857.475	-1033469.596	-676430.606	-655912.828	-582696.869	-717359.394	-962654.747	-1048432.020	
13.070	-170.202	-174.444	-1899795.152	-2005354.646	-190.808	-179.293	-1997782.626	-1947575.960	-1979588.081	-1897326.162	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2003031.111	-2016509.091	-1964839.293	-1950544.141	-1865307.273	-1990771.010	-2016509.091	-2016509.091	
13.078	-170.909	-173.535	-1719157.677	-1666839.495	-203.333	-165.556	-1699582.828	-1729030.404	-1796801.010	-1752376.263	-1738548.182	-1648122.828	-1689963.232	-1642068.788	-1745675.960	-1680820.707	-1772851.414	-1575909.293	-1780585.253	-1735573.636	-1611451.414	-1770612.828	-1636421.414	-1575996.566	
13.086	-177.879	-180.000	-219276.566	-66705.556	-204.040	-184.545	-111901.818	-214079.798	-243219.091	-239048.384	-131929.596	6472.121	-17114.040	3182.222	-119235.758	-34673.636	-196437.980	64332.323	-251628.990	-208125.960	-121016.263	-210837.879	31973.737	72693.838	
13.094	-180.707	-184.343	481795.657	460543.434	-204.545	-191.111	467863.737	468430.808	482055.051	489101.717	473928.687	456450.101	474840.505	453297.172	480569.293	467986.566	478434.747	432923.939	474452.222	478404.444	487093.636	476698.384	458120.909	434036.263	
13.102	-174.444	-181.010	-412225.354	-669591.111	-200.202	-187.273	-622349.798	-521806.768	-470951.515	-353553.333	-605133.737	-740950.202	-670783.737	-747388.283	-587797.273	-677146.263	-534276.768	-835676.162	-485608.485	-467011.515	-402312.727	-522167.879	-759819.293	-849851.313	
13.109	-166.263	-173.030	-1829168.990	-1962893.737	-192.525	-174.949	-1951569.495	-1888207.374	-1915819.293	-1819480.707	-1974980.101	-2012892.020	-2006428.485	-2009271.515	-1978287.980	-1997158.485	-1946516.970	-2016509.091	-1899484.747	-1884263.333	-1796390.909	-1931657.576	-2016509.091	-2016509.091	
13.117	-170.909	-174.242	-1809116.364	-1773761.414	-194.444	-184.141	-1800313.333	-1820375.253	-1884318.889	-1841914.949	-1838585.859	-1766401.414	-1802617.778	-1759832.626	-1846006.364	-1792900.404	-1865663.030	-1703370.606	-1869436.465	-1830245.051	-1714330.101	-1862611.111	-1757962.020	-1704481.313	
13.125	-178.081	-181.717	-389014.848	-226158.889	-201.616	-187.677	-275454.646	-384793.333	-420041.818	-411980.808	-299241.919	-148783.333	-177014.040	-150961.919	-286765.455	-193944.040	-369990.202	-81348.586	-427721.515	-378911.313	-278186.364	-384155.556	-121382.121	-72248.586	
13.133	-179.798	-183.131	483488.788	482792.828	-205.960	-193.232	485134.646	476316.364	485056.263	486914.747	488891.919	485136.768	497048.283	482655.051	494632.525	491149.495	486571.515	470414.444	478311.717	483193.838	492852.020	483954.242	488129.596	472311.212	
13.141	-177.576	-179.798	-230368.081	-464800.000	-200.909	-189.899	-419236.970	-331698.687	-278196.465	-175728.081	-400562.424	-528911.010	-457631.616	-538370.202	-381251.717	-467949.091	-335446.768	-625031.010	-296165.758	-279931.717	-225211.414	-327064.848	-544175.152	-637398.586	
13.148	-170.404	-172.828	-1735335.960	-1898703.737	-190.808	-177.374	-1882897.172	-1806249.596	-1827516.970	-1717232.020	-1902476.869	-1954484.141	-1942756.061	-1951740.202	-1904842.929	-1932625.455	-1865964.949	-1975923.636	-1810767.475	-1794443.838	-1703426.364	-1848966.768	-1967573.737	-1985855.455	
13.156	-172.323	-177.374	-1886819.293	-1869360.000	-193.030	-177.576	-1889764.040	-1899434.242	-1959427.879	-1918234.646	-1927189.697	-1873044.848	-1903835.859	-1865930.404	-1935227.374	-1893349.899	-1946186.162	-1820541.111	-1944967.576	-1912394.949	-1804616.768	-1942218.990	-1868022.828	-1822861.010	
13.164	-178.081	-184.848	-578756.869	-416286.768	-198.283	-184.545	-469181.919	-576311.010	-621364.343	-605191.212	-496725.455	-337084.141	-372475.758	-336432.424	-488096.869	-386368.889	-569598.182	-259722.828	-623990.808	-570742.222	-456939.798	-581509.495	-309448.283	-251175.556	
13.172	-181.919	-184.848	465787.879	483376.768	-201.919	-194.646	480957.576	462826.263	467549.495	466072.222	482641.414	492351.515	499320.101	490428.788	488104.343	493368.485	473921.919	485304.848	461044.444	467788.687	480665.960	470296.667	496723.030	487891.515	
13.180	-181.717	-182.626	-77958.384	-291417.980	-201.919	-190.303	-248363.535	-171142.424	-116737.273	-27331.212	-229287.980	-348309.091	-278487.879	-360044.242	-208956.970	-291611.515	-169286.970	-443068.990	-136887.980	-123080.303	-76442.222	-163606.667	-361436.869	-453583.737	
13.188	-171.313	-176.869	-1628223.636	-1820098.081	-193.434	-174.949	-1799894.747	-1710415.354	-1724864.444	-1601605.152	-1815602.020	-1881346.566	-1864635.354	-1879727.374	-1816757.677	-1853549.596	-1771377.273	-1912393.737	-1708570.101	-1691352.121	-1598503.434	-1752467.071	-1897794.747	-1924092.525	
13.195	-168.990	-180.505	-1936684.848	-1933016.566	-188.182	-179.495	-1948328.384	-1951094.949	-2006178.687	-1965263.131	-1984568.586	-1944853.838	-1969397.172	-1938014.040	-1992055.758	-1959972.626	-1997519.394	-1901187.071	-1993139.899	-1966340.404	-1867472.525	-1993224.343	-1941384.343	-1903905.758	
13.203	-175.455	-184.141	-757120.505	-594337.879	-195.657	-189.394	-648672.828	-756124.747	-806063.939	-784335.758	-678997.374	-515709.899	-554274.545	-512945.556	-672330.505	-566361.111	-753644.747	-430761.414	-806759.192	-751451.111	-627387.980	-764197.273	-486836.465	-421765.758	
13.211	-176.869	-183.636	433349.697	470188.485	-202.828	-191.515	463052.525	433961.919	435503.232	431174.242	462700.606	486198.889	488887.273	484897.374	468414.949	482459.596	447054.141	486937.879	428376.364	437516.566	455087.475	442102.020	492304.444	490315.051	
13.219	-179.798	-184.141	65395.354	-119160.101	-201.414	-189.394	-79872.525	-15814.949	36417.273	110120.404	-61106.364	-166430.909	-99688.586	-180023.131	-39803.636	-116274.949	-8519.596	-256189.697	15597.879	26517.980	63630.101	-5911.212	-176474.040	-264297.273	
13.227	-170.404	-176.667	-1497688.586	-1715877.374	-191.818	-179.091	-1690776.768	-1590527.778	-1595846.566	-1461769.293	-1701821.212	-1781618.788	-1757759.596	-1782273.333	-1700234.545	-1747781.919	-1649544.646	-1824103.232	-1581558.788	-1564137.980	-1471070.808	-1630057.677	-1800886.667	-1837279.697	
13.234	-167.071	-174.747	-1973734.545	-1984950.303	-186.263	-179.798	-1995292.727	-1990287.273	-2016509.091	-1998699.495	-2016509.091	-2004531.515	-2016509.091	-1998210.505	-2016509.091	-2014629.192	-2016509.091	-1970307.576	-2016509.091	-2007235.354	-1916098.889	-2016509.091	-2003096.465	-1973806.364	
13.242	-175.657	-181.010	-944656.566	-791003.333	-193.030	-188.384	-845740.909	-945469.394	-1002599.798	-971927.576	-879489.596	-717687.980	-761933.636	-712265.455	-876001.111	-767964.646	-952483.232	-627093.232	-998924.242	-942623.737	-810274.141	-960156.667	-689945.354	-619534.141	
13.250	-179.495	-184.343	381732.525	437805.051	-203.838	-193.030	425534.545	384731.010	383044.646	377664.343	422817.980	461168.687	460038.081	460458.788	429310.101	452929.394	399798.384	469502.121	374979.495	387406.061	411936.869	393463.737	469398.283	473552.626	
13.258	-179.798	-181.414	178323.232	19817.879	-204.545	-190.808	54482.727	107635.354	155063.939	216352.020	71819.192	-20664.646	40256.061	-33308.889	91513.131	23828.586	117103.838	-101082.424	136085.960	145077.273	175655.051	118452.121	-29084.242	-107415.556	
13.266	-171.818	-175.657	-1358360.000	-1599817.778	-198.081	-178.081	-1570630.101	-1461434.646	-1459294.646	-1316624.444	-1577213.535	-1670551.111	-1640145.556	-1672205.354	-1573707.273	-1630428.687	-1518274.343	-1722315.657	-1446091.818	-1427670.707	-1334136.465	-1498158.586	-1692967.576	-1736950.000	
13.273	-165.556	-178.081	-1990967.172	-2015922.828	-199.697	-176.162	-2016509.091	-2010985.657	-2016509.091	-2013901.515	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2014958.788	-2016509.091	-2016509.091	-1943437.879	-2016509.091	-2016509.091	-2016509.091	
13.281	-170.404	-183.333	-1114946.566	-971073.131	-200.404	-184.545	-1023972.424	-1118540.909	-1178133.434	-1145125.253	-1059418.788	-903987.980	-948724.747	-897667.273	-1056758.687	-952713.535	-1130477.374	-810657.071	-1173544.545	-1117069.798	-979559.192	-1136844.545	-876166.465	-803850.505	
13.289	-176.162	-183.333	313894.545	391277.475	-202.323	-195.657	373896.566	318309.091	314696.263	307450.808	368918.687	422434.343	418381.616	421896.566	377265.354	409714.848	337191.616	438293.535	304162.020	320705.253	354156.465	328779.697	433505.960	443229.091	
13.297	-179.798	-183.333	280186.263	154670.404	-201.919	-193.030	183746.061	224423.838	264604.949	310695.960	198942.525	122402.626	175542.222	110831.717	216146.465	159668.384	234933.131	51773.636	248111.818	255034.040	278073.434	235210.101	116630.808	47760.808	
13.305	-175.657	-179.293	-1193410.404	-1452131.010	-195.859	-180.303	-1418002.525	-1303242.121	-1291117.071	-1144471.818	-1419594.545	-1526287.980	-1486690.808	-1529907.071	-1412850.505	-1479917.475	-1354627.475	-1589550.101	-1281816.061	-1262497.172	-1170829.192	-1335037.677	-1550459.192	-1604796.566	
13.313	-169.899	-174.040	-1996523.838	-2016509.091	-189.192	-178.788	-2016509.091	-2016509.091	-2016509.091	-2015716.061	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1955211.111	-2016509.091	-2016509.091	-2016509.091	
13.320	-176.364	-179.293	-1287210.707	-1166095.455	-195.354	-192.020	-1215994.848	-1293278.990	-1357755.152	-1319670.606	-1252691.616	-1107915.455	-1155554.646	-1100661.313	-1254577.071	-1155296.263	-1315301.515	-1014359.798	-1348830.606	-1293424.040	-1153805.455	-1318715.253	-1082920.202	-1009172.626	
13.328	-176.364	-184.141	221260.909	318870.404	-203.838	-188.889	295390.909	226455.556	219395.354	212013.232	287862.929	360031.717	352266.869	359452.323	297345.354	341242.222	248007.273	384432.424	207151.818	229093.939	273980.505	237588.384	374430.909	390265.657	
13.336	-177.576	-184.343	352845.758	254963.131	-204.545	-192.020	278295.758	308897.980	341808.081	377453.333	290743.636	229701.212	272311.414	220245.354	304830.404	260118.081	318551.919	171229.394	328107.273	333648.990	351386.970	318718.283	225471.515	168371.515	
13.344	-172.525	-178.788	-1028131.919	-1299133.636	-196.162	-184.545	-1261518.788	-1143619.798	-1123344.343	-974752.828	-1259220.303	-1376161.919	-1331062.121	-1381084.646	-1249735.859	-1324400.505	-1190053.636	-1447789.798	-1117418.687	-1097080.505	-1008049.192	-1170612.828	-1402181.313	-1464112.525	
13.352	-167.475	-174.444	-1985462.828	-2016509.091	-187.980	-169.899	-2016509.091	-2014864.747	-2016509.091	-2001234.545	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1949869.596	-2016509.091	-2016509.091	-2016509.091	
13.359	-166.566	-176.869	-1428147.576	-1323148.485	-196.869	-172.828	-1368606.970	-1436315.152	-1499852.222	-1463436.061	-1406111.919	-1275046.768	-1321389.697	-1266478.283	-1409757.879	-1318200.000	-1462477.778	-1185568.687	-1491151.717	-1438436.465	-1300872.222	-1464512.323	-1251943.434	-1180699.697	
13.367	-176.869	-185.556	115220.808	236438.990	-202.121	-191.818	207052.222	120814.747	112344.848	102562.828	196496.364	287287.879	276746.162	287085.455	208393.434	263801.616	146793.030	319306.061	96656.061	123776.768	180575.657	133919.697	305460.909	326450.909	
13.375	-179.798	-185.758	413128.081	341161.212	-202.828	-195.152	359311.212	380463.434	406631.818	431081.414	369795.960	322842.121	357600.303	315098.788	381818.586	346707.576	390097.879	276618.990	395252.626	399461.616	412489.091	389584.545	320765.556	274935.152	
13.383	-172.828	-179.798	-842868.081	-1119748.182	-196.869	-184.848	-1078397.677	-960608.182	-930846.566	-787575.657	-1071060.808	-1197462.626	-1142108.586	-1205362.323	-1056493.030	-1140841.010	-998567.677	-1278230.505	-930027.778	-910267.980	-826728.283	-980970.404	-1223002.222	-1295104.141	
13.391	-165.354	-173.737	-1959551.212	-2016509.091	-194.444	-175.657	-2016509.091	-1996516.465	-2016509.091	-1969870.303	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2007441.111	-1926711.212	-2016509.091	-2016509.091	-2016509.091	
13.398	-170.909	-178.081	-1562890.505	-1481320.404	-196.869	-187.273	-1521696.970	-1573248.586	-1638892.020	-1599748.283	-1559957.273	-1446586.364	-1491638.788	-1436409.091	-1567310.808	-1484203.131	-1607400.303	-1363033.030	-1627298.081	-1578142.929	-1444231.616	-1607242.626	-1428259.192	-1359674.545	
13.406	-178.081	-183.838	-15504.343	123806.162	-201.212	-193.030	87708.687	-10357.475	-24347.071	-31997.273	73461.919	184378.283	169596.869	185065.152	85417.879	155137.273	15130.707	226135.253	-40067.172	-7327.980	62534.545	981.313	206352.424	234570.404	
13.414	-182.424	-184.545	450330.303	399801.717	-207.677	-194.242	413380.505	426480.101	447193.535	463970.909	421795.859	387357.273	414244.747	381147.879	431768.990	405282.020	435500.303	350890.303	437570.202	441186.364	451725.455	434808.384	386274.444	350156.162	
13.422	-172.828	-178.586	-671777.576	-945793.939	-197.071	-187.677	-902284.646	-787036.869	-750408.889	-613710.404	-891751.818	-1022224.141	-962730.202	-1032148.990	-874157.879	-964267.374	-819025.051	-1109565.354	-753847.879	-734842.727	-657617.778	-802012.121	-1048327.778	-1126671.818	
13.430	-164.343	-174.040	-1919120.505	-2015312.626	-190.606	-179.798	-2010015.152	-1964140.707	-2000113.131	-1922978.283	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1983505.556	-1970302.525	-1887821.313	-2008495.253	-2016509.091	-2016509.091	
13.438	-168.990	-178.788	-1671060.101	-1607240.202	-194.242	-181.414	-1642812.121	-1683101.919	-1747403.939	-1708600.606	-1680887.980	-1584127.576	-1626081.212	-1574076.465	-1689410.303	-1616556.364	-1720525.556	-1507397.778	-1735660.707	-1690551.818	-1563005.657	-1719653.131	-1568628.182	-1504990.101	
13.445	-177.576	-178.586	-156586.364	-19.899	-200.707	-186.465	-42225.455	-152217.273	-170354.141	-176903.939	-59770.606	67886.970	49045.960	68923.030	-47152.525	33759.394	-125683.636	119460.808	-187198.990	-149213.737	-66303.838	-141630.101	94188.586	129491.919	
13.453	-181.414	-180.000	475093.131	446784.141	-202.828	-190.101	455665.657	459400.505	474736.364	484201.616	461964.949	440363.232	460747.071	435879.394	469940.808	452964.949	468570.303	413374.747	466635.960	470132.626	479074.747	467284.646	440845.455	413758.687	
13.461	-175.253	-179.798	-489515.455	-749835.354	-197.778	-187.980	-704819.697	-599184.646	-556465.657	-431434.848	-691547.677	-822670.101	-756256.768	-833875.758	-671263.131	-763763.838	-621988.485	-915125.354	-564331.414	-546581.616	-478119.596	-607176.162	-846866.465	-931276.162	
13.469	-170.202	-175.657	-1859342.626	-1981081.515	-191.313	-177.879	-1971995.657	-1914087.172	-1946183.232	-1855663.939	-1997228.485	-2016509.091	-2016509.091	-2016509.091	-2000104.646	-2016288.687	-1972882.525	-2016509.091	-1927800.303	-1913927.071	-1827434.444	-1958779.697	-2016509.091	-2016509.091	
13.477	-177.374	-178.586	-1770222.424	-1726314.242	-188.182	-186.465	-1756640.303	-1783843.939	-1846710.303	-1807481.212	-1794439.697	-1715358.384	-1755105.354	-1705224.141	-1804730.909	-1742069.596	-1825213.333	-1647477.576	-1833703.030	-1793620.707	-1672980.404	-1823094.747	-1704464.242	-1646793.636	
13.484	-179.091	-182.424	-318949.091	-152739.495	-196.566	-190.303	-201311.414	-316323.636	-341893.232	-343462.828	-222593.232	-79887.172	-106416.970	-77359.798	-212610.404	-118591.010	-293478.687	-18327.172	-356397.778	-312699.293	-215927.071	-309468.990	-51585.657	-7769.091	
13.492	-177.879	-183.838	482098.283	472248.485	-204.747	-192.525	476818.788	472039.293	483331.313	487307.879	481331.212	471276.263	486200.606	467818.586	488221.616	479513.939	481930.303	452078.081	475818.990	480019.798	489569.596	479765.152	473157.475	453264.949	
13.500	-176.162	-183.333	-322888.586	-569995.758	-202.626	-189.192	-524897.677	-427131.616	-380717.071	-267452.626	-509536.061	-639128.283	-570060.505	-652279.596	-486632.525	-580605.354	-442588.586	-733732.828	-391743.838	-375475.455	-314848.990	-430152.020	-661377.475	-749189.798	
13.508	-169.192	-176.162	-1782827.475	-1931999.899	-193.737	-176.162	-1919254.848	-1847940.909	-1876259.596	-1771846.061	-1941509.293	-1985745.152	-1977580.505	-1983975.253	-1943491.717	-1967810.202	-1910067.374	-2001550.909	-1855770.404	-1840913.434	-1751335.253	-1893111.919	-1999602.929	-2011353.434	
13.516	-169.697	-176.869	-1845022.424	-1817200.707	-193.232	-184.141	-1841824.343	-1860147.475	-1919802.020	-1881640.808	-1878805.253	-1816098.990	-1850195.455	-1806424.343	-1888565.354	-1837327.778	-1902546.566	-1756987.677	-1907594.343	-1872486.869	-1760494.646	-1900200.707	-1807777.879	-1757423.535	
13.523	-176.667	-180.505	-485302.929	-310658.990	-199.495	-192.020	-363187.980	-484694.444	-515663.737	-514417.980	-387400.000	-235766.566	-266828.687	-232091.818	-378078.081	-276911.515	-462847.677	-165499.899	-529929.293	-481404.040	-371427.374	-479957.778	-205220.606	-154323.434	
13.531	-179.293	-184.545	475042.222	485057.475	-203.333	-192.525	485048.283	469989.596	477848.485	476625.960	487680.000	490069.899	499646.162	487824.747	493762.020	493824.242	481636.768	478927.374	470020.202	475541.515	487241.515	478144.646	493598.283	481091.212	
13.539	-175.657	-183.636	-155281.515	-379661.919	-200.000	-187.273	-335068.889	-250492.828	-200656.566	-102496.465	-318409.394	-441182.525	-369877.475	-455128.788	-293698.485	-385613.333	-257391.414	-535481.010	-215724.343	-201129.394	-149788.283	-247799.596	-459022.121	-548635.152	
13.547	-174.747	-175.657	-1682563.434	-1860441.010	-191.818	-179.091	-1842630.404	-1758327.677	-1780421.515	-1662343.030	-1861170.101	-1920021.515	-1905988.384	-1919126.768	-1861550.000	-1896024.141	-1822079.697	-1945245.657	-1759735.253	-1743295.253	-1650276.869	-1802484.343	-1937120.505	-1956862.929	
13.555	-168.687	-178.788	-1911383.838	-1900398.990	-192.020	-174.040	-1919448.889	-1927322.121	-1983429.091	-1945335.859	-1955651.313	-1908926.667	-1937601.515	-1900338.485	-1965030.707	-1925050.505	-1971631.919	-1860094.848	-1971118.889	-1941940.808	-1838833.737	-1968371.111	-1904021.212	-1861757.475	
13.563	-173.737	-183.636	-675377.677	-501138.081	-199.293	-181.919	-558551.616	-676978.485	-716249.192	-707335.960	-586444.242	-425918.485	-464188.485	-420854.646	-580288.687	-470009.394	-663270.202	-346525.354	-725473.030	-673616.162	-552357.576	-678330.000	-395443.737	-335730.909	
13.570	-180.707	-184.141	448439.091	478222.020	-203.535	-192.323	472988.182	446911.313	451806.465	446954.545	473641.414	489832.626	494824.848	488442.323	479635.859	489291.717	460630.202	486318.788	443344.949	450916.667	466825.152	455654.141	495098.182	489303.737	
13.578	-178.081	-184.343	-9616.869	-211805.758	-201.414	-190.808	-169471.616	-96137.576	-47058.586	37719.798	-152457.273	-266215.253	-196145.354	-280533.232	-127389.596	-214402.828	-96986.364	-356252.323	-63288.990	-50100.404	-6342.020	-89993.030	-280922.222	-367664.545	
13.586	-168.687	-174.444	-1564977.172	-1771091.717	-193.737	-177.374	-1748554.343	-1651636.566	-1668293.030	-1538563.737	-1763034.747	-1836706.364	-1816805.051	-1836834.545	-1761738.283	-1806334.444	-1716190.606	-1871040.606	-1647098.990	-1628530.404	-1533475.354	-1694606.869	-1857296.061	-1884733.838	
13.594	-167.273	-178.788	-1953900.000	-1957766.162	-188.384	-175.657	-1971553.535	-1971735.758	-2016509.091	-1987013.939	-2006714.141	-1973828.485	-1995996.162	-1966080.101	-2014847.677	-1985429.192	-2016509.091	-1934409.697	-2012520.808	-1987752.020	-1893803.333	-2012878.283	-1971054.242	-1936632.727	
13.602	-175.657	-187.475	-858368.889	-685867.172	-196.566	-186.061	-744279.394	-862658.687	-905932.323	-895874.040	-775308.788	-613548.081	-654630.505	-606857.172	-769885.253	-658441.616	-853871.414	-528865.051	-914771.313	-859773.333	-729973.838	-867968.889	-583214.444	-517906.263	
